-7.000000000000000000e+00,2.600000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,1.800000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.005371093750000000e-01,2.305908203125000000e-01,7.262573242187500000e-01,5.736083984375000000e-01
-1.600000000000000000e+01,-4.400000000000000000e+01,-2.000000000000000000e+00,2.200000000000000000e+01,-6.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-3.005371093750000000e-01,2.305908203125000000e-01,7.262573242187500000e-01,5.736083984375000000e-01
1.800000000000000000e+01,9.000000000000000000e+00,-9.000000000000000000e+00,-1.500000000000000000e+01,-6.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,-7.000000000000000000e+00,-3.005371093750000000e-01,2.305908203125000000e-01,7.262573242187500000e-01,5.736083984375000000e-01
2.200000000000000000e+01,3.200000000000000000e+01,1.600000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,-3.005371093750000000e-01,2.305908203125000000e-01,7.262573242187500000e-01,5.736083984375000000e-01
-2.100000000000000000e+01,-2.700000000000000000e+01,-2.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,-4.000000000000000000e+00,-2.966918945312500000e-01,2.349853515625000000e-01,7.274169921875000000e-01,5.723266601562500000e-01
-1.900000000000000000e+01,3.600000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-2.966918945312500000e-01,2.349853515625000000e-01,7.274169921875000000e-01,5.723266601562500000e-01
1.100000000000000000e+01,-8.000000000000000000e+00,1.400000000000000000e+01,-1.400000000000000000e+01,-5.000000000000000000e+00,-8.000000000000000000e+00,-1.200000000000000000e+01,6.000000000000000000e+00,-2.966918945312500000e-01,2.349853515625000000e-01,7.274169921875000000e-01,5.723266601562500000e-01
8.000000000000000000e+00,-2.000000000000000000e+01,-4.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-2.966918945312500000e-01,2.349853515625000000e-01,7.274169921875000000e-01,5.723266601562500000e-01
2.600000000000000000e+01,-3.900000000000000000e+01,-8.000000000000000000e+00,-1.600000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.966918945312500000e-01,2.339477539062500000e-01,7.282104492187500000e-01,5.716552734375000000e-01
-2.400000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-2.966918945312500000e-01,2.339477539062500000e-01,7.282104492187500000e-01,5.716552734375000000e-01
1.400000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.966918945312500000e-01,2.339477539062500000e-01,7.282104492187500000e-01,5.716552734375000000e-01
-2.900000000000000000e+01,-9.000000000000000000e+00,-1.300000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,-7.000000000000000000e+00,-2.966918945312500000e-01,2.339477539062500000e-01,7.282104492187500000e-01,5.716552734375000000e-01
2.100000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-2.978515625000000000e-01,2.313232421875000000e-01,7.283325195312500000e-01,5.720214843750000000e-01
2.200000000000000000e+01,-1.600000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,-2.978515625000000000e-01,2.313232421875000000e-01,7.283325195312500000e-01,5.720214843750000000e-01
-2.000000000000000000e+01,-4.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.978515625000000000e-01,2.313232421875000000e-01,7.283325195312500000e-01,5.720214843750000000e-01
2.600000000000000000e+01,3.900000000000000000e+01,-1.100000000000000000e+01,1.100000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-2.978515625000000000e-01,2.313232421875000000e-01,7.283325195312500000e-01,5.720214843750000000e-01
-3.000000000000000000e+01,-1.100000000000000000e+01,1.000000000000000000e+01,-3.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.991943359375000000e-01,2.293090820312500000e-01,7.276000976562500000e-01,5.731201171875000000e-01
-1.500000000000000000e+01,-2.900000000000000000e+01,-5.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-2.991943359375000000e-01,2.293090820312500000e-01,7.276000976562500000e-01,5.731201171875000000e-01
-6.000000000000000000e+00,1.100000000000000000e+01,-3.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-2.991943359375000000e-01,2.293090820312500000e-01,7.276000976562500000e-01,5.731201171875000000e-01
5.000000000000000000e+00,1.700000000000000000e+01,4.000000000000000000e+00,-1.800000000000000000e+01,-4.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-2.991943359375000000e-01,2.293090820312500000e-01,7.276000976562500000e-01,5.731201171875000000e-01
7.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+01,-1.700000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,-2.990112304687500000e-01,2.283325195312500000e-01,7.263183593750000000e-01,5.751953125000000000e-01
1.200000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-2.990112304687500000e-01,2.283325195312500000e-01,7.263183593750000000e-01,5.751953125000000000e-01
-3.500000000000000000e+01,-1.400000000000000000e+01,-4.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.990112304687500000e-01,2.283325195312500000e-01,7.263183593750000000e-01,5.751953125000000000e-01
1.900000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.990112304687500000e-01,2.283325195312500000e-01,7.263183593750000000e-01,5.751953125000000000e-01
-6.000000000000000000e+00,-1.400000000000000000e+01,-6.000000000000000000e+00,-1.900000000000000000e+01,-1.700000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.985229492187500000e-01,2.281494140625000000e-01,7.258300781250000000e-01,5.761108398437500000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-2.985229492187500000e-01,2.281494140625000000e-01,7.258300781250000000e-01,5.761108398437500000e-01
6.000000000000000000e+00,1.900000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.985229492187500000e-01,2.281494140625000000e-01,7.258300781250000000e-01,5.761108398437500000e-01
-6.000000000000000000e+00,-4.900000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.985229492187500000e-01,2.281494140625000000e-01,7.258300781250000000e-01,5.761108398437500000e-01
-1.000000000000000000e+00,1.200000000000000000e+01,1.900000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.999267578125000000e-01,2.262573242187500000e-01,7.260131835937500000e-01,5.758666992187500000e-01
-1.200000000000000000e+01,-2.100000000000000000e+01,-2.900000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-2.999267578125000000e-01,2.262573242187500000e-01,7.260131835937500000e-01,5.758666992187500000e-01
1.200000000000000000e+01,3.100000000000000000e+01,1.500000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.999267578125000000e-01,2.262573242187500000e-01,7.260131835937500000e-01,5.758666992187500000e-01
-1.400000000000000000e+01,-1.200000000000000000e+01,-2.300000000000000000e+01,-6.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,-1.200000000000000000e+01,-1.400000000000000000e+01,-2.999267578125000000e-01,2.262573242187500000e-01,7.260131835937500000e-01,5.758666992187500000e-01
2.600000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,-3.026123046875000000e-01,2.224731445312500000e-01,7.254028320312500000e-01,5.767822265625000000e-01
-2.600000000000000000e+01,-3.000000000000000000e+01,-8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+00,-5.000000000000000000e+00,-3.026123046875000000e-01,2.224731445312500000e-01,7.254028320312500000e-01,5.767822265625000000e-01
1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,-1.000000000000000000e+00,-3.026123046875000000e-01,2.224731445312500000e-01,7.254028320312500000e-01,5.767822265625000000e-01
-2.300000000000000000e+01,1.400000000000000000e+01,-2.500000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.026123046875000000e-01,2.224731445312500000e-01,7.254028320312500000e-01,5.767822265625000000e-01
1.000000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-3.038940429687500000e-01,2.197875976562500000e-01,7.237548828125000000e-01,5.791015625000000000e-01
1.100000000000000000e+01,1.800000000000000000e+01,1.200000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-1.400000000000000000e+01,-1.000000000000000000e+00,-3.038940429687500000e-01,2.197875976562500000e-01,7.237548828125000000e-01,5.791015625000000000e-01
-2.200000000000000000e+01,-1.800000000000000000e+01,-1.400000000000000000e+01,-9.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,-3.038940429687500000e-01,2.197875976562500000e-01,7.237548828125000000e-01,5.791015625000000000e-01
1.200000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,1.000000000000000000e+00,-3.038940429687500000e-01,2.197875976562500000e-01,7.237548828125000000e-01,5.791015625000000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.033447265625000000e-01,2.199707031250000000e-01,7.221679687500000000e-01,5.813598632812500000e-01
-2.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-3.033447265625000000e-01,2.199707031250000000e-01,7.221679687500000000e-01,5.813598632812500000e-01
2.000000000000000000e+00,-1.500000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.033447265625000000e-01,2.199707031250000000e-01,7.221679687500000000e-01,5.813598632812500000e-01
6.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.033447265625000000e-01,2.199707031250000000e-01,7.221679687500000000e-01,5.813598632812500000e-01
-7.000000000000000000e+00,2.700000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-3.027343750000000000e-01,2.200317382812500000e-01,7.211303710937500000e-01,5.829467773437500000e-01
-1.400000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-3.027343750000000000e-01,2.200317382812500000e-01,7.211303710937500000e-01,5.829467773437500000e-01
1.000000000000000000e+00,8.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.027343750000000000e-01,2.200317382812500000e-01,7.211303710937500000e-01,5.829467773437500000e-01
1.300000000000000000e+01,-1.800000000000000000e+01,1.700000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-3.027343750000000000e-01,2.200317382812500000e-01,7.211303710937500000e-01,5.829467773437500000e-01
-2.000000000000000000e+00,6.000000000000000000e+00,-1.100000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.030395507812500000e-01,2.186279296875000000e-01,7.207031250000000000e-01,5.838012695312500000e-01
2.000000000000000000e+00,-9.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.030395507812500000e-01,2.186279296875000000e-01,7.207031250000000000e-01,5.838012695312500000e-01
-1.000000000000000000e+01,-1.000000000000000000e+00,-6.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.030395507812500000e-01,2.186279296875000000e-01,7.207031250000000000e-01,5.838012695312500000e-01
-3.000000000000000000e+00,3.800000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-3.030395507812500000e-01,2.186279296875000000e-01,7.207031250000000000e-01,5.838012695312500000e-01
1.400000000000000000e+01,-1.300000000000000000e+01,-4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.038940429687500000e-01,2.155151367187500000e-01,7.211303710937500000e-01,5.840454101562500000e-01
-1.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-2.100000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.038940429687500000e-01,2.155151367187500000e-01,7.211303710937500000e-01,5.840454101562500000e-01
5.000000000000000000e+00,-2.300000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.038940429687500000e-01,2.155151367187500000e-01,7.211303710937500000e-01,5.840454101562500000e-01
-1.100000000000000000e+01,-6.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.038940429687500000e-01,2.155151367187500000e-01,7.211303710937500000e-01,5.840454101562500000e-01
-1.400000000000000000e+01,5.500000000000000000e+01,2.200000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.047485351562500000e-01,2.114868164062500000e-01,7.214965820312500000e-01,5.846557617187500000e-01
2.700000000000000000e+01,-7.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,-3.047485351562500000e-01,2.114868164062500000e-01,7.214965820312500000e-01,5.846557617187500000e-01
-1.000000000000000000e+01,-1.200000000000000000e+01,-2.300000000000000000e+01,-1.600000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.200000000000000000e+01,-3.047485351562500000e-01,2.114868164062500000e-01,7.214965820312500000e-01,5.846557617187500000e-01
6.000000000000000000e+00,-1.100000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.047485351562500000e-01,2.114868164062500000e-01,7.214965820312500000e-01,5.846557617187500000e-01
-1.800000000000000000e+01,-2.200000000000000000e+01,-1.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-3.046264648437500000e-01,2.092895507812500000e-01,7.211914062500000000e-01,5.858764648437500000e-01
1.000000000000000000e+00,1.300000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.046264648437500000e-01,2.092895507812500000e-01,7.211914062500000000e-01,5.858764648437500000e-01
1.000000000000000000e+01,1.500000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,-3.046264648437500000e-01,2.092895507812500000e-01,7.211914062500000000e-01,5.858764648437500000e-01
-7.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-3.046264648437500000e-01,2.092895507812500000e-01,7.211914062500000000e-01,5.858764648437500000e-01
1.100000000000000000e+01,-1.500000000000000000e+01,-6.000000000000000000e+00,-1.700000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.029785156250000000e-01,2.091064453125000000e-01,7.205200195312500000e-01,5.875854492187500000e-01
-5.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-3.029785156250000000e-01,2.091064453125000000e-01,7.205200195312500000e-01,5.875854492187500000e-01
-2.400000000000000000e+01,-1.500000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.029785156250000000e-01,2.091064453125000000e-01,7.205200195312500000e-01,5.875854492187500000e-01
3.500000000000000000e+01,1.200000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.029785156250000000e-01,2.091064453125000000e-01,7.205200195312500000e-01,5.875854492187500000e-01
-3.300000000000000000e+01,-3.600000000000000000e+01,-4.400000000000000000e+01,-1.400000000000000000e+01,-4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.016357421875000000e-01,2.089843750000000000e-01,7.202758789062500000e-01,5.886230468750000000e-01
3.500000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-3.016357421875000000e-01,2.089843750000000000e-01,7.202758789062500000e-01,5.886230468750000000e-01
-5.000000000000000000e+00,-2.300000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.016357421875000000e-01,2.089843750000000000e-01,7.202758789062500000e-01,5.886230468750000000e-01
-1.300000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-3.016357421875000000e-01,2.089843750000000000e-01,7.202758789062500000e-01,5.886230468750000000e-01
-5.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-3.021850585937500000e-01,2.075195312500000000e-01,7.206420898437500000e-01,5.884399414062500000e-01
-7.000000000000000000e+00,-1.700000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.021850585937500000e-01,2.075195312500000000e-01,7.206420898437500000e-01,5.884399414062500000e-01
2.000000000000000000e+00,1.100000000000000000e+01,-5.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-3.021850585937500000e-01,2.075195312500000000e-01,7.206420898437500000e-01,5.884399414062500000e-01
2.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+01,2.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-3.021850585937500000e-01,2.075195312500000000e-01,7.206420898437500000e-01,5.884399414062500000e-01
-5.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.035888671875000000e-01,2.053833007812500000e-01,7.208862304687500000e-01,5.881347656250000000e-01
-2.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-3.035888671875000000e-01,2.053833007812500000e-01,7.208862304687500000e-01,5.881347656250000000e-01
4.600000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,-3.035888671875000000e-01,2.053833007812500000e-01,7.208862304687500000e-01,5.881347656250000000e-01
2.000000000000000000e+00,-7.000000000000000000e+00,9.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.035888671875000000e-01,2.053833007812500000e-01,7.208862304687500000e-01,5.881347656250000000e-01
-3.000000000000000000e+01,-4.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.046875000000000000e-01,2.033691406250000000e-01,7.208862304687500000e-01,5.882568359375000000e-01
3.200000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-3.046875000000000000e-01,2.033691406250000000e-01,7.208862304687500000e-01,5.882568359375000000e-01
-8.000000000000000000e+00,1.400000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.046875000000000000e-01,2.033691406250000000e-01,7.208862304687500000e-01,5.882568359375000000e-01
