-7.000000000000000000e+00,2.600000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,1.800000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.005371093750000000e-01,2.305908203125000000e-01,7.262573242187500000e-01,5.736083984375000000e-01
1.000000000000000000e+01,-1.000000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-3.046875000000000000e-01,2.033691406250000000e-01,7.208862304687500000e-01,5.882568359375000000e-01
-8.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.047485351562500000e-01,2.020263671875000000e-01,7.208862304687500000e-01,5.886840820312500000e-01
-1.400000000000000000e+01,-2.200000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-3.047485351562500000e-01,2.020263671875000000e-01,7.208862304687500000e-01,5.886840820312500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.047485351562500000e-01,2.020263671875000000e-01,7.208862304687500000e-01,5.886840820312500000e-01
-8.000000000000000000e+00,-9.000000000000000000e+00,-2.200000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.047485351562500000e-01,2.020263671875000000e-01,7.208862304687500000e-01,5.886840820312500000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.045654296875000000e-01,2.001342773437500000e-01,7.211914062500000000e-01,5.890502929687500000e-01
-3.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.045654296875000000e-01,2.001342773437500000e-01,7.211914062500000000e-01,5.890502929687500000e-01
6.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.045654296875000000e-01,2.001342773437500000e-01,7.211914062500000000e-01,5.890502929687500000e-01
-2.100000000000000000e+01,-3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-3.045654296875000000e-01,2.001342773437500000e-01,7.211914062500000000e-01,5.890502929687500000e-01
3.000000000000000000e+01,4.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,-3.039550781250000000e-01,1.979370117187500000e-01,7.217407226562500000e-01,5.894775390625000000e-01
-1.800000000000000000e+01,1.000000000000000000e+00,-9.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-3.039550781250000000e-01,1.979370117187500000e-01,7.217407226562500000e-01,5.894775390625000000e-01
-1.100000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.039550781250000000e-01,1.979370117187500000e-01,7.217407226562500000e-01,5.894775390625000000e-01
2.000000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.039550781250000000e-01,1.979370117187500000e-01,7.217407226562500000e-01,5.894775390625000000e-01
2.900000000000000000e+01,-1.000000000000000000e+00,1.800000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,-3.032226562500000000e-01,1.956176757812500000e-01,7.223510742187500000e-01,5.899047851562500000e-01
-7.000000000000000000e+00,6.000000000000000000e+00,-4.300000000000000000e+01,-1.900000000000000000e+01,-8.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-3.032226562500000000e-01,1.956176757812500000e-01,7.223510742187500000e-01,5.899047851562500000e-01
-3.000000000000000000e+00,-7.000000000000000000e+00,2.100000000000000000e+01,5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.032226562500000000e-01,1.956176757812500000e-01,7.223510742187500000e-01,5.899047851562500000e-01
-2.300000000000000000e+01,-1.000000000000000000e+00,-1.100000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-3.032226562500000000e-01,1.956176757812500000e-01,7.223510742187500000e-01,5.899047851562500000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.029174804687500000e-01,1.937255859375000000e-01,7.225341796875000000e-01,5.903320312500000000e-01
6.000000000000000000e+00,-2.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.029174804687500000e-01,1.937255859375000000e-01,7.225341796875000000e-01,5.903320312500000000e-01
-2.200000000000000000e+01,4.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,-3.029174804687500000e-01,1.937255859375000000e-01,7.225341796875000000e-01,5.903320312500000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,-3.029174804687500000e-01,1.937255859375000000e-01,7.225341796875000000e-01,5.903320312500000000e-01
-1.100000000000000000e+01,-9.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-3.020629882812500000e-01,1.931152343750000000e-01,7.225341796875000000e-01,5.910644531250000000e-01
3.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,-3.020629882812500000e-01,1.931152343750000000e-01,7.225341796875000000e-01,5.910644531250000000e-01
-1.900000000000000000e+01,-1.700000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.020629882812500000e-01,1.931152343750000000e-01,7.225341796875000000e-01,5.910644531250000000e-01
-8.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-3.020629882812500000e-01,1.931152343750000000e-01,7.225341796875000000e-01,5.910644531250000000e-01
-5.000000000000000000e+00,2.100000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-3.011474609375000000e-01,1.925048828125000000e-01,7.223510742187500000e-01,5.919799804687500000e-01
-9.000000000000000000e+00,-1.100000000000000000e+01,-9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.011474609375000000e-01,1.925048828125000000e-01,7.223510742187500000e-01,5.919799804687500000e-01
1.500000000000000000e+01,-1.300000000000000000e+01,1.200000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.011474609375000000e-01,1.925048828125000000e-01,7.223510742187500000e-01,5.919799804687500000e-01
6.000000000000000000e+00,1.100000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-3.011474609375000000e-01,1.925048828125000000e-01,7.223510742187500000e-01,5.919799804687500000e-01
-6.000000000000000000e+00,-2.100000000000000000e+01,8.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-3.007812500000000000e-01,1.907348632812500000e-01,7.226562500000000000e-01,5.922851562500000000e-01
-1.900000000000000000e+01,-3.000000000000000000e+00,-1.900000000000000000e+01,-1.300000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-3.007812500000000000e-01,1.907348632812500000e-01,7.226562500000000000e-01,5.922851562500000000e-01
8.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-3.007812500000000000e-01,1.907348632812500000e-01,7.226562500000000000e-01,5.922851562500000000e-01
-9.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-3.007812500000000000e-01,1.907348632812500000e-01,7.226562500000000000e-01,5.922851562500000000e-01
7.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-3.009033203125000000e-01,1.895751953125000000e-01,7.227783203125000000e-01,5.924682617187500000e-01
7.000000000000000000e+00,1.500000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.009033203125000000e-01,1.895751953125000000e-01,7.227783203125000000e-01,5.924682617187500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+01,-3.900000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-3.009033203125000000e-01,1.895751953125000000e-01,7.227783203125000000e-01,5.924682617187500000e-01
1.000000000000000000e+00,-6.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.009033203125000000e-01,1.895751953125000000e-01,7.227783203125000000e-01,5.924682617187500000e-01
6.000000000000000000e+00,1.200000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.010253906250000000e-01,1.895141601562500000e-01,7.230224609375000000e-01,5.921630859375000000e-01
-6.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.010253906250000000e-01,1.895141601562500000e-01,7.230224609375000000e-01,5.921630859375000000e-01
-9.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,-3.010253906250000000e-01,1.895141601562500000e-01,7.230224609375000000e-01,5.921630859375000000e-01
-2.100000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-1.700000000000000000e+01,-3.010253906250000000e-01,1.895141601562500000e-01,7.230224609375000000e-01,5.921630859375000000e-01
1.300000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-3.010864257812500000e-01,1.894531250000000000e-01,7.230224609375000000e-01,5.921630859375000000e-01
-5.000000000000000000e+00,-1.700000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,-3.010864257812500000e-01,1.894531250000000000e-01,7.230224609375000000e-01,5.921630859375000000e-01
-2.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-3.013305664062500000e-01,1.891479492187500000e-01,7.229614257812500000e-01,5.922241210937500000e-01
2.400000000000000000e+01,2.700000000000000000e+01,1.500000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,-3.013305664062500000e-01,1.891479492187500000e-01,7.229614257812500000e-01,5.922241210937500000e-01
-1.300000000000000000e+01,-2.400000000000000000e+01,-1.100000000000000000e+01,-2.200000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-3.013305664062500000e-01,1.891479492187500000e-01,7.229614257812500000e-01,5.922241210937500000e-01
-8.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.013305664062500000e-01,1.891479492187500000e-01,7.229614257812500000e-01,5.922241210937500000e-01
3.000000000000000000e+00,5.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-3.017578125000000000e-01,1.885375976562500000e-01,7.228393554687500000e-01,5.922851562500000000e-01
5.000000000000000000e+00,-1.900000000000000000e+01,-2.000000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.017578125000000000e-01,1.885375976562500000e-01,7.228393554687500000e-01,5.922851562500000000e-01
-1.100000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.017578125000000000e-01,1.885375976562500000e-01,7.228393554687500000e-01,5.922851562500000000e-01
-5.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.017578125000000000e-01,1.885375976562500000e-01,7.228393554687500000e-01,5.922851562500000000e-01
8.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.024902343750000000e-01,1.871337890625000000e-01,7.230834960937500000e-01,5.921020507812500000e-01
-1.800000000000000000e+01,-8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.024902343750000000e-01,1.871337890625000000e-01,7.230834960937500000e-01,5.921020507812500000e-01
3.700000000000000000e+01,1.900000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.024902343750000000e-01,1.871337890625000000e-01,7.230834960937500000e-01,5.921020507812500000e-01
-1.400000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.024902343750000000e-01,1.871337890625000000e-01,7.230834960937500000e-01,5.921020507812500000e-01
1.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.022460937500000000e-01,1.869506835937500000e-01,7.229614257812500000e-01,5.924072265625000000e-01
1.500000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.022460937500000000e-01,1.869506835937500000e-01,7.229614257812500000e-01,5.924072265625000000e-01
-1.400000000000000000e+01,-1.700000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.022460937500000000e-01,1.869506835937500000e-01,7.229614257812500000e-01,5.924072265625000000e-01
-1.000000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.022460937500000000e-01,1.869506835937500000e-01,7.229614257812500000e-01,5.924072265625000000e-01
2.400000000000000000e+01,-1.400000000000000000e+01,-1.300000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,-3.016967773437500000e-01,1.870117187500000000e-01,7.228393554687500000e-01,5.927734375000000000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,2.400000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.016967773437500000e-01,1.870117187500000000e-01,7.228393554687500000e-01,5.927734375000000000e-01
-1.400000000000000000e+01,-6.000000000000000000e+00,-1.600000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.016967773437500000e-01,1.870117187500000000e-01,7.228393554687500000e-01,5.927734375000000000e-01
-2.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-3.016967773437500000e-01,1.870117187500000000e-01,7.228393554687500000e-01,5.927734375000000000e-01
-1.600000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.018798828125000000e-01,1.857910156250000000e-01,7.229003906250000000e-01,5.930786132812500000e-01
9.000000000000000000e+00,-2.000000000000000000e+01,8.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-3.018798828125000000e-01,1.857910156250000000e-01,7.229003906250000000e-01,5.930786132812500000e-01
2.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.018798828125000000e-01,1.857910156250000000e-01,7.229003906250000000e-01,5.930786132812500000e-01
-9.000000000000000000e+00,-2.200000000000000000e+01,-2.600000000000000000e+01,-1.600000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-3.018798828125000000e-01,1.857910156250000000e-01,7.229003906250000000e-01,5.930786132812500000e-01
1.500000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.021850585937500000e-01,1.847534179687500000e-01,7.226562500000000000e-01,5.935058593750000000e-01
1.100000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-3.021850585937500000e-01,1.847534179687500000e-01,7.226562500000000000e-01,5.935058593750000000e-01
-1.400000000000000000e+01,2.200000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.021850585937500000e-01,1.847534179687500000e-01,7.226562500000000000e-01,5.935058593750000000e-01
2.000000000000000000e+00,-1.600000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.021850585937500000e-01,1.847534179687500000e-01,7.226562500000000000e-01,5.935058593750000000e-01
-8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.021240234375000000e-01,1.843261718750000000e-01,7.223510742187500000e-01,5.940551757812500000e-01
-4.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.021240234375000000e-01,1.843261718750000000e-01,7.223510742187500000e-01,5.940551757812500000e-01
-1.200000000000000000e+01,-1.400000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.021240234375000000e-01,1.843261718750000000e-01,7.223510742187500000e-01,5.940551757812500000e-01
8.000000000000000000e+00,1.300000000000000000e+01,1.700000000000000000e+01,1.200000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-3.021240234375000000e-01,1.843261718750000000e-01,7.223510742187500000e-01,5.940551757812500000e-01
-8.000000000000000000e+00,1.100000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.019409179687500000e-01,1.835937500000000000e-01,7.224731445312500000e-01,5.942382812500000000e-01
1.000000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.019409179687500000e-01,1.835937500000000000e-01,7.224731445312500000e-01,5.942382812500000000e-01
-6.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.019409179687500000e-01,1.835937500000000000e-01,7.224731445312500000e-01,5.942382812500000000e-01
2.600000000000000000e+01,4.000000000000000000e+00,1.700000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-3.019409179687500000e-01,1.835937500000000000e-01,7.224731445312500000e-01,5.942382812500000000e-01
-9.000000000000000000e+00,-7.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.023681640625000000e-01,1.825561523437500000e-01,7.227172851562500000e-01,5.940551757812500000e-01
-8.000000000000000000e+00,1.200000000000000000e+01,-1.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.023681640625000000e-01,1.825561523437500000e-01,7.227172851562500000e-01,5.940551757812500000e-01
-1.200000000000000000e+01,-3.200000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.023681640625000000e-01,1.825561523437500000e-01,7.227172851562500000e-01,5.940551757812500000e-01
-1.000000000000000000e+00,1.300000000000000000e+01,-8.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.023681640625000000e-01,1.825561523437500000e-01,7.227172851562500000e-01,5.940551757812500000e-01
