-7.000000000000000000e+00,2.600000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,1.800000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.005371093750000000e-01,2.305908203125000000e-01,7.262573242187500000e-01,5.736083984375000000e-01
6.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-3.031616210937500000e-01,1.811523437500000000e-01,7.227172851562500000e-01,5.940551757812500000e-01
-3.300000000000000000e+01,1.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.031616210937500000e-01,1.811523437500000000e-01,7.227172851562500000e-01,5.940551757812500000e-01
2.600000000000000000e+01,-1.200000000000000000e+01,2.400000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.031616210937500000e-01,1.811523437500000000e-01,7.227172851562500000e-01,5.940551757812500000e-01
-7.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.031616210937500000e-01,1.811523437500000000e-01,7.227172851562500000e-01,5.940551757812500000e-01
1.200000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.037109375000000000e-01,1.803588867187500000e-01,7.221069335937500000e-01,5.947265625000000000e-01
7.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.037109375000000000e-01,1.803588867187500000e-01,7.221069335937500000e-01,5.947265625000000000e-01
-8.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.037109375000000000e-01,1.803588867187500000e-01,7.221069335937500000e-01,5.947265625000000000e-01
2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.037109375000000000e-01,1.803588867187500000e-01,7.221069335937500000e-01,5.947265625000000000e-01
-1.800000000000000000e+01,-1.100000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.037109375000000000e-01,1.801147460937500000e-01,7.217407226562500000e-01,5.952758789062500000e-01
1.300000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-3.037109375000000000e-01,1.801147460937500000e-01,7.217407226562500000e-01,5.952758789062500000e-01
-2.500000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.037109375000000000e-01,1.801147460937500000e-01,7.217407226562500000e-01,5.952758789062500000e-01
2.400000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-3.037109375000000000e-01,1.801147460937500000e-01,7.217407226562500000e-01,5.952758789062500000e-01
-1.000000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.035278320312500000e-01,1.800537109375000000e-01,7.216796875000000000e-01,5.954589843750000000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-3.035278320312500000e-01,1.800537109375000000e-01,7.216796875000000000e-01,5.954589843750000000e-01
5.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,-3.035278320312500000e-01,1.800537109375000000e-01,7.216796875000000000e-01,5.954589843750000000e-01
-3.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-3.035278320312500000e-01,1.800537109375000000e-01,7.216796875000000000e-01,5.954589843750000000e-01
-1.700000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-3.037109375000000000e-01,1.788940429687500000e-01,7.219848632812500000e-01,5.953369140625000000e-01
-5.000000000000000000e+00,-8.000000000000000000e+00,1.300000000000000000e+01,-3.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.037109375000000000e-01,1.788940429687500000e-01,7.219848632812500000e-01,5.953369140625000000e-01
2.000000000000000000e+01,0.000000000000000000e+00,-1.700000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-3.037109375000000000e-01,1.788940429687500000e-01,7.219848632812500000e-01,5.953369140625000000e-01
-3.000000000000000000e+00,-1.100000000000000000e+01,5.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-3.037109375000000000e-01,1.788940429687500000e-01,7.219848632812500000e-01,5.953369140625000000e-01
1.800000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.045043945312500000e-01,1.761474609375000000e-01,7.223510742187500000e-01,5.953369140625000000e-01
-1.200000000000000000e+01,0.000000000000000000e+00,-1.600000000000000000e+01,1.900000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-3.045043945312500000e-01,1.761474609375000000e-01,7.223510742187500000e-01,5.953369140625000000e-01
4.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.045043945312500000e-01,1.761474609375000000e-01,7.223510742187500000e-01,5.953369140625000000e-01
-2.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.045043945312500000e-01,1.761474609375000000e-01,7.223510742187500000e-01,5.953369140625000000e-01
1.500000000000000000e+01,-6.000000000000000000e+00,-2.400000000000000000e+01,-2.300000000000000000e+01,-1.200000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.046264648437500000e-01,1.739501953125000000e-01,7.230834960937500000e-01,5.949707031250000000e-01
-1.000000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.046264648437500000e-01,1.739501953125000000e-01,7.230834960937500000e-01,5.949707031250000000e-01
1.300000000000000000e+01,1.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-3.046264648437500000e-01,1.739501953125000000e-01,7.230834960937500000e-01,5.949707031250000000e-01
1.100000000000000000e+01,1.800000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.046264648437500000e-01,1.739501953125000000e-01,7.230834960937500000e-01,5.949707031250000000e-01
-3.000000000000000000e+00,-2.200000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.035888671875000000e-01,1.726074218750000000e-01,7.247924804687500000e-01,5.938720703125000000e-01
-6.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.035888671875000000e-01,1.726074218750000000e-01,7.247924804687500000e-01,5.938720703125000000e-01
-1.000000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.035888671875000000e-01,1.726074218750000000e-01,7.247924804687500000e-01,5.938720703125000000e-01
1.100000000000000000e+01,-1.800000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-3.035888671875000000e-01,1.726074218750000000e-01,7.247924804687500000e-01,5.938720703125000000e-01
6.000000000000000000e+00,6.000000000000000000e+00,-1.200000000000000000e+01,1.300000000000000000e+01,8.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.037109375000000000e-01,1.696166992187500000e-01,7.260131835937500000e-01,5.931396484375000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.037109375000000000e-01,1.696166992187500000e-01,7.260131835937500000e-01,5.931396484375000000e-01
-7.000000000000000000e+00,-2.100000000000000000e+01,0.000000000000000000e+00,-1.500000000000000000e+01,-1.200000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.037109375000000000e-01,1.696166992187500000e-01,7.260131835937500000e-01,5.931396484375000000e-01
-1.300000000000000000e+01,-2.400000000000000000e+01,-1.000000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.037109375000000000e-01,1.696166992187500000e-01,7.260131835937500000e-01,5.931396484375000000e-01
-6.000000000000000000e+00,4.500000000000000000e+01,2.200000000000000000e+01,-2.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,-3.057861328125000000e-01,1.653442382812500000e-01,7.255859375000000000e-01,5.938110351562500000e-01
-1.100000000000000000e+01,-2.900000000000000000e+01,-1.400000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.057861328125000000e-01,1.653442382812500000e-01,7.255859375000000000e-01,5.938110351562500000e-01
1.900000000000000000e+01,1.400000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-3.057861328125000000e-01,1.653442382812500000e-01,7.255859375000000000e-01,5.938110351562500000e-01
-1.000000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.057861328125000000e-01,1.653442382812500000e-01,7.255859375000000000e-01,5.938110351562500000e-01
-6.000000000000000000e+00,-2.500000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.062133789062500000e-01,1.641235351562500000e-01,7.240600585937500000e-01,5.957641601562500000e-01
1.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.062133789062500000e-01,1.641235351562500000e-01,7.240600585937500000e-01,5.957641601562500000e-01
-1.000000000000000000e+01,-1.300000000000000000e+01,7.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.062133789062500000e-01,1.641235351562500000e-01,7.240600585937500000e-01,5.957641601562500000e-01
-2.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.062133789062500000e-01,1.641235351562500000e-01,7.240600585937500000e-01,5.957641601562500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.044433593750000000e-01,1.661987304687500000e-01,7.221679687500000000e-01,5.983886718750000000e-01
1.500000000000000000e+01,-1.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.044433593750000000e-01,1.661987304687500000e-01,7.221679687500000000e-01,5.983886718750000000e-01
-1.400000000000000000e+01,-1.800000000000000000e+01,-1.300000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.044433593750000000e-01,1.661987304687500000e-01,7.221679687500000000e-01,5.983886718750000000e-01
8.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.044433593750000000e-01,1.661987304687500000e-01,7.221679687500000000e-01,5.983886718750000000e-01
-1.400000000000000000e+01,1.300000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.036499023437500000e-01,1.682739257812500000e-01,7.208862304687500000e-01,5.997314453125000000e-01
6.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.036499023437500000e-01,1.682739257812500000e-01,7.208862304687500000e-01,5.997314453125000000e-01
2.000000000000000000e+00,-1.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-3.036499023437500000e-01,1.682739257812500000e-01,7.208862304687500000e-01,5.997314453125000000e-01
-1.000000000000000000e+01,1.600000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.036499023437500000e-01,1.682739257812500000e-01,7.208862304687500000e-01,5.997314453125000000e-01
-7.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+01,-1.400000000000000000e+01,-1.000000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.058471679687500000e-01,1.679077148437500000e-01,7.205810546875000000e-01,5.991210937500000000e-01
1.000000000000000000e+00,-9.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.058471679687500000e-01,1.679077148437500000e-01,7.205810546875000000e-01,5.991210937500000000e-01
2.000000000000000000e+00,2.900000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.058471679687500000e-01,1.679077148437500000e-01,7.205810546875000000e-01,5.991210937500000000e-01
-1.000000000000000000e+01,-7.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.058471679687500000e-01,1.679077148437500000e-01,7.205810546875000000e-01,5.991210937500000000e-01
8.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.110351562500000000e-01,1.655273437500000000e-01,7.205200195312500000e-01,5.971679687500000000e-01
0.000000000000000000e+00,-6.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.110351562500000000e-01,1.655273437500000000e-01,7.205200195312500000e-01,5.971679687500000000e-01
-1.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.110351562500000000e-01,1.655273437500000000e-01,7.205200195312500000e-01,5.971679687500000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.110351562500000000e-01,1.655273437500000000e-01,7.205200195312500000e-01,5.971679687500000000e-01
5.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.164062500000000000e-01,1.641235351562500000e-01,7.198486328125000000e-01,5.955200195312500000e-01
3.000000000000000000e+00,8.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.164062500000000000e-01,1.641235351562500000e-01,7.198486328125000000e-01,5.955200195312500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.164062500000000000e-01,1.641235351562500000e-01,7.198486328125000000e-01,5.955200195312500000e-01
-5.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-6.000000000000000000e+00,-3.164062500000000000e-01,1.641235351562500000e-01,7.198486328125000000e-01,5.955200195312500000e-01
4.000000000000000000e+00,-1.100000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.195800781250000000e-01,1.647338867187500000e-01,7.183837890625000000e-01,5.954589843750000000e-01
-1.000000000000000000e+00,1.500000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+01,-1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.195800781250000000e-01,1.647338867187500000e-01,7.183837890625000000e-01,5.954589843750000000e-01
-1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.900000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.195800781250000000e-01,1.647338867187500000e-01,7.183837890625000000e-01,5.954589843750000000e-01
-3.000000000000000000e+00,-1.300000000000000000e+01,-5.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.195800781250000000e-01,1.647338867187500000e-01,7.183837890625000000e-01,5.954589843750000000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.209838867187500000e-01,1.657104492187500000e-01,7.171020507812500000e-01,5.960083007812500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.209838867187500000e-01,1.657104492187500000e-01,7.171020507812500000e-01,5.960083007812500000e-01
-1.200000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-3.209838867187500000e-01,1.657104492187500000e-01,7.171020507812500000e-01,5.960083007812500000e-01
0.000000000000000000e+00,1.400000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.209838867187500000e-01,1.657104492187500000e-01,7.171020507812500000e-01,5.960083007812500000e-01
3.200000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.215332031250000000e-01,1.658325195312500000e-01,7.165527343750000000e-01,5.963134765625000000e-01
-2.000000000000000000e+00,-9.000000000000000000e+00,-1.600000000000000000e+01,-1.400000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.215332031250000000e-01,1.658325195312500000e-01,7.165527343750000000e-01,5.963134765625000000e-01
-2.200000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-3.215332031250000000e-01,1.658325195312500000e-01,7.165527343750000000e-01,5.963134765625000000e-01
5.100000000000000000e+01,7.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,-3.215332031250000000e-01,1.658325195312500000e-01,7.165527343750000000e-01,5.963134765625000000e-01
-8.200000000000000000e+01,-1.900000000000000000e+01,1.300000000000000000e+01,-1.100000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-1.600000000000000000e+01,-3.220825195312500000e-01,1.653442382812500000e-01,7.164306640625000000e-01,5.963134765625000000e-01
3.000000000000000000e+00,1.100000000000000000e+01,-6.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.220825195312500000e-01,1.653442382812500000e-01,7.164306640625000000e-01,5.963134765625000000e-01
4.300000000000000000e+01,5.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-3.220825195312500000e-01,1.653442382812500000e-01,7.164306640625000000e-01,5.963134765625000000e-01
-1.500000000000000000e+01,-1.200000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-3.220825195312500000e-01,1.653442382812500000e-01,7.164306640625000000e-01,5.963134765625000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-3.225708007812500000e-01,1.642456054687500000e-01,7.166748046875000000e-01,5.960693359375000000e-01
1.800000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.225708007812500000e-01,1.642456054687500000e-01,7.166748046875000000e-01,5.960693359375000000e-01
-1.900000000000000000e+01,-1.100000000000000000e+01,-1.400000000000000000e+01,-1.900000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.225708007812500000e-01,1.642456054687500000e-01,7.166748046875000000e-01,5.960693359375000000e-01
-1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.225708007812500000e-01,1.642456054687500000e-01,7.166748046875000000e-01,5.960693359375000000e-01
