6.000000000000000000e+00,-1.200000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.524780273437500000e-01,3.536987304687500000e-01,6.358642578125000000e-01,5.884399414062500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,1.700000000000000000e+01,-3.000000000000000000e+00,-2.300000000000000000e+01,-1.900000000000000000e+01,-5.000000000000000000e+00,-3.572387695312500000e-01,3.306884765625000000e-01,6.253051757812500000e-01,6.098632812500000000e-01
1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+01,-6.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,-3.572387695312500000e-01,3.306884765625000000e-01,6.253051757812500000e-01,6.098632812500000000e-01
8.000000000000000000e+00,-1.000000000000000000e+00,1.900000000000000000e+01,2.400000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,1.600000000000000000e+01,1.500000000000000000e+01,-3.572387695312500000e-01,3.306884765625000000e-01,6.253051757812500000e-01,6.098632812500000000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,-1.400000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-1.700000000000000000e+01,-3.561401367187500000e-01,3.324584960937500000e-01,6.208496093750000000e-01,6.140747070312500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,1.400000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+00,-3.561401367187500000e-01,3.324584960937500000e-01,6.208496093750000000e-01,6.140747070312500000e-01
1.400000000000000000e+01,-1.000000000000000000e+00,-1.900000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-3.561401367187500000e-01,3.324584960937500000e-01,6.208496093750000000e-01,6.140747070312500000e-01
-1.700000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.561401367187500000e-01,3.324584960937500000e-01,6.208496093750000000e-01,6.140747070312500000e-01
4.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-3.529663085937500000e-01,3.349609375000000000e-01,6.166381835937500000e-01,6.188354492187500000e-01
-1.200000000000000000e+01,-2.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,-3.529663085937500000e-01,3.349609375000000000e-01,6.166381835937500000e-01,6.188354492187500000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-1.900000000000000000e+01,-2.400000000000000000e+01,-8.000000000000000000e+00,-3.529663085937500000e-01,3.349609375000000000e-01,6.166381835937500000e-01,6.188354492187500000e-01
4.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,2.400000000000000000e+01,1.900000000000000000e+01,9.000000000000000000e+00,-3.529663085937500000e-01,3.349609375000000000e-01,6.166381835937500000e-01,6.188354492187500000e-01
-4.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,2.500000000000000000e+01,7.000000000000000000e+00,-3.515625000000000000e-01,3.347167968750000000e-01,6.141357421875000000e-01,6.221923828125000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,-3.515625000000000000e-01,3.347167968750000000e-01,6.141357421875000000e-01,6.221923828125000000e-01
-1.000000000000000000e+01,7.000000000000000000e+00,1.100000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-3.515625000000000000e-01,3.347167968750000000e-01,6.141357421875000000e-01,6.221923828125000000e-01
7.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-1.200000000000000000e+01,-7.000000000000000000e+00,-3.515625000000000000e-01,3.347167968750000000e-01,6.141357421875000000e-01,6.221923828125000000e-01
-2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-3.527221679687500000e-01,3.315429687500000000e-01,6.130371093750000000e-01,6.243286132812500000e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-3.527221679687500000e-01,3.315429687500000000e-01,6.130371093750000000e-01,6.243286132812500000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.527221679687500000e-01,3.315429687500000000e-01,6.130371093750000000e-01,6.243286132812500000e-01
-4.000000000000000000e+00,9.000000000000000000e+00,2.200000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-3.527221679687500000e-01,3.315429687500000000e-01,6.130371093750000000e-01,6.243286132812500000e-01
-9.000000000000000000e+00,-9.000000000000000000e+00,-3.300000000000000000e+01,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-3.530273437500000000e-01,3.289794921875000000e-01,6.112670898437500000e-01,6.271972656250000000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-3.530273437500000000e-01,3.289794921875000000e-01,6.112670898437500000e-01,6.271972656250000000e-01
8.000000000000000000e+00,-7.000000000000000000e+00,1.300000000000000000e+01,-2.300000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+00,-3.530273437500000000e-01,3.289794921875000000e-01,6.112670898437500000e-01,6.271972656250000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-1.400000000000000000e+01,-6.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.530273437500000000e-01,3.289794921875000000e-01,6.112670898437500000e-01,6.271972656250000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,-2.100000000000000000e+01,-1.000000000000000000e+00,-3.520507812500000000e-01,3.278808593750000000e-01,6.081542968750000000e-01,6.313476562500000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,1.300000000000000000e+01,-7.000000000000000000e+00,-3.520507812500000000e-01,3.278808593750000000e-01,6.081542968750000000e-01,6.313476562500000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,-3.520507812500000000e-01,3.278808593750000000e-01,6.081542968750000000e-01,6.313476562500000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.800000000000000000e+01,-1.500000000000000000e+01,-5.000000000000000000e+00,-3.520507812500000000e-01,3.278808593750000000e-01,6.081542968750000000e-01,6.313476562500000000e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,1.700000000000000000e+01,5.000000000000000000e+00,-3.483886718750000000e-01,3.281250000000000000e-01,6.046752929687500000e-01,6.366577148437500000e-01
-1.500000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.800000000000000000e+01,-3.000000000000000000e+00,-3.483886718750000000e-01,3.281250000000000000e-01,6.046752929687500000e-01,6.366577148437500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,1.800000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,-3.483886718750000000e-01,3.281250000000000000e-01,6.046752929687500000e-01,6.366577148437500000e-01
4.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,-3.483886718750000000e-01,3.281250000000000000e-01,6.046752929687500000e-01,6.366577148437500000e-01
-8.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-1.500000000000000000e+01,2.000000000000000000e+00,-3.444213867187500000e-01,3.276977539062500000e-01,6.019897460937500000e-01,6.415405273437500000e-01
1.100000000000000000e+01,-3.000000000000000000e+00,4.000000000000000000e+00,-2.100000000000000000e+01,-1.100000000000000000e+01,-1.100000000000000000e+01,-7.000000000000000000e+00,-1.100000000000000000e+01,-3.444213867187500000e-01,3.276977539062500000e-01,6.019897460937500000e-01,6.415405273437500000e-01
-2.000000000000000000e+00,6.000000000000000000e+00,1.600000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.444213867187500000e-01,3.276977539062500000e-01,6.019897460937500000e-01,6.415405273437500000e-01
-1.100000000000000000e+01,-1.300000000000000000e+01,-1.500000000000000000e+01,-1.300000000000000000e+01,-6.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.444213867187500000e-01,3.276977539062500000e-01,6.019897460937500000e-01,6.415405273437500000e-01
5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.425903320312500000e-01,3.253784179687500000e-01,6.004028320312500000e-01,6.451416015625000000e-01
-3.000000000000000000e+00,-8.000000000000000000e+00,-1.400000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-3.425903320312500000e-01,3.253784179687500000e-01,6.004028320312500000e-01,6.451416015625000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-3.406982421875000000e-01,3.225708007812500000e-01,5.995483398437500000e-01,6.483154296875000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.406982421875000000e-01,3.225708007812500000e-01,5.995483398437500000e-01,6.483154296875000000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.406982421875000000e-01,3.225708007812500000e-01,5.995483398437500000e-01,6.483154296875000000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.406982421875000000e-01,3.225708007812500000e-01,5.995483398437500000e-01,6.483154296875000000e-01
-6.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.385009765625000000e-01,3.204956054687500000e-01,5.991210937500000000e-01,6.508789062500000000e-01
2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.385009765625000000e-01,3.204956054687500000e-01,5.991210937500000000e-01,6.508789062500000000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.385009765625000000e-01,3.204956054687500000e-01,5.991210937500000000e-01,6.508789062500000000e-01
0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.385009765625000000e-01,3.204956054687500000e-01,5.991210937500000000e-01,6.508789062500000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.360595703125000000e-01,3.190307617187500000e-01,5.983276367187500000e-01,6.536254882812500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,-8.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.360595703125000000e-01,3.190307617187500000e-01,5.983276367187500000e-01,6.536254882812500000e-01
-5.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.360595703125000000e-01,3.190307617187500000e-01,5.983276367187500000e-01,6.536254882812500000e-01
-1.200000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-3.360595703125000000e-01,3.190307617187500000e-01,5.983276367187500000e-01,6.536254882812500000e-01
-5.000000000000000000e+00,3.000000000000000000e+00,-1.800000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-3.333129882812500000e-01,3.174438476562500000e-01,5.972290039062500000e-01,6.567993164062500000e-01
1.800000000000000000e+01,-5.000000000000000000e+00,-1.600000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+01,-9.000000000000000000e+00,-3.333129882812500000e-01,3.174438476562500000e-01,5.972290039062500000e-01,6.567993164062500000e-01
-2.400000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+01,-3.333129882812500000e-01,3.174438476562500000e-01,5.972290039062500000e-01,6.567993164062500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,-8.000000000000000000e+00,-3.333129882812500000e-01,3.174438476562500000e-01,5.972290039062500000e-01,6.567993164062500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,-3.316040039062500000e-01,3.149414062500000000e-01,5.964355468750000000e-01,6.595458984375000000e-01
-9.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-1.600000000000000000e+01,-4.000000000000000000e+00,-3.316040039062500000e-01,3.149414062500000000e-01,5.964355468750000000e-01,6.595458984375000000e-01
6.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-3.316040039062500000e-01,3.149414062500000000e-01,5.964355468750000000e-01,6.595458984375000000e-01
4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.316040039062500000e-01,3.149414062500000000e-01,5.964355468750000000e-01,6.595458984375000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,-3.307495117187500000e-01,3.122558593750000000e-01,5.957641601562500000e-01,6.618652343750000000e-01
1.000000000000000000e+00,-8.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,-2.000000000000000000e+00,-3.307495117187500000e-01,3.122558593750000000e-01,5.957641601562500000e-01,6.618652343750000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-1.300000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.307495117187500000e-01,3.122558593750000000e-01,5.957641601562500000e-01,6.618652343750000000e-01
1.000000000000000000e+00,1.900000000000000000e+01,-1.600000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.307495117187500000e-01,3.122558593750000000e-01,5.957641601562500000e-01,6.618652343750000000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,3.200000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.286132812500000000e-01,3.112792968750000000e-01,5.948486328125000000e-01,6.642456054687500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-2.800000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-3.286132812500000000e-01,3.112792968750000000e-01,5.948486328125000000e-01,6.642456054687500000e-01
4.000000000000000000e+00,-4.000000000000000000e+00,1.500000000000000000e+01,-1.900000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,-3.286132812500000000e-01,3.112792968750000000e-01,5.948486328125000000e-01,6.642456054687500000e-01
-3.000000000000000000e+00,-9.000000000000000000e+00,-1.700000000000000000e+01,6.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,-3.286132812500000000e-01,3.112792968750000000e-01,5.948486328125000000e-01,6.642456054687500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-3.268432617187500000e-01,3.103027343750000000e-01,5.944824218750000000e-01,6.658935546875000000e-01
9.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-3.268432617187500000e-01,3.103027343750000000e-01,5.944824218750000000e-01,6.658935546875000000e-01
-7.000000000000000000e+00,3.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.268432617187500000e-01,3.103027343750000000e-01,5.944824218750000000e-01,6.658935546875000000e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,-3.268432617187500000e-01,3.103027343750000000e-01,5.944824218750000000e-01,6.658935546875000000e-01
-1.600000000000000000e+01,-1.100000000000000000e+01,-2.600000000000000000e+01,-1.800000000000000000e+01,-1.000000000000000000e+01,-1.600000000000000000e+01,-1.900000000000000000e+01,-4.000000000000000000e+00,-3.254394531250000000e-01,3.095092773437500000e-01,5.939331054687500000e-01,6.674194335937500000e-01
-1.200000000000000000e+01,-1.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,2.900000000000000000e+01,3.700000000000000000e+01,1.000000000000000000e+00,-3.254394531250000000e-01,3.095092773437500000e-01,5.939331054687500000e-01,6.674194335937500000e-01
2.100000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,-2.200000000000000000e+01,-1.300000000000000000e+01,4.000000000000000000e+00,-3.254394531250000000e-01,3.095092773437500000e-01,5.939331054687500000e-01,6.674194335937500000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-3.254394531250000000e-01,3.095092773437500000e-01,5.939331054687500000e-01,6.674194335937500000e-01
1.100000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.240966796875000000e-01,3.097534179687500000e-01,5.927124023437500000e-01,6.690673828125000000e-01
-1.800000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.240966796875000000e-01,3.097534179687500000e-01,5.927124023437500000e-01,6.690673828125000000e-01
8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,-6.000000000000000000e+00,-3.240966796875000000e-01,3.097534179687500000e-01,5.927124023437500000e-01,6.690673828125000000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-1.500000000000000000e+01,-2.000000000000000000e+00,-3.240966796875000000e-01,3.097534179687500000e-01,5.927124023437500000e-01,6.690673828125000000e-01
-9.000000000000000000e+00,-8.000000000000000000e+00,-1.300000000000000000e+01,-1.700000000000000000e+01,-1.500000000000000000e+01,-1.000000000000000000e+01,-1.200000000000000000e+01,7.000000000000000000e+00,-3.226928710937500000e-01,3.104248046875000000e-01,5.916748046875000000e-01,6.703491210937500000e-01
8.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-3.226928710937500000e-01,3.104248046875000000e-01,5.916748046875000000e-01,6.703491210937500000e-01
-1.600000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-2.400000000000000000e+01,-8.000000000000000000e+00,-3.226928710937500000e-01,3.104248046875000000e-01,5.916748046875000000e-01,6.703491210937500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,-3.226928710937500000e-01,3.104248046875000000e-01,5.916748046875000000e-01,6.703491210937500000e-01
6.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,1.400000000000000000e+01,-1.000000000000000000e+00,-3.215942382812500000e-01,3.113403320312500000e-01,5.906982421875000000e-01,6.712646484375000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,-3.215942382812500000e-01,3.113403320312500000e-01,5.906982421875000000e-01,6.712646484375000000e-01
