6.000000000000000000e+00,-1.200000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.524780273437500000e-01,3.536987304687500000e-01,6.358642578125000000e-01,5.884399414062500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-3.215942382812500000e-01,3.113403320312500000e-01,5.906982421875000000e-01,6.712646484375000000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,-3.215942382812500000e-01,3.113403320312500000e-01,5.906982421875000000e-01,6.712646484375000000e-01
-4.000000000000000000e+00,-8.000000000000000000e+00,-2.200000000000000000e+01,-1.300000000000000000e+01,-5.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.211059570312500000e-01,3.118896484375000000e-01,5.900878906250000000e-01,6.718139648437500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-3.211059570312500000e-01,3.118896484375000000e-01,5.900878906250000000e-01,6.718139648437500000e-01
4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.211059570312500000e-01,3.118896484375000000e-01,5.900878906250000000e-01,6.718139648437500000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.211059570312500000e-01,3.118896484375000000e-01,5.900878906250000000e-01,6.718139648437500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-3.205566406250000000e-01,3.123168945312500000e-01,5.891113281250000000e-01,6.727294921875000000e-01
9.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,-1.100000000000000000e+01,-3.205566406250000000e-01,3.123168945312500000e-01,5.891113281250000000e-01,6.727294921875000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.900000000000000000e+01,3.000000000000000000e+00,-3.205566406250000000e-01,3.123168945312500000e-01,5.891113281250000000e-01,6.727294921875000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-1.700000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,-1.900000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-3.205566406250000000e-01,3.123168945312500000e-01,5.891113281250000000e-01,6.727294921875000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,-3.199462890625000000e-01,3.126220703125000000e-01,5.878295898437500000e-01,6.740112304687500000e-01
4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.500000000000000000e+01,-1.100000000000000000e+01,-2.000000000000000000e+00,-3.199462890625000000e-01,3.126220703125000000e-01,5.878295898437500000e-01,6.740112304687500000e-01
3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,3.500000000000000000e+01,3.500000000000000000e+01,1.000000000000000000e+00,-3.199462890625000000e-01,3.126220703125000000e-01,5.878295898437500000e-01,6.740112304687500000e-01
8.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.199462890625000000e-01,3.126220703125000000e-01,5.878295898437500000e-01,6.740112304687500000e-01
-5.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-3.187255859375000000e-01,3.134765625000000000e-01,5.858154296875000000e-01,6.759643554687500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.187255859375000000e-01,3.134765625000000000e-01,5.858154296875000000e-01,6.759643554687500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.187255859375000000e-01,3.134765625000000000e-01,5.858154296875000000e-01,6.759643554687500000e-01
4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-3.187255859375000000e-01,3.134765625000000000e-01,5.858154296875000000e-01,6.759643554687500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-3.182373046875000000e-01,3.144531250000000000e-01,5.835571289062500000e-01,6.776733398437500000e-01
-6.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.182373046875000000e-01,3.144531250000000000e-01,5.835571289062500000e-01,6.776733398437500000e-01
6.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-3.182373046875000000e-01,3.144531250000000000e-01,5.835571289062500000e-01,6.776733398437500000e-01
-9.000000000000000000e+00,-1.000000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.182373046875000000e-01,3.144531250000000000e-01,5.835571289062500000e-01,6.776733398437500000e-01
6.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.185424804687500000e-01,3.146362304687500000e-01,5.814819335937500000e-01,6.791992187500000000e-01
-9.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.185424804687500000e-01,3.146362304687500000e-01,5.814819335937500000e-01,6.791992187500000000e-01
-1.100000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.500000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-3.185424804687500000e-01,3.146362304687500000e-01,5.814819335937500000e-01,6.791992187500000000e-01
7.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.185424804687500000e-01,3.146362304687500000e-01,5.814819335937500000e-01,6.791992187500000000e-01
-6.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.197021484375000000e-01,3.144531250000000000e-01,5.794677734375000000e-01,6.804809570312500000e-01
4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.197021484375000000e-01,3.144531250000000000e-01,5.794677734375000000e-01,6.804809570312500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-3.197021484375000000e-01,3.144531250000000000e-01,5.794677734375000000e-01,6.804809570312500000e-01
-2.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,-3.197021484375000000e-01,3.144531250000000000e-01,5.794677734375000000e-01,6.804809570312500000e-01
1.400000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,-1.600000000000000000e+01,2.000000000000000000e+00,-3.206176757812500000e-01,3.138427734375000000e-01,5.781250000000000000e-01,6.814575195312500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,-1.600000000000000000e+01,-2.700000000000000000e+01,-5.000000000000000000e+00,-3.206176757812500000e-01,3.138427734375000000e-01,5.781250000000000000e-01,6.814575195312500000e-01
2.000000000000000000e+00,-6.000000000000000000e+00,-1.900000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,1.400000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00,-3.206176757812500000e-01,3.138427734375000000e-01,5.781250000000000000e-01,6.814575195312500000e-01
-1.900000000000000000e+01,-1.000000000000000000e+01,-1.500000000000000000e+01,-1.100000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.206176757812500000e-01,3.138427734375000000e-01,5.781250000000000000e-01,6.814575195312500000e-01
7.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-3.222656250000000000e-01,3.120727539062500000e-01,5.777587890625000000e-01,6.818237304687500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,-3.222656250000000000e-01,3.120727539062500000e-01,5.777587890625000000e-01,6.818237304687500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-3.222656250000000000e-01,3.120727539062500000e-01,5.777587890625000000e-01,6.818237304687500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,-3.222656250000000000e-01,3.120727539062500000e-01,5.777587890625000000e-01,6.818237304687500000e-01
-8.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-3.240356445312500000e-01,3.104858398437500000e-01,5.765991210937500000e-01,6.826782226562500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.240356445312500000e-01,3.104858398437500000e-01,5.765991210937500000e-01,6.826782226562500000e-01
-3.000000000000000000e+00,-7.000000000000000000e+00,-1.500000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.240356445312500000e-01,3.104858398437500000e-01,5.765991210937500000e-01,6.826782226562500000e-01
0.000000000000000000e+00,6.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.240356445312500000e-01,3.104858398437500000e-01,5.765991210937500000e-01,6.826782226562500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.245239257812500000e-01,3.098754882812500000e-01,5.754394531250000000e-01,6.837158203125000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-3.245239257812500000e-01,3.098754882812500000e-01,5.754394531250000000e-01,6.837158203125000000e-01
5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.245239257812500000e-01,3.098754882812500000e-01,5.754394531250000000e-01,6.837158203125000000e-01
-1.500000000000000000e+01,-7.000000000000000000e+00,-1.500000000000000000e+01,-1.600000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-3.245239257812500000e-01,3.098754882812500000e-01,5.754394531250000000e-01,6.837158203125000000e-01
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.244628906250000000e-01,3.095092773437500000e-01,5.747070312500000000e-01,6.845092773437500000e-01
1.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-3.244628906250000000e-01,3.095092773437500000e-01,5.747070312500000000e-01,6.845092773437500000e-01
-9.000000000000000000e+00,-1.000000000000000000e+01,-1.600000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-3.244628906250000000e-01,3.095092773437500000e-01,5.747070312500000000e-01,6.845092773437500000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.244628906250000000e-01,3.095092773437500000e-01,5.747070312500000000e-01,6.845092773437500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-1.900000000000000000e+01,-2.000000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,-3.236083984375000000e-01,3.098144531250000000e-01,5.737915039062500000e-01,6.855468750000000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,-4.000000000000000000e+00,-1.200000000000000000e+01,-2.500000000000000000e+01,-1.000000000000000000e+00,-3.236083984375000000e-01,3.098144531250000000e-01,5.737915039062500000e-01,6.855468750000000000e-01
0.000000000000000000e+00,7.000000000000000000e+00,2.600000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.236083984375000000e-01,3.098144531250000000e-01,5.737915039062500000e-01,6.855468750000000000e-01
6.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-2.500000000000000000e+01,4.000000000000000000e+00,-3.236083984375000000e-01,3.098144531250000000e-01,5.737915039062500000e-01,6.855468750000000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,-3.216552734375000000e-01,3.103027343750000000e-01,5.733642578125000000e-01,6.865844726562500000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,1.100000000000000000e+01,-4.000000000000000000e+00,-3.216552734375000000e-01,3.103027343750000000e-01,5.733642578125000000e-01,6.865844726562500000e-01
-9.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-3.216552734375000000e-01,3.103027343750000000e-01,5.733642578125000000e-01,6.865844726562500000e-01
7.000000000000000000e+00,-7.000000000000000000e+00,-2.600000000000000000e+01,-1.200000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,-3.216552734375000000e-01,3.103027343750000000e-01,5.733642578125000000e-01,6.865844726562500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-1.300000000000000000e+01,-1.400000000000000000e+01,-5.000000000000000000e+00,-3.212280273437500000e-01,3.095092773437500000e-01,5.740356445312500000e-01,6.865844726562500000e-01
-7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00,-2.000000000000000000e+00,-3.212280273437500000e-01,3.095092773437500000e-01,5.740356445312500000e-01,6.865844726562500000e-01
6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-3.212280273437500000e-01,3.095092773437500000e-01,5.740356445312500000e-01,6.865844726562500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.212280273437500000e-01,3.095092773437500000e-01,5.740356445312500000e-01,6.865844726562500000e-01
-6.000000000000000000e+00,-5.000000000000000000e+00,-1.400000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.212280273437500000e-01,3.079833984375000000e-01,5.755615234375000000e-01,6.859741210937500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-3.212280273437500000e-01,3.079833984375000000e-01,5.755615234375000000e-01,6.859741210937500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-3.212280273437500000e-01,3.079833984375000000e-01,5.755615234375000000e-01,6.859741210937500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.212280273437500000e-01,3.079833984375000000e-01,5.755615234375000000e-01,6.859741210937500000e-01
4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.222656250000000000e-01,3.060913085937500000e-01,5.772705078125000000e-01,6.849365234375000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-1.300000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.222656250000000000e-01,3.060913085937500000e-01,5.772705078125000000e-01,6.849365234375000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-3.222656250000000000e-01,3.060913085937500000e-01,5.772705078125000000e-01,6.849365234375000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.222656250000000000e-01,3.060913085937500000e-01,5.772705078125000000e-01,6.849365234375000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-3.229370117187500000e-01,3.049926757812500000e-01,5.781860351562500000e-01,6.843261718750000000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.229370117187500000e-01,3.049926757812500000e-01,5.781860351562500000e-01,6.843261718750000000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-3.229370117187500000e-01,3.049926757812500000e-01,5.781860351562500000e-01,6.843261718750000000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-3.229370117187500000e-01,3.049926757812500000e-01,5.781860351562500000e-01,6.843261718750000000e-01
8.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,-3.220825195312500000e-01,3.053588867187500000e-01,5.787353515625000000e-01,6.840820312500000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-3.300000000000000000e+01,-5.000000000000000000e+00,-3.220825195312500000e-01,3.053588867187500000e-01,5.787353515625000000e-01,6.840820312500000000e-01
1.100000000000000000e+01,-3.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,3.100000000000000000e+01,4.000000000000000000e+00,-3.220825195312500000e-01,3.053588867187500000e-01,5.787353515625000000e-01,6.840820312500000000e-01
-1.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01,-2.000000000000000000e+00,-3.220825195312500000e-01,3.053588867187500000e-01,5.787353515625000000e-01,6.840820312500000000e-01
-6.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,5.000000000000000000e+00,-3.209838867187500000e-01,3.057861328125000000e-01,5.792846679687500000e-01,6.839599609375000000e-01
5.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,-3.000000000000000000e+00,-3.209838867187500000e-01,3.057861328125000000e-01,5.792846679687500000e-01,6.839599609375000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.209838867187500000e-01,3.057861328125000000e-01,5.792846679687500000e-01,6.839599609375000000e-01
3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,-3.209838867187500000e-01,3.057861328125000000e-01,5.792846679687500000e-01,6.839599609375000000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-1.100000000000000000e+01,0.000000000000000000e+00,-3.215332031250000000e-01,3.049316406250000000e-01,5.802612304687500000e-01,6.832885742187500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,3.000000000000000000e+00,-3.215332031250000000e-01,3.049316406250000000e-01,5.802612304687500000e-01,6.832885742187500000e-01
