-2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-4.101562500000000000e-01,2.976684570312500000e-01,6.530151367187500000e-01,5.626831054687500000e-01
-7.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-4.016113281250000000e-01,2.873535156250000000e-01,6.504516601562500000e-01,5.770874023437500000e-01
3.000000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,-4.014282226562500000e-01,2.869262695312500000e-01,6.503295898437500000e-01,5.775146484375000000e-01
-7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.014282226562500000e-01,2.869262695312500000e-01,6.503295898437500000e-01,5.775146484375000000e-01
1.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.014282226562500000e-01,2.869262695312500000e-01,6.503295898437500000e-01,5.775146484375000000e-01
-4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-4.014282226562500000e-01,2.869262695312500000e-01,6.503295898437500000e-01,5.775146484375000000e-01
5.000000000000000000e+00,-1.600000000000000000e+01,1.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-4.011840820312500000e-01,2.867431640625000000e-01,6.500244140625000000e-01,5.780639648437500000e-01
-1.300000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-4.011840820312500000e-01,2.867431640625000000e-01,6.500244140625000000e-01,5.780639648437500000e-01
2.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,-3.000000000000000000e+00,-4.011840820312500000e-01,2.867431640625000000e-01,6.500244140625000000e-01,5.780639648437500000e-01
-2.400000000000000000e+01,-1.200000000000000000e+01,-1.700000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-4.011840820312500000e-01,2.867431640625000000e-01,6.500244140625000000e-01,5.780639648437500000e-01
-9.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-4.011230468750000000e-01,2.868041992187500000e-01,6.496582031250000000e-01,5.785522460937500000e-01
1.000000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,-4.011230468750000000e-01,2.868041992187500000e-01,6.496582031250000000e-01,5.785522460937500000e-01
-2.300000000000000000e+01,-3.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-4.011230468750000000e-01,2.868041992187500000e-01,6.496582031250000000e-01,5.785522460937500000e-01
-3.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.011230468750000000e-01,2.868041992187500000e-01,6.496582031250000000e-01,5.785522460937500000e-01
8.000000000000000000e+00,3.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-4.009399414062500000e-01,2.868652343750000000e-01,6.491699218750000000e-01,5.792236328125000000e-01
7.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-4.009399414062500000e-01,2.868652343750000000e-01,6.491699218750000000e-01,5.792236328125000000e-01
-8.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-4.009399414062500000e-01,2.868652343750000000e-01,6.491699218750000000e-01,5.792236328125000000e-01
1.100000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,-4.009399414062500000e-01,2.868652343750000000e-01,6.491699218750000000e-01,5.792236328125000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,-4.000000000000000000e+00,-4.008178710937500000e-01,2.864379882812500000e-01,6.488647460937500000e-01,5.797729492187500000e-01
-9.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,-3.300000000000000000e+01,-6.000000000000000000e+00,-4.008178710937500000e-01,2.864379882812500000e-01,6.488647460937500000e-01,5.797729492187500000e-01
-1.400000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.008178710937500000e-01,2.864379882812500000e-01,6.488647460937500000e-01,5.797729492187500000e-01
2.600000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,-4.008178710937500000e-01,2.864379882812500000e-01,6.488647460937500000e-01,5.797729492187500000e-01
-3.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,-4.005737304687500000e-01,2.861938476562500000e-01,6.484985351562500000e-01,5.805664062500000000e-01
1.600000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,1.700000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01,-4.005737304687500000e-01,2.861938476562500000e-01,6.484985351562500000e-01,5.805664062500000000e-01
-1.400000000000000000e+01,-5.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-4.005737304687500000e-01,2.861938476562500000e-01,6.484985351562500000e-01,5.805664062500000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,-4.005737304687500000e-01,2.861938476562500000e-01,6.484985351562500000e-01,5.805664062500000000e-01
-8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.001464843750000000e-01,2.857055664062500000e-01,6.483764648437500000e-01,5.812377929687500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+01,-1.900000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.001464843750000000e-01,2.857055664062500000e-01,6.483764648437500000e-01,5.812377929687500000e-01
4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-4.001464843750000000e-01,2.857055664062500000e-01,6.483764648437500000e-01,5.812377929687500000e-01
-7.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.001464843750000000e-01,2.857055664062500000e-01,6.483764648437500000e-01,5.812377929687500000e-01
7.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.001464843750000000e-01,2.850952148437500000e-01,6.480712890625000000e-01,5.817871093750000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.001464843750000000e-01,2.850952148437500000e-01,6.480712890625000000e-01,5.817871093750000000e-01
-7.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.001464843750000000e-01,2.850952148437500000e-01,6.480712890625000000e-01,5.817871093750000000e-01
-5.400000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,-4.001464843750000000e-01,2.850952148437500000e-01,6.480712890625000000e-01,5.817871093750000000e-01
6.200000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,2.500000000000000000e+01,-3.999023437500000000e-01,2.852172851562500000e-01,6.476440429687500000e-01,5.824584960937500000e-01
-2.000000000000000000e+01,-1.300000000000000000e+01,-2.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-1.100000000000000000e+01,-3.999023437500000000e-01,2.852172851562500000e-01,6.476440429687500000e-01,5.824584960937500000e-01
0.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.999023437500000000e-01,2.852172851562500000e-01,6.476440429687500000e-01,5.824584960937500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.999023437500000000e-01,2.852172851562500000e-01,6.476440429687500000e-01,5.824584960937500000e-01
-2.000000000000000000e+01,4.000000000000000000e+00,-6.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-4.001464843750000000e-01,2.846679687500000000e-01,6.473388671875000000e-01,5.828857421875000000e-01
8.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-4.001464843750000000e-01,2.846679687500000000e-01,6.473388671875000000e-01,5.828857421875000000e-01
-3.100000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.001464843750000000e-01,2.846679687500000000e-01,6.473388671875000000e-01,5.828857421875000000e-01
1.700000000000000000e+01,-5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.001464843750000000e-01,2.846679687500000000e-01,6.473388671875000000e-01,5.828857421875000000e-01
1.300000000000000000e+01,7.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-4.001464843750000000e-01,2.841796875000000000e-01,6.470947265625000000e-01,5.833129882812500000e-01
1.500000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,-4.001464843750000000e-01,2.841796875000000000e-01,6.470947265625000000e-01,5.833129882812500000e-01
-6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,-4.001464843750000000e-01,2.841796875000000000e-01,6.470947265625000000e-01,5.833129882812500000e-01
5.000000000000000000e+00,7.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-4.001464843750000000e-01,2.841796875000000000e-01,6.470947265625000000e-01,5.833129882812500000e-01
-1.800000000000000000e+01,-4.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.003906250000000000e-01,2.833862304687500000e-01,6.472167968750000000e-01,5.834960937500000000e-01
-8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-4.003906250000000000e-01,2.833862304687500000e-01,6.472167968750000000e-01,5.834960937500000000e-01
1.000000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.003906250000000000e-01,2.833862304687500000e-01,6.472167968750000000e-01,5.834960937500000000e-01
6.000000000000000000e+00,-3.000000000000000000e+00,-1.400000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.003906250000000000e-01,2.833862304687500000e-01,6.472167968750000000e-01,5.834960937500000000e-01
-8.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.003906250000000000e-01,2.824707031250000000e-01,6.477050781250000000e-01,5.833740234375000000e-01
-1.300000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-4.003906250000000000e-01,2.824707031250000000e-01,6.477050781250000000e-01,5.833740234375000000e-01
1.000000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,-4.003906250000000000e-01,2.824707031250000000e-01,6.477050781250000000e-01,5.833740234375000000e-01
1.800000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.003906250000000000e-01,2.824707031250000000e-01,6.477050781250000000e-01,5.833740234375000000e-01
-1.400000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.005126953125000000e-01,2.818603515625000000e-01,6.479492187500000000e-01,5.833129882812500000e-01
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.005126953125000000e-01,2.818603515625000000e-01,6.479492187500000000e-01,5.833129882812500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-4.005126953125000000e-01,2.818603515625000000e-01,6.479492187500000000e-01,5.833129882812500000e-01
-8.000000000000000000e+00,-2.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-4.005126953125000000e-01,2.818603515625000000e-01,6.479492187500000000e-01,5.833129882812500000e-01
-6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.002075195312500000e-01,2.813720703125000000e-01,6.479492187500000000e-01,5.838012695312500000e-01
3.700000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,-4.002075195312500000e-01,2.813720703125000000e-01,6.479492187500000000e-01,5.838012695312500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.002075195312500000e-01,2.813720703125000000e-01,6.479492187500000000e-01,5.838012695312500000e-01
5.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-4.002075195312500000e-01,2.813720703125000000e-01,6.479492187500000000e-01,5.838012695312500000e-01
-1.700000000000000000e+01,-4.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-3.995971679687500000e-01,2.808837890625000000e-01,6.480712890625000000e-01,5.842895507812500000e-01
-1.500000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-3.995971679687500000e-01,2.808837890625000000e-01,6.480712890625000000e-01,5.842895507812500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.995971679687500000e-01,2.808837890625000000e-01,6.480712890625000000e-01,5.842895507812500000e-01
-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.995971679687500000e-01,2.808837890625000000e-01,6.480712890625000000e-01,5.842895507812500000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.991699218750000000e-01,2.802734375000000000e-01,6.484375000000000000e-01,5.844116210937500000e-01
2.100000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,-3.991699218750000000e-01,2.802734375000000000e-01,6.484375000000000000e-01,5.844116210937500000e-01
-2.000000000000000000e+00,-9.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-3.991699218750000000e-01,2.802734375000000000e-01,6.484375000000000000e-01,5.844116210937500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.991699218750000000e-01,2.802734375000000000e-01,6.484375000000000000e-01,5.844116210937500000e-01
-9.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-3.993530273437500000e-01,2.791137695312500000e-01,6.488647460937500000e-01,5.843505859375000000e-01
-1.100000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.993530273437500000e-01,2.791137695312500000e-01,6.488647460937500000e-01,5.843505859375000000e-01
6.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.993530273437500000e-01,2.791137695312500000e-01,6.488647460937500000e-01,5.843505859375000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.993530273437500000e-01,2.791137695312500000e-01,6.488647460937500000e-01,5.843505859375000000e-01
-1.000000000000000000e+01,-6.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-3.992919921875000000e-01,2.782592773437500000e-01,6.489257812500000000e-01,5.847167968750000000e-01
1.600000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.992919921875000000e-01,2.782592773437500000e-01,6.489257812500000000e-01,5.847167968750000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.992919921875000000e-01,2.782592773437500000e-01,6.489257812500000000e-01,5.847167968750000000e-01
2.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-3.992919921875000000e-01,2.782592773437500000e-01,6.489257812500000000e-01,5.847167968750000000e-01
8.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.990478515625000000e-01,2.778930664062500000e-01,6.486816406250000000e-01,5.853881835937500000e-01
-1.800000000000000000e+01,-6.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-6.000000000000000000e+00,-3.990478515625000000e-01,2.778930664062500000e-01,6.486816406250000000e-01,5.853881835937500000e-01
-1.100000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.990478515625000000e-01,2.778930664062500000e-01,6.486816406250000000e-01,5.853881835937500000e-01
1.600000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,5.000000000000000000e+00,-3.990478515625000000e-01,2.778930664062500000e-01,6.486816406250000000e-01,5.853881835937500000e-01
4.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-3.990478515625000000e-01,2.775268554687500000e-01,6.484375000000000000e-01,5.858764648437500000e-01
-1.300000000000000000e+01,-1.500000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-3.990478515625000000e-01,2.775268554687500000e-01,6.484375000000000000e-01,5.858764648437500000e-01
