-2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-4.101562500000000000e-01,2.976684570312500000e-01,6.530151367187500000e-01,5.626831054687500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-3.990478515625000000e-01,2.775268554687500000e-01,6.484375000000000000e-01,5.858764648437500000e-01
-2.500000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.990478515625000000e-01,2.775268554687500000e-01,6.484375000000000000e-01,5.858764648437500000e-01
2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,5.000000000000000000e+00,-3.991088867187500000e-01,2.774658203125000000e-01,6.483764648437500000e-01,5.858764648437500000e-01
-5.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-3.991088867187500000e-01,2.774658203125000000e-01,6.483764648437500000e-01,5.858764648437500000e-01
2.000000000000000000e+00,-8.000000000000000000e+00,5.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.991088867187500000e-01,2.774658203125000000e-01,6.483764648437500000e-01,5.858764648437500000e-01
-2.900000000000000000e+01,-9.000000000000000000e+00,-1.500000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,-3.991088867187500000e-01,2.774658203125000000e-01,6.483764648437500000e-01,5.858764648437500000e-01
1.200000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,-3.991088867187500000e-01,2.774047851562500000e-01,6.483764648437500000e-01,5.859375000000000000e-01
-1.500000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.991088867187500000e-01,2.774047851562500000e-01,6.483764648437500000e-01,5.859375000000000000e-01
7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.991088867187500000e-01,2.774047851562500000e-01,6.483764648437500000e-01,5.859375000000000000e-01
9.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-3.991088867187500000e-01,2.774047851562500000e-01,6.483764648437500000e-01,5.859375000000000000e-01
-1.900000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-3.991088867187500000e-01,2.774658203125000000e-01,6.483764648437500000e-01,5.858764648437500000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.991088867187500000e-01,2.774658203125000000e-01,6.483764648437500000e-01,5.858764648437500000e-01
1.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-3.991088867187500000e-01,2.774658203125000000e-01,6.483764648437500000e-01,5.858764648437500000e-01
1.000000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.991088867187500000e-01,2.774658203125000000e-01,6.483764648437500000e-01,5.858764648437500000e-01
-2.100000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.994140625000000000e-01,2.776489257812500000e-01,6.483154296875000000e-01,5.856323242187500000e-01
-6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.994140625000000000e-01,2.776489257812500000e-01,6.483154296875000000e-01,5.856323242187500000e-01
-1.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,-3.994140625000000000e-01,2.776489257812500000e-01,6.483154296875000000e-01,5.856323242187500000e-01
-1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.994140625000000000e-01,2.776489257812500000e-01,6.483154296875000000e-01,5.856323242187500000e-01
3.800000000000000000e+01,1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,-4.000244140625000000e-01,2.773437500000000000e-01,6.481933593750000000e-01,5.854492187500000000e-01
-1.400000000000000000e+01,-5.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-4.000244140625000000e-01,2.773437500000000000e-01,6.481933593750000000e-01,5.854492187500000000e-01
-5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.000244140625000000e-01,2.773437500000000000e-01,6.481933593750000000e-01,5.854492187500000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-4.000244140625000000e-01,2.773437500000000000e-01,6.481933593750000000e-01,5.854492187500000000e-01
-1.600000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-4.004516601562500000e-01,2.767944335937500000e-01,6.480712890625000000e-01,5.856323242187500000e-01
-1.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-4.004516601562500000e-01,2.767944335937500000e-01,6.480712890625000000e-01,5.856323242187500000e-01
3.000000000000000000e+01,-1.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,-4.004516601562500000e-01,2.767944335937500000e-01,6.480712890625000000e-01,5.856323242187500000e-01
3.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.004516601562500000e-01,2.767944335937500000e-01,6.480712890625000000e-01,5.856323242187500000e-01
-2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.005737304687500000e-01,2.764282226562500000e-01,6.481933593750000000e-01,5.855712890625000000e-01
7.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-4.005737304687500000e-01,2.764282226562500000e-01,6.481933593750000000e-01,5.855712890625000000e-01
-2.000000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-4.005737304687500000e-01,2.764282226562500000e-01,6.481933593750000000e-01,5.855712890625000000e-01
1.100000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,-4.005737304687500000e-01,2.764282226562500000e-01,6.481933593750000000e-01,5.855712890625000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-4.006347656250000000e-01,2.762451171875000000e-01,6.484375000000000000e-01,5.853271484375000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-4.006347656250000000e-01,2.762451171875000000e-01,6.484375000000000000e-01,5.853271484375000000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-4.006347656250000000e-01,2.762451171875000000e-01,6.484375000000000000e-01,5.853271484375000000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.006347656250000000e-01,2.762451171875000000e-01,6.484375000000000000e-01,5.853271484375000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.005737304687500000e-01,2.758178710937500000e-01,6.491088867187500000e-01,5.848999023437500000e-01
-4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.005737304687500000e-01,2.758178710937500000e-01,6.491088867187500000e-01,5.848999023437500000e-01
-8.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-4.005737304687500000e-01,2.758178710937500000e-01,6.491088867187500000e-01,5.848999023437500000e-01
2.500000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,-4.005737304687500000e-01,2.758178710937500000e-01,6.491088867187500000e-01,5.848999023437500000e-01
-6.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.006958007812500000e-01,2.753906250000000000e-01,6.498413085937500000e-01,5.841674804687500000e-01
7.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-4.006958007812500000e-01,2.753906250000000000e-01,6.498413085937500000e-01,5.841674804687500000e-01
-1.000000000000000000e+01,-3.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-4.006958007812500000e-01,2.753906250000000000e-01,6.498413085937500000e-01,5.841674804687500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-4.006958007812500000e-01,2.753906250000000000e-01,6.498413085937500000e-01,5.841674804687500000e-01
-1.300000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-4.008178710937500000e-01,2.750854492187500000e-01,6.504516601562500000e-01,5.835571289062500000e-01
1.300000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,-4.008178710937500000e-01,2.750854492187500000e-01,6.504516601562500000e-01,5.835571289062500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-2.100000000000000000e+01,-4.000000000000000000e+00,-4.008178710937500000e-01,2.750854492187500000e-01,6.504516601562500000e-01,5.835571289062500000e-01
-1.100000000000000000e+01,-1.100000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-4.008178710937500000e-01,2.750854492187500000e-01,6.504516601562500000e-01,5.835571289062500000e-01
1.700000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.008789062500000000e-01,2.759399414062500000e-01,6.503906250000000000e-01,5.831298828125000000e-01
-3.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.008789062500000000e-01,2.759399414062500000e-01,6.503906250000000000e-01,5.831298828125000000e-01
-5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,-4.008789062500000000e-01,2.759399414062500000e-01,6.503906250000000000e-01,5.831298828125000000e-01
-8.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,-4.008789062500000000e-01,2.759399414062500000e-01,6.503906250000000000e-01,5.831298828125000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-4.005126953125000000e-01,2.780761718750000000e-01,6.499633789062500000e-01,5.828857421875000000e-01
-5.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.005126953125000000e-01,2.780761718750000000e-01,6.499633789062500000e-01,5.828857421875000000e-01
8.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.005126953125000000e-01,2.780761718750000000e-01,6.499633789062500000e-01,5.828857421875000000e-01
4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.005126953125000000e-01,2.780761718750000000e-01,6.499633789062500000e-01,5.828857421875000000e-01
-1.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-3.998413085937500000e-01,2.808837890625000000e-01,6.495361328125000000e-01,5.825195312500000000e-01
8.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,-9.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.998413085937500000e-01,2.808837890625000000e-01,6.495361328125000000e-01,5.825195312500000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.998413085937500000e-01,2.808837890625000000e-01,6.495361328125000000e-01,5.825195312500000000e-01
-6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.998413085937500000e-01,2.808837890625000000e-01,6.495361328125000000e-01,5.825195312500000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-4.003295898437500000e-01,2.827148437500000000e-01,6.493530273437500000e-01,5.814819335937500000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-4.003295898437500000e-01,2.827148437500000000e-01,6.493530273437500000e-01,5.814819335937500000e-01
4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.003295898437500000e-01,2.827148437500000000e-01,6.493530273437500000e-01,5.814819335937500000e-01
-1.700000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-4.003295898437500000e-01,2.827148437500000000e-01,6.493530273437500000e-01,5.814819335937500000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.016113281250000000e-01,2.832641601562500000e-01,6.492309570312500000e-01,5.804443359375000000e-01
2.900000000000000000e+01,-5.000000000000000000e+00,6.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,-4.016113281250000000e-01,2.832641601562500000e-01,6.492309570312500000e-01,5.804443359375000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,-1.900000000000000000e+01,5.000000000000000000e+00,-4.016113281250000000e-01,2.832641601562500000e-01,6.492309570312500000e-01,5.804443359375000000e-01
-9.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.016113281250000000e-01,2.832641601562500000e-01,6.492309570312500000e-01,5.804443359375000000e-01
-9.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.024047851562500000e-01,2.838745117187500000e-01,6.492309570312500000e-01,5.795898437500000000e-01
7.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-4.024047851562500000e-01,2.838745117187500000e-01,6.492309570312500000e-01,5.795898437500000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.024047851562500000e-01,2.838745117187500000e-01,6.492309570312500000e-01,5.795898437500000000e-01
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-4.024047851562500000e-01,2.838745117187500000e-01,6.492309570312500000e-01,5.795898437500000000e-01
8.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-4.026489257812500000e-01,2.850952148437500000e-01,6.488037109375000000e-01,5.792846679687500000e-01
-7.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-4.026489257812500000e-01,2.850952148437500000e-01,6.488037109375000000e-01,5.792846679687500000e-01
1.400000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-4.026489257812500000e-01,2.850952148437500000e-01,6.488037109375000000e-01,5.792846679687500000e-01
-7.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.026489257812500000e-01,2.850952148437500000e-01,6.488037109375000000e-01,5.792846679687500000e-01
9.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.025878906250000000e-01,2.866210937500000000e-01,6.484985351562500000e-01,5.789184570312500000e-01
5.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-4.025878906250000000e-01,2.866210937500000000e-01,6.484985351562500000e-01,5.789184570312500000e-01
-1.200000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.025878906250000000e-01,2.866210937500000000e-01,6.484985351562500000e-01,5.789184570312500000e-01
1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,-4.025878906250000000e-01,2.866210937500000000e-01,6.484985351562500000e-01,5.789184570312500000e-01
-3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.018554687500000000e-01,2.882080078125000000e-01,6.483764648437500000e-01,5.787353515625000000e-01
-2.600000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-4.018554687500000000e-01,2.882080078125000000e-01,6.483764648437500000e-01,5.787353515625000000e-01
1.600000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.018554687500000000e-01,2.882080078125000000e-01,6.483764648437500000e-01,5.787353515625000000e-01
-1.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-4.018554687500000000e-01,2.882080078125000000e-01,6.483764648437500000e-01,5.787353515625000000e-01
-7.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,-4.016113281250000000e-01,2.885131835937500000e-01,6.483154296875000000e-01,5.788574218750000000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.016113281250000000e-01,2.885131835937500000e-01,6.483154296875000000e-01,5.788574218750000000e-01
