0.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-1.600000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.274291992187500000e-01,5.786132812500000000e-02,7.531127929687500000e-01,4.967041015625000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-4.274291992187500000e-01,5.786132812500000000e-02,7.531127929687500000e-01,4.967041015625000000e-01
-6.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.274291992187500000e-01,5.786132812500000000e-02,7.531127929687500000e-01,4.967041015625000000e-01
-3.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-4.274291992187500000e-01,5.786132812500000000e-02,7.531127929687500000e-01,4.967041015625000000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.267578125000000000e-01,5.944824218750000000e-02,7.529907226562500000e-01,4.972534179687500000e-01
0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-4.267578125000000000e-01,5.944824218750000000e-02,7.529907226562500000e-01,4.972534179687500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-4.267578125000000000e-01,5.944824218750000000e-02,7.529907226562500000e-01,4.972534179687500000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.267578125000000000e-01,5.944824218750000000e-02,7.529907226562500000e-01,4.972534179687500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.258422851562500000e-01,6.164550781250000000e-02,7.528076171875000000e-01,4.981079101562500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.258422851562500000e-01,6.164550781250000000e-02,7.528076171875000000e-01,4.981079101562500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-4.258422851562500000e-01,6.164550781250000000e-02,7.528076171875000000e-01,4.981079101562500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.258422851562500000e-01,6.164550781250000000e-02,7.528076171875000000e-01,4.981079101562500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.253540039062500000e-01,6.256103515625000000e-02,7.531738281250000000e-01,4.978637695312500000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-4.253540039062500000e-01,6.256103515625000000e-02,7.531738281250000000e-01,4.978637695312500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.253540039062500000e-01,6.256103515625000000e-02,7.531738281250000000e-01,4.978637695312500000e-01
-3.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.253540039062500000e-01,6.256103515625000000e-02,7.531738281250000000e-01,4.978637695312500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.266357421875000000e-01,6.042480468750000000e-02,7.537841796875000000e-01,4.960937500000000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,1.600000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.266357421875000000e-01,6.042480468750000000e-02,7.537841796875000000e-01,4.960937500000000000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+01,-1.100000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.266357421875000000e-01,6.042480468750000000e-02,7.537841796875000000e-01,4.960937500000000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.266357421875000000e-01,6.042480468750000000e-02,7.537841796875000000e-01,4.960937500000000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.288940429687500000e-01,5.651855468750000000e-02,7.543334960937500000e-01,4.937744140625000000e-01
2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.288940429687500000e-01,5.651855468750000000e-02,7.543334960937500000e-01,4.937744140625000000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,8.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.288940429687500000e-01,5.651855468750000000e-02,7.543334960937500000e-01,4.937744140625000000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-1.900000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.288940429687500000e-01,5.651855468750000000e-02,7.543334960937500000e-01,4.937744140625000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-4.304809570312500000e-01,5.371093750000000000e-02,7.543334960937500000e-01,4.926147460937500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.304809570312500000e-01,5.371093750000000000e-02,7.543334960937500000e-01,4.926147460937500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.304809570312500000e-01,5.371093750000000000e-02,7.543334960937500000e-01,4.926147460937500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.304809570312500000e-01,5.371093750000000000e-02,7.543334960937500000e-01,4.926147460937500000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.306640625000000000e-01,5.371093750000000000e-02,7.542114257812500000e-01,4.927368164062500000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-1.300000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.306640625000000000e-01,5.371093750000000000e-02,7.542114257812500000e-01,4.927368164062500000e-01
2.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.306640625000000000e-01,5.371093750000000000e-02,7.542114257812500000e-01,4.927368164062500000e-01
-1.000000000000000000e+01,-1.700000000000000000e+01,-9.000000000000000000e+00,-1.200000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-4.306640625000000000e-01,5.371093750000000000e-02,7.542114257812500000e-01,4.927368164062500000e-01
4.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,-4.301757812500000000e-01,5.548095703125000000e-02,7.538452148437500000e-01,4.935302734375000000e-01
-4.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.301757812500000000e-01,5.548095703125000000e-02,7.538452148437500000e-01,4.935302734375000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.301757812500000000e-01,5.548095703125000000e-02,7.538452148437500000e-01,4.935302734375000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.301757812500000000e-01,5.548095703125000000e-02,7.538452148437500000e-01,4.935302734375000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,-4.296264648437500000e-01,5.828857421875000000e-02,7.533569335937500000e-01,4.943847656250000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,-4.296264648437500000e-01,5.828857421875000000e-02,7.533569335937500000e-01,4.943847656250000000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.296264648437500000e-01,5.828857421875000000e-02,7.533569335937500000e-01,4.943847656250000000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.296264648437500000e-01,5.828857421875000000e-02,7.533569335937500000e-01,4.943847656250000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-4.295043945312500000e-01,6.079101562500000000e-02,7.531738281250000000e-01,4.945068359375000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.295043945312500000e-01,6.079101562500000000e-02,7.531738281250000000e-01,4.945068359375000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.295043945312500000e-01,6.079101562500000000e-02,7.531738281250000000e-01,4.945068359375000000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.295043945312500000e-01,6.079101562500000000e-02,7.531738281250000000e-01,4.945068359375000000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.301147460937500000e-01,6.188964843750000000e-02,7.532958984375000000e-01,4.936523437500000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-1.900000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.301147460937500000e-01,6.188964843750000000e-02,7.532958984375000000e-01,4.936523437500000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.301147460937500000e-01,6.188964843750000000e-02,7.532958984375000000e-01,4.936523437500000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.301147460937500000e-01,6.188964843750000000e-02,7.532958984375000000e-01,4.936523437500000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.310913085937500000e-01,6.207275390625000000e-02,7.535400390625000000e-01,4.924316406250000000e-01
5.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.310913085937500000e-01,6.207275390625000000e-02,7.535400390625000000e-01,4.924316406250000000e-01
-3.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,-4.310913085937500000e-01,6.207275390625000000e-02,7.535400390625000000e-01,4.924316406250000000e-01
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,-4.310913085937500000e-01,6.207275390625000000e-02,7.535400390625000000e-01,4.924316406250000000e-01
-6.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,-4.323120117187500000e-01,6.195068359375000000e-02,7.535400390625000000e-01,4.912719726562500000e-01
0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-4.323120117187500000e-01,6.195068359375000000e-02,7.535400390625000000e-01,4.912719726562500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,-5.000000000000000000e+00,-4.323120117187500000e-01,6.195068359375000000e-02,7.535400390625000000e-01,4.912719726562500000e-01
5.000000000000000000e+00,-6.000000000000000000e+00,1.300000000000000000e+01,-1.600000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,9.000000000000000000e+00,-4.323120117187500000e-01,6.195068359375000000e-02,7.535400390625000000e-01,4.912719726562500000e-01
-1.200000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.329833984375000000e-01,6.176757812500000000e-02,7.535400390625000000e-01,4.907836914062500000e-01
4.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.329833984375000000e-01,6.176757812500000000e-02,7.535400390625000000e-01,4.907836914062500000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-4.329833984375000000e-01,6.176757812500000000e-02,7.535400390625000000e-01,4.907836914062500000e-01
3.000000000000000000e+00,5.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-4.329833984375000000e-01,6.176757812500000000e-02,7.535400390625000000e-01,4.907836914062500000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.332275390625000000e-01,6.164550781250000000e-02,7.535400390625000000e-01,4.905395507812500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.332275390625000000e-01,6.164550781250000000e-02,7.535400390625000000e-01,4.905395507812500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.332275390625000000e-01,6.164550781250000000e-02,7.535400390625000000e-01,4.905395507812500000e-01
-3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-4.332275390625000000e-01,6.164550781250000000e-02,7.535400390625000000e-01,4.905395507812500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-4.320068359375000000e-01,6.298828125000000000e-02,7.536010742187500000e-01,4.913940429687500000e-01
-5.000000000000000000e+00,-6.000000000000000000e+00,-1.400000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.320068359375000000e-01,6.298828125000000000e-02,7.536010742187500000e-01,4.913940429687500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,-4.320068359375000000e-01,6.298828125000000000e-02,7.536010742187500000e-01,4.913940429687500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-4.320068359375000000e-01,6.298828125000000000e-02,7.536010742187500000e-01,4.913940429687500000e-01
3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.306640625000000000e-01,6.414794921875000000e-02,7.538452148437500000e-01,4.920043945312500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.306640625000000000e-01,6.414794921875000000e-02,7.538452148437500000e-01,4.920043945312500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-4.306640625000000000e-01,6.414794921875000000e-02,7.538452148437500000e-01,4.920043945312500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,-4.306640625000000000e-01,6.414794921875000000e-02,7.538452148437500000e-01,4.920043945312500000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.300537109375000000e-01,6.451416015625000000e-02,7.540893554687500000e-01,4.921264648437500000e-01
1.000000000000000000e+00,9.000000000000000000e+00,2.300000000000000000e+01,8.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.300537109375000000e-01,6.451416015625000000e-02,7.540893554687500000e-01,4.921264648437500000e-01
-1.000000000000000000e+00,-8.000000000000000000e+00,-2.500000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-4.300537109375000000e-01,6.451416015625000000e-02,7.540893554687500000e-01,4.921264648437500000e-01
-8.000000000000000000e+00,-7.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-4.300537109375000000e-01,6.451416015625000000e-02,7.540893554687500000e-01,4.921264648437500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.298095703125000000e-01,6.518554687500000000e-02,7.539672851562500000e-01,4.924926757812500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-4.298095703125000000e-01,6.518554687500000000e-02,7.539672851562500000e-01,4.924926757812500000e-01
-2.000000000000000000e+00,3.000000000000000000e+00,-2.400000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.298095703125000000e-01,6.518554687500000000e-02,7.539672851562500000e-01,4.924926757812500000e-01
-6.000000000000000000e+00,-1.000000000000000000e+00,1.500000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.298095703125000000e-01,6.518554687500000000e-02,7.539672851562500000e-01,4.924926757812500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.295043945312500000e-01,6.646728515625000000e-02,7.542114257812500000e-01,4.921875000000000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-4.295043945312500000e-01,6.646728515625000000e-02,7.542114257812500000e-01,4.921875000000000000e-01
5.000000000000000000e+00,4.000000000000000000e+00,2.600000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,-4.295043945312500000e-01,6.646728515625000000e-02,7.542114257812500000e-01,4.921875000000000000e-01
