0.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-1.600000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.274291992187500000e-01,5.786132812500000000e-02,7.531127929687500000e-01,4.967041015625000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.295043945312500000e-01,6.646728515625000000e-02,7.542114257812500000e-01,4.921875000000000000e-01
-6.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,-4.293823242187500000e-01,6.713867187500000000e-02,7.549438476562500000e-01,4.910278320312500000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-2.200000000000000000e+01,-3.000000000000000000e+00,-4.293823242187500000e-01,6.713867187500000000e-02,7.549438476562500000e-01,4.910278320312500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00,-4.293823242187500000e-01,6.713867187500000000e-02,7.549438476562500000e-01,4.910278320312500000e-01
5.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-4.293823242187500000e-01,6.713867187500000000e-02,7.549438476562500000e-01,4.910278320312500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.295043945312500000e-01,6.701660156250000000e-02,7.551269531250000000e-01,4.907226562500000000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-1.500000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-4.295043945312500000e-01,6.701660156250000000e-02,7.551269531250000000e-01,4.907226562500000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.295043945312500000e-01,6.701660156250000000e-02,7.551269531250000000e-01,4.907226562500000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.295043945312500000e-01,6.701660156250000000e-02,7.551269531250000000e-01,4.907226562500000000e-01
2.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.289550781250000000e-01,6.756591796875000000e-02,7.546386718750000000e-01,4.918212890625000000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,-2.700000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.289550781250000000e-01,6.756591796875000000e-02,7.546386718750000000e-01,4.918212890625000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,1.800000000000000000e+01,-1.100000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-4.289550781250000000e-01,6.756591796875000000e-02,7.546386718750000000e-01,4.918212890625000000e-01
4.000000000000000000e+00,8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.289550781250000000e-01,6.756591796875000000e-02,7.546386718750000000e-01,4.918212890625000000e-01
-3.000000000000000000e+00,-7.000000000000000000e+00,-1.300000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.279785156250000000e-01,6.866455078125000000e-02,7.542724609375000000e-01,4.931030273437500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-4.279785156250000000e-01,6.866455078125000000e-02,7.542724609375000000e-01,4.931030273437500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.279785156250000000e-01,6.866455078125000000e-02,7.542724609375000000e-01,4.931030273437500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.279785156250000000e-01,6.866455078125000000e-02,7.542724609375000000e-01,4.931030273437500000e-01
0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-4.274902343750000000e-01,6.835937500000000000e-02,7.538452148437500000e-01,4.942626953125000000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.274902343750000000e-01,6.835937500000000000e-02,7.538452148437500000e-01,4.942626953125000000e-01
0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.274902343750000000e-01,6.835937500000000000e-02,7.538452148437500000e-01,4.942626953125000000e-01
-5.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-1.400000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.274902343750000000e-01,6.835937500000000000e-02,7.538452148437500000e-01,4.942626953125000000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-4.271850585937500000e-01,6.646728515625000000e-02,7.533569335937500000e-01,4.954833984375000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,1.100000000000000000e+01,-1.000000000000000000e+00,-4.271850585937500000e-01,6.646728515625000000e-02,7.533569335937500000e-01,4.954833984375000000e-01
2.000000000000000000e+00,6.000000000000000000e+00,1.500000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.500000000000000000e+01,-2.000000000000000000e+00,-4.271850585937500000e-01,6.646728515625000000e-02,7.533569335937500000e-01,4.954833984375000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,6.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-4.271850585937500000e-01,6.646728515625000000e-02,7.533569335937500000e-01,4.954833984375000000e-01
-6.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.200000000000000000e+01,-5.000000000000000000e+00,-4.264526367187500000e-01,6.549072265625000000e-02,7.528686523437500000e-01,4.969482421875000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.264526367187500000e-01,6.549072265625000000e-02,7.528686523437500000e-01,4.969482421875000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.264526367187500000e-01,6.549072265625000000e-02,7.528686523437500000e-01,4.969482421875000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.264526367187500000e-01,6.549072265625000000e-02,7.528686523437500000e-01,4.969482421875000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.257202148437500000e-01,6.579589843750000000e-02,7.525024414062500000e-01,4.981079101562500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.257202148437500000e-01,6.579589843750000000e-02,7.525024414062500000e-01,4.981079101562500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,-1.800000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.257202148437500000e-01,6.579589843750000000e-02,7.525024414062500000e-01,4.981079101562500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-4.257202148437500000e-01,6.579589843750000000e-02,7.525024414062500000e-01,4.981079101562500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-4.256591796875000000e-01,6.658935546875000000e-02,7.527465820312500000e-01,4.976806640625000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.256591796875000000e-01,6.658935546875000000e-02,7.527465820312500000e-01,4.976806640625000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.256591796875000000e-01,6.658935546875000000e-02,7.527465820312500000e-01,4.976806640625000000e-01
-3.000000000000000000e+00,-8.000000000000000000e+00,-2.200000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.256591796875000000e-01,6.658935546875000000e-02,7.527465820312500000e-01,4.976806640625000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.261474609375000000e-01,6.726074218750000000e-02,7.534179687500000000e-01,4.961547851562500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-1.300000000000000000e+01,-6.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.261474609375000000e-01,6.726074218750000000e-02,7.534179687500000000e-01,4.961547851562500000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,-2.400000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.261474609375000000e-01,6.726074218750000000e-02,7.534179687500000000e-01,4.961547851562500000e-01
-2.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-4.261474609375000000e-01,6.726074218750000000e-02,7.534179687500000000e-01,4.961547851562500000e-01
6.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-4.261474609375000000e-01,6.890869140625000000e-02,7.542114257812500000e-01,4.946899414062500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-4.261474609375000000e-01,6.890869140625000000e-02,7.542114257812500000e-01,4.946899414062500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-2.000000000000000000e+00,-4.261474609375000000e-01,6.890869140625000000e-02,7.542114257812500000e-01,4.946899414062500000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-1.800000000000000000e+01,-1.300000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.261474609375000000e-01,6.890869140625000000e-02,7.542114257812500000e-01,4.946899414062500000e-01
1.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-4.258422851562500000e-01,7.257080078125000000e-02,7.547607421875000000e-01,4.936523437500000000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.258422851562500000e-01,7.257080078125000000e-02,7.547607421875000000e-01,4.936523437500000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-4.258422851562500000e-01,7.257080078125000000e-02,7.547607421875000000e-01,4.936523437500000000e-01
-6.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-4.258422851562500000e-01,7.257080078125000000e-02,7.547607421875000000e-01,4.936523437500000000e-01
-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.700000000000000000e+01,-6.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.254150390625000000e-01,7.702636718750000000e-02,7.548828125000000000e-01,4.931640625000000000e-01
5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00,-4.254150390625000000e-01,7.702636718750000000e-02,7.548828125000000000e-01,4.931640625000000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.600000000000000000e+01,0.000000000000000000e+00,-4.254150390625000000e-01,7.702636718750000000e-02,7.548828125000000000e-01,4.931640625000000000e-01
-2.000000000000000000e+00,-8.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.254150390625000000e-01,7.702636718750000000e-02,7.548828125000000000e-01,4.931640625000000000e-01
2.000000000000000000e+00,4.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-4.254760742187500000e-01,8.184814453125000000e-02,7.546386718750000000e-01,4.926757812500000000e-01
-5.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.254760742187500000e-01,8.184814453125000000e-02,7.546386718750000000e-01,4.926757812500000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.254760742187500000e-01,8.184814453125000000e-02,7.546386718750000000e-01,4.926757812500000000e-01
2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.254760742187500000e-01,8.184814453125000000e-02,7.546386718750000000e-01,4.926757812500000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-4.254150390625000000e-01,8.612060546875000000e-02,7.547607421875000000e-01,4.918212890625000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-4.254150390625000000e-01,8.612060546875000000e-02,7.547607421875000000e-01,4.918212890625000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.254150390625000000e-01,8.612060546875000000e-02,7.547607421875000000e-01,4.918212890625000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-4.254150390625000000e-01,8.612060546875000000e-02,7.547607421875000000e-01,4.918212890625000000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-4.260864257812500000e-01,8.837890625000000000e-02,7.548217773437500000e-01,4.906616210937500000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.260864257812500000e-01,8.837890625000000000e-02,7.548217773437500000e-01,4.906616210937500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.100000000000000000e+01,2.000000000000000000e+00,-4.260864257812500000e-01,8.837890625000000000e-02,7.548217773437500000e-01,4.906616210937500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.260864257812500000e-01,8.837890625000000000e-02,7.548217773437500000e-01,4.906616210937500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.267578125000000000e-01,8.941650390625000000e-02,7.546997070312500000e-01,4.901123046875000000e-01
3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-4.267578125000000000e-01,8.941650390625000000e-02,7.546997070312500000e-01,4.901123046875000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.267578125000000000e-01,8.941650390625000000e-02,7.546997070312500000e-01,4.901123046875000000e-01
0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.267578125000000000e-01,8.941650390625000000e-02,7.546997070312500000e-01,4.901123046875000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+01,8.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.270629882812500000e-01,9.075927734375000000e-02,7.545166015625000000e-01,4.899902343750000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.270629882812500000e-01,9.075927734375000000e-02,7.545166015625000000e-01,4.899902343750000000e-01
4.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.270629882812500000e-01,9.075927734375000000e-02,7.545166015625000000e-01,4.899902343750000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.500000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.270629882812500000e-01,9.075927734375000000e-02,7.545166015625000000e-01,4.899902343750000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-4.279174804687500000e-01,9.051513671875000000e-02,7.546386718750000000e-01,4.890136718750000000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-4.279174804687500000e-01,9.051513671875000000e-02,7.546386718750000000e-01,4.890136718750000000e-01
-4.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.279174804687500000e-01,9.051513671875000000e-02,7.546386718750000000e-01,4.890136718750000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.279174804687500000e-01,9.051513671875000000e-02,7.546386718750000000e-01,4.890136718750000000e-01
-4.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.293823242187500000e-01,8.813476562500000000e-02,7.548828125000000000e-01,4.878540039062500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-4.293823242187500000e-01,8.813476562500000000e-02,7.548828125000000000e-01,4.878540039062500000e-01
-3.000000000000000000e+00,-9.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+01,-2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.293823242187500000e-01,8.813476562500000000e-02,7.548828125000000000e-01,4.878540039062500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.293823242187500000e-01,8.813476562500000000e-02,7.548828125000000000e-01,4.878540039062500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.301757812500000000e-01,8.563232421875000000e-02,7.552490234375000000e-01,4.869995117187500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-4.301757812500000000e-01,8.563232421875000000e-02,7.552490234375000000e-01,4.869995117187500000e-01
