0.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-1.600000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.274291992187500000e-01,5.786132812500000000e-02,7.531127929687500000e-01,4.967041015625000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.301757812500000000e-01,8.563232421875000000e-02,7.552490234375000000e-01,4.869995117187500000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.301757812500000000e-01,8.563232421875000000e-02,7.552490234375000000e-01,4.869995117187500000e-01
0.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.303588867187500000e-01,8.422851562500000000e-02,7.554931640625000000e-01,4.866943359375000000e-01
0.000000000000000000e+00,5.000000000000000000e+00,-9.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.303588867187500000e-01,8.422851562500000000e-02,7.554931640625000000e-01,4.866943359375000000e-01
-3.000000000000000000e+00,-8.000000000000000000e+00,-1.500000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.303588867187500000e-01,8.422851562500000000e-02,7.554931640625000000e-01,4.866943359375000000e-01
-1.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.303588867187500000e-01,8.422851562500000000e-02,7.554931640625000000e-01,4.866943359375000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.301757812500000000e-01,8.367919921875000000e-02,7.557373046875000000e-01,4.865112304687500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.301757812500000000e-01,8.367919921875000000e-02,7.557373046875000000e-01,4.865112304687500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-4.301757812500000000e-01,8.367919921875000000e-02,7.557373046875000000e-01,4.865112304687500000e-01
1.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-4.301757812500000000e-01,8.367919921875000000e-02,7.557373046875000000e-01,4.865112304687500000e-01
1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.296875000000000000e-01,8.337402343750000000e-02,7.561645507812500000e-01,4.863891601562500000e-01
2.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.296875000000000000e-01,8.337402343750000000e-02,7.561645507812500000e-01,4.863891601562500000e-01
-5.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-4.296875000000000000e-01,8.337402343750000000e-02,7.561645507812500000e-01,4.863891601562500000e-01
-7.000000000000000000e+00,-1.200000000000000000e+01,-1.200000000000000000e+01,-1.000000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.296875000000000000e-01,8.337402343750000000e-02,7.561645507812500000e-01,4.863891601562500000e-01
-2.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-4.284667968750000000e-01,8.386230468750000000e-02,7.564086914062500000e-01,4.870605468750000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.284667968750000000e-01,8.386230468750000000e-02,7.564086914062500000e-01,4.870605468750000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.284667968750000000e-01,8.386230468750000000e-02,7.564086914062500000e-01,4.870605468750000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.284667968750000000e-01,8.386230468750000000e-02,7.564086914062500000e-01,4.870605468750000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.274291992187500000e-01,8.496093750000000000e-02,7.565917968750000000e-01,4.874267578125000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.274291992187500000e-01,8.496093750000000000e-02,7.565917968750000000e-01,4.874267578125000000e-01
-2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.274291992187500000e-01,8.496093750000000000e-02,7.565917968750000000e-01,4.874267578125000000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.274291992187500000e-01,8.496093750000000000e-02,7.565917968750000000e-01,4.874267578125000000e-01
2.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.271850585937500000e-01,8.508300781250000000e-02,7.570800781250000000e-01,4.868774414062500000e-01
-2.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.900000000000000000e+01,-2.000000000000000000e+00,-4.271850585937500000e-01,8.508300781250000000e-02,7.570800781250000000e-01,4.868774414062500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.271850585937500000e-01,8.508300781250000000e-02,7.570800781250000000e-01,4.868774414062500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.271850585937500000e-01,8.508300781250000000e-02,7.570800781250000000e-01,4.868774414062500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.271850585937500000e-01,8.428955078125000000e-02,7.575073242187500000e-01,4.863891601562500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.271850585937500000e-01,8.428955078125000000e-02,7.575073242187500000e-01,4.863891601562500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.271850585937500000e-01,8.428955078125000000e-02,7.575073242187500000e-01,4.863891601562500000e-01
2.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.271850585937500000e-01,8.428955078125000000e-02,7.575073242187500000e-01,4.863891601562500000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-4.271240234375000000e-01,8.410644531250000000e-02,7.576293945312500000e-01,4.862670898437500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-4.271240234375000000e-01,8.410644531250000000e-02,7.576293945312500000e-01,4.862670898437500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.271240234375000000e-01,8.410644531250000000e-02,7.576293945312500000e-01,4.862670898437500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.271240234375000000e-01,8.410644531250000000e-02,7.576293945312500000e-01,4.862670898437500000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.272460937500000000e-01,8.404541015625000000e-02,7.576904296875000000e-01,4.860229492187500000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.272460937500000000e-01,8.404541015625000000e-02,7.576904296875000000e-01,4.860229492187500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.272460937500000000e-01,8.404541015625000000e-02,7.576904296875000000e-01,4.860229492187500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-4.272460937500000000e-01,8.404541015625000000e-02,7.576904296875000000e-01,4.860229492187500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-4.282836914062500000e-01,8.288574218750000000e-02,7.576904296875000000e-01,4.853515625000000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+01,-4.282836914062500000e-01,8.288574218750000000e-02,7.576904296875000000e-01,4.853515625000000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.282836914062500000e-01,8.288574218750000000e-02,7.576904296875000000e-01,4.853515625000000000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,-4.282836914062500000e-01,8.288574218750000000e-02,7.576904296875000000e-01,4.853515625000000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-2.600000000000000000e+01,-2.400000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,-4.293212890625000000e-01,8.154296875000000000e-02,7.573242187500000000e-01,4.851684570312500000e-01
-3.000000000000000000e+00,-1.100000000000000000e+01,-1.200000000000000000e+01,-5.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-4.293212890625000000e-01,8.154296875000000000e-02,7.573242187500000000e-01,4.851684570312500000e-01
-1.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-4.293212890625000000e-01,8.154296875000000000e-02,7.573242187500000000e-01,4.851684570312500000e-01
3.000000000000000000e+00,-9.000000000000000000e+00,-2.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.293212890625000000e-01,8.154296875000000000e-02,7.573242187500000000e-01,4.851684570312500000e-01
-6.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,-4.295043945312500000e-01,8.239746093750000000e-02,7.567749023437500000e-01,4.857177734375000000e-01
-1.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-4.295043945312500000e-01,8.239746093750000000e-02,7.567749023437500000e-01,4.857177734375000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-4.295043945312500000e-01,8.239746093750000000e-02,7.567749023437500000e-01,4.857177734375000000e-01
-2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.295043945312500000e-01,8.239746093750000000e-02,7.567749023437500000e-01,4.857177734375000000e-01
7.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-4.296264648437500000e-01,8.355712890625000000e-02,7.564697265625000000e-01,4.859008789062500000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,-1.500000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.296264648437500000e-01,8.355712890625000000e-02,7.564697265625000000e-01,4.859008789062500000e-01
5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,-4.296264648437500000e-01,8.355712890625000000e-02,7.564697265625000000e-01,4.859008789062500000e-01
-1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-4.296264648437500000e-01,8.355712890625000000e-02,7.564697265625000000e-01,4.859008789062500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-4.304809570312500000e-01,8.337402343750000000e-02,7.562866210937500000e-01,4.854736328125000000e-01
1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-4.304809570312500000e-01,8.337402343750000000e-02,7.562866210937500000e-01,4.854736328125000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,-4.304809570312500000e-01,8.337402343750000000e-02,7.562866210937500000e-01,4.854736328125000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.304809570312500000e-01,8.337402343750000000e-02,7.562866210937500000e-01,4.854736328125000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.315795898437500000e-01,8.215332031250000000e-02,7.562866210937500000e-01,4.847412109375000000e-01
2.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.315795898437500000e-01,8.215332031250000000e-02,7.562866210937500000e-01,4.847412109375000000e-01
-1.000000000000000000e+00,-1.100000000000000000e+01,-3.500000000000000000e+01,-2.600000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.315795898437500000e-01,8.215332031250000000e-02,7.562866210937500000e-01,4.847412109375000000e-01
-9.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-4.315795898437500000e-01,8.215332031250000000e-02,7.562866210937500000e-01,4.847412109375000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-4.324340820312500000e-01,8.123779296875000000e-02,7.561035156250000000e-01,4.843750000000000000e-01
1.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-4.324340820312500000e-01,8.123779296875000000e-02,7.561035156250000000e-01,4.843750000000000000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.324340820312500000e-01,8.123779296875000000e-02,7.561035156250000000e-01,4.843750000000000000e-01
3.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,-1.500000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-4.324340820312500000e-01,8.123779296875000000e-02,7.561035156250000000e-01,4.843750000000000000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.325561523437500000e-01,8.129882812500000000e-02,7.560424804687500000e-01,4.843750000000000000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.325561523437500000e-01,8.129882812500000000e-02,7.560424804687500000e-01,4.843750000000000000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.500000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-4.325561523437500000e-01,8.129882812500000000e-02,7.560424804687500000e-01,4.843750000000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.325561523437500000e-01,8.129882812500000000e-02,7.560424804687500000e-01,4.843750000000000000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.320678710937500000e-01,8.233642578125000000e-02,7.559814453125000000e-01,4.847412109375000000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.320678710937500000e-01,8.233642578125000000e-02,7.559814453125000000e-01,4.847412109375000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,-2.000000000000000000e+00,-4.320678710937500000e-01,8.233642578125000000e-02,7.559814453125000000e-01,4.847412109375000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.500000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-4.320678710937500000e-01,8.233642578125000000e-02,7.559814453125000000e-01,4.847412109375000000e-01
0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.310302734375000000e-01,8.331298828125000000e-02,7.559204101562500000e-01,4.855346679687500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.310302734375000000e-01,8.331298828125000000e-02,7.559204101562500000e-01,4.855346679687500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.200000000000000000e+01,6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,-4.310302734375000000e-01,8.331298828125000000e-02,7.559204101562500000e-01,4.855346679687500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-4.310302734375000000e-01,8.331298828125000000e-02,7.559204101562500000e-01,4.855346679687500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.299926757812500000e-01,8.398437500000000000e-02,7.559814453125000000e-01,4.862670898437500000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-1.300000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-4.299926757812500000e-01,8.398437500000000000e-02,7.559814453125000000e-01,4.862670898437500000e-01
0.000000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.299926757812500000e-01,8.398437500000000000e-02,7.559814453125000000e-01,4.862670898437500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-1.900000000000000000e+01,-2.100000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.299926757812500000e-01,8.398437500000000000e-02,7.559814453125000000e-01,4.862670898437500000e-01
0.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.296264648437500000e-01,8.428955078125000000e-02,7.561645507812500000e-01,4.863281250000000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.296264648437500000e-01,8.428955078125000000e-02,7.561645507812500000e-01,4.863281250000000000e-01
