0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.074096679687500000e-01,1.660766601562500000e-01,8.162841796875000000e-01,3.742065429687500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.100341796875000000e-01,1.451416015625000000e-01,8.029785156250000000e-01,4.074707031250000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-4.118652343750000000e-01,1.487426757812500000e-01,8.003540039062500000e-01,4.093627929687500000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-4.118652343750000000e-01,1.487426757812500000e-01,8.003540039062500000e-01,4.093627929687500000e-01
2.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,3.000000000000000000e+00,-4.118652343750000000e-01,1.487426757812500000e-01,8.003540039062500000e-01,4.093627929687500000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.118652343750000000e-01,1.487426757812500000e-01,8.003540039062500000e-01,4.093627929687500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-4.140014648437500000e-01,1.500244140625000000e-01,7.986450195312500000e-01,4.100952148437500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-4.140014648437500000e-01,1.500244140625000000e-01,7.986450195312500000e-01,4.100952148437500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-2.300000000000000000e+01,-3.000000000000000000e+00,-4.140014648437500000e-01,1.500244140625000000e-01,7.986450195312500000e-01,4.100952148437500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.140014648437500000e-01,1.500244140625000000e-01,7.986450195312500000e-01,4.100952148437500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-4.161376953125000000e-01,1.498413085937500000e-01,7.971801757812500000e-01,4.108886718750000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-4.161376953125000000e-01,1.498413085937500000e-01,7.971801757812500000e-01,4.108886718750000000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-4.161376953125000000e-01,1.498413085937500000e-01,7.971801757812500000e-01,4.108886718750000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.161376953125000000e-01,1.498413085937500000e-01,7.971801757812500000e-01,4.108886718750000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,-1.700000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-4.181518554687500000e-01,1.495971679687500000e-01,7.954711914062500000e-01,4.122314453125000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.181518554687500000e-01,1.495971679687500000e-01,7.954711914062500000e-01,4.122314453125000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.181518554687500000e-01,1.495971679687500000e-01,7.954711914062500000e-01,4.122314453125000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.500000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-4.181518554687500000e-01,1.495971679687500000e-01,7.954711914062500000e-01,4.122314453125000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-4.196777343750000000e-01,1.506958007812500000e-01,7.935791015625000000e-01,4.138793945312500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.400000000000000000e+01,-1.800000000000000000e+01,-4.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-4.196777343750000000e-01,1.506958007812500000e-01,7.935791015625000000e-01,4.138793945312500000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.196777343750000000e-01,1.506958007812500000e-01,7.935791015625000000e-01,4.138793945312500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.196777343750000000e-01,1.506958007812500000e-01,7.935791015625000000e-01,4.138793945312500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,7.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.204101562500000000e-01,1.522216796875000000e-01,7.921752929687500000e-01,4.152832031250000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.700000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.204101562500000000e-01,1.522216796875000000e-01,7.921752929687500000e-01,4.152832031250000000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.204101562500000000e-01,1.522216796875000000e-01,7.921752929687500000e-01,4.152832031250000000e-01
0.000000000000000000e+00,-9.000000000000000000e+00,-1.700000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-4.204101562500000000e-01,1.522216796875000000e-01,7.921752929687500000e-01,4.152832031250000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-4.213256835937500000e-01,1.510009765625000000e-01,7.915649414062500000e-01,4.159545898437500000e-01
3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,5.000000000000000000e+00,-4.213256835937500000e-01,1.510009765625000000e-01,7.915649414062500000e-01,4.159545898437500000e-01
-5.000000000000000000e+00,-7.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.213256835937500000e-01,1.510009765625000000e-01,7.915649414062500000e-01,4.159545898437500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.213256835937500000e-01,1.510009765625000000e-01,7.915649414062500000e-01,4.159545898437500000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,-4.222412109375000000e-01,1.489257812500000000e-01,7.911987304687500000e-01,4.165039062500000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,-1.000000000000000000e+00,-2.100000000000000000e+01,-1.000000000000000000e+00,-4.222412109375000000e-01,1.489257812500000000e-01,7.911987304687500000e-01,4.165039062500000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.222412109375000000e-01,1.489257812500000000e-01,7.911987304687500000e-01,4.165039062500000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.600000000000000000e+01,-1.200000000000000000e+01,-4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.222412109375000000e-01,1.489257812500000000e-01,7.911987304687500000e-01,4.165039062500000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,3.300000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-4.222412109375000000e-01,1.488037109375000000e-01,7.906494140625000000e-01,4.176025390625000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-1.600000000000000000e+01,-1.200000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.222412109375000000e-01,1.488037109375000000e-01,7.906494140625000000e-01,4.176025390625000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.222412109375000000e-01,1.488037109375000000e-01,7.906494140625000000e-01,4.176025390625000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,1.700000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.222412109375000000e-01,1.488037109375000000e-01,7.906494140625000000e-01,4.176025390625000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+01,-1.900000000000000000e+01,-8.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.218139648437500000e-01,1.491699218750000000e-01,7.904663085937500000e-01,4.183349609375000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-4.218139648437500000e-01,1.491699218750000000e-01,7.904663085937500000e-01,4.183349609375000000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-2.100000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,-4.218139648437500000e-01,1.491699218750000000e-01,7.904663085937500000e-01,4.183349609375000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,2.500000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-4.218139648437500000e-01,1.491699218750000000e-01,7.904663085937500000e-01,4.183349609375000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.700000000000000000e+01,-2.000000000000000000e+00,-4.216308593750000000e-01,1.481323242187500000e-01,7.905883789062500000e-01,4.185180664062500000e-01
3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,3.600000000000000000e+01,4.000000000000000000e+00,-4.216308593750000000e-01,1.481323242187500000e-01,7.905883789062500000e-01,4.185180664062500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.600000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,-4.216308593750000000e-01,1.481323242187500000e-01,7.905883789062500000e-01,4.185180664062500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-4.216308593750000000e-01,1.481323242187500000e-01,7.905883789062500000e-01,4.185180664062500000e-01
0.000000000000000000e+00,-7.000000000000000000e+00,-1.600000000000000000e+01,-1.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,-4.209594726562500000e-01,1.475219726562500000e-01,7.907104492187500000e-01,4.192504882812500000e-01
2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,-1.500000000000000000e+01,-3.000000000000000000e+00,-4.209594726562500000e-01,1.475219726562500000e-01,7.907104492187500000e-01,4.192504882812500000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.800000000000000000e+01,-3.000000000000000000e+00,-4.209594726562500000e-01,1.475219726562500000e-01,7.907104492187500000e-01,4.192504882812500000e-01
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+01,3.000000000000000000e+00,-4.209594726562500000e-01,1.475219726562500000e-01,7.907104492187500000e-01,4.192504882812500000e-01
3.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-4.194335937500000000e-01,1.478881835937500000e-01,7.907104492187500000e-01,4.206542968750000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-4.194335937500000000e-01,1.478881835937500000e-01,7.907104492187500000e-01,4.206542968750000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.194335937500000000e-01,1.478881835937500000e-01,7.907104492187500000e-01,4.206542968750000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,-1.800000000000000000e+01,-4.000000000000000000e+00,-4.194335937500000000e-01,1.478881835937500000e-01,7.907104492187500000e-01,4.206542968750000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-3.200000000000000000e+01,-1.800000000000000000e+01,-6.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-4.183349609375000000e-01,1.484375000000000000e-01,7.906494140625000000e-01,4.215698242187500000e-01
-6.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,3.900000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-4.183349609375000000e-01,1.484375000000000000e-01,7.906494140625000000e-01,4.215698242187500000e-01
1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-1.900000000000000000e+01,-1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-4.183349609375000000e-01,1.484375000000000000e-01,7.906494140625000000e-01,4.215698242187500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+01,-1.400000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.183349609375000000e-01,1.484375000000000000e-01,7.906494140625000000e-01,4.215698242187500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-1.700000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.185180664062500000e-01,1.475219726562500000e-01,7.910156250000000000e-01,4.210815429687500000e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,-3.400000000000000000e+01,-1.700000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.185180664062500000e-01,1.475219726562500000e-01,7.910156250000000000e-01,4.210815429687500000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,3.900000000000000000e+01,1.800000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.185180664062500000e-01,1.475219726562500000e-01,7.910156250000000000e-01,4.210815429687500000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-5.600000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-4.185180664062500000e-01,1.475219726562500000e-01,7.910156250000000000e-01,4.210815429687500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,5.900000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.193725585937500000e-01,1.448364257812500000e-01,7.918701171875000000e-01,4.195556640625000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.600000000000000000e+01,-1.200000000000000000e+01,-5.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-4.193725585937500000e-01,1.448364257812500000e-01,7.918701171875000000e-01,4.195556640625000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-4.193725585937500000e-01,1.448364257812500000e-01,7.918701171875000000e-01,4.195556640625000000e-01
1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.193725585937500000e-01,1.448364257812500000e-01,7.918701171875000000e-01,4.195556640625000000e-01
-2.000000000000000000e+00,-8.000000000000000000e+00,-1.300000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.208374023437500000e-01,1.412963867187500000e-01,7.927246093750000000e-01,4.176635742187500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.208374023437500000e-01,1.412963867187500000e-01,7.927246093750000000e-01,4.176635742187500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.208374023437500000e-01,1.412963867187500000e-01,7.927246093750000000e-01,4.176635742187500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.208374023437500000e-01,1.412963867187500000e-01,7.927246093750000000e-01,4.176635742187500000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.700000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.500000000000000000e+01,-4.000000000000000000e+00,-4.215698242187500000e-01,1.383666992187500000e-01,7.929687500000000000e-01,4.174804687500000000e-01
-4.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-4.215698242187500000e-01,1.383666992187500000e-01,7.929687500000000000e-01,4.174804687500000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.215698242187500000e-01,1.383666992187500000e-01,7.929687500000000000e-01,4.174804687500000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,1.100000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.215698242187500000e-01,1.383666992187500000e-01,7.929687500000000000e-01,4.174804687500000000e-01
-3.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,-6.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-4.207153320312500000e-01,1.395874023437500000e-01,7.918090820312500000e-01,4.201660156250000000e-01
-3.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,7.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+00,-1.400000000000000000e+01,-5.000000000000000000e+00,-4.207153320312500000e-01,1.395874023437500000e-01,7.918090820312500000e-01,4.201660156250000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,4.000000000000000000e+00,-4.207153320312500000e-01,1.395874023437500000e-01,7.918090820312500000e-01,4.201660156250000000e-01
3.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.207153320312500000e-01,1.395874023437500000e-01,7.918090820312500000e-01,4.201660156250000000e-01
-4.000000000000000000e+00,-7.000000000000000000e+00,-1.300000000000000000e+01,-1.300000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.192504882812500000e-01,1.441040039062500000e-01,7.898559570312500000e-01,4.237670898437500000e-01
-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+01,-2.100000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.192504882812500000e-01,1.441040039062500000e-01,7.898559570312500000e-01,4.237670898437500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.192504882812500000e-01,1.441040039062500000e-01,7.898559570312500000e-01,4.237670898437500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.192504882812500000e-01,1.441040039062500000e-01,7.898559570312500000e-01,4.237670898437500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.184570312500000000e-01,1.480102539062500000e-01,7.885131835937500000e-01,4.256591796875000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.184570312500000000e-01,1.480102539062500000e-01,7.885131835937500000e-01,4.256591796875000000e-01
