0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.074096679687500000e-01,1.660766601562500000e-01,8.162841796875000000e-01,3.742065429687500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,-4.184570312500000000e-01,1.480102539062500000e-01,7.885131835937500000e-01,4.256591796875000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-4.184570312500000000e-01,1.480102539062500000e-01,7.885131835937500000e-01,4.256591796875000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-4.185791015625000000e-01,1.481933593750000000e-01,7.884521484375000000e-01,4.255371093750000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,-4.185791015625000000e-01,1.481933593750000000e-01,7.884521484375000000e-01,4.255371093750000000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-4.185791015625000000e-01,1.481933593750000000e-01,7.884521484375000000e-01,4.255371093750000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.185791015625000000e-01,1.481933593750000000e-01,7.884521484375000000e-01,4.255371093750000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,-4.195556640625000000e-01,1.463012695312500000e-01,7.888793945312500000e-01,4.244384765625000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.195556640625000000e-01,1.463012695312500000e-01,7.888793945312500000e-01,4.244384765625000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.300000000000000000e+01,-1.900000000000000000e+01,-6.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,-4.195556640625000000e-01,1.463012695312500000e-01,7.888793945312500000e-01,4.244384765625000000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.195556640625000000e-01,1.463012695312500000e-01,7.888793945312500000e-01,4.244384765625000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,-4.204711914062500000e-01,1.448974609375000000e-01,7.890014648437500000e-01,4.237670898437500000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-1.400000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.204711914062500000e-01,1.448974609375000000e-01,7.890014648437500000e-01,4.237670898437500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.204711914062500000e-01,1.448974609375000000e-01,7.890014648437500000e-01,4.237670898437500000e-01
-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.204711914062500000e-01,1.448974609375000000e-01,7.890014648437500000e-01,4.237670898437500000e-01
3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.206542968750000000e-01,1.449584960937500000e-01,7.887573242187500000e-01,4.240722656250000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,-4.206542968750000000e-01,1.449584960937500000e-01,7.887573242187500000e-01,4.240722656250000000e-01
1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-4.206542968750000000e-01,1.449584960937500000e-01,7.887573242187500000e-01,4.240722656250000000e-01
3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+00,-4.206542968750000000e-01,1.449584960937500000e-01,7.887573242187500000e-01,4.240722656250000000e-01
3.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-1.500000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-4.199218750000000000e-01,1.463012695312500000e-01,7.883300781250000000e-01,4.252319335937500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-4.199218750000000000e-01,1.463012695312500000e-01,7.883300781250000000e-01,4.252319335937500000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-4.199218750000000000e-01,1.463012695312500000e-01,7.883300781250000000e-01,4.252319335937500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-4.199218750000000000e-01,1.463012695312500000e-01,7.883300781250000000e-01,4.252319335937500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.189453125000000000e-01,1.481323242187500000e-01,7.880249023437500000e-01,4.260864257812500000e-01
4.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.189453125000000000e-01,1.481323242187500000e-01,7.880249023437500000e-01,4.260864257812500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-4.189453125000000000e-01,1.481323242187500000e-01,7.880249023437500000e-01,4.260864257812500000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-4.189453125000000000e-01,1.481323242187500000e-01,7.880249023437500000e-01,4.260864257812500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,-4.183349609375000000e-01,1.484375000000000000e-01,7.883911132812500000e-01,4.259033203125000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,-4.183349609375000000e-01,1.484375000000000000e-01,7.883911132812500000e-01,4.259033203125000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.183349609375000000e-01,1.484375000000000000e-01,7.883911132812500000e-01,4.259033203125000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,-1.000000000000000000e+00,-4.183349609375000000e-01,1.484375000000000000e-01,7.883911132812500000e-01,4.259033203125000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+01,-1.300000000000000000e+01,-9.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.182128906250000000e-01,1.473999023437500000e-01,7.888183593750000000e-01,4.255371093750000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.182128906250000000e-01,1.473999023437500000e-01,7.888183593750000000e-01,4.255371093750000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,1.500000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-4.182128906250000000e-01,1.473999023437500000e-01,7.888183593750000000e-01,4.255371093750000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-4.182128906250000000e-01,1.473999023437500000e-01,7.888183593750000000e-01,4.255371093750000000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.177246093750000000e-01,1.474609375000000000e-01,7.889404296875000000e-01,4.257202148437500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.600000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,-4.177246093750000000e-01,1.474609375000000000e-01,7.889404296875000000e-01,4.257202148437500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-4.177246093750000000e-01,1.474609375000000000e-01,7.889404296875000000e-01,4.257202148437500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-4.177246093750000000e-01,1.474609375000000000e-01,7.889404296875000000e-01,4.257202148437500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-4.170532226562500000e-01,1.481933593750000000e-01,7.891845703125000000e-01,4.257812500000000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.300000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.170532226562500000e-01,1.481933593750000000e-01,7.891845703125000000e-01,4.257812500000000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,-4.170532226562500000e-01,1.481933593750000000e-01,7.891845703125000000e-01,4.257812500000000000e-01
2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-4.170532226562500000e-01,1.481933593750000000e-01,7.891845703125000000e-01,4.257812500000000000e-01
-7.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-4.170532226562500000e-01,1.475830078125000000e-01,7.894897460937500000e-01,4.254150390625000000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,-4.170532226562500000e-01,1.475830078125000000e-01,7.894897460937500000e-01,4.254150390625000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-1.600000000000000000e+01,-4.170532226562500000e-01,1.475830078125000000e-01,7.894897460937500000e-01,4.254150390625000000e-01
2.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.170532226562500000e-01,1.475830078125000000e-01,7.894897460937500000e-01,4.254150390625000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-4.171142578125000000e-01,1.474609375000000000e-01,7.894287109375000000e-01,4.254150390625000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.171142578125000000e-01,1.474609375000000000e-01,7.894287109375000000e-01,4.254150390625000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.300000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,-4.171142578125000000e-01,1.474609375000000000e-01,7.894287109375000000e-01,4.254150390625000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+00,-4.171142578125000000e-01,1.474609375000000000e-01,7.894287109375000000e-01,4.254150390625000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-4.168090820312500000e-01,1.483764648437500000e-01,7.889404296875000000e-01,4.263305664062500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.168090820312500000e-01,1.483764648437500000e-01,7.889404296875000000e-01,4.263305664062500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.200000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-4.168090820312500000e-01,1.483764648437500000e-01,7.889404296875000000e-01,4.263305664062500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,2.800000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.168090820312500000e-01,1.483764648437500000e-01,7.889404296875000000e-01,4.263305664062500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.168701171875000000e-01,1.488037109375000000e-01,7.887573242187500000e-01,4.264526367187500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-1.200000000000000000e+01,-1.500000000000000000e+01,-5.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.168701171875000000e-01,1.488037109375000000e-01,7.887573242187500000e-01,4.264526367187500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.168701171875000000e-01,1.488037109375000000e-01,7.887573242187500000e-01,4.264526367187500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.600000000000000000e+01,2.300000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-4.168701171875000000e-01,1.488037109375000000e-01,7.887573242187500000e-01,4.264526367187500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.178466796875000000e-01,1.462402343750000000e-01,7.894287109375000000e-01,4.252319335937500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.178466796875000000e-01,1.462402343750000000e-01,7.894287109375000000e-01,4.252319335937500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-1.400000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-4.178466796875000000e-01,1.462402343750000000e-01,7.894287109375000000e-01,4.252319335937500000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.200000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.178466796875000000e-01,1.462402343750000000e-01,7.894287109375000000e-01,4.252319335937500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.190673828125000000e-01,1.420288085937500000e-01,7.900390625000000000e-01,4.243164062500000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-4.190673828125000000e-01,1.420288085937500000e-01,7.900390625000000000e-01,4.243164062500000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-4.190673828125000000e-01,1.420288085937500000e-01,7.900390625000000000e-01,4.243164062500000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.600000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-4.190673828125000000e-01,1.420288085937500000e-01,7.900390625000000000e-01,4.243164062500000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-4.196777343750000000e-01,1.397705078125000000e-01,7.897949218750000000e-01,4.248046875000000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.196777343750000000e-01,1.397705078125000000e-01,7.897949218750000000e-01,4.248046875000000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.196777343750000000e-01,1.397705078125000000e-01,7.897949218750000000e-01,4.248046875000000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.200000000000000000e+01,-1.100000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.196777343750000000e-01,1.397705078125000000e-01,7.897949218750000000e-01,4.248046875000000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.194335937500000000e-01,1.409301757812500000e-01,7.889404296875000000e-01,4.262695312500000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.800000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.194335937500000000e-01,1.409301757812500000e-01,7.889404296875000000e-01,4.262695312500000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.194335937500000000e-01,1.409301757812500000e-01,7.889404296875000000e-01,4.262695312500000000e-01
-5.000000000000000000e+00,-1.000000000000000000e+01,-1.400000000000000000e+01,-3.900000000000000000e+01,-2.500000000000000000e+01,-9.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-4.194335937500000000e-01,1.409301757812500000e-01,7.889404296875000000e-01,4.262695312500000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,5.700000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-4.188232421875000000e-01,1.431274414062500000e-01,7.882080078125000000e-01,4.274902343750000000e-01
-4.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+01,-1.500000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.188232421875000000e-01,1.431274414062500000e-01,7.882080078125000000e-01,4.274902343750000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.188232421875000000e-01,1.431274414062500000e-01,7.882080078125000000e-01,4.274902343750000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.188232421875000000e-01,1.431274414062500000e-01,7.882080078125000000e-01,4.274902343750000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.300000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-4.186401367187500000e-01,1.441040039062500000e-01,7.879638671875000000e-01,4.277954101562500000e-01
-6.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.186401367187500000e-01,1.441040039062500000e-01,7.879638671875000000e-01,4.277954101562500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-4.186401367187500000e-01,1.441040039062500000e-01,7.879638671875000000e-01,4.277954101562500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.186401367187500000e-01,1.441040039062500000e-01,7.879638671875000000e-01,4.277954101562500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.191284179687500000e-01,1.440429687500000000e-01,7.878417968750000000e-01,4.275512695312500000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.191284179687500000e-01,1.440429687500000000e-01,7.878417968750000000e-01,4.275512695312500000e-01
