-6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-1.800000000000000000e+01,-5.000000000000000000e+00,-4.262084960937500000e-01,3.416137695312500000e-01,6.314086914062500000e-01,5.503540039062500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.300000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,-4.262084960937500000e-01,3.416137695312500000e-01,6.314086914062500000e-01,5.503540039062500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,-3.000000000000000000e+00,-4.262084960937500000e-01,3.416137695312500000e-01,6.314086914062500000e-01,5.503540039062500000e-01
-9.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,-4.262084960937500000e-01,3.416137695312500000e-01,6.314086914062500000e-01,5.503540039062500000e-01
6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-4.255371093750000000e-01,3.406372070312500000e-01,6.305541992187500000e-01,5.524902343750000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-4.255371093750000000e-01,3.406372070312500000e-01,6.305541992187500000e-01,5.524902343750000000e-01
-6.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-4.255371093750000000e-01,3.406372070312500000e-01,6.305541992187500000e-01,5.524902343750000000e-01
8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.300000000000000000e+01,-6.000000000000000000e+00,-4.255371093750000000e-01,3.406372070312500000e-01,6.305541992187500000e-01,5.524902343750000000e-01
-1.000000000000000000e+01,0.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.261474609375000000e-01,3.394775390625000000e-01,6.304931640625000000e-01,5.527954101562500000e-01
5.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,4.000000000000000000e+00,-4.261474609375000000e-01,3.394775390625000000e-01,6.304931640625000000e-01,5.527954101562500000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,-4.261474609375000000e-01,3.394775390625000000e-01,6.304931640625000000e-01,5.527954101562500000e-01
5.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,-4.261474609375000000e-01,3.394775390625000000e-01,6.304931640625000000e-01,5.527954101562500000e-01
-2.000000000000000000e+01,-2.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.268798828125000000e-01,3.382568359375000000e-01,6.304321289062500000e-01,5.530395507812500000e-01
1.000000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,-4.268798828125000000e-01,3.382568359375000000e-01,6.304321289062500000e-01,5.530395507812500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000000000e+01,-4.268798828125000000e-01,3.382568359375000000e-01,6.304321289062500000e-01,5.530395507812500000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-1.800000000000000000e+01,-1.100000000000000000e+01,-1.100000000000000000e+01,-4.268798828125000000e-01,3.382568359375000000e-01,6.304321289062500000e-01,5.530395507812500000e-01
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,3.500000000000000000e+01,7.000000000000000000e+00,-1.000000000000000000e+00,-4.268188476562500000e-01,3.368530273437500000e-01,6.306152343750000000e-01,5.537109375000000000e-01
-9.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,-6.000000000000000000e+00,-4.268188476562500000e-01,3.368530273437500000e-01,6.306152343750000000e-01,5.537109375000000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,1.600000000000000000e+01,1.800000000000000000e+01,5.000000000000000000e+00,-4.268188476562500000e-01,3.368530273437500000e-01,6.306152343750000000e-01,5.537109375000000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,4.000000000000000000e+00,-4.268188476562500000e-01,3.368530273437500000e-01,6.306152343750000000e-01,5.537109375000000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,-4.268188476562500000e-01,3.358154296875000000e-01,6.306762695312500000e-01,5.543212890625000000e-01
-6.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-4.268188476562500000e-01,3.358154296875000000e-01,6.306762695312500000e-01,5.543212890625000000e-01
4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-1.400000000000000000e+01,-5.000000000000000000e+00,-4.268188476562500000e-01,3.358154296875000000e-01,6.306762695312500000e-01,5.543212890625000000e-01
-1.800000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-4.268188476562500000e-01,3.358154296875000000e-01,6.306762695312500000e-01,5.543212890625000000e-01
5.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,-1.800000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,-4.270629882812500000e-01,3.363037109375000000e-01,6.300659179687500000e-01,5.544433593750000000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.270629882812500000e-01,3.363037109375000000e-01,6.300659179687500000e-01,5.544433593750000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,-2.200000000000000000e+01,-8.000000000000000000e+00,-4.270629882812500000e-01,3.363037109375000000e-01,6.300659179687500000e-01,5.544433593750000000e-01
-3.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-4.270629882812500000e-01,3.363037109375000000e-01,6.300659179687500000e-01,5.544433593750000000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,-4.267578125000000000e-01,3.382568359375000000e-01,6.298828125000000000e-01,5.537109375000000000e-01
-1.000000000000000000e+00,7.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+00,-4.267578125000000000e-01,3.382568359375000000e-01,6.298828125000000000e-01,5.537109375000000000e-01
-6.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+01,-5.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+01,-4.000000000000000000e+00,-4.267578125000000000e-01,3.382568359375000000e-01,6.298828125000000000e-01,5.537109375000000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-4.267578125000000000e-01,3.382568359375000000e-01,6.298828125000000000e-01,5.537109375000000000e-01
3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.600000000000000000e+01,-6.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.265747070312500000e-01,3.403930664062500000e-01,6.300048828125000000e-01,5.524291992187500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.265747070312500000e-01,3.403930664062500000e-01,6.300048828125000000e-01,5.524291992187500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.200000000000000000e+01,7.000000000000000000e+00,2.100000000000000000e+01,1.200000000000000000e+01,-2.000000000000000000e+00,-4.265747070312500000e-01,3.403930664062500000e-01,6.300048828125000000e-01,5.524291992187500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+01,-1.000000000000000000e+00,-4.265747070312500000e-01,3.403930664062500000e-01,6.300048828125000000e-01,5.524291992187500000e-01
6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-1.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-4.273681640625000000e-01,3.417358398437500000e-01,6.301269531250000000e-01,5.508422851562500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,1.600000000000000000e+01,1.300000000000000000e+01,-4.000000000000000000e+00,-4.273681640625000000e-01,3.417358398437500000e-01,6.301269531250000000e-01,5.508422851562500000e-01
-2.000000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,-5.100000000000000000e+01,-3.000000000000000000e+00,-4.273681640625000000e-01,3.417358398437500000e-01,6.301269531250000000e-01,5.508422851562500000e-01
8.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,3.700000000000000000e+01,8.000000000000000000e+00,-4.273681640625000000e-01,3.417358398437500000e-01,6.301269531250000000e-01,5.508422851562500000e-01
-1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-2.300000000000000000e+01,-1.800000000000000000e+01,-4.278564453125000000e-01,3.428955078125000000e-01,6.299438476562500000e-01,5.499877929687500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,7.000000000000000000e+00,-2.000000000000000000e+00,-1.400000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00,-4.278564453125000000e-01,3.428955078125000000e-01,6.299438476562500000e-01,5.499877929687500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.278564453125000000e-01,3.428955078125000000e-01,6.299438476562500000e-01,5.499877929687500000e-01
1.000000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.278564453125000000e-01,3.428955078125000000e-01,6.299438476562500000e-01,5.499877929687500000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,7.000000000000000000e+00,-4.282226562500000000e-01,3.437500000000000000e-01,6.296997070312500000e-01,5.493774414062500000e-01
-6.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-6.000000000000000000e+00,-4.282226562500000000e-01,3.437500000000000000e-01,6.296997070312500000e-01,5.493774414062500000e-01
6.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,-4.282226562500000000e-01,3.437500000000000000e-01,6.296997070312500000e-01,5.493774414062500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,2.000000000000000000e+00,-4.282226562500000000e-01,3.437500000000000000e-01,6.296997070312500000e-01,5.493774414062500000e-01
4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-4.287109375000000000e-01,3.450927734375000000e-01,6.293945312500000000e-01,5.485839843750000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,0.000000000000000000e+00,-4.287109375000000000e-01,3.450927734375000000e-01,6.293945312500000000e-01,5.485839843750000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-4.287109375000000000e-01,3.450927734375000000e-01,6.293945312500000000e-01,5.485839843750000000e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-4.287109375000000000e-01,3.450927734375000000e-01,6.293945312500000000e-01,5.485839843750000000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-4.293823242187500000e-01,3.466186523437500000e-01,6.289672851562500000e-01,5.475463867187500000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.293823242187500000e-01,3.466186523437500000e-01,6.289672851562500000e-01,5.475463867187500000e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-4.293823242187500000e-01,3.466186523437500000e-01,6.289672851562500000e-01,5.475463867187500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,-4.293823242187500000e-01,3.466186523437500000e-01,6.289672851562500000e-01,5.475463867187500000e-01
3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,-4.300537109375000000e-01,3.479003906250000000e-01,6.286621093750000000e-01,5.465698242187500000e-01
-6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+01,3.000000000000000000e+00,-4.300537109375000000e-01,3.479003906250000000e-01,6.286621093750000000e-01,5.465698242187500000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-4.300537109375000000e-01,3.479003906250000000e-01,6.286621093750000000e-01,5.465698242187500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-4.300537109375000000e-01,3.479003906250000000e-01,6.286621093750000000e-01,5.465698242187500000e-01
-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-1.600000000000000000e+01,-7.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.304809570312500000e-01,3.488769531250000000e-01,6.284179687500000000e-01,5.458984375000000000e-01
2.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.900000000000000000e+01,-3.000000000000000000e+00,-4.304809570312500000e-01,3.488769531250000000e-01,6.284179687500000000e-01,5.458984375000000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,-4.304809570312500000e-01,3.488769531250000000e-01,6.284179687500000000e-01,5.458984375000000000e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01,-2.000000000000000000e+00,-5.000000000000000000e+00,-4.304809570312500000e-01,3.488769531250000000e-01,6.284179687500000000e-01,5.458984375000000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-4.309692382812500000e-01,3.496093750000000000e-01,6.279296875000000000e-01,5.456542968750000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.309692382812500000e-01,3.496093750000000000e-01,6.279296875000000000e-01,5.456542968750000000e-01
0.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.800000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.309692382812500000e-01,3.496093750000000000e-01,6.279296875000000000e-01,5.456542968750000000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.309692382812500000e-01,3.496093750000000000e-01,6.279296875000000000e-01,5.456542968750000000e-01
0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.309692382812500000e-01,3.496704101562500000e-01,6.278686523437500000e-01,5.455932617187500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.309692382812500000e-01,3.496704101562500000e-01,6.278686523437500000e-01,5.455932617187500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.309692382812500000e-01,3.496704101562500000e-01,6.278686523437500000e-01,5.455932617187500000e-01
0.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,-4.309692382812500000e-01,3.496704101562500000e-01,6.278686523437500000e-01,5.455932617187500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-4.308471679687500000e-01,3.492431640625000000e-01,6.282348632812500000e-01,5.455322265625000000e-01
7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,-4.308471679687500000e-01,3.492431640625000000e-01,6.282348632812500000e-01,5.455322265625000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-4.308471679687500000e-01,3.492431640625000000e-01,6.282348632812500000e-01,5.455322265625000000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+01,-4.000000000000000000e+00,-4.308471679687500000e-01,3.492431640625000000e-01,6.282348632812500000e-01,5.455322265625000000e-01
4.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,-4.313964843750000000e-01,3.475341796875000000e-01,6.287841796875000000e-01,5.455932617187500000e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,-1.800000000000000000e+01,-1.500000000000000000e+01,-4.000000000000000000e+00,5.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,-4.313964843750000000e-01,3.475341796875000000e-01,6.287841796875000000e-01,5.455932617187500000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,-3.000000000000000000e+00,-4.313964843750000000e-01,3.475341796875000000e-01,6.287841796875000000e-01,5.455932617187500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,-4.313964843750000000e-01,3.475341796875000000e-01,6.287841796875000000e-01,5.455932617187500000e-01
4.000000000000000000e+00,-6.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,-4.315185546875000000e-01,3.458251953125000000e-01,6.290283203125000000e-01,5.463256835937500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+00,-4.315185546875000000e-01,3.458251953125000000e-01,6.290283203125000000e-01,5.463256835937500000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,-4.315185546875000000e-01,3.458251953125000000e-01,6.290283203125000000e-01,5.463256835937500000e-01
