-6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-1.800000000000000000e+01,-5.000000000000000000e+00,-4.262084960937500000e-01,3.416137695312500000e-01,6.314086914062500000e-01,5.503540039062500000e-01
-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.315185546875000000e-01,3.458251953125000000e-01,6.290283203125000000e-01,5.463256835937500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+00,-4.312133789062500000e-01,3.444213867187500000e-01,6.289672851562500000e-01,5.475463867187500000e-01
3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.312133789062500000e-01,3.444213867187500000e-01,6.289672851562500000e-01,5.475463867187500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-1.900000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-4.312133789062500000e-01,3.444213867187500000e-01,6.289672851562500000e-01,5.475463867187500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-4.312133789062500000e-01,3.444213867187500000e-01,6.289672851562500000e-01,5.475463867187500000e-01
-6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,-5.000000000000000000e+00,-4.302978515625000000e-01,3.429565429687500000e-01,6.290283203125000000e-01,5.490722656250000000e-01
2.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,2.800000000000000000e+01,7.000000000000000000e+00,-4.302978515625000000e-01,3.429565429687500000e-01,6.290283203125000000e-01,5.490722656250000000e-01
-4.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-1.400000000000000000e+01,-5.000000000000000000e+00,-4.302978515625000000e-01,3.429565429687500000e-01,6.290283203125000000e-01,5.490722656250000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-4.302978515625000000e-01,3.429565429687500000e-01,6.290283203125000000e-01,5.490722656250000000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-1.800000000000000000e+01,-4.000000000000000000e+00,-4.294433593750000000e-01,3.412475585937500000e-01,6.293945312500000000e-01,5.504150390625000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-2.400000000000000000e+01,-1.700000000000000000e+01,-4.000000000000000000e+00,-4.294433593750000000e-01,3.412475585937500000e-01,6.293945312500000000e-01,5.504150390625000000e-01
3.000000000000000000e+00,8.000000000000000000e+00,1.700000000000000000e+01,-4.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,-4.294433593750000000e-01,3.412475585937500000e-01,6.293945312500000000e-01,5.504150390625000000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-1.200000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-4.294433593750000000e-01,3.412475585937500000e-01,6.293945312500000000e-01,5.504150390625000000e-01
-1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.296264648437500000e-01,3.385009765625000000e-01,6.299438476562500000e-01,5.512695312500000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,9.000000000000000000e+00,-4.296264648437500000e-01,3.385009765625000000e-01,6.299438476562500000e-01,5.512695312500000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-1.500000000000000000e+01,-9.000000000000000000e+00,-4.296264648437500000e-01,3.385009765625000000e-01,6.299438476562500000e-01,5.512695312500000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.296264648437500000e-01,3.385009765625000000e-01,6.299438476562500000e-01,5.512695312500000000e-01
-8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.298095703125000000e-01,3.365478515625000000e-01,6.298217773437500000e-01,5.524902343750000000e-01
6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-4.298095703125000000e-01,3.365478515625000000e-01,6.298217773437500000e-01,5.524902343750000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-4.298095703125000000e-01,3.365478515625000000e-01,6.298217773437500000e-01,5.524902343750000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.298095703125000000e-01,3.365478515625000000e-01,6.298217773437500000e-01,5.524902343750000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.288940429687500000e-01,3.355102539062500000e-01,6.292724609375000000e-01,5.544433593750000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-4.288940429687500000e-01,3.355102539062500000e-01,6.292724609375000000e-01,5.544433593750000000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-4.288940429687500000e-01,3.355102539062500000e-01,6.292724609375000000e-01,5.544433593750000000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,-1.700000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-4.288940429687500000e-01,3.355102539062500000e-01,6.292724609375000000e-01,5.544433593750000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,4.800000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-4.279174804687500000e-01,3.345947265625000000e-01,6.289672851562500000e-01,5.560913085937500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.279174804687500000e-01,3.345947265625000000e-01,6.289672851562500000e-01,5.560913085937500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-4.279174804687500000e-01,3.345947265625000000e-01,6.289672851562500000e-01,5.560913085937500000e-01
0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-4.279174804687500000e-01,3.345947265625000000e-01,6.289672851562500000e-01,5.560913085937500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,-4.279174804687500000e-01,3.328247070312500000e-01,6.292114257812500000e-01,5.568847656250000000e-01
-4.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-4.279174804687500000e-01,3.328247070312500000e-01,6.292114257812500000e-01,5.568847656250000000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+00,-4.279174804687500000e-01,3.328247070312500000e-01,6.292114257812500000e-01,5.568847656250000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-4.279174804687500000e-01,3.328247070312500000e-01,6.292114257812500000e-01,5.568847656250000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-4.284667968750000000e-01,3.310546875000000000e-01,6.293334960937500000e-01,5.574340820312500000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-4.284667968750000000e-01,3.310546875000000000e-01,6.293334960937500000e-01,5.574340820312500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.284667968750000000e-01,3.310546875000000000e-01,6.293334960937500000e-01,5.574340820312500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.284667968750000000e-01,3.310546875000000000e-01,6.293334960937500000e-01,5.574340820312500000e-01
2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.284667968750000000e-01,3.305053710937500000e-01,6.288452148437500000e-01,5.582885742187500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-4.284667968750000000e-01,3.305053710937500000e-01,6.288452148437500000e-01,5.582885742187500000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-4.284667968750000000e-01,3.305053710937500000e-01,6.288452148437500000e-01,5.582885742187500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.200000000000000000e+01,2.000000000000000000e+00,-4.284667968750000000e-01,3.305053710937500000e-01,6.288452148437500000e-01,5.582885742187500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.900000000000000000e+01,-4.800000000000000000e+01,-8.000000000000000000e+00,-4.276733398437500000e-01,3.311767578125000000e-01,6.278076171875000000e-01,5.596313476562500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-4.276733398437500000e-01,3.311767578125000000e-01,6.278076171875000000e-01,5.596313476562500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-1.800000000000000000e+01,-2.000000000000000000e+00,-4.276733398437500000e-01,3.311767578125000000e-01,6.278076171875000000e-01,5.596313476562500000e-01
5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-4.276733398437500000e-01,3.311767578125000000e-01,6.278076171875000000e-01,5.596313476562500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.273681640625000000e-01,3.311157226562500000e-01,6.271972656250000000e-01,5.606079101562500000e-01
-7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,6.000000000000000000e+00,-4.273681640625000000e-01,3.311157226562500000e-01,6.271972656250000000e-01,5.606079101562500000e-01
1.100000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.273681640625000000e-01,3.311157226562500000e-01,6.271972656250000000e-01,5.606079101562500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,-4.273681640625000000e-01,3.311157226562500000e-01,6.271972656250000000e-01,5.606079101562500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.272460937500000000e-01,3.302612304687500000e-01,6.267700195312500000e-01,5.616455078125000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.272460937500000000e-01,3.302612304687500000e-01,6.267700195312500000e-01,5.616455078125000000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,-4.272460937500000000e-01,3.302612304687500000e-01,6.267700195312500000e-01,5.616455078125000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+01,-2.000000000000000000e+00,-4.272460937500000000e-01,3.302612304687500000e-01,6.267700195312500000e-01,5.616455078125000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,-4.274291992187500000e-01,3.291015625000000000e-01,6.265869140625000000e-01,5.624389648437500000e-01
2.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-4.274291992187500000e-01,3.291015625000000000e-01,6.265869140625000000e-01,5.624389648437500000e-01
-9.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,-1.300000000000000000e+01,-4.000000000000000000e+00,-4.274291992187500000e-01,3.291015625000000000e-01,6.265869140625000000e-01,5.624389648437500000e-01
5.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.274291992187500000e-01,3.291015625000000000e-01,6.265869140625000000e-01,5.624389648437500000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-4.278564453125000000e-01,3.285522460937500000e-01,6.263427734375000000e-01,5.626831054687500000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,-5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-4.278564453125000000e-01,3.285522460937500000e-01,6.263427734375000000e-01,5.626831054687500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.278564453125000000e-01,3.285522460937500000e-01,6.263427734375000000e-01,5.626831054687500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.278564453125000000e-01,3.285522460937500000e-01,6.263427734375000000e-01,5.626831054687500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,-4.284667968750000000e-01,3.280639648437500000e-01,6.259765625000000000e-01,5.628662109375000000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,-9.000000000000000000e+00,-3.700000000000000000e+01,-5.000000000000000000e+00,-4.284667968750000000e-01,3.280639648437500000e-01,6.259765625000000000e-01,5.628662109375000000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,-1.800000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,-4.284667968750000000e-01,3.280639648437500000e-01,6.259765625000000000e-01,5.628662109375000000e-01
-7.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.284667968750000000e-01,3.280639648437500000e-01,6.259765625000000000e-01,5.628662109375000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,-4.285278320312500000e-01,3.281860351562500000e-01,6.255493164062500000e-01,5.632934570312500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-4.285278320312500000e-01,3.281860351562500000e-01,6.255493164062500000e-01,5.632934570312500000e-01
3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-4.285278320312500000e-01,3.281860351562500000e-01,6.255493164062500000e-01,5.632934570312500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-2.500000000000000000e+01,-4.000000000000000000e+00,-4.285278320312500000e-01,3.281860351562500000e-01,6.255493164062500000e-01,5.632934570312500000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-1.900000000000000000e+01,8.000000000000000000e+00,1.100000000000000000e+01,-4.287109375000000000e-01,3.277587890625000000e-01,6.251831054687500000e-01,5.638427734375000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,-4.287109375000000000e-01,3.277587890625000000e-01,6.251831054687500000e-01,5.638427734375000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000000e+01,-3.000000000000000000e+00,-7.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,-4.287109375000000000e-01,3.277587890625000000e-01,6.251831054687500000e-01,5.638427734375000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,-4.287109375000000000e-01,3.277587890625000000e-01,6.251831054687500000e-01,5.638427734375000000e-01
-6.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.291992187500000000e-01,3.272705078125000000e-01,6.245727539062500000e-01,5.643920898437500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-6.000000000000000000e+00,-2.500000000000000000e+01,1.000000000000000000e+00,-4.291992187500000000e-01,3.272705078125000000e-01,6.245727539062500000e-01,5.643920898437500000e-01
4.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-4.291992187500000000e-01,3.272705078125000000e-01,6.245727539062500000e-01,5.643920898437500000e-01
5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.291992187500000000e-01,3.272705078125000000e-01,6.245727539062500000e-01,5.643920898437500000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.295654296875000000e-01,3.273315429687500000e-01,6.238403320312500000e-01,5.648193359375000000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,-4.295654296875000000e-01,3.273315429687500000e-01,6.238403320312500000e-01,5.648193359375000000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-4.295654296875000000e-01,3.273315429687500000e-01,6.238403320312500000e-01,5.648193359375000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-4.295654296875000000e-01,3.273315429687500000e-01,6.238403320312500000e-01,5.648193359375000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-4.294433593750000000e-01,3.283081054687500000e-01,6.232299804687500000e-01,5.650634765625000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-4.294433593750000000e-01,3.283081054687500000e-01,6.232299804687500000e-01,5.650634765625000000e-01
