-6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-1.800000000000000000e+01,-5.000000000000000000e+00,-4.262084960937500000e-01,3.416137695312500000e-01,6.314086914062500000e-01,5.503540039062500000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-4.294433593750000000e-01,3.283081054687500000e-01,6.232299804687500000e-01,5.650634765625000000e-01
0.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,-4.294433593750000000e-01,3.283081054687500000e-01,6.232299804687500000e-01,5.650634765625000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.700000000000000000e+01,-4.299926757812500000e-01,3.287963867187500000e-01,6.224975585937500000e-01,5.651855468750000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-4.299926757812500000e-01,3.287963867187500000e-01,6.224975585937500000e-01,5.651855468750000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-4.299926757812500000e-01,3.287963867187500000e-01,6.224975585937500000e-01,5.651855468750000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,-2.300000000000000000e+01,-2.000000000000000000e+00,-4.299926757812500000e-01,3.287963867187500000e-01,6.224975585937500000e-01,5.651855468750000000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,1.400000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.301757812500000000e-01,3.291625976562500000e-01,6.215820312500000000e-01,5.658569335937500000e-01
-3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+01,-1.100000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00,-4.301757812500000000e-01,3.291625976562500000e-01,6.215820312500000000e-01,5.658569335937500000e-01
2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,-4.301757812500000000e-01,3.291625976562500000e-01,6.215820312500000000e-01,5.658569335937500000e-01
0.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.301757812500000000e-01,3.291625976562500000e-01,6.215820312500000000e-01,5.658569335937500000e-01
-1.000000000000000000e+01,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-4.301147460937500000e-01,3.290405273437500000e-01,6.214599609375000000e-01,5.660400390625000000e-01
1.100000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.600000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,9.000000000000000000e+00,-4.301147460937500000e-01,3.290405273437500000e-01,6.214599609375000000e-01,5.660400390625000000e-01
-2.300000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.301147460937500000e-01,3.290405273437500000e-01,6.214599609375000000e-01,5.660400390625000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-4.301147460937500000e-01,3.290405273437500000e-01,6.214599609375000000e-01,5.660400390625000000e-01
1.500000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-4.306640625000000000e-01,3.278808593750000000e-01,6.221313476562500000e-01,5.656127929687500000e-01
3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-4.306640625000000000e-01,3.278808593750000000e-01,6.221313476562500000e-01,5.656127929687500000e-01
-5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.306640625000000000e-01,3.278808593750000000e-01,6.221313476562500000e-01,5.656127929687500000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-4.306640625000000000e-01,3.278808593750000000e-01,6.221313476562500000e-01,5.656127929687500000e-01
-4.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-4.315795898437500000e-01,3.256225585937500000e-01,6.232299804687500000e-01,5.650024414062500000e-01
-6.000000000000000000e+00,-6.000000000000000000e+00,-1.400000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-4.315795898437500000e-01,3.256225585937500000e-01,6.232299804687500000e-01,5.650024414062500000e-01
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,-4.315795898437500000e-01,3.256225585937500000e-01,6.232299804687500000e-01,5.650024414062500000e-01
-7.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-1.600000000000000000e+01,-8.000000000000000000e+00,-4.315795898437500000e-01,3.256225585937500000e-01,6.232299804687500000e-01,5.650024414062500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,-4.319458007812500000e-01,3.232421875000000000e-01,6.248168945312500000e-01,5.643310546875000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,2.400000000000000000e+01,-3.000000000000000000e+00,-4.319458007812500000e-01,3.232421875000000000e-01,6.248168945312500000e-01,5.643310546875000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-1.900000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+00,-4.319458007812500000e-01,3.232421875000000000e-01,6.248168945312500000e-01,5.643310546875000000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,3.400000000000000000e+01,5.000000000000000000e+00,-4.319458007812500000e-01,3.232421875000000000e-01,6.248168945312500000e-01,5.643310546875000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,-4.312744140625000000e-01,3.215942382812500000e-01,6.260986328125000000e-01,5.643310546875000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,-4.312744140625000000e-01,3.215942382812500000e-01,6.260986328125000000e-01,5.643310546875000000e-01
2.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+01,-9.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,-4.312744140625000000e-01,3.215942382812500000e-01,6.260986328125000000e-01,5.643310546875000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.312744140625000000e-01,3.215942382812500000e-01,6.260986328125000000e-01,5.643310546875000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-4.296264648437500000e-01,3.207397460937500000e-01,6.264038085937500000e-01,5.657348632812500000e-01
-7.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-1.400000000000000000e+01,4.000000000000000000e+00,-4.296264648437500000e-01,3.207397460937500000e-01,6.264038085937500000e-01,5.657348632812500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,-4.296264648437500000e-01,3.207397460937500000e-01,6.264038085937500000e-01,5.657348632812500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.296264648437500000e-01,3.207397460937500000e-01,6.264038085937500000e-01,5.657348632812500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.279785156250000000e-01,3.204345703125000000e-01,6.263427734375000000e-01,5.673217773437500000e-01
0.000000000000000000e+00,4.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.500000000000000000e+01,-2.000000000000000000e+00,-4.279785156250000000e-01,3.204345703125000000e-01,6.263427734375000000e-01,5.673217773437500000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-4.279785156250000000e-01,3.204345703125000000e-01,6.263427734375000000e-01,5.673217773437500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+01,-2.000000000000000000e+00,-4.279785156250000000e-01,3.204345703125000000e-01,6.263427734375000000e-01,5.673217773437500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,-4.264526367187500000e-01,3.203735351562500000e-01,6.265258789062500000e-01,5.682373046875000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.264526367187500000e-01,3.203735351562500000e-01,6.265258789062500000e-01,5.682373046875000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-4.264526367187500000e-01,3.203735351562500000e-01,6.265258789062500000e-01,5.682373046875000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,-4.264526367187500000e-01,3.203735351562500000e-01,6.265258789062500000e-01,5.682373046875000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-4.260864257812500000e-01,3.195190429687500000e-01,6.270141601562500000e-01,5.684814453125000000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,5.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-4.260864257812500000e-01,3.195190429687500000e-01,6.270141601562500000e-01,5.684814453125000000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.700000000000000000e+01,-1.000000000000000000e+00,-4.260864257812500000e-01,3.195190429687500000e-01,6.270141601562500000e-01,5.684814453125000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-1.500000000000000000e+01,-2.000000000000000000e+00,-4.260864257812500000e-01,3.195190429687500000e-01,6.270141601562500000e-01,5.684814453125000000e-01
-4.000000000000000000e+00,-7.000000000000000000e+00,-1.500000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.265136718750000000e-01,3.175048828125000000e-01,6.277465820312500000e-01,5.684204101562500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,-4.265136718750000000e-01,3.175048828125000000e-01,6.277465820312500000e-01,5.684204101562500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-4.265136718750000000e-01,3.175048828125000000e-01,6.277465820312500000e-01,5.684204101562500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,-4.265136718750000000e-01,3.175048828125000000e-01,6.277465820312500000e-01,5.684204101562500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.266967773437500000e-01,3.152465820312500000e-01,6.279907226562500000e-01,5.692749023437500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.266967773437500000e-01,3.152465820312500000e-01,6.279907226562500000e-01,5.692749023437500000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,-4.266967773437500000e-01,3.152465820312500000e-01,6.279907226562500000e-01,5.692749023437500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-4.266967773437500000e-01,3.152465820312500000e-01,6.279907226562500000e-01,5.692749023437500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-4.266967773437500000e-01,3.135986328125000000e-01,6.279296875000000000e-01,5.703125000000000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.266967773437500000e-01,3.135986328125000000e-01,6.279296875000000000e-01,5.703125000000000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.266967773437500000e-01,3.135986328125000000e-01,6.279296875000000000e-01,5.703125000000000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.266967773437500000e-01,3.135986328125000000e-01,6.279296875000000000e-01,5.703125000000000000e-01
-1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-4.262084960937500000e-01,3.126220703125000000e-01,6.276855468750000000e-01,5.714721679687500000e-01
-4.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.262084960937500000e-01,3.126220703125000000e-01,6.276855468750000000e-01,5.714721679687500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-2.400000000000000000e+01,-3.200000000000000000e+01,4.000000000000000000e+00,-4.262084960937500000e-01,3.126220703125000000e-01,6.276855468750000000e-01,5.714721679687500000e-01
6.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,4.100000000000000000e+01,7.300000000000000000e+01,1.100000000000000000e+01,-4.262084960937500000e-01,3.126220703125000000e-01,6.276855468750000000e-01,5.714721679687500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-1.100000000000000000e+01,-2.400000000000000000e+01,-3.000000000000000000e+00,-4.256591796875000000e-01,3.112792968750000000e-01,6.277465820312500000e-01,5.725097656250000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.256591796875000000e-01,3.112792968750000000e-01,6.277465820312500000e-01,5.725097656250000000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-4.256591796875000000e-01,3.112792968750000000e-01,6.277465820312500000e-01,5.725097656250000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.600000000000000000e+01,-1.800000000000000000e+01,-5.000000000000000000e+00,-4.256591796875000000e-01,3.112792968750000000e-01,6.277465820312500000e-01,5.725097656250000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.251098632812500000e-01,3.099975585937500000e-01,6.278686523437500000e-01,5.735473632812500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-4.251098632812500000e-01,3.099975585937500000e-01,6.278686523437500000e-01,5.735473632812500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-4.251098632812500000e-01,3.099975585937500000e-01,6.278686523437500000e-01,5.735473632812500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-2.100000000000000000e+01,-3.000000000000000000e+00,-4.251098632812500000e-01,3.099975585937500000e-01,6.278686523437500000e-01,5.735473632812500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-4.249267578125000000e-01,3.086547851562500000e-01,6.279907226562500000e-01,5.742187500000000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,-4.249267578125000000e-01,3.086547851562500000e-01,6.279907226562500000e-01,5.742187500000000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,9.000000000000000000e+00,-2.000000000000000000e+00,-4.249267578125000000e-01,3.086547851562500000e-01,6.279907226562500000e-01,5.742187500000000000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,-2.700000000000000000e+01,-4.000000000000000000e+00,-4.249267578125000000e-01,3.086547851562500000e-01,6.279907226562500000e-01,5.742187500000000000e-01
1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,-4.246215820312500000e-01,3.078002929687500000e-01,6.280517578125000000e-01,5.748291015625000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-4.246215820312500000e-01,3.078002929687500000e-01,6.280517578125000000e-01,5.748291015625000000e-01
-6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.246215820312500000e-01,3.078002929687500000e-01,6.280517578125000000e-01,5.748291015625000000e-01
6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,-2.100000000000000000e+01,-7.000000000000000000e+00,-4.246215820312500000e-01,3.078002929687500000e-01,6.280517578125000000e-01,5.748291015625000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,-3.000000000000000000e+00,-4.243774414062500000e-01,3.069458007812500000e-01,6.279907226562500000e-01,5.755004882812500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-4.243774414062500000e-01,3.069458007812500000e-01,6.279907226562500000e-01,5.755004882812500000e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.243774414062500000e-01,3.069458007812500000e-01,6.279907226562500000e-01,5.755004882812500000e-01
-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-4.243774414062500000e-01,3.069458007812500000e-01,6.279907226562500000e-01,5.755004882812500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-4.246215820312500000e-01,3.059692382812500000e-01,6.280517578125000000e-01,5.758056640625000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-4.246215820312500000e-01,3.059692382812500000e-01,6.280517578125000000e-01,5.758056640625000000e-01
