-2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,3.314208984375000000e-02,4.647216796875000000e-01,-1.583862304687500000e-01,8.704833984375000000e-01
-1.000000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,1.900000000000000000e+01,8.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.314208984375000000e-02,4.647216796875000000e-01,-1.583862304687500000e-01,8.704833984375000000e-01
6.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-3.900000000000000000e+01,-1.500000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,3.167724609375000000e-02,4.635620117187500000e-01,-1.589965820312500000e-01,8.710327148437500000e-01
8.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.167724609375000000e-02,4.635620117187500000e-01,-1.589965820312500000e-01,8.710327148437500000e-01
-4.000000000000000000e+00,-8.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,3.167724609375000000e-02,4.635620117187500000e-01,-1.589965820312500000e-01,8.710327148437500000e-01
-4.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.167724609375000000e-02,4.635620117187500000e-01,-1.589965820312500000e-01,8.710327148437500000e-01
-5.000000000000000000e+00,-4.900000000000000000e+01,-1.700000000000000000e+01,-1.800000000000000000e+01,-1.200000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,3.015136718750000000e-02,4.625244140625000000e-01,-1.591796875000000000e-01,8.716430664062500000e-01
6.000000000000000000e+00,4.700000000000000000e+01,1.400000000000000000e+01,9.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,3.015136718750000000e-02,4.625244140625000000e-01,-1.591796875000000000e-01,8.716430664062500000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.015136718750000000e-02,4.625244140625000000e-01,-1.591796875000000000e-01,8.716430664062500000e-01
8.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,1.400000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.015136718750000000e-02,4.625244140625000000e-01,-1.591796875000000000e-01,8.716430664062500000e-01
0.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.850341796875000000e-02,4.616088867187500000e-01,-1.594848632812500000e-01,8.721313476562500000e-01
-4.000000000000000000e+00,-1.800000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+01,-9.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.850341796875000000e-02,4.616088867187500000e-01,-1.594848632812500000e-01,8.721313476562500000e-01
-8.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,2.850341796875000000e-02,4.616088867187500000e-01,-1.594848632812500000e-01,8.721313476562500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.850341796875000000e-02,4.616088867187500000e-01,-1.594848632812500000e-01,8.721313476562500000e-01
-4.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,2.709960937500000000e-02,4.606323242187500000e-01,-1.599121093750000000e-01,8.726196289062500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.709960937500000000e-02,4.606323242187500000e-01,-1.599121093750000000e-01,8.726196289062500000e-01
5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.709960937500000000e-02,4.606323242187500000e-01,-1.599121093750000000e-01,8.726196289062500000e-01
-6.000000000000000000e+00,-3.700000000000000000e+01,-1.000000000000000000e+01,-1.900000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,2.709960937500000000e-02,4.606323242187500000e-01,-1.599121093750000000e-01,8.726196289062500000e-01
-3.000000000000000000e+00,1.900000000000000000e+01,1.300000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,2.630615234375000000e-02,4.597167968750000000e-01,-1.599731445312500000e-01,8.731079101562500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,2.630615234375000000e-02,4.597167968750000000e-01,-1.599731445312500000e-01,8.731079101562500000e-01
-9.000000000000000000e+00,1.400000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,2.630615234375000000e-02,4.597167968750000000e-01,-1.599731445312500000e-01,8.731079101562500000e-01
2.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,2.630615234375000000e-02,4.597167968750000000e-01,-1.599731445312500000e-01,8.731079101562500000e-01
-1.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,2.484130859375000000e-02,4.588623046875000000e-01,-1.594238281250000000e-01,8.737182617187500000e-01
-6.000000000000000000e+00,-2.500000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.484130859375000000e-02,4.588623046875000000e-01,-1.594238281250000000e-01,8.737182617187500000e-01
4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,2.484130859375000000e-02,4.588623046875000000e-01,-1.594238281250000000e-01,8.737182617187500000e-01
0.000000000000000000e+00,1.700000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.484130859375000000e-02,4.588623046875000000e-01,-1.594238281250000000e-01,8.737182617187500000e-01
-3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.313232421875000000e-02,4.580078125000000000e-01,-1.587524414062500000e-01,8.743286132812500000e-01
0.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.313232421875000000e-02,4.580078125000000000e-01,-1.587524414062500000e-01,8.743286132812500000e-01
2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,2.313232421875000000e-02,4.580078125000000000e-01,-1.587524414062500000e-01,8.743286132812500000e-01
-6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,2.313232421875000000e-02,4.580078125000000000e-01,-1.587524414062500000e-01,8.743286132812500000e-01
-2.000000000000000000e+00,-1.800000000000000000e+01,-1.400000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.203369140625000000e-02,4.573974609375000000e-01,-1.583862304687500000e-01,8.746948242187500000e-01
-2.000000000000000000e+00,1.700000000000000000e+01,7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,2.203369140625000000e-02,4.573974609375000000e-01,-1.583862304687500000e-01,8.746948242187500000e-01
1.000000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,2.203369140625000000e-02,4.573974609375000000e-01,-1.583862304687500000e-01,8.746948242187500000e-01
-2.000000000000000000e+00,1.900000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.203369140625000000e-02,4.573974609375000000e-01,-1.583862304687500000e-01,8.746948242187500000e-01
1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.124023437500000000e-02,4.568481445312500000e-01,-1.580200195312500000e-01,8.751220703125000000e-01
-6.000000000000000000e+00,-1.200000000000000000e+01,-6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,2.124023437500000000e-02,4.568481445312500000e-01,-1.580200195312500000e-01,8.751220703125000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,2.124023437500000000e-02,4.568481445312500000e-01,-1.580200195312500000e-01,8.751220703125000000e-01
0.000000000000000000e+00,-1.300000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,2.124023437500000000e-02,4.568481445312500000e-01,-1.580200195312500000e-01,8.751220703125000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.020263671875000000e-02,4.562988281250000000e-01,-1.574707031250000000e-01,8.754882812500000000e-01
4.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,2.020263671875000000e-02,4.562988281250000000e-01,-1.574707031250000000e-01,8.754882812500000000e-01
-1.200000000000000000e+01,-2.000000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+01,-2.100000000000000000e+01,2.020263671875000000e-02,4.562988281250000000e-01,-1.574707031250000000e-01,8.754882812500000000e-01
5.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,-2.100000000000000000e+01,-1.000000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,2.020263671875000000e-02,4.562988281250000000e-01,-1.574707031250000000e-01,8.754882812500000000e-01
-2.500000000000000000e+01,-1.000000000000000000e+00,-2.700000000000000000e+01,-2.800000000000000000e+01,-7.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.885986328125000000e-02,4.560546875000000000e-01,-1.567993164062500000e-01,8.757934570312500000e-01
3.100000000000000000e+01,-4.000000000000000000e+00,3.200000000000000000e+01,2.900000000000000000e+01,1.000000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,1.885986328125000000e-02,4.560546875000000000e-01,-1.567993164062500000e-01,8.757934570312500000e-01
-6.000000000000000000e+01,-2.500000000000000000e+01,-2.700000000000000000e+01,-1.400000000000000000e+01,-1.800000000000000000e+01,-1.000000000000000000e+00,-1.800000000000000000e+01,-4.000000000000000000e+01,1.885986328125000000e-02,4.560546875000000000e-01,-1.567993164062500000e-01,8.757934570312500000e-01
-4.000000000000000000e+01,1.500000000000000000e+01,5.100000000000000000e+01,4.500000000000000000e+01,1.300000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+01,3.100000000000000000e+01,1.885986328125000000e-02,4.560546875000000000e-01,-1.567993164062500000e-01,8.757934570312500000e-01
2.400000000000000000e+01,-1.800000000000000000e+01,6.000000000000000000e+00,-3.800000000000000000e+01,-1.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,-7.000000000000000000e+00,1.672363281250000000e-02,4.561767578125000000e-01,-1.559448242187500000e-01,8.759155273437500000e-01
-7.000000000000000000e+00,1.200000000000000000e+01,-3.200000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-1.900000000000000000e+01,1.900000000000000000e+01,-5.000000000000000000e+00,1.672363281250000000e-02,4.561767578125000000e-01,-1.559448242187500000e-01,8.759155273437500000e-01
1.200000000000000000e+01,-8.000000000000000000e+00,-2.100000000000000000e+01,-3.200000000000000000e+01,-1.100000000000000000e+01,-2.400000000000000000e+01,-6.000000000000000000e+01,4.000000000000000000e+00,1.672363281250000000e-02,4.561767578125000000e-01,-1.559448242187500000e-01,8.759155273437500000e-01
-2.300000000000000000e+01,8.000000000000000000e+00,-2.900000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,-1.700000000000000000e+01,-1.700000000000000000e+01,1.672363281250000000e-02,4.561767578125000000e-01,-1.559448242187500000e-01,8.759155273437500000e-01
-3.000000000000000000e+00,-1.100000000000000000e+01,5.000000000000000000e+00,2.800000000000000000e+01,1.200000000000000000e+01,3.700000000000000000e+01,2.400000000000000000e+01,2.000000000000000000e+01,1.361083984375000000e-02,4.574584960937500000e-01,-1.567993164062500000e-01,8.751220703125000000e-01
5.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,1.361083984375000000e-02,4.574584960937500000e-01,-1.567993164062500000e-01,8.751220703125000000e-01
2.700000000000000000e+01,1.200000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,2.100000000000000000e+01,-1.000000000000000000e+00,1.361083984375000000e-02,4.574584960937500000e-01,-1.567993164062500000e-01,8.751220703125000000e-01
-1.000000000000000000e+00,-1.500000000000000000e+01,-2.500000000000000000e+01,-2.400000000000000000e+01,-1.100000000000000000e+01,-1.500000000000000000e+01,-1.300000000000000000e+01,-7.000000000000000000e+00,1.361083984375000000e-02,4.574584960937500000e-01,-1.567993164062500000e-01,8.751220703125000000e-01
1.200000000000000000e+01,1.400000000000000000e+01,-4.000000000000000000e+00,2.300000000000000000e+01,3.000000000000000000e+00,-9.000000000000000000e+00,-1.500000000000000000e+01,8.000000000000000000e+00,1.470947265625000000e-02,4.580078125000000000e-01,-1.584472656250000000e-01,8.745117187500000000e-01
-7.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-1.600000000000000000e+01,-2.600000000000000000e+01,-9.000000000000000000e+00,1.470947265625000000e-02,4.580078125000000000e-01,-1.584472656250000000e-01,8.745117187500000000e-01
-2.000000000000000000e+00,1.000000000000000000e+01,1.800000000000000000e+01,-7.700000000000000000e+01,-1.000000000000000000e+01,-1.800000000000000000e+01,-2.000000000000000000e+00,3.000000000000000000e+00,1.470947265625000000e-02,4.580078125000000000e-01,-1.584472656250000000e-01,8.745117187500000000e-01
2.000000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,-8.000000000000000000e+00,3.000000000000000000e+00,3.100000000000000000e+01,2.600000000000000000e+01,1.200000000000000000e+01,1.470947265625000000e-02,4.580078125000000000e-01,-1.584472656250000000e-01,8.745117187500000000e-01
-8.000000000000000000e+00,9.000000000000000000e+00,2.200000000000000000e+01,2.700000000000000000e+01,-5.000000000000000000e+00,-3.400000000000000000e+01,-2.600000000000000000e+01,-1.700000000000000000e+01,1.971435546875000000e-02,4.586181640625000000e-01,-1.597900390625000000e-01,8.739013671875000000e-01
-7.000000000000000000e+00,-2.000000000000000000e+00,2.900000000000000000e+01,7.300000000000000000e+01,-1.100000000000000000e+01,-5.400000000000000000e+01,-4.100000000000000000e+01,-9.000000000000000000e+00,1.971435546875000000e-02,4.586181640625000000e-01,-1.597900390625000000e-01,8.739013671875000000e-01
4.600000000000000000e+01,-1.300000000000000000e+01,-7.500000000000000000e+01,-3.500000000000000000e+01,1.500000000000000000e+01,3.800000000000000000e+01,5.000000000000000000e+01,1.700000000000000000e+01,1.971435546875000000e-02,4.586181640625000000e-01,-1.597900390625000000e-01,8.739013671875000000e-01
-3.400000000000000000e+01,0.000000000000000000e+00,4.200000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+00,9.100000000000000000e+01,5.500000000000000000e+01,-1.000000000000000000e+01,1.971435546875000000e-02,4.586181640625000000e-01,-1.597900390625000000e-01,8.739013671875000000e-01
-1.600000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,1.600000000000000000e+01,-7.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+01,2.319335937500000000e-02,4.590454101562500000e-01,-1.602783203125000000e-01,8.734741210937500000e-01
-2.000000000000000000e+00,1.100000000000000000e+01,-4.400000000000000000e+01,-3.400000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-2.300000000000000000e+01,1.100000000000000000e+01,2.319335937500000000e-02,4.590454101562500000e-01,-1.602783203125000000e-01,8.734741210937500000e-01
-2.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,7.300000000000000000e+01,1.000000000000000000e+00,-4.700000000000000000e+01,-2.200000000000000000e+01,-1.000000000000000000e+00,2.319335937500000000e-02,4.590454101562500000e-01,-1.602783203125000000e-01,8.734741210937500000e-01
2.300000000000000000e+01,-1.100000000000000000e+01,-3.200000000000000000e+01,-2.600000000000000000e+01,-1.000000000000000000e+00,-3.600000000000000000e+01,-2.700000000000000000e+01,-1.700000000000000000e+01,2.319335937500000000e-02,4.590454101562500000e-01,-1.602783203125000000e-01,8.734741210937500000e-01
-8.000000000000000000e+00,-6.000000000000000000e+00,7.900000000000000000e+01,4.600000000000000000e+01,1.500000000000000000e+01,5.100000000000000000e+01,3.800000000000000000e+01,-1.000000000000000000e+00,2.539062500000000000e-02,4.591064453125000000e-01,-1.625976562500000000e-01,8.729858398437500000e-01
-5.700000000000000000e+01,-6.000000000000000000e+00,6.000000000000000000e+00,-2.400000000000000000e+01,-6.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,-2.200000000000000000e+01,2.539062500000000000e-02,4.591064453125000000e-01,-1.625976562500000000e-01,8.729858398437500000e-01
1.100000000000000000e+01,0.000000000000000000e+00,2.800000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,2.539062500000000000e-02,4.591064453125000000e-01,-1.625976562500000000e-01,8.729858398437500000e-01
4.000000000000000000e+00,1.100000000000000000e+01,-2.100000000000000000e+01,-1.700000000000000000e+01,-5.000000000000000000e+00,-2.400000000000000000e+01,-1.800000000000000000e+01,-6.000000000000000000e+00,2.539062500000000000e-02,4.591064453125000000e-01,-1.625976562500000000e-01,8.729858398437500000e-01
-2.000000000000000000e+00,4.000000000000000000e+00,-1.800000000000000000e+01,5.000000000000000000e+00,-5.000000000000000000e+00,-2.300000000000000000e+01,-1.800000000000000000e+01,-2.000000000000000000e+00,2.954101562500000000e-02,4.592285156250000000e-01,-1.621093750000000000e-01,8.728637695312500000e-01
1.600000000000000000e+01,-8.000000000000000000e+00,-1.800000000000000000e+01,-2.800000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,1.500000000000000000e+01,7.000000000000000000e+00,2.954101562500000000e-02,4.592285156250000000e-01,-1.621093750000000000e-01,8.728637695312500000e-01
-6.000000000000000000e+00,2.400000000000000000e+01,5.400000000000000000e+01,8.000000000000000000e+00,-1.000000000000000000e+00,1.500000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,2.954101562500000000e-02,4.592285156250000000e-01,-1.621093750000000000e-01,8.728637695312500000e-01
-9.000000000000000000e+00,-3.500000000000000000e+01,-3.800000000000000000e+01,1.000000000000000000e+00,-4.100000000000000000e+01,-3.000000000000000000e+01,-1.600000000000000000e+01,2.000000000000000000e+00,2.954101562500000000e-02,4.592285156250000000e-01,-1.621093750000000000e-01,8.728637695312500000e-01
1.700000000000000000e+01,1.500000000000000000e+01,1.900000000000000000e+01,4.600000000000000000e+01,7.300000000000000000e+01,9.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,3.265380859375000000e-02,4.618530273437500000e-01,-1.585693359375000000e-01,8.720092773437500000e-01
1.000000000000000000e+01,-1.400000000000000000e+01,-4.000000000000000000e+01,-1.700000000000000000e+01,0.000000000000000000e+00,2.200000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00,3.265380859375000000e-02,4.618530273437500000e-01,-1.585693359375000000e-01,8.720092773437500000e-01
-7.000000000000000000e+00,7.000000000000000000e+00,2.700000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,3.265380859375000000e-02,4.618530273437500000e-01,-1.585693359375000000e-01,8.720092773437500000e-01
1.700000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+01,-2.800000000000000000e+01,-2.500000000000000000e+01,-1.300000000000000000e+01,-1.300000000000000000e+01,1.000000000000000000e+00,3.265380859375000000e-02,4.618530273437500000e-01,-1.585693359375000000e-01,8.720092773437500000e-01
1.000000000000000000e+00,-8.000000000000000000e+00,-3.200000000000000000e+01,-3.700000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,3.363037109375000000e-02,4.638061523437500000e-01,-1.542358398437500000e-01,8.717041015625000000e-01
-4.000000000000000000e+00,-1.400000000000000000e+01,-5.200000000000000000e+01,-2.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,1.200000000000000000e+01,-3.000000000000000000e+00,3.363037109375000000e-02,4.638061523437500000e-01,-1.542358398437500000e-01,8.717041015625000000e-01
-3.000000000000000000e+00,3.200000000000000000e+01,1.110000000000000000e+02,8.500000000000000000e+01,2.000000000000000000e+01,8.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,3.363037109375000000e-02,4.638061523437500000e-01,-1.542358398437500000e-01,8.717041015625000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+01,-5.700000000000000000e+01,-4.200000000000000000e+01,-1.400000000000000000e+01,-1.400000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00,3.363037109375000000e-02,4.638061523437500000e-01,-1.542358398437500000e-01,8.717041015625000000e-01
-1.000000000000000000e+00,1.100000000000000000e+01,4.900000000000000000e+01,4.500000000000000000e+01,-1.400000000000000000e+01,-1.000000000000000000e+01,-7.000000000000000000e+00,-9.000000000000000000e+00,2.789306640625000000e-02,4.655761718750000000e-01,-1.531982421875000000e-01,8.711547851562500000e-01
