-2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,3.314208984375000000e-02,4.647216796875000000e-01,-1.583862304687500000e-01,8.704833984375000000e-01
5.000000000000000000e+00,1.800000000000000000e+01,1.600000000000000000e+01,-3.500000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.789306640625000000e-02,4.655761718750000000e-01,-1.531982421875000000e-01,8.711547851562500000e-01
0.000000000000000000e+00,-1.100000000000000000e+01,-1.700000000000000000e+01,1.900000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,2.789306640625000000e-02,4.655761718750000000e-01,-1.531982421875000000e-01,8.711547851562500000e-01
7.000000000000000000e+00,1.000000000000000000e+01,-3.700000000000000000e+01,1.000000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,2.789306640625000000e-02,4.655761718750000000e-01,-1.531982421875000000e-01,8.711547851562500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-2.700000000000000000e+01,-4.500000000000000000e+01,-2.100000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,1.812744140625000000e-02,4.646606445312500000e-01,-1.530761718750000000e-01,8.719482421875000000e-01
1.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.812744140625000000e-02,4.646606445312500000e-01,-1.530761718750000000e-01,8.719482421875000000e-01
1.200000000000000000e+01,-2.000000000000000000e+00,-5.300000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.038574218750000000e-02,4.599609375000000000e-01,-1.573486328125000000e-01,8.735961914062500000e-01
0.000000000000000000e+00,2.000000000000000000e+01,2.800000000000000000e+01,4.100000000000000000e+01,2.100000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.038574218750000000e-02,4.599609375000000000e-01,-1.573486328125000000e-01,8.735961914062500000e-01
-7.000000000000000000e+00,-2.100000000000000000e+01,-3.200000000000000000e+01,-2.200000000000000000e+01,-1.600000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,2.038574218750000000e-02,4.599609375000000000e-01,-1.573486328125000000e-01,8.735961914062500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,-1.500000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,2.038574218750000000e-02,4.599609375000000000e-01,-1.573486328125000000e-01,8.735961914062500000e-01
-5.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,2.100000000000000000e+01,2.856445312500000000e-02,4.550781250000000000e-01,-1.614990234375000000e-01,8.751831054687500000e-01
3.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,2.856445312500000000e-02,4.550781250000000000e-01,-1.614990234375000000e-01,8.751831054687500000e-01
0.000000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.900000000000000000e+01,-1.100000000000000000e+01,-1.100000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,2.856445312500000000e-02,4.550781250000000000e-01,-1.614990234375000000e-01,8.751831054687500000e-01
-5.000000000000000000e+00,-7.000000000000000000e+00,9.200000000000000000e+01,-1.500000000000000000e+01,-1.100000000000000000e+01,-2.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,2.856445312500000000e-02,4.550781250000000000e-01,-1.614990234375000000e-01,8.751831054687500000e-01
-9.000000000000000000e+00,-9.000000000000000000e+00,-3.200000000000000000e+01,-4.100000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,3.503417968750000000e-02,4.537963867187500000e-01,-1.615600585937500000e-01,8.756103515625000000e-01
7.000000000000000000e+00,1.300000000000000000e+01,4.700000000000000000e+01,6.100000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,3.503417968750000000e-02,4.537963867187500000e-01,-1.615600585937500000e-01,8.756103515625000000e-01
6.000000000000000000e+00,-1.000000000000000000e+00,-8.500000000000000000e+01,-1.800000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,3.503417968750000000e-02,4.537963867187500000e-01,-1.615600585937500000e-01,8.756103515625000000e-01
-6.000000000000000000e+00,-1.200000000000000000e+01,4.700000000000000000e+01,-5.100000000000000000e+01,-1.700000000000000000e+01,-1.300000000000000000e+01,-1.100000000000000000e+01,-7.000000000000000000e+00,3.503417968750000000e-02,4.537963867187500000e-01,-1.615600585937500000e-01,8.756103515625000000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,-4.100000000000000000e+01,6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,3.491210937500000000e-02,4.549560546875000000e-01,-1.589355468750000000e-01,8.754882812500000000e-01
-1.000000000000000000e+00,-1.300000000000000000e+01,8.400000000000000000e+01,3.000000000000000000e+01,8.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,3.491210937500000000e-02,4.549560546875000000e-01,-1.589355468750000000e-01,8.754882812500000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-2.200000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,3.491210937500000000e-02,4.549560546875000000e-01,-1.589355468750000000e-01,8.754882812500000000e-01
2.000000000000000000e+00,5.000000000000000000e+00,-2.300000000000000000e+01,3.700000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,3.491210937500000000e-02,4.549560546875000000e-01,-1.589355468750000000e-01,8.754882812500000000e-01
4.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-1.500000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,3.436279296875000000e-02,4.552001953125000000e-01,-1.575927734375000000e-01,8.756103515625000000e-01
-9.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,8.000000000000000000e+00,-1.000000000000000000e+01,3.436279296875000000e-02,4.552001953125000000e-01,-1.575927734375000000e-01,8.756103515625000000e-01
-2.600000000000000000e+01,-9.000000000000000000e+00,-8.000000000000000000e+00,-3.200000000000000000e+01,-1.800000000000000000e+01,-3.500000000000000000e+01,-4.700000000000000000e+01,-9.000000000000000000e+00,3.436279296875000000e-02,4.552001953125000000e-01,-1.575927734375000000e-01,8.756103515625000000e-01
1.400000000000000000e+01,2.000000000000000000e+00,1.800000000000000000e+01,2.700000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01,9.000000000000000000e+00,3.436279296875000000e-02,4.552001953125000000e-01,-1.575927734375000000e-01,8.756103515625000000e-01
5.000000000000000000e+00,-5.000000000000000000e+00,1.200000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,3.700000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,3.405761718750000000e-02,4.550781250000000000e-01,-1.563110351562500000e-01,8.759155273437500000e-01
-1.900000000000000000e+01,1.000000000000000000e+00,-7.700000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,3.405761718750000000e-02,4.550781250000000000e-01,-1.563110351562500000e-01,8.759155273437500000e-01
-2.000000000000000000e+00,4.000000000000000000e+00,1.020000000000000000e+02,3.000000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+01,3.405761718750000000e-02,4.550781250000000000e-01,-1.563110351562500000e-01,8.759155273437500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+01,5.300000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,3.405761718750000000e-02,4.550781250000000000e-01,-1.563110351562500000e-01,8.759155273437500000e-01
1.000000000000000000e+01,1.200000000000000000e+01,-8.000000000000000000e+00,-5.200000000000000000e+01,-8.000000000000000000e+00,-8.000000000000000000e+00,8.000000000000000000e+00,-8.000000000000000000e+00,3.649902343750000000e-02,4.570922851562500000e-01,-1.561889648437500000e-01,8.748168945312500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.600000000000000000e+01,-1.800000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.500000000000000000e+01,1.000000000000000000e+01,3.649902343750000000e-02,4.570922851562500000e-01,-1.561889648437500000e-01,8.748168945312500000e-01
0.000000000000000000e+00,-7.000000000000000000e+00,-3.400000000000000000e+01,-2.400000000000000000e+01,-2.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,3.649902343750000000e-02,4.570922851562500000e-01,-1.561889648437500000e-01,8.748168945312500000e-01
3.000000000000000000e+00,3.500000000000000000e+01,3.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,3.649902343750000000e-02,4.570922851562500000e-01,-1.561889648437500000e-01,8.748168945312500000e-01
-2.400000000000000000e+01,-3.400000000000000000e+01,3.300000000000000000e+01,5.000000000000000000e+00,-1.500000000000000000e+01,-1.500000000000000000e+01,-5.000000000000000000e+00,-1.200000000000000000e+01,4.272460937500000000e-02,4.605102539062500000e-01,-1.578369140625000000e-01,8.724365234375000000e-01
7.000000000000000000e+00,-1.100000000000000000e+01,-9.700000000000000000e+01,-9.200000000000000000e+01,-2.000000000000000000e+01,-1.400000000000000000e+01,-1.200000000000000000e+01,-9.000000000000000000e+00,4.272460937500000000e-02,4.605102539062500000e-01,-1.578369140625000000e-01,8.724365234375000000e-01
3.000000000000000000e+00,7.000000000000000000e+00,5.500000000000000000e+01,4.300000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,4.272460937500000000e-02,4.605102539062500000e-01,-1.578369140625000000e-01,8.724365234375000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,7.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,4.272460937500000000e-02,4.605102539062500000e-01,-1.578369140625000000e-01,8.724365234375000000e-01
7.000000000000000000e+00,-2.200000000000000000e+01,-5.200000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,5.000000000000000000e+00,4.766845703125000000e-02,4.631958007812500000e-01,-1.572875976562500000e-01,8.708496093750000000e-01
-1.700000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,-1.300000000000000000e+01,-1.300000000000000000e+01,-2.200000000000000000e+01,-9.000000000000000000e+00,-2.200000000000000000e+01,4.766845703125000000e-02,4.631958007812500000e-01,-1.572875976562500000e-01,8.708496093750000000e-01
1.400000000000000000e+01,4.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+01,-8.000000000000000000e+00,-1.300000000000000000e+01,-9.000000000000000000e+00,1.600000000000000000e+01,4.766845703125000000e-02,4.631958007812500000e-01,-1.572875976562500000e-01,8.708496093750000000e-01
-1.200000000000000000e+01,-1.600000000000000000e+01,-2.100000000000000000e+01,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.900000000000000000e+01,4.766845703125000000e-02,4.631958007812500000e-01,-1.572875976562500000e-01,8.708496093750000000e-01
-5.000000000000000000e+00,1.000000000000000000e+01,5.900000000000000000e+01,3.600000000000000000e+01,1.700000000000000000e+01,3.400000000000000000e+01,1.700000000000000000e+01,-1.300000000000000000e+01,4.583740234375000000e-02,4.639282226562500000e-01,-1.558837890625000000e-01,8.707885742187500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,1.700000000000000000e+01,3.700000000000000000e+01,1.500000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+01,1.700000000000000000e+01,4.583740234375000000e-02,4.639282226562500000e-01,-1.558837890625000000e-01,8.707885742187500000e-01
-3.600000000000000000e+01,-5.000000000000000000e+00,-3.100000000000000000e+01,-1.900000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+00,1.500000000000000000e+01,4.583740234375000000e-02,4.639282226562500000e-01,-1.558837890625000000e-01,8.707885742187500000e-01
1.400000000000000000e+01,-5.000000000000000000e+00,3.900000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-2.200000000000000000e+01,-1.600000000000000000e+01,-1.000000000000000000e+00,4.583740234375000000e-02,4.639282226562500000e-01,-1.558837890625000000e-01,8.707885742187500000e-01
1.200000000000000000e+01,2.100000000000000000e+01,-3.400000000000000000e+01,-1.000000000000000000e+01,-9.000000000000000000e+00,-2.600000000000000000e+01,-1.400000000000000000e+01,1.300000000000000000e+01,4.455566406250000000e-02,4.635009765625000000e-01,-1.570434570312500000e-01,8.709106445312500000e-01
3.700000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+01,4.000000000000000000e+01,1.200000000000000000e+01,7.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,4.455566406250000000e-02,4.635009765625000000e-01,-1.570434570312500000e-01,8.709106445312500000e-01
-2.300000000000000000e+01,1.500000000000000000e+01,9.000000000000000000e+01,-1.300000000000000000e+01,-7.000000000000000000e+00,9.000000000000000000e+00,2.500000000000000000e+01,3.000000000000000000e+00,4.455566406250000000e-02,4.635009765625000000e-01,-1.570434570312500000e-01,8.709106445312500000e-01
1.800000000000000000e+01,-2.400000000000000000e+01,-1.090000000000000000e+02,-4.800000000000000000e+01,-1.200000000000000000e+01,-1.000000000000000000e+01,-7.000000000000000000e+00,-1.100000000000000000e+01,4.455566406250000000e-02,4.635009765625000000e-01,-1.570434570312500000e-01,8.709106445312500000e-01
-1.600000000000000000e+01,-1.000000000000000000e+00,1.800000000000000000e+01,1.800000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,4.803466796875000000e-02,4.639282226562500000e-01,-1.588745117187500000e-01,8.701782226562500000e-01
1.900000000000000000e+01,1.700000000000000000e+01,-2.100000000000000000e+01,-1.000000000000000000e+01,7.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,4.803466796875000000e-02,4.639282226562500000e-01,-1.588745117187500000e-01,8.701782226562500000e-01
9.000000000000000000e+00,-1.400000000000000000e+01,-5.300000000000000000e+01,-3.100000000000000000e+01,-2.100000000000000000e+01,-2.100000000000000000e+01,-1.100000000000000000e+01,1.000000000000000000e+00,4.803466796875000000e-02,4.639282226562500000e-01,-1.588745117187500000e-01,8.701782226562500000e-01
-1.400000000000000000e+01,-3.000000000000000000e+00,1.300000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,4.803466796875000000e-02,4.639282226562500000e-01,-1.588745117187500000e-01,8.701782226562500000e-01
3.100000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,5.000000000000000000e+00,4.925537109375000000e-02,4.642944335937500000e-01,-1.590576171875000000e-01,8.698730468750000000e-01
-2.900000000000000000e+01,-3.000000000000000000e+00,1.900000000000000000e+01,-2.000000000000000000e+01,-9.000000000000000000e+00,5.000000000000000000e+00,-1.800000000000000000e+01,-8.000000000000000000e+00,4.925537109375000000e-02,4.642944335937500000e-01,-1.590576171875000000e-01,8.698730468750000000e-01
-1.800000000000000000e+01,-1.200000000000000000e+01,-9.000000000000000000e+00,1.600000000000000000e+01,1.100000000000000000e+01,8.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,4.925537109375000000e-02,4.642944335937500000e-01,-1.590576171875000000e-01,8.698730468750000000e-01
-1.300000000000000000e+01,1.300000000000000000e+01,-3.700000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+00,4.925537109375000000e-02,4.642944335937500000e-01,-1.590576171875000000e-01,8.698730468750000000e-01
-5.000000000000000000e+00,-1.300000000000000000e+01,-7.300000000000000000e+01,-3.500000000000000000e+01,-9.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,4.699707031250000000e-02,4.628906250000000000e-01,-1.598510742187500000e-01,8.706054687500000000e-01
-1.000000000000000000e+00,5.000000000000000000e+00,3.500000000000000000e+01,1.800000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+01,1.000000000000000000e+00,4.699707031250000000e-02,4.628906250000000000e-01,-1.598510742187500000e-01,8.706054687500000000e-01
2.800000000000000000e+01,-3.000000000000000000e+00,9.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,4.699707031250000000e-02,4.628906250000000000e-01,-1.598510742187500000e-01,8.706054687500000000e-01
6.000000000000000000e+00,0.000000000000000000e+00,-2.700000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.200000000000000000e+01,2.100000000000000000e+01,4.699707031250000000e-02,4.628906250000000000e-01,-1.598510742187500000e-01,8.706054687500000000e-01
-3.400000000000000000e+01,2.000000000000000000e+00,-1.800000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,-4.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+01,4.522705078125000000e-02,4.603271484375000000e-01,-1.622314453125000000e-01,8.715820312500000000e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,6.900000000000000000e+01,1.600000000000000000e+01,-5.000000000000000000e+00,4.000000000000000000e+00,2.700000000000000000e+01,7.000000000000000000e+00,4.522705078125000000e-02,4.603271484375000000e-01,-1.622314453125000000e-01,8.715820312500000000e-01
3.300000000000000000e+01,-1.200000000000000000e+01,7.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,4.522705078125000000e-02,4.603271484375000000e-01,-1.622314453125000000e-01,8.715820312500000000e-01
-1.000000000000000000e+01,0.000000000000000000e+00,-1.600000000000000000e+01,0.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,4.522705078125000000e-02,4.603271484375000000e-01,-1.622314453125000000e-01,8.715820312500000000e-01
8.000000000000000000e+00,1.700000000000000000e+01,-4.400000000000000000e+01,-1.800000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.600000000000000000e+01,1.300000000000000000e+01,4.583740234375000000e-02,4.587402343750000000e-01,-1.654052734375000000e-01,8.718261718750000000e-01
1.600000000000000000e+01,-1.400000000000000000e+01,-3.200000000000000000e+01,-3.400000000000000000e+01,-1.700000000000000000e+01,-1.000000000000000000e+01,-1.200000000000000000e+01,-1.700000000000000000e+01,4.583740234375000000e-02,4.587402343750000000e-01,-1.654052734375000000e-01,8.718261718750000000e-01
-3.200000000000000000e+01,5.000000000000000000e+00,-1.700000000000000000e+01,1.800000000000000000e+01,9.000000000000000000e+00,1.600000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00,4.583740234375000000e-02,4.587402343750000000e-01,-1.654052734375000000e-01,8.718261718750000000e-01
1.300000000000000000e+01,-2.000000000000000000e+01,1.300000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,4.583740234375000000e-02,4.587402343750000000e-01,-1.654052734375000000e-01,8.718261718750000000e-01
-1.200000000000000000e+01,1.300000000000000000e+01,1.100000000000000000e+01,-2.400000000000000000e+01,-1.400000000000000000e+01,-1.700000000000000000e+01,-1.400000000000000000e+01,-1.100000000000000000e+01,4.553222656250000000e-02,4.570312500000000000e-01,-1.677856445312500000e-01,8.722534179687500000e-01
8.000000000000000000e+00,1.000000000000000000e+01,3.700000000000000000e+01,8.600000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,4.553222656250000000e-02,4.570312500000000000e-01,-1.677856445312500000e-01,8.722534179687500000e-01
4.000000000000000000e+00,-7.000000000000000000e+00,5.600000000000000000e+01,-3.400000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,4.553222656250000000e-02,4.570312500000000000e-01,-1.677856445312500000e-01,8.722534179687500000e-01
5.000000000000000000e+00,-4.000000000000000000e+01,-2.000000000000000000e+00,2.800000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,-7.000000000000000000e+00,4.553222656250000000e-02,4.570312500000000000e-01,-1.677856445312500000e-01,8.722534179687500000e-01
-1.600000000000000000e+01,5.400000000000000000e+01,2.000000000000000000e+00,-2.400000000000000000e+01,-1.800000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,4.492187500000000000e-02,4.539794921875000000e-01,-1.688842773437500000e-01,8.736572265625000000e-01
6.000000000000000000e+00,-2.000000000000000000e+00,1.700000000000000000e+01,1.400000000000000000e+01,3.800000000000000000e+01,7.000000000000000000e+00,2.500000000000000000e+01,1.400000000000000000e+01,4.492187500000000000e-02,4.539794921875000000e-01,-1.688842773437500000e-01,8.736572265625000000e-01
1.100000000000000000e+01,3.000000000000000000e+00,-4.100000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,7.000000000000000000e+00,-2.500000000000000000e+01,-3.000000000000000000e+01,4.492187500000000000e-02,4.539794921875000000e-01,-1.688842773437500000e-01,8.736572265625000000e-01
1.000000000000000000e+01,1.700000000000000000e+01,3.200000000000000000e+01,1.900000000000000000e+01,8.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,4.492187500000000000e-02,4.539794921875000000e-01,-1.688842773437500000e-01,8.736572265625000000e-01
-1.300000000000000000e+01,-2.900000000000000000e+01,-1.100000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,3.600000000000000000e+01,3.100000000000000000e+01,2.700000000000000000e+01,4.254150390625000000e-02,4.508666992187500000e-01,-1.694946289062500000e-01,8.753051757812500000e-01
-1.400000000000000000e+01,-1.900000000000000000e+01,-2.900000000000000000e+01,-3.400000000000000000e+01,-1.900000000000000000e+01,-2.800000000000000000e+01,-3.100000000000000000e+01,-5.000000000000000000e+00,4.254150390625000000e-02,4.508666992187500000e-01,-1.694946289062500000e-01,8.753051757812500000e-01
4.000000000000000000e+00,2.000000000000000000e+01,-2.200000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,-2.800000000000000000e+01,-1.000000000000000000e+01,4.254150390625000000e-02,4.508666992187500000e-01,-1.694946289062500000e-01,8.753051757812500000e-01
1.600000000000000000e+01,2.000000000000000000e+01,9.000000000000000000e+00,-2.300000000000000000e+01,-2.000000000000000000e+00,-7.000000000000000000e+00,2.300000000000000000e+01,1.600000000000000000e+01,4.254150390625000000e-02,4.508666992187500000e-01,-1.694946289062500000e-01,8.753051757812500000e-01
-1.200000000000000000e+01,-3.500000000000000000e+01,-3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-1.100000000000000000e+01,3.930664062500000000e-02,4.495239257812500000e-01,-1.703491210937500000e-01,8.759155273437500000e-01
-2.000000000000000000e+00,2.400000000000000000e+01,-2.000000000000000000e+01,-5.600000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,3.930664062500000000e-02,4.495239257812500000e-01,-1.703491210937500000e-01,8.759155273437500000e-01
