-2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,3.314208984375000000e-02,4.647216796875000000e-01,-1.583862304687500000e-01,8.704833984375000000e-01
-8.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,7.500000000000000000e+01,1.200000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,3.930664062500000000e-02,4.495239257812500000e-01,-1.703491210937500000e-01,8.759155273437500000e-01
-1.100000000000000000e+01,1.700000000000000000e+01,3.700000000000000000e+01,-1.500000000000000000e+01,-1.800000000000000000e+01,-1.600000000000000000e+01,-2.700000000000000000e+01,-1.200000000000000000e+01,3.930664062500000000e-02,4.495239257812500000e-01,-1.703491210937500000e-01,8.759155273437500000e-01
1.800000000000000000e+01,-1.000000000000000000e+00,1.700000000000000000e+01,2.800000000000000000e+01,3.200000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,3.857421875000000000e-02,4.491577148437500000e-01,-1.716308593750000000e-01,8.759155273437500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,3.857421875000000000e-02,4.491577148437500000e-01,-1.716308593750000000e-01,8.759155273437500000e-01
2.000000000000000000e+00,-1.400000000000000000e+01,-1.100000000000000000e+01,-2.200000000000000000e+01,-1.400000000000000000e+01,-7.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,3.857421875000000000e-02,4.491577148437500000e-01,-1.716308593750000000e-01,8.759155273437500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-4.700000000000000000e+01,-1.800000000000000000e+01,3.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,3.857421875000000000e-02,4.491577148437500000e-01,-1.716308593750000000e-01,8.759155273437500000e-01
5.000000000000000000e+00,3.300000000000000000e+01,2.200000000000000000e+01,5.800000000000000000e+01,1.100000000000000000e+01,-3.000000000000000000e+00,-1.300000000000000000e+01,7.000000000000000000e+00,4.101562500000000000e-02,4.479980468750000000e-01,-1.732788085937500000e-01,8.760986328125000000e-01
-2.400000000000000000e+01,-3.400000000000000000e+01,-1.400000000000000000e+01,-1.100000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,-1.500000000000000000e+01,4.101562500000000000e-02,4.479980468750000000e-01,-1.732788085937500000e-01,8.760986328125000000e-01
3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.800000000000000000e+01,-5.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,5.000000000000000000e+00,4.101562500000000000e-02,4.479980468750000000e-01,-1.732788085937500000e-01,8.760986328125000000e-01
-1.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-2.100000000000000000e+01,4.101562500000000000e-02,4.479980468750000000e-01,-1.732788085937500000e-01,8.760986328125000000e-01
-1.100000000000000000e+01,-2.900000000000000000e+01,3.200000000000000000e+01,-2.200000000000000000e+01,-1.600000000000000000e+01,-2.300000000000000000e+01,-2.200000000000000000e+01,9.000000000000000000e+00,4.229736328125000000e-02,4.468383789062500000e-01,-1.741943359375000000e-01,8.764038085937500000e-01
2.200000000000000000e+01,1.100000000000000000e+01,-3.000000000000000000e+00,1.100000000000000000e+01,-3.000000000000000000e+00,5.500000000000000000e+01,6.600000000000000000e+01,1.100000000000000000e+01,4.229736328125000000e-02,4.468383789062500000e-01,-1.741943359375000000e-01,8.764038085937500000e-01
8.000000000000000000e+00,3.000000000000000000e+00,-1.300000000000000000e+01,2.400000000000000000e+01,3.000000000000000000e+00,-1.200000000000000000e+01,-1.100000000000000000e+01,1.000000000000000000e+01,4.229736328125000000e-02,4.468383789062500000e-01,-1.741943359375000000e-01,8.764038085937500000e-01
-3.100000000000000000e+01,2.000000000000000000e+00,2.100000000000000000e+01,-6.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,5.600000000000000000e+01,5.000000000000000000e+00,4.229736328125000000e-02,4.468383789062500000e-01,-1.741943359375000000e-01,8.764038085937500000e-01
1.600000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,4.144287109375000000e-02,4.461059570312500000e-01,-1.739501953125000000e-01,8.768920898437500000e-01
2.700000000000000000e+01,-2.000000000000000000e+00,-2.200000000000000000e+01,-1.600000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,3.500000000000000000e+01,1.200000000000000000e+01,4.144287109375000000e-02,4.461059570312500000e-01,-1.739501953125000000e-01,8.768920898437500000e-01
-5.200000000000000000e+01,-3.100000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-1.700000000000000000e+01,-1.000000000000000000e+01,4.144287109375000000e-02,4.461059570312500000e-01,-1.739501953125000000e-01,8.768920898437500000e-01
1.300000000000000000e+01,4.300000000000000000e+01,7.100000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+00,-8.000000000000000000e+00,-2.200000000000000000e+01,5.000000000000000000e+00,4.144287109375000000e-02,4.461059570312500000e-01,-1.739501953125000000e-01,8.768920898437500000e-01
2.000000000000000000e+00,3.000000000000000000e+00,-9.000000000000000000e+00,-2.400000000000000000e+01,-1.000000000000000000e+01,-1.400000000000000000e+01,-4.000000000000000000e+00,-1.200000000000000000e+01,3.942871093750000000e-02,4.461059570312500000e-01,-1.735839843750000000e-01,8.770751953125000000e-01
-9.000000000000000000e+00,-4.800000000000000000e+01,-1.300000000000000000e+01,-2.300000000000000000e+01,-1.500000000000000000e+01,-2.100000000000000000e+01,-4.600000000000000000e+01,-4.000000000000000000e+00,3.942871093750000000e-02,4.461059570312500000e-01,-1.735839843750000000e-01,8.770751953125000000e-01
1.100000000000000000e+01,8.600000000000000000e+01,-2.000000000000000000e+00,3.300000000000000000e+01,-1.000000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,3.942871093750000000e-02,4.461059570312500000e-01,-1.735839843750000000e-01,8.770751953125000000e-01
-4.000000000000000000e+00,-6.400000000000000000e+01,-7.300000000000000000e+01,4.400000000000000000e+01,5.200000000000000000e+01,1.100000000000000000e+01,-1.100000000000000000e+01,0.000000000000000000e+00,3.942871093750000000e-02,4.461059570312500000e-01,-1.735839843750000000e-01,8.770751953125000000e-01
-1.500000000000000000e+01,-7.200000000000000000e+01,-3.000000000000000000e+00,1.200000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,1.500000000000000000e+01,-8.000000000000000000e+00,4.229736328125000000e-02,4.456176757812500000e-01,-1.740112304687500000e-01,8.770751953125000000e-01
4.000000000000000000e+00,6.000000000000000000e+00,2.200000000000000000e+01,-3.000000000000000000e+01,-5.000000000000000000e+00,-1.300000000000000000e+01,-1.800000000000000000e+01,-1.000000000000000000e+00,4.229736328125000000e-02,4.456176757812500000e-01,-1.740112304687500000e-01,8.770751953125000000e-01
6.000000000000000000e+00,-3.700000000000000000e+01,-2.600000000000000000e+01,-3.900000000000000000e+01,-1.700000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,4.229736328125000000e-02,4.456176757812500000e-01,-1.740112304687500000e-01,8.770751953125000000e-01
-9.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-2.800000000000000000e+01,-1.100000000000000000e+01,4.229736328125000000e-02,4.456176757812500000e-01,-1.740112304687500000e-01,8.770751953125000000e-01
8.000000000000000000e+00,4.500000000000000000e+01,-3.900000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.500000000000000000e+01,5.000000000000000000e+00,4.370117187500000000e-02,4.450683593750000000e-01,-1.747436523437500000e-01,8.771362304687500000e-01
-4.000000000000000000e+00,3.400000000000000000e+01,-1.600000000000000000e+01,-2.000000000000000000e+00,-1.300000000000000000e+01,-3.100000000000000000e+01,-4.200000000000000000e+01,-6.000000000000000000e+00,4.370117187500000000e-02,4.450683593750000000e-01,-1.747436523437500000e-01,8.771362304687500000e-01
6.000000000000000000e+00,-1.200000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,3.300000000000000000e+01,6.200000000000000000e+01,-3.000000000000000000e+00,4.370117187500000000e-02,4.450683593750000000e-01,-1.747436523437500000e-01,8.771362304687500000e-01
2.700000000000000000e+01,5.000000000000000000e+00,2.700000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,-1.900000000000000000e+01,5.000000000000000000e+00,4.370117187500000000e-02,4.450683593750000000e-01,-1.747436523437500000e-01,8.771362304687500000e-01
-4.100000000000000000e+01,-7.000000000000000000e+00,-5.200000000000000000e+01,7.000000000000000000e+00,1.100000000000000000e+01,4.400000000000000000e+01,4.600000000000000000e+01,1.000000000000000000e+00,4.418945312500000000e-02,4.441528320312500000e-01,-1.750488281250000000e-01,8.775024414062500000e-01
-2.600000000000000000e+01,1.000000000000000000e+01,-2.700000000000000000e+01,-1.500000000000000000e+01,-1.200000000000000000e+01,-2.500000000000000000e+01,-3.000000000000000000e+00,-1.700000000000000000e+01,4.418945312500000000e-02,4.441528320312500000e-01,-1.750488281250000000e-01,8.775024414062500000e-01
8.000000000000000000e+00,2.700000000000000000e+01,2.700000000000000000e+01,-3.000000000000000000e+00,6.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+01,5.000000000000000000e+00,4.418945312500000000e-02,4.441528320312500000e-01,-1.750488281250000000e-01,8.775024414062500000e-01
8.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,-7.000000000000000000e+00,1.000000000000000000e+00,-2.400000000000000000e+01,-7.000000000000000000e+00,4.418945312500000000e-02,4.441528320312500000e-01,-1.750488281250000000e-01,8.775024414062500000e-01
2.000000000000000000e+00,9.000000000000000000e+00,2.300000000000000000e+01,-3.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+01,-2.500000000000000000e+01,-9.000000000000000000e+00,4.351806640625000000e-02,4.443969726562500000e-01,-1.748046875000000000e-01,8.775024414062500000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,4.300000000000000000e+01,-1.500000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,4.351806640625000000e-02,4.443969726562500000e-01,-1.748046875000000000e-01,8.775024414062500000e-01
1.100000000000000000e+01,3.200000000000000000e+01,-7.600000000000000000e+01,-5.300000000000000000e+01,-2.800000000000000000e+01,-9.000000000000000000e+00,-1.900000000000000000e+01,-2.000000000000000000e+00,4.351806640625000000e-02,4.443969726562500000e-01,-1.748046875000000000e-01,8.775024414062500000e-01
-1.700000000000000000e+01,-4.700000000000000000e+01,-4.500000000000000000e+01,5.300000000000000000e+01,6.800000000000000000e+01,1.600000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00,4.351806640625000000e-02,4.443969726562500000e-01,-1.748046875000000000e-01,8.775024414062500000e-01
1.600000000000000000e+01,1.200000000000000000e+01,5.500000000000000000e+01,3.000000000000000000e+00,-5.000000000000000000e+00,-1.500000000000000000e+01,-3.500000000000000000e+01,-1.000000000000000000e+00,4.504394531250000000e-02,4.447631835937500000e-01,-1.754760742187500000e-01,8.770751953125000000e-01
-1.900000000000000000e+01,-4.000000000000000000e+00,-4.900000000000000000e+01,6.100000000000000000e+01,1.500000000000000000e+01,1.300000000000000000e+01,1.800000000000000000e+01,4.000000000000000000e+00,4.504394531250000000e-02,4.447631835937500000e-01,-1.754760742187500000e-01,8.770751953125000000e-01
2.000000000000000000e+01,-3.000000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+01,-1.300000000000000000e+01,-1.800000000000000000e+01,-2.000000000000000000e+01,-1.000000000000000000e+01,4.504394531250000000e-02,4.447631835937500000e-01,-1.754760742187500000e-01,8.770751953125000000e-01
-1.000000000000000000e+00,1.200000000000000000e+01,3.500000000000000000e+01,-2.000000000000000000e+01,-3.300000000000000000e+01,-1.500000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00,4.504394531250000000e-02,4.447631835937500000e-01,-1.754760742187500000e-01,8.770751953125000000e-01
-8.000000000000000000e+00,-2.200000000000000000e+01,-1.800000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,-7.000000000000000000e+00,-3.600000000000000000e+01,-8.000000000000000000e+00,4.595947265625000000e-02,4.447631835937500000e-01,-1.766357421875000000e-01,8.768310546875000000e-01
5.000000000000000000e+00,4.500000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,-1.600000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+00,4.595947265625000000e-02,4.447631835937500000e-01,-1.766357421875000000e-01,8.768310546875000000e-01
4.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.500000000000000000e+01,9.000000000000000000e+00,3.500000000000000000e+01,2.700000000000000000e+01,2.000000000000000000e+01,4.595947265625000000e-02,4.447631835937500000e-01,-1.766357421875000000e-01,8.768310546875000000e-01
-6.000000000000000000e+00,2.000000000000000000e+00,-3.400000000000000000e+01,6.000000000000000000e+00,-1.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,4.595947265625000000e-02,4.447631835937500000e-01,-1.766357421875000000e-01,8.768310546875000000e-01
4.400000000000000000e+01,1.000000000000000000e+00,4.900000000000000000e+01,3.300000000000000000e+01,2.200000000000000000e+01,1.600000000000000000e+01,-8.000000000000000000e+00,8.000000000000000000e+00,4.675292968750000000e-02,4.445800781250000000e-01,-1.776733398437500000e-01,8.766479492187500000e-01
-9.400000000000000000e+01,-2.900000000000000000e+01,-4.000000000000000000e+01,-3.300000000000000000e+01,-2.700000000000000000e+01,-6.000000000000000000e+00,-3.800000000000000000e+01,-3.300000000000000000e+01,4.675292968750000000e-02,4.445800781250000000e-01,-1.776733398437500000e-01,8.766479492187500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.400000000000000000e+01,2.200000000000000000e+01,-2.200000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,4.675292968750000000e-02,4.445800781250000000e-01,-1.776733398437500000e-01,8.766479492187500000e-01
-8.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+01,-1.900000000000000000e+01,2.200000000000000000e+01,3.100000000000000000e+01,5.000000000000000000e+00,4.675292968750000000e-02,4.445800781250000000e-01,-1.776733398437500000e-01,8.766479492187500000e-01
1.200000000000000000e+01,4.000000000000000000e+01,2.000000000000000000e+01,-2.100000000000000000e+01,7.000000000000000000e+00,-1.100000000000000000e+01,-1.900000000000000000e+01,-2.000000000000000000e+00,4.620361328125000000e-02,4.448852539062500000e-01,-1.781616210937500000e-01,8.764038085937500000e-01
2.500000000000000000e+01,2.400000000000000000e+01,2.100000000000000000e+01,8.000000000000000000e+00,-2.900000000000000000e+01,-1.300000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00,4.620361328125000000e-02,4.448852539062500000e-01,-1.781616210937500000e-01,8.764038085937500000e-01
5.000000000000000000e+00,-9.000000000000000000e+00,-7.500000000000000000e+01,3.500000000000000000e+01,3.900000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.620361328125000000e-02,4.448852539062500000e-01,-1.781616210937500000e-01,8.764038085937500000e-01
-2.400000000000000000e+01,1.500000000000000000e+01,5.500000000000000000e+01,1.100000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.100000000000000000e+01,-8.000000000000000000e+00,4.620361328125000000e-02,4.448852539062500000e-01,-1.781616210937500000e-01,8.764038085937500000e-01
0.000000000000000000e+00,-4.300000000000000000e+01,-5.000000000000000000e+01,-4.200000000000000000e+01,-2.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+01,-2.000000000000000000e+00,4.656982421875000000e-02,4.456787109375000000e-01,-1.788940429687500000e-01,8.758544921875000000e-01
1.400000000000000000e+01,-8.200000000000000000e+01,2.000000000000000000e+01,-9.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.656982421875000000e-02,4.456787109375000000e-01,-1.788940429687500000e-01,8.758544921875000000e-01
0.000000000000000000e+00,2.600000000000000000e+01,3.700000000000000000e+01,7.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-1.900000000000000000e+01,-5.000000000000000000e+00,4.656982421875000000e-02,4.456787109375000000e-01,-1.788940429687500000e-01,8.758544921875000000e-01
-1.200000000000000000e+01,-3.900000000000000000e+01,-5.100000000000000000e+01,-3.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00,4.656982421875000000e-02,4.456787109375000000e-01,-1.788940429687500000e-01,8.758544921875000000e-01
-1.000000000000000000e+01,-8.000000000000000000e+00,1.500000000000000000e+01,5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-1.700000000000000000e+01,4.620361328125000000e-02,4.461669921875000000e-01,-1.798095703125000000e-01,8.754272460937500000e-01
1.700000000000000000e+01,1.500000000000000000e+01,3.600000000000000000e+01,2.600000000000000000e+01,9.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,1.500000000000000000e+01,4.620361328125000000e-02,4.461669921875000000e-01,-1.798095703125000000e-01,8.754272460937500000e-01
-2.700000000000000000e+01,-1.500000000000000000e+01,1.100000000000000000e+01,-5.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.700000000000000000e+01,3.000000000000000000e+00,4.620361328125000000e-02,4.461669921875000000e-01,-1.798095703125000000e-01,8.754272460937500000e-01
6.000000000000000000e+00,2.500000000000000000e+01,1.300000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,9.000000000000000000e+00,3.900000000000000000e+01,-1.300000000000000000e+01,4.620361328125000000e-02,4.461669921875000000e-01,-1.798095703125000000e-01,8.754272460937500000e-01
-1.500000000000000000e+01,-3.400000000000000000e+01,-4.700000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,5.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,4.730224609375000000e-02,4.464721679687500000e-01,-1.805419921875000000e-01,8.751220703125000000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,-2.100000000000000000e+01,-7.000000000000000000e+00,4.730224609375000000e-02,4.464721679687500000e-01,-1.805419921875000000e-01,8.751220703125000000e-01
-3.000000000000000000e+00,-3.100000000000000000e+01,-9.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-1.800000000000000000e+01,1.000000000000000000e+00,-9.000000000000000000e+00,4.730224609375000000e-02,4.464721679687500000e-01,-1.805419921875000000e-01,8.751220703125000000e-01
-7.000000000000000000e+00,-1.000000000000000000e+00,4.600000000000000000e+01,-9.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+01,6.000000000000000000e+00,4.730224609375000000e-02,4.464721679687500000e-01,-1.805419921875000000e-01,8.751220703125000000e-01
-1.200000000000000000e+01,-2.100000000000000000e+01,-7.000000000000000000e+00,1.300000000000000000e+01,2.400000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+01,-2.000000000000000000e+00,4.705810546875000000e-02,4.472045898437500000e-01,-1.806030273437500000e-01,8.746948242187500000e-01
1.200000000000000000e+01,-2.000000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,4.705810546875000000e-02,4.472045898437500000e-01,-1.806030273437500000e-01,8.746948242187500000e-01
1.000000000000000000e+00,-2.700000000000000000e+01,-1.400000000000000000e+01,-6.000000000000000000e+00,-2.200000000000000000e+01,-5.000000000000000000e+00,-7.000000000000000000e+00,5.000000000000000000e+00,4.705810546875000000e-02,4.472045898437500000e-01,-1.806030273437500000e-01,8.746948242187500000e-01
2.200000000000000000e+01,7.400000000000000000e+01,6.000000000000000000e+01,2.100000000000000000e+01,1.900000000000000000e+01,-4.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,4.705810546875000000e-02,4.472045898437500000e-01,-1.806030273437500000e-01,8.746948242187500000e-01
1.500000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.821777343750000000e-02,4.478149414062500000e-01,-1.810302734375000000e-01,8.742675781250000000e-01
-4.000000000000000000e+00,-1.700000000000000000e+01,-6.800000000000000000e+01,-2.400000000000000000e+01,-1.100000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,4.821777343750000000e-02,4.478149414062500000e-01,-1.810302734375000000e-01,8.742675781250000000e-01
4.000000000000000000e+00,-4.000000000000000000e+00,4.800000000000000000e+01,-1.300000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,-2.600000000000000000e+01,1.000000000000000000e+00,4.821777343750000000e-02,4.478149414062500000e-01,-1.810302734375000000e-01,8.742675781250000000e-01
0.000000000000000000e+00,-2.000000000000000000e+01,-5.800000000000000000e+01,-8.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.600000000000000000e+01,3.000000000000000000e+00,4.821777343750000000e-02,4.478149414062500000e-01,-1.810302734375000000e-01,8.742675781250000000e-01
1.200000000000000000e+01,2.600000000000000000e+01,-4.000000000000000000e+00,1.700000000000000000e+01,-1.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-1.200000000000000000e+01,4.772949218750000000e-02,4.479980468750000000e-01,-1.813964843750000000e-01,8.740844726562500000e-01
-1.700000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,1.300000000000000000e+01,4.000000000000000000e+00,4.772949218750000000e-02,4.479980468750000000e-01,-1.813964843750000000e-01,8.740844726562500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,7.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+01,1.900000000000000000e+01,4.772949218750000000e-02,4.479980468750000000e-01,-1.813964843750000000e-01,8.740844726562500000e-01
2.000000000000000000e+00,-2.400000000000000000e+01,-4.000000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,-6.000000000000000000e+00,4.772949218750000000e-02,4.479980468750000000e-01,-1.813964843750000000e-01,8.740844726562500000e-01
7.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,4.766845703125000000e-02,4.481201171875000000e-01,-1.817626953125000000e-01,8.739624023437500000e-01
1.100000000000000000e+01,-1.900000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,4.766845703125000000e-02,4.481201171875000000e-01,-1.817626953125000000e-01,8.739624023437500000e-01
-9.000000000000000000e+00,2.900000000000000000e+01,3.100000000000000000e+01,-1.000000000000000000e+01,-5.000000000000000000e+00,-1.800000000000000000e+01,0.000000000000000000e+00,-9.000000000000000000e+00,4.766845703125000000e-02,4.481201171875000000e-01,-1.817626953125000000e-01,8.739624023437500000e-01
0.000000000000000000e+00,-1.900000000000000000e+01,-1.300000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.800000000000000000e+01,-1.000000000000000000e+00,4.766845703125000000e-02,4.481201171875000000e-01,-1.817626953125000000e-01,8.739624023437500000e-01
-1.200000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,-1.700000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+00,4.803466796875000000e-02,4.481811523437500000e-01,-1.821289062500000000e-01,8.738403320312500000e-01
7.000000000000000000e+00,2.900000000000000000e+01,2.200000000000000000e+01,3.400000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,4.803466796875000000e-02,4.481811523437500000e-01,-1.821289062500000000e-01,8.738403320312500000e-01
