2.000000000000000000e+00,4.000000000000000000e+00,-1.700000000000000000e+01,-5.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.220092773437500000e-01,4.869995117187500000e-01,-4.565429687500000000e-02,8.635864257812500000e-01
-6.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,-2.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.220092773437500000e-01,4.869995117187500000e-01,-4.565429687500000000e-02,8.635864257812500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.220092773437500000e-01,4.869995117187500000e-01,-4.565429687500000000e-02,8.635864257812500000e-01
1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.220092773437500000e-01,4.869995117187500000e-01,-4.565429687500000000e-02,8.635864257812500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.600000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.218872070312500000e-01,4.874267578125000000e-01,-4.583740234375000000e-02,8.633422851562500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,2.300000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.218872070312500000e-01,4.874267578125000000e-01,-4.583740234375000000e-02,8.633422851562500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.218872070312500000e-01,4.874267578125000000e-01,-4.583740234375000000e-02,8.633422851562500000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.218872070312500000e-01,4.874267578125000000e-01,-4.583740234375000000e-02,8.633422851562500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.100000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.219482421875000000e-01,4.879760742187500000e-01,-4.620361328125000000e-02,8.630371093750000000e-01
3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-2.400000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-1.219482421875000000e-01,4.879760742187500000e-01,-4.620361328125000000e-02,8.630371093750000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,3.300000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.219482421875000000e-01,4.879760742187500000e-01,-4.620361328125000000e-02,8.630371093750000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,-4.100000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.219482421875000000e-01,4.879760742187500000e-01,-4.620361328125000000e-02,8.630371093750000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.221923828125000000e-01,4.884033203125000000e-01,-4.705810546875000000e-02,8.626708984375000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.221923828125000000e-01,4.884033203125000000e-01,-4.705810546875000000e-02,8.626708984375000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.221923828125000000e-01,4.884033203125000000e-01,-4.705810546875000000e-02,8.626708984375000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.221923828125000000e-01,4.884033203125000000e-01,-4.705810546875000000e-02,8.626708984375000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-2.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.220703125000000000e-01,4.890747070312500000e-01,-4.852294921875000000e-02,8.622436523437500000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.220703125000000000e-01,4.890747070312500000e-01,-4.852294921875000000e-02,8.622436523437500000e-01
0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.220703125000000000e-01,4.890747070312500000e-01,-4.852294921875000000e-02,8.622436523437500000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.220703125000000000e-01,4.890747070312500000e-01,-4.852294921875000000e-02,8.622436523437500000e-01
1.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.216430664062500000e-01,4.896240234375000000e-01,-5.004882812500000000e-02,8.619384765625000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.216430664062500000e-01,4.896240234375000000e-01,-5.004882812500000000e-02,8.619384765625000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.216430664062500000e-01,4.896240234375000000e-01,-5.004882812500000000e-02,8.619384765625000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.216430664062500000e-01,4.896240234375000000e-01,-5.004882812500000000e-02,8.619384765625000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.218872070312500000e-01,4.895629882812500000e-01,-5.102539062500000000e-02,8.618774414062500000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.218872070312500000e-01,4.895629882812500000e-01,-5.102539062500000000e-02,8.618774414062500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-2.200000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.224365234375000000e-01,4.895019531250000000e-01,-5.194091796875000000e-02,8.617553710937500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.224365234375000000e-01,4.895019531250000000e-01,-5.194091796875000000e-02,8.617553710937500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.224365234375000000e-01,4.895019531250000000e-01,-5.194091796875000000e-02,8.617553710937500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.224365234375000000e-01,4.895019531250000000e-01,-5.194091796875000000e-02,8.617553710937500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.231079101562500000e-01,4.892578125000000000e-01,-5.303955078125000000e-02,8.617553710937500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,1.400000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.231079101562500000e-01,4.892578125000000000e-01,-5.303955078125000000e-02,8.617553710937500000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,-1.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.231079101562500000e-01,4.892578125000000000e-01,-5.303955078125000000e-02,8.617553710937500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.231079101562500000e-01,4.892578125000000000e-01,-5.303955078125000000e-02,8.617553710937500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.234741210937500000e-01,4.890136718750000000e-01,-5.413818359375000000e-02,8.617553710937500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.234741210937500000e-01,4.890136718750000000e-01,-5.413818359375000000e-02,8.617553710937500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.234741210937500000e-01,4.890136718750000000e-01,-5.413818359375000000e-02,8.617553710937500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.234741210937500000e-01,4.890136718750000000e-01,-5.413818359375000000e-02,8.617553710937500000e-01
0.000000000000000000e+00,5.000000000000000000e+00,-7.900000000000000000e+01,-4.400000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-1.237182617187500000e-01,4.886474609375000000e-01,-5.505371093750000000e-02,8.618774414062500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,2.200000000000000000e+01,3.300000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.237182617187500000e-01,4.886474609375000000e-01,-5.505371093750000000e-02,8.618774414062500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.400000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.237182617187500000e-01,4.886474609375000000e-01,-5.505371093750000000e-02,8.618774414062500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.237182617187500000e-01,4.886474609375000000e-01,-5.505371093750000000e-02,8.618774414062500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,2.500000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.240234375000000000e-01,4.886474609375000000e-01,-5.584716796875000000e-02,8.617553710937500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.240234375000000000e-01,4.886474609375000000e-01,-5.584716796875000000e-02,8.617553710937500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.240234375000000000e-01,4.886474609375000000e-01,-5.584716796875000000e-02,8.617553710937500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-3.600000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.240234375000000000e-01,4.886474609375000000e-01,-5.584716796875000000e-02,8.617553710937500000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.237182617187500000e-01,4.881591796875000000e-01,-5.664062500000000000e-02,8.620605468750000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.237182617187500000e-01,4.881591796875000000e-01,-5.664062500000000000e-02,8.620605468750000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.237182617187500000e-01,4.881591796875000000e-01,-5.664062500000000000e-02,8.620605468750000000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.237182617187500000e-01,4.881591796875000000e-01,-5.664062500000000000e-02,8.620605468750000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,1.100000000000000000e+01,1.300000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.237182617187500000e-01,4.878540039062500000e-01,-5.651855468750000000e-02,8.621826171875000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,-2.400000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.237182617187500000e-01,4.878540039062500000e-01,-5.651855468750000000e-02,8.621826171875000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.237182617187500000e-01,4.878540039062500000e-01,-5.651855468750000000e-02,8.621826171875000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,1.000000000000000000e+01,-2.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.237182617187500000e-01,4.878540039062500000e-01,-5.651855468750000000e-02,8.621826171875000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.237182617187500000e-01,4.879760742187500000e-01,-5.651855468750000000e-02,8.621826171875000000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.237182617187500000e-01,4.879760742187500000e-01,-5.651855468750000000e-02,8.621826171875000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.237182617187500000e-01,4.879760742187500000e-01,-5.651855468750000000e-02,8.621826171875000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.237182617187500000e-01,4.879760742187500000e-01,-5.651855468750000000e-02,8.621826171875000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-2.500000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.235961914062500000e-01,4.882812500000000000e-01,-5.657958984375000000e-02,8.619995117187500000e-01
-3.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.235961914062500000e-01,4.882812500000000000e-01,-5.657958984375000000e-02,8.619995117187500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.235961914062500000e-01,4.882812500000000000e-01,-5.657958984375000000e-02,8.619995117187500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.235961914062500000e-01,4.882812500000000000e-01,-5.657958984375000000e-02,8.619995117187500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.235961914062500000e-01,4.888916015625000000e-01,-5.615234375000000000e-02,8.616943359375000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,1.500000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.235961914062500000e-01,4.888916015625000000e-01,-5.615234375000000000e-02,8.616943359375000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.235961914062500000e-01,4.888916015625000000e-01,-5.615234375000000000e-02,8.616943359375000000e-01
-2.000000000000000000e+00,-8.000000000000000000e+00,-2.100000000000000000e+01,-1.900000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.235961914062500000e-01,4.888916015625000000e-01,-5.615234375000000000e-02,8.616943359375000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.240844726562500000e-01,4.892578125000000000e-01,-5.584716796875000000e-02,8.613891601562500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.240844726562500000e-01,4.892578125000000000e-01,-5.584716796875000000e-02,8.613891601562500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.240844726562500000e-01,4.892578125000000000e-01,-5.584716796875000000e-02,8.613891601562500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.240844726562500000e-01,4.892578125000000000e-01,-5.584716796875000000e-02,8.613891601562500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.242675781250000000e-01,4.895629882812500000e-01,-5.566406250000000000e-02,8.612060546875000000e-01
-3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.242675781250000000e-01,4.895629882812500000e-01,-5.566406250000000000e-02,8.612060546875000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.242675781250000000e-01,4.895629882812500000e-01,-5.566406250000000000e-02,8.612060546875000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.242675781250000000e-01,4.895629882812500000e-01,-5.566406250000000000e-02,8.612060546875000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.243286132812500000e-01,4.897460937500000000e-01,-5.578613281250000000e-02,8.610839843750000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,-1.000000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.243286132812500000e-01,4.897460937500000000e-01,-5.578613281250000000e-02,8.610839843750000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,1.200000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.243286132812500000e-01,4.897460937500000000e-01,-5.578613281250000000e-02,8.610839843750000000e-01
1.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.243286132812500000e-01,4.897460937500000000e-01,-5.578613281250000000e-02,8.610839843750000000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.237182617187500000e-01,4.899902343750000000e-01,-5.596923828125000000e-02,8.610229492187500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.700000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.237182617187500000e-01,4.899902343750000000e-01,-5.596923828125000000e-02,8.610229492187500000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,1.100000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.237182617187500000e-01,4.899902343750000000e-01,-5.596923828125000000e-02,8.610229492187500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.237182617187500000e-01,4.899902343750000000e-01,-5.596923828125000000e-02,8.610229492187500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,9.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.232299804687500000e-01,4.902954101562500000e-01,-5.603027343750000000e-02,8.609008789062500000e-01
