2.000000000000000000e+00,4.000000000000000000e+00,-1.700000000000000000e+01,-5.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.220092773437500000e-01,4.869995117187500000e-01,-4.565429687500000000e-02,8.635864257812500000e-01
2.000000000000000000e+00,-4.000000000000000000e+00,-1.800000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.232299804687500000e-01,4.902954101562500000e-01,-5.603027343750000000e-02,8.609008789062500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.232299804687500000e-01,4.902954101562500000e-01,-5.603027343750000000e-02,8.609008789062500000e-01
0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,1.700000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.232299804687500000e-01,4.902954101562500000e-01,-5.603027343750000000e-02,8.609008789062500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.231689453125000000e-01,4.901733398437500000e-01,-5.596923828125000000e-02,8.610229492187500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.231689453125000000e-01,4.901733398437500000e-01,-5.596923828125000000e-02,8.610229492187500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.231689453125000000e-01,4.901733398437500000e-01,-5.596923828125000000e-02,8.610229492187500000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.231689453125000000e-01,4.901733398437500000e-01,-5.596923828125000000e-02,8.610229492187500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.238403320312500000e-01,4.898071289062500000e-01,-5.603027343750000000e-02,8.611450195312500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.238403320312500000e-01,4.898071289062500000e-01,-5.603027343750000000e-02,8.611450195312500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.238403320312500000e-01,4.898071289062500000e-01,-5.603027343750000000e-02,8.611450195312500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-2.500000000000000000e+01,-1.200000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.238403320312500000e-01,4.898071289062500000e-01,-5.603027343750000000e-02,8.611450195312500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.700000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.238403320312500000e-01,4.897460937500000000e-01,-5.670166015625000000e-02,8.611450195312500000e-01
-2.000000000000000000e+00,5.000000000000000000e+00,-1.300000000000000000e+01,-2.800000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.238403320312500000e-01,4.897460937500000000e-01,-5.670166015625000000e-02,8.611450195312500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,1.700000000000000000e+01,-9.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.238403320312500000e-01,4.897460937500000000e-01,-5.670166015625000000e-02,8.611450195312500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.238403320312500000e-01,4.897460937500000000e-01,-5.670166015625000000e-02,8.611450195312500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.231689453125000000e-01,4.900512695312500000e-01,-5.755615234375000000e-02,8.609619140625000000e-01
-3.000000000000000000e+00,-9.000000000000000000e+00,-1.400000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.231689453125000000e-01,4.900512695312500000e-01,-5.755615234375000000e-02,8.609619140625000000e-01
3.000000000000000000e+00,6.000000000000000000e+00,-1.300000000000000000e+01,-1.800000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.231689453125000000e-01,4.900512695312500000e-01,-5.755615234375000000e-02,8.609619140625000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.231689453125000000e-01,4.900512695312500000e-01,-5.755615234375000000e-02,8.609619140625000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.228637695312500000e-01,4.904785156250000000e-01,-5.798339843750000000e-02,8.607788085937500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.228637695312500000e-01,4.904785156250000000e-01,-5.798339843750000000e-02,8.607788085937500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.228637695312500000e-01,4.904785156250000000e-01,-5.798339843750000000e-02,8.607788085937500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.800000000000000000e+01,-1.100000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.228637695312500000e-01,4.904785156250000000e-01,-5.798339843750000000e-02,8.607788085937500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.234130859375000000e-01,4.908447265625000000e-01,-5.786132812500000000e-02,8.604736328125000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.234130859375000000e-01,4.908447265625000000e-01,-5.786132812500000000e-02,8.604736328125000000e-01
0.000000000000000000e+00,-6.000000000000000000e+00,-2.100000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.234130859375000000e-01,4.908447265625000000e-01,-5.786132812500000000e-02,8.604736328125000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,-1.300000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.234130859375000000e-01,4.908447265625000000e-01,-5.786132812500000000e-02,8.604736328125000000e-01
4.000000000000000000e+00,-1.000000000000000000e+00,2.600000000000000000e+01,1.400000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.240844726562500000e-01,4.910888671875000000e-01,-5.761718750000000000e-02,8.602905273437500000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+01,-3.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.240844726562500000e-01,4.910888671875000000e-01,-5.761718750000000000e-02,8.602905273437500000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.240844726562500000e-01,4.910888671875000000e-01,-5.761718750000000000e-02,8.602905273437500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,1.100000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.240844726562500000e-01,4.910888671875000000e-01,-5.761718750000000000e-02,8.602905273437500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-1.100000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.240844726562500000e-01,4.915161132812500000e-01,-5.731201171875000000e-02,8.600463867187500000e-01
1.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.240844726562500000e-01,4.915161132812500000e-01,-5.731201171875000000e-02,8.600463867187500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.240844726562500000e-01,4.915161132812500000e-01,-5.731201171875000000e-02,8.600463867187500000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-1.600000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.240844726562500000e-01,4.915161132812500000e-01,-5.731201171875000000e-02,8.600463867187500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-4.100000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.234741210937500000e-01,4.921264648437500000e-01,-5.706787109375000000e-02,8.598022460937500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.234741210937500000e-01,4.921264648437500000e-01,-5.706787109375000000e-02,8.598022460937500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-1.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.234741210937500000e-01,4.921264648437500000e-01,-5.706787109375000000e-02,8.598022460937500000e-01
4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.234741210937500000e-01,4.921264648437500000e-01,-5.706787109375000000e-02,8.598022460937500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.230468750000000000e-01,4.923706054687500000e-01,-5.670166015625000000e-02,8.597412109375000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.230468750000000000e-01,4.923706054687500000e-01,-5.670166015625000000e-02,8.597412109375000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.230468750000000000e-01,4.923706054687500000e-01,-5.670166015625000000e-02,8.597412109375000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.230468750000000000e-01,4.923706054687500000e-01,-5.670166015625000000e-02,8.597412109375000000e-01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.229858398437500000e-01,4.924926757812500000e-01,-5.615234375000000000e-02,8.597412109375000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.229858398437500000e-01,4.924926757812500000e-01,-5.615234375000000000e-02,8.597412109375000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.229858398437500000e-01,4.924926757812500000e-01,-5.615234375000000000e-02,8.597412109375000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.229858398437500000e-01,4.924926757812500000e-01,-5.615234375000000000e-02,8.597412109375000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.234130859375000000e-01,4.923706054687500000e-01,-5.572509765625000000e-02,8.597412109375000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-1.300000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.234130859375000000e-01,4.923706054687500000e-01,-5.572509765625000000e-02,8.597412109375000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.234130859375000000e-01,4.923706054687500000e-01,-5.572509765625000000e-02,8.597412109375000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.234130859375000000e-01,4.923706054687500000e-01,-5.572509765625000000e-02,8.597412109375000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.234741210937500000e-01,4.923095703125000000e-01,-5.578613281250000000e-02,8.597412109375000000e-01
2.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.234741210937500000e-01,4.923095703125000000e-01,-5.578613281250000000e-02,8.597412109375000000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.234741210937500000e-01,4.923095703125000000e-01,-5.578613281250000000e-02,8.597412109375000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,2.600000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.234741210937500000e-01,4.923095703125000000e-01,-5.578613281250000000e-02,8.597412109375000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-2.600000000000000000e+01,-1.900000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.232299804687500000e-01,4.922485351562500000e-01,-5.627441406250000000e-02,8.598022460937500000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,1.300000000000000000e+01,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.232299804687500000e-01,4.922485351562500000e-01,-5.627441406250000000e-02,8.598022460937500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-1.232299804687500000e-01,4.922485351562500000e-01,-5.627441406250000000e-02,8.598022460937500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.232299804687500000e-01,4.922485351562500000e-01,-5.627441406250000000e-02,8.598022460937500000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,1.600000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.229858398437500000e-01,4.920043945312500000e-01,-5.682373046875000000e-02,8.599243164062500000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-1.700000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.229858398437500000e-01,4.920043945312500000e-01,-5.682373046875000000e-02,8.599243164062500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.229858398437500000e-01,4.920043945312500000e-01,-5.682373046875000000e-02,8.599243164062500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.229858398437500000e-01,4.920043945312500000e-01,-5.682373046875000000e-02,8.599243164062500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.230468750000000000e-01,4.918212890625000000e-01,-5.712890625000000000e-02,8.600463867187500000e-01
2.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.230468750000000000e-01,4.918212890625000000e-01,-5.712890625000000000e-02,8.600463867187500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.230468750000000000e-01,4.918212890625000000e-01,-5.712890625000000000e-02,8.600463867187500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+01,-1.800000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.230468750000000000e-01,4.918212890625000000e-01,-5.712890625000000000e-02,8.600463867187500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.229248046875000000e-01,4.919433593750000000e-01,-5.737304687500000000e-02,8.599853515625000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.229248046875000000e-01,4.919433593750000000e-01,-5.737304687500000000e-02,8.599853515625000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.229248046875000000e-01,4.919433593750000000e-01,-5.737304687500000000e-02,8.599853515625000000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,-3.300000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.229248046875000000e-01,4.919433593750000000e-01,-5.737304687500000000e-02,8.599853515625000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.229858398437500000e-01,4.923095703125000000e-01,-5.749511718750000000e-02,8.597412109375000000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.229858398437500000e-01,4.923095703125000000e-01,-5.749511718750000000e-02,8.597412109375000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.229858398437500000e-01,4.923095703125000000e-01,-5.749511718750000000e-02,8.597412109375000000e-01
-1.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.229858398437500000e-01,4.923095703125000000e-01,-5.749511718750000000e-02,8.597412109375000000e-01
-1.000000000000000000e+00,-7.000000000000000000e+00,5.000000000000000000e+00,2.300000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.226196289062500000e-01,4.927368164062500000e-01,-5.792236328125000000e-02,8.594970703125000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-1.200000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.226196289062500000e-01,4.927368164062500000e-01,-5.792236328125000000e-02,8.594970703125000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.226196289062500000e-01,4.927368164062500000e-01,-5.792236328125000000e-02,8.594970703125000000e-01
-3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.226196289062500000e-01,4.927368164062500000e-01,-5.792236328125000000e-02,8.594970703125000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.221923828125000000e-01,4.929809570312500000e-01,-5.847167968750000000e-02,8.593750000000000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.221923828125000000e-01,4.929809570312500000e-01,-5.847167968750000000e-02,8.593750000000000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.221923828125000000e-01,4.929809570312500000e-01,-5.847167968750000000e-02,8.593750000000000000e-01
1.000000000000000000e+00,6.000000000000000000e+00,1.600000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.221923828125000000e-01,4.929809570312500000e-01,-5.847167968750000000e-02,8.593750000000000000e-01
