2.000000000000000000e+00,4.000000000000000000e+00,-1.700000000000000000e+01,-5.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.220092773437500000e-01,4.869995117187500000e-01,-4.565429687500000000e-02,8.635864257812500000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.221923828125000000e-01,4.930419921875000000e-01,-5.883789062500000000e-02,8.593139648437500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.221923828125000000e-01,4.930419921875000000e-01,-5.883789062500000000e-02,8.593139648437500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.900000000000000000e+01,-9.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.221923828125000000e-01,4.930419921875000000e-01,-5.883789062500000000e-02,8.593139648437500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.221923828125000000e-01,4.930419921875000000e-01,-5.883789062500000000e-02,8.593139648437500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.220092773437500000e-01,4.932250976562500000e-01,-5.902099609375000000e-02,8.592529296875000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-2.400000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.220092773437500000e-01,4.932250976562500000e-01,-5.902099609375000000e-02,8.592529296875000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.220092773437500000e-01,4.932250976562500000e-01,-5.902099609375000000e-02,8.592529296875000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-1.400000000000000000e+01,7.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.220092773437500000e-01,4.932250976562500000e-01,-5.902099609375000000e-02,8.592529296875000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.218872070312500000e-01,4.935913085937500000e-01,-5.895996093750000000e-02,8.590698242187500000e-01
1.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01,-1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.218872070312500000e-01,4.935913085937500000e-01,-5.895996093750000000e-02,8.590698242187500000e-01
2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.218872070312500000e-01,4.935913085937500000e-01,-5.895996093750000000e-02,8.590698242187500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.218872070312500000e-01,4.935913085937500000e-01,-5.895996093750000000e-02,8.590698242187500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.900000000000000000e+01,5.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.221923828125000000e-01,4.937744140625000000e-01,-5.889892578125000000e-02,8.589477539062500000e-01
-5.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.221923828125000000e-01,4.937744140625000000e-01,-5.889892578125000000e-02,8.589477539062500000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.221923828125000000e-01,4.937744140625000000e-01,-5.889892578125000000e-02,8.589477539062500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.221923828125000000e-01,4.937744140625000000e-01,-5.889892578125000000e-02,8.589477539062500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.225585937500000000e-01,4.937744140625000000e-01,-5.914306640625000000e-02,8.588256835937500000e-01
3.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.225585937500000000e-01,4.937744140625000000e-01,-5.914306640625000000e-02,8.588256835937500000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.225585937500000000e-01,4.937744140625000000e-01,-5.914306640625000000e-02,8.588256835937500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.225585937500000000e-01,4.937744140625000000e-01,-5.914306640625000000e-02,8.588256835937500000e-01
0.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.220703125000000000e-01,4.938354492187500000e-01,-5.944824218750000000e-02,8.588256835937500000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.220703125000000000e-01,4.938354492187500000e-01,-5.944824218750000000e-02,8.588256835937500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-2.600000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.220703125000000000e-01,4.938354492187500000e-01,-5.944824218750000000e-02,8.588256835937500000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.220703125000000000e-01,4.938354492187500000e-01,-5.944824218750000000e-02,8.588256835937500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.215209960937500000e-01,4.940795898437500000e-01,-5.938720703125000000e-02,8.587646484375000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,1.100000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.215209960937500000e-01,4.940795898437500000e-01,-5.938720703125000000e-02,8.587646484375000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.215209960937500000e-01,4.940795898437500000e-01,-5.938720703125000000e-02,8.587646484375000000e-01
1.000000000000000000e+00,5.000000000000000000e+00,-1.100000000000000000e+01,-1.400000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.215209960937500000e-01,4.940795898437500000e-01,-5.938720703125000000e-02,8.587646484375000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.215820312500000000e-01,4.943847656250000000e-01,-5.895996093750000000e-02,8.586425781250000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.215820312500000000e-01,4.943847656250000000e-01,-5.895996093750000000e-02,8.586425781250000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.215820312500000000e-01,4.943847656250000000e-01,-5.895996093750000000e-02,8.586425781250000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.215820312500000000e-01,4.943847656250000000e-01,-5.895996093750000000e-02,8.586425781250000000e-01
-3.000000000000000000e+00,-7.000000000000000000e+00,-2.700000000000000000e+01,-9.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.218872070312500000e-01,4.946289062500000000e-01,-5.865478515625000000e-02,8.584594726562500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.218872070312500000e-01,4.946289062500000000e-01,-5.865478515625000000e-02,8.584594726562500000e-01
6.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.218872070312500000e-01,4.946289062500000000e-01,-5.865478515625000000e-02,8.584594726562500000e-01
-1.300000000000000000e+01,-6.000000000000000000e+00,1.100000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.218872070312500000e-01,4.946289062500000000e-01,-5.865478515625000000e-02,8.584594726562500000e-01
3.000000000000000000e+00,7.000000000000000000e+00,4.100000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.223754882812500000e-01,4.948120117187500000e-01,-5.871582031250000000e-02,8.582763671875000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+01,-2.300000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.223754882812500000e-01,4.948120117187500000e-01,-5.871582031250000000e-02,8.582763671875000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-2.800000000000000000e+01,-4.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.223754882812500000e-01,4.948120117187500000e-01,-5.871582031250000000e-02,8.582763671875000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.223754882812500000e-01,4.948120117187500000e-01,-5.871582031250000000e-02,8.582763671875000000e-01
-6.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+01,-2.400000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.223754882812500000e-01,4.948120117187500000e-01,-5.871582031250000000e-02,8.582763671875000000e-01
2.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.223754882812500000e-01,4.948120117187500000e-01,-5.871582031250000000e-02,8.582763671875000000e-01
-2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.223754882812500000e-01,4.948120117187500000e-01,-5.871582031250000000e-02,8.582763671875000000e-01
1.000000000000000000e+00,-4.000000000000000000e+00,-2.200000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.223754882812500000e-01,4.948120117187500000e-01,-5.871582031250000000e-02,8.582763671875000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.228637695312500000e-01,4.948120117187500000e-01,-5.822753906250000000e-02,8.582763671875000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.228637695312500000e-01,4.948120117187500000e-01,-5.822753906250000000e-02,8.582763671875000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,2.300000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.228637695312500000e-01,4.948120117187500000e-01,-5.822753906250000000e-02,8.582763671875000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.228637695312500000e-01,4.948120117187500000e-01,-5.822753906250000000e-02,8.582763671875000000e-01
2.000000000000000000e+00,2.000000000000000000e+00,-1.700000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.232910156250000000e-01,4.948120117187500000e-01,-5.792236328125000000e-02,8.582153320312500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.232910156250000000e-01,4.948120117187500000e-01,-5.792236328125000000e-02,8.582153320312500000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.232910156250000000e-01,4.948120117187500000e-01,-5.792236328125000000e-02,8.582153320312500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.232910156250000000e-01,4.948120117187500000e-01,-5.792236328125000000e-02,8.582153320312500000e-01
2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.232910156250000000e-01,4.948120117187500000e-01,-5.792236328125000000e-02,8.582153320312500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.232910156250000000e-01,4.948120117187500000e-01,-5.792236328125000000e-02,8.582153320312500000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,-1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.232910156250000000e-01,4.948120117187500000e-01,-5.792236328125000000e-02,8.582153320312500000e-01
3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.232910156250000000e-01,4.948120117187500000e-01,-5.792236328125000000e-02,8.582153320312500000e-01
0.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.226806640625000000e-01,4.947509765625000000e-01,-5.810546875000000000e-02,8.583374023437500000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.226806640625000000e-01,4.947509765625000000e-01,-5.810546875000000000e-02,8.583374023437500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.226806640625000000e-01,4.947509765625000000e-01,-5.810546875000000000e-02,8.583374023437500000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.226806640625000000e-01,4.947509765625000000e-01,-5.810546875000000000e-02,8.583374023437500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.223754882812500000e-01,4.948730468750000000e-01,-5.804443359375000000e-02,8.583374023437500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,1.700000000000000000e+01,4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.223754882812500000e-01,4.948730468750000000e-01,-5.804443359375000000e-02,8.583374023437500000e-01
-1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.223754882812500000e-01,4.948730468750000000e-01,-5.804443359375000000e-02,8.583374023437500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.223754882812500000e-01,4.948730468750000000e-01,-5.804443359375000000e-02,8.583374023437500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,-1.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.224975585937500000e-01,4.948120117187500000e-01,-5.792236328125000000e-02,8.583374023437500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.224975585937500000e-01,4.948120117187500000e-01,-5.792236328125000000e-02,8.583374023437500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.224975585937500000e-01,4.948120117187500000e-01,-5.792236328125000000e-02,8.583374023437500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.224975585937500000e-01,4.948120117187500000e-01,-5.792236328125000000e-02,8.583374023437500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.226806640625000000e-01,4.946289062500000000e-01,-5.780029296875000000e-02,8.583984375000000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.226806640625000000e-01,4.946289062500000000e-01,-5.780029296875000000e-02,8.583984375000000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.226806640625000000e-01,4.946289062500000000e-01,-5.780029296875000000e-02,8.583984375000000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.226806640625000000e-01,4.946289062500000000e-01,-5.780029296875000000e-02,8.583984375000000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.226806640625000000e-01,4.943847656250000000e-01,-5.786132812500000000e-02,8.585205078125000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-1.700000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.226806640625000000e-01,4.943847656250000000e-01,-5.786132812500000000e-02,8.585205078125000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.226806640625000000e-01,4.943847656250000000e-01,-5.786132812500000000e-02,8.585205078125000000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,-5.900000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.226806640625000000e-01,4.943847656250000000e-01,-5.786132812500000000e-02,8.585205078125000000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,1.800000000000000000e+01,-2.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.224975585937500000e-01,4.942016601562500000e-01,-5.792236328125000000e-02,8.587036132812500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.224975585937500000e-01,4.942016601562500000e-01,-5.792236328125000000e-02,8.587036132812500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.900000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.224975585937500000e-01,4.942016601562500000e-01,-5.792236328125000000e-02,8.587036132812500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.224975585937500000e-01,4.942016601562500000e-01,-5.792236328125000000e-02,8.587036132812500000e-01
3.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.224975585937500000e-01,4.942016601562500000e-01,-5.792236328125000000e-02,8.587036132812500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.224975585937500000e-01,4.942016601562500000e-01,-5.792236328125000000e-02,8.587036132812500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,-1.200000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.224975585937500000e-01,4.942016601562500000e-01,-5.792236328125000000e-02,8.587036132812500000e-01
-1.000000000000000000e+00,5.000000000000000000e+00,3.100000000000000000e+01,1.200000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.224975585937500000e-01,4.942016601562500000e-01,-5.792236328125000000e-02,8.587036132812500000e-01
