-2.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,-1.400000000000000000e+01,-1.200000000000000000e+01,-5.000000000000000000e+00,-1.400000000000000000e+01,-7.000000000000000000e+00,-2.106933593750000000e-01,4.568481445312500000e-01,6.072998046875000000e-02,8.620605468750000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,6.200000000000000000e+01,4.700000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,-2.106933593750000000e-01,4.568481445312500000e-01,6.072998046875000000e-02,8.620605468750000000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-2.500000000000000000e+01,7.000000000000000000e+00,2.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.109375000000000000e-01,4.571533203125000000e-01,6.060791015625000000e-02,8.618164062500000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,-3.000000000000000000e+01,-1.300000000000000000e+01,-6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.109375000000000000e-01,4.571533203125000000e-01,6.060791015625000000e-02,8.618164062500000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-2.700000000000000000e+01,2.700000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.109375000000000000e-01,4.571533203125000000e-01,6.060791015625000000e-02,8.618164062500000000e-01
-3.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.109375000000000000e-01,4.571533203125000000e-01,6.060791015625000000e-02,8.618164062500000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.900000000000000000e+01,-1.200000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.116699218750000000e-01,4.572143554687500000e-01,6.060791015625000000e-02,8.616333007812500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,1.900000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.116699218750000000e-01,4.572143554687500000e-01,6.060791015625000000e-02,8.616333007812500000e-01
4.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.116699218750000000e-01,4.572143554687500000e-01,6.060791015625000000e-02,8.616333007812500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.116699218750000000e-01,4.572143554687500000e-01,6.060791015625000000e-02,8.616333007812500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.124633789062500000e-01,4.570312500000000000e-01,6.060791015625000000e-02,8.615112304687500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-7.100000000000000000e+01,-2.200000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.124633789062500000e-01,4.570312500000000000e-01,6.060791015625000000e-02,8.615112304687500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.200000000000000000e+01,1.600000000000000000e+01,-1.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,-2.124633789062500000e-01,4.570312500000000000e-01,6.060791015625000000e-02,8.615112304687500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,2.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.124633789062500000e-01,4.570312500000000000e-01,6.060791015625000000e-02,8.615112304687500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-1.200000000000000000e+01,2.400000000000000000e+01,-1.200000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-2.130126953125000000e-01,4.566040039062500000e-01,6.042480468750000000e-02,8.616333007812500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,2.400000000000000000e+01,6.000000000000000000e+00,-1.000000000000000000e+01,-9.000000000000000000e+00,-2.130126953125000000e-01,4.566040039062500000e-01,6.042480468750000000e-02,8.616333007812500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.700000000000000000e+01,-2.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-2.130126953125000000e-01,4.566040039062500000e-01,6.042480468750000000e-02,8.616333007812500000e-01
1.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,1.800000000000000000e+01,-1.200000000000000000e+01,-3.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,-2.130126953125000000e-01,4.566040039062500000e-01,6.042480468750000000e-02,8.616333007812500000e-01
3.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-1.800000000000000000e+01,-2.600000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.132568359375000000e-01,4.558715820312500000e-01,6.042480468750000000e-02,8.619384765625000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,-1.200000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.132568359375000000e-01,4.558715820312500000e-01,6.042480468750000000e-02,8.619384765625000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,3.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.132568359375000000e-01,4.558715820312500000e-01,6.042480468750000000e-02,8.619384765625000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-2.700000000000000000e+01,-2.600000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.132568359375000000e-01,4.558715820312500000e-01,6.042480468750000000e-02,8.619384765625000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.300000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00,-2.137451171875000000e-01,4.548339843750000000e-01,6.079101562500000000e-02,8.623657226562500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,1.100000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.137451171875000000e-01,4.548339843750000000e-01,6.079101562500000000e-02,8.623657226562500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,-2.100000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.137451171875000000e-01,4.548339843750000000e-01,6.079101562500000000e-02,8.623657226562500000e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,-1.500000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.137451171875000000e-01,4.548339843750000000e-01,6.079101562500000000e-02,8.623657226562500000e-01
-8.000000000000000000e+00,-6.000000000000000000e+00,1.300000000000000000e+01,-6.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+01,-2.144165039062500000e-01,4.534912109375000000e-01,6.109619140625000000e-02,8.629150390625000000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+01,-6.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,-2.144165039062500000e-01,4.534912109375000000e-01,6.109619140625000000e-02,8.629150390625000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,-7.000000000000000000e+00,-2.144165039062500000e-01,4.534912109375000000e-01,6.109619140625000000e-02,8.629150390625000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.144165039062500000e-01,4.534912109375000000e-01,6.109619140625000000e-02,8.629150390625000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,-3.000000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.149658203125000000e-01,4.520263671875000000e-01,6.121826171875000000e-02,8.634643554687500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,5.300000000000000000e+01,3.600000000000000000e+01,8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.149658203125000000e-01,4.520263671875000000e-01,6.121826171875000000e-02,8.634643554687500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.900000000000000000e+01,-2.100000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-2.149658203125000000e-01,4.520263671875000000e-01,6.121826171875000000e-02,8.634643554687500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,-2.149658203125000000e-01,4.520263671875000000e-01,6.121826171875000000e-02,8.634643554687500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.200000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.152099609375000000e-01,4.508056640625000000e-01,6.103515625000000000e-02,8.640747070312500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,-2.200000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.152099609375000000e-01,4.508056640625000000e-01,6.103515625000000000e-02,8.640747070312500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.152099609375000000e-01,4.508056640625000000e-01,6.103515625000000000e-02,8.640747070312500000e-01
-6.000000000000000000e+00,-5.000000000000000000e+00,-1.700000000000000000e+01,-2.800000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-1.100000000000000000e+01,-2.152099609375000000e-01,4.508056640625000000e-01,6.103515625000000000e-02,8.640747070312500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+01,-2.153930664062500000e-01,4.494628906250000000e-01,6.054687500000000000e-02,8.648071289062500000e-01
6.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,-6.000000000000000000e+00,-1.300000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-2.153930664062500000e-01,4.494628906250000000e-01,6.054687500000000000e-02,8.648071289062500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.153930664062500000e-01,4.494628906250000000e-01,6.054687500000000000e-02,8.648071289062500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,2.400000000000000000e+01,-1.400000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.153930664062500000e-01,4.494628906250000000e-01,6.054687500000000000e-02,8.648071289062500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-1.400000000000000000e+01,4.000000000000000000e+00,2.400000000000000000e+01,5.000000000000000000e+00,-1.200000000000000000e+01,-9.000000000000000000e+00,-2.155761718750000000e-01,4.483642578125000000e-01,6.005859375000000000e-02,8.653564453125000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-5.600000000000000000e+01,-1.300000000000000000e+01,-4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-2.155761718750000000e-01,4.483642578125000000e-01,6.005859375000000000e-02,8.653564453125000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-1.300000000000000000e+01,5.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-2.155761718750000000e-01,4.483642578125000000e-01,6.005859375000000000e-02,8.653564453125000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-2.155761718750000000e-01,4.483642578125000000e-01,6.005859375000000000e-02,8.653564453125000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,2.400000000000000000e+01,2.100000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.161254882812500000e-01,4.477539062500000000e-01,5.975341796875000000e-02,8.655395507812500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,-1.200000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.161254882812500000e-01,4.477539062500000000e-01,5.975341796875000000e-02,8.655395507812500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-2.161254882812500000e-01,4.477539062500000000e-01,5.975341796875000000e-02,8.655395507812500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-2.161254882812500000e-01,4.477539062500000000e-01,5.975341796875000000e-02,8.655395507812500000e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.200000000000000000e+01,-8.400000000000000000e+01,-2.400000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+01,-1.200000000000000000e+01,-2.164916992187500000e-01,4.462890625000000000e-01,5.920410156250000000e-02,8.662719726562500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,8.100000000000000000e+01,2.700000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00,-2.164916992187500000e-01,4.462890625000000000e-01,5.920410156250000000e-02,8.662719726562500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+01,-4.000000000000000000e+01,-9.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,-2.164916992187500000e-01,4.462890625000000000e-01,5.920410156250000000e-02,8.662719726562500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+01,8.000000000000000000e+00,-1.600000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.164916992187500000e-01,4.462890625000000000e-01,5.920410156250000000e-02,8.662719726562500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,1.800000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.164916992187500000e-01,4.450073242187500000e-01,5.944824218750000000e-02,8.668823242187500000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-2.164916992187500000e-01,4.450073242187500000e-01,5.944824218750000000e-02,8.668823242187500000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.600000000000000000e+01,-9.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-2.164916992187500000e-01,4.450073242187500000e-01,5.944824218750000000e-02,8.668823242187500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,-1.500000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.164916992187500000e-01,4.450073242187500000e-01,5.944824218750000000e-02,8.668823242187500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-2.166137695312500000e-01,4.443359375000000000e-01,5.963134765625000000e-02,8.671875000000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,-1.600000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.166137695312500000e-01,4.443359375000000000e-01,5.963134765625000000e-02,8.671875000000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,-2.166137695312500000e-01,4.443359375000000000e-01,5.963134765625000000e-02,8.671875000000000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,7.000000000000000000e+00,1.500000000000000000e+01,-3.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-2.166137695312500000e-01,4.443359375000000000e-01,5.963134765625000000e-02,8.671875000000000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.900000000000000000e+01,1.100000000000000000e+01,-9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.168579101562500000e-01,4.432373046875000000e-01,5.950927734375000000e-02,8.676757812500000000e-01
-1.000000000000000000e+00,-7.000000000000000000e+00,-1.800000000000000000e+01,-1.900000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.168579101562500000e-01,4.432373046875000000e-01,5.950927734375000000e-02,8.676757812500000000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-6.100000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.168579101562500000e-01,4.432373046875000000e-01,5.950927734375000000e-02,8.676757812500000000e-01
-7.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,8.500000000000000000e+01,9.000000000000000000e+00,-3.000000000000000000e+00,-2.500000000000000000e+01,-1.500000000000000000e+01,-2.168579101562500000e-01,4.432373046875000000e-01,5.950927734375000000e-02,8.676757812500000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00,-2.173461914062500000e-01,4.431762695312500000e-01,6.005859375000000000e-02,8.675537109375000000e-01
5.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,1.300000000000000000e+01,-2.173461914062500000e-01,4.431762695312500000e-01,6.005859375000000000e-02,8.675537109375000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+01,-1.900000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.173461914062500000e-01,4.431762695312500000e-01,6.005859375000000000e-02,8.675537109375000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.100000000000000000e+01,-2.000000000000000000e+00,2.800000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.173461914062500000e-01,4.431762695312500000e-01,6.005859375000000000e-02,8.675537109375000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-1.500000000000000000e+01,2.300000000000000000e+01,-1.200000000000000000e+01,-1.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.176513671875000000e-01,4.432373046875000000e-01,6.011962890625000000e-02,8.674926757812500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+01,-1.900000000000000000e+01,-1.300000000000000000e+01,-4.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-2.176513671875000000e-01,4.432373046875000000e-01,6.011962890625000000e-02,8.674926757812500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,2.800000000000000000e+01,2.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-2.176513671875000000e-01,4.432373046875000000e-01,6.011962890625000000e-02,8.674926757812500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,-2.100000000000000000e+01,-1.700000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.176513671875000000e-01,4.432373046875000000e-01,6.011962890625000000e-02,8.674926757812500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.174072265625000000e-01,4.430541992187500000e-01,6.011962890625000000e-02,8.676147460937500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,7.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.174072265625000000e-01,4.430541992187500000e-01,6.011962890625000000e-02,8.676147460937500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,1.700000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-2.174072265625000000e-01,4.430541992187500000e-01,6.011962890625000000e-02,8.676147460937500000e-01
2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.900000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,-2.174072265625000000e-01,4.430541992187500000e-01,6.011962890625000000e-02,8.676147460937500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-6.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-2.168579101562500000e-01,4.430541992187500000e-01,6.036376953125000000e-02,8.677368164062500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-3.200000000000000000e+01,-1.500000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.168579101562500000e-01,4.430541992187500000e-01,6.036376953125000000e-02,8.677368164062500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.168579101562500000e-01,4.430541992187500000e-01,6.036376953125000000e-02,8.677368164062500000e-01
4.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.168579101562500000e-01,4.430541992187500000e-01,6.036376953125000000e-02,8.677368164062500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.700000000000000000e+01,-4.800000000000000000e+01,-1.200000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-2.163696289062500000e-01,4.430541992187500000e-01,6.036376953125000000e-02,8.678588867187500000e-01
