-2.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,-1.400000000000000000e+01,-1.200000000000000000e+01,-5.000000000000000000e+00,-1.400000000000000000e+01,-7.000000000000000000e+00,-2.106933593750000000e-01,4.568481445312500000e-01,6.072998046875000000e-02,8.620605468750000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.100000000000000000e+01,5.800000000000000000e+01,1.100000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.163696289062500000e-01,4.430541992187500000e-01,6.036376953125000000e-02,8.678588867187500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-2.163696289062500000e-01,4.430541992187500000e-01,6.036376953125000000e-02,8.678588867187500000e-01
1.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,8.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-2.163696289062500000e-01,4.430541992187500000e-01,6.036376953125000000e-02,8.678588867187500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,-1.200000000000000000e+01,-5.500000000000000000e+01,-1.100000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.159423828125000000e-01,4.431152343750000000e-01,6.036376953125000000e-02,8.679199218750000000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,5.700000000000000000e+01,6.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.159423828125000000e-01,4.431152343750000000e-01,6.036376953125000000e-02,8.679199218750000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.159423828125000000e-01,4.431152343750000000e-01,6.036376953125000000e-02,8.679199218750000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.900000000000000000e+01,-1.700000000000000000e+01,-1.400000000000000000e+01,-2.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-2.159423828125000000e-01,4.431152343750000000e-01,6.036376953125000000e-02,8.679199218750000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,-9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.159423828125000000e-01,4.431152343750000000e-01,6.036376953125000000e-02,8.679199218750000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,2.400000000000000000e+01,-1.300000000000000000e+01,-7.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-2.159423828125000000e-01,4.431152343750000000e-01,6.036376953125000000e-02,8.679199218750000000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-1.200000000000000000e+01,1.300000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-2.159423828125000000e-01,4.431152343750000000e-01,6.036376953125000000e-02,8.679199218750000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,-1.100000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-2.159423828125000000e-01,4.431152343750000000e-01,6.036376953125000000e-02,8.679199218750000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-1.900000000000000000e+01,-7.000000000000000000e+00,-1.500000000000000000e+01,-9.000000000000000000e+00,-2.153930664062500000e-01,4.431762695312500000e-01,5.993652343750000000e-02,8.681030273437500000e-01
4.000000000000000000e+00,5.000000000000000000e+00,-1.200000000000000000e+01,-3.500000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,2.100000000000000000e+01,1.100000000000000000e+01,-2.153930664062500000e-01,4.431762695312500000e-01,5.993652343750000000e-02,8.681030273437500000e-01
3.000000000000000000e+00,3.000000000000000000e+00,2.700000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.153930664062500000e-01,4.431762695312500000e-01,5.993652343750000000e-02,8.681030273437500000e-01
-7.000000000000000000e+00,-9.000000000000000000e+00,-2.900000000000000000e+01,-1.900000000000000000e+01,-1.700000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.153930664062500000e-01,4.431762695312500000e-01,5.993652343750000000e-02,8.681030273437500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,1.200000000000000000e+01,2.900000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.149047851562500000e-01,4.436035156250000000e-01,5.963134765625000000e-02,8.679809570312500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-2.200000000000000000e+01,-1.800000000000000000e+01,-2.200000000000000000e+01,-5.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,-2.149047851562500000e-01,4.436035156250000000e-01,5.963134765625000000e-02,8.679809570312500000e-01
-6.000000000000000000e+00,-6.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.149047851562500000e-01,4.436035156250000000e-01,5.963134765625000000e-02,8.679809570312500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.600000000000000000e+01,-1.900000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.149047851562500000e-01,4.436035156250000000e-01,5.963134765625000000e-02,8.679809570312500000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.145385742187500000e-01,4.443969726562500000e-01,5.950927734375000000e-02,8.676757812500000000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,-3.300000000000000000e+01,-2.800000000000000000e+01,-1.800000000000000000e+01,-3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-2.145385742187500000e-01,4.443969726562500000e-01,5.950927734375000000e-02,8.676757812500000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,6.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.145385742187500000e-01,4.443969726562500000e-01,5.950927734375000000e-02,8.676757812500000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,2.300000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.145385742187500000e-01,4.443969726562500000e-01,5.950927734375000000e-02,8.676757812500000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-3.200000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.142333984375000000e-01,4.457397460937500000e-01,5.963134765625000000e-02,8.670654296875000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,1.700000000000000000e+01,-3.000000000000000000e+00,-1.500000000000000000e+01,-8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.142333984375000000e-01,4.457397460937500000e-01,5.963134765625000000e-02,8.670654296875000000e-01
-2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.400000000000000000e+01,-1.800000000000000000e+01,0.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-2.142333984375000000e-01,4.457397460937500000e-01,5.963134765625000000e-02,8.670654296875000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,5.900000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.142333984375000000e-01,4.457397460937500000e-01,5.963134765625000000e-02,8.670654296875000000e-01
2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,1.300000000000000000e+01,-2.144775390625000000e-01,4.470214843750000000e-01,6.011962890625000000e-02,8.663330078125000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-2.100000000000000000e+01,-2.300000000000000000e+01,-1.200000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.144775390625000000e-01,4.470214843750000000e-01,6.011962890625000000e-02,8.663330078125000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+01,-1.500000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.144775390625000000e-01,4.470214843750000000e-01,6.011962890625000000e-02,8.663330078125000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,-8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.144775390625000000e-01,4.470214843750000000e-01,6.011962890625000000e-02,8.663330078125000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,2.500000000000000000e+01,8.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.142944335937500000e-01,4.482421875000000000e-01,6.054687500000000000e-02,8.657226562500000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-2.142944335937500000e-01,4.482421875000000000e-01,6.054687500000000000e-02,8.657226562500000000e-01
-4.000000000000000000e+00,-9.000000000000000000e+00,-3.300000000000000000e+01,-1.700000000000000000e+01,-1.500000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.142944335937500000e-01,4.482421875000000000e-01,6.054687500000000000e-02,8.657226562500000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,-2.100000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-2.142944335937500000e-01,4.482421875000000000e-01,6.054687500000000000e-02,8.657226562500000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.142333984375000000e-01,4.493408203125000000e-01,6.097412109375000000e-02,8.651123046875000000e-01
-6.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-6.400000000000000000e+01,-2.500000000000000000e+01,-8.000000000000000000e+00,-1.000000000000000000e+01,-8.000000000000000000e+00,-2.142333984375000000e-01,4.493408203125000000e-01,6.097412109375000000e-02,8.651123046875000000e-01
5.000000000000000000e+00,8.000000000000000000e+00,3.200000000000000000e+01,8.100000000000000000e+01,7.400000000000000000e+01,1.900000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01,-2.142333984375000000e-01,4.493408203125000000e-01,6.097412109375000000e-02,8.651123046875000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-2.142333984375000000e-01,4.493408203125000000e-01,6.097412109375000000e-02,8.651123046875000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-2.100000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.140502929687500000e-01,4.504394531250000000e-01,6.152343750000000000e-02,8.645019531250000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,9.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.140502929687500000e-01,4.504394531250000000e-01,6.152343750000000000e-02,8.645019531250000000e-01
-5.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,2.500000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.140502929687500000e-01,4.504394531250000000e-01,6.152343750000000000e-02,8.645019531250000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,-2.900000000000000000e+01,-2.700000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.140502929687500000e-01,4.504394531250000000e-01,6.152343750000000000e-02,8.645019531250000000e-01
5.000000000000000000e+00,7.000000000000000000e+00,2.200000000000000000e+01,4.100000000000000000e+01,6.100000000000000000e+01,7.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.141113281250000000e-01,4.511718750000000000e-01,6.188964843750000000e-02,8.641357421875000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-2.141113281250000000e-01,4.511718750000000000e-01,6.188964843750000000e-02,8.641357421875000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+01,-3.800000000000000000e+01,-3.500000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.141113281250000000e-01,4.511718750000000000e-01,6.188964843750000000e-02,8.641357421875000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.900000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-2.141113281250000000e-01,4.511718750000000000e-01,6.188964843750000000e-02,8.641357421875000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-1.900000000000000000e+01,-4.300000000000000000e+01,-1.100000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.140502929687500000e-01,4.516601562500000000e-01,6.225585937500000000e-02,8.638916015625000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,6.100000000000000000e+01,5.000000000000000000e+01,1.100000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.140502929687500000e-01,4.516601562500000000e-01,6.225585937500000000e-02,8.638916015625000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.400000000000000000e+01,-1.500000000000000000e+01,-6.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-2.140502929687500000e-01,4.516601562500000000e-01,6.225585937500000000e-02,8.638916015625000000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-1.600000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.140502929687500000e-01,4.516601562500000000e-01,6.225585937500000000e-02,8.638916015625000000e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-2.138671875000000000e-01,4.519042968750000000e-01,6.256103515625000000e-02,8.637695312500000000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.138671875000000000e-01,4.519042968750000000e-01,6.256103515625000000e-02,8.637695312500000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.900000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.138671875000000000e-01,4.519042968750000000e-01,6.256103515625000000e-02,8.637695312500000000e-01
2.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.138671875000000000e-01,4.519042968750000000e-01,6.256103515625000000e-02,8.637695312500000000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,-2.900000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-2.142944335937500000e-01,4.519042968750000000e-01,6.280517578125000000e-02,8.636474609375000000e-01
-4.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.700000000000000000e+01,-2.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,-2.142944335937500000e-01,4.519042968750000000e-01,6.280517578125000000e-02,8.636474609375000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.400000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.142944335937500000e-01,4.519042968750000000e-01,6.280517578125000000e-02,8.636474609375000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.142944335937500000e-01,4.519042968750000000e-01,6.280517578125000000e-02,8.636474609375000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.147216796875000000e-01,4.517211914062500000e-01,6.292724609375000000e-02,8.635864257812500000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.800000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.147216796875000000e-01,4.517211914062500000e-01,6.292724609375000000e-02,8.635864257812500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,5.400000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.150268554687500000e-01,4.515991210937500000e-01,6.274414062500000000e-02,8.635864257812500000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.200000000000000000e+01,7.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-2.150268554687500000e-01,4.515991210937500000e-01,6.274414062500000000e-02,8.635864257812500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,1.100000000000000000e+01,3.400000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.150268554687500000e-01,4.515991210937500000e-01,6.274414062500000000e-02,8.635864257812500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-2.400000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.150268554687500000e-01,4.515991210937500000e-01,6.274414062500000000e-02,8.635864257812500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,-2.155761718750000000e-01,4.513549804687500000e-01,6.237792968750000000e-02,8.636474609375000000e-01
-3.000000000000000000e+00,-7.000000000000000000e+00,-1.600000000000000000e+01,-1.600000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.155761718750000000e-01,4.513549804687500000e-01,6.237792968750000000e-02,8.636474609375000000e-01
2.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.155761718750000000e-01,4.513549804687500000e-01,6.237792968750000000e-02,8.636474609375000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,-4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.155761718750000000e-01,4.513549804687500000e-01,6.237792968750000000e-02,8.636474609375000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.157592773437500000e-01,4.511718750000000000e-01,6.182861328125000000e-02,8.637084960937500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.157592773437500000e-01,4.511718750000000000e-01,6.182861328125000000e-02,8.637084960937500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-3.300000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.157592773437500000e-01,4.511718750000000000e-01,6.182861328125000000e-02,8.637084960937500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,3.500000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.157592773437500000e-01,4.511718750000000000e-01,6.182861328125000000e-02,8.637084960937500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-2.158203125000000000e-01,4.511108398437500000e-01,6.127929687500000000e-02,8.637695312500000000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,-1.600000000000000000e+01,-6.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.158203125000000000e-01,4.511108398437500000e-01,6.127929687500000000e-02,8.637695312500000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.158203125000000000e-01,4.511108398437500000e-01,6.127929687500000000e-02,8.637695312500000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,6.600000000000000000e+01,1.100000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.158203125000000000e-01,4.511108398437500000e-01,6.127929687500000000e-02,8.637695312500000000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+01,-1.700000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.161865234375000000e-01,4.511718750000000000e-01,6.072998046875000000e-02,8.636474609375000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.100000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.161865234375000000e-01,4.511718750000000000e-01,6.072998046875000000e-02,8.636474609375000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+01,-1.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.161865234375000000e-01,4.511718750000000000e-01,6.072998046875000000e-02,8.636474609375000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.600000000000000000e+01,-1.300000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.161865234375000000e-01,4.511718750000000000e-01,6.072998046875000000e-02,8.636474609375000000e-01
0.000000000000000000e+00,4.000000000000000000e+00,2.300000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.161254882812500000e-01,4.515991210937500000e-01,5.999755859375000000e-02,8.635253906250000000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.161254882812500000e-01,4.515991210937500000e-01,5.999755859375000000e-02,8.635253906250000000e-01
