-2.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,-1.400000000000000000e+01,-1.200000000000000000e+01,-5.000000000000000000e+00,-1.400000000000000000e+01,-7.000000000000000000e+00,-2.106933593750000000e-01,4.568481445312500000e-01,6.072998046875000000e-02,8.620605468750000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,4.500000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.161254882812500000e-01,4.515991210937500000e-01,5.999755859375000000e-02,8.635253906250000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-1.500000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.161254882812500000e-01,4.515991210937500000e-01,5.999755859375000000e-02,8.635253906250000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.158203125000000000e-01,4.521484375000000000e-01,5.920410156250000000e-02,8.633422851562500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-1.200000000000000000e+01,-1.500000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.158203125000000000e-01,4.521484375000000000e-01,5.920410156250000000e-02,8.633422851562500000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.158203125000000000e-01,4.521484375000000000e-01,5.920410156250000000e-02,8.633422851562500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.158203125000000000e-01,4.521484375000000000e-01,5.920410156250000000e-02,8.633422851562500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.400000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.151489257812500000e-01,4.526977539062500000e-01,5.853271484375000000e-02,8.632812500000000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-1.600000000000000000e+01,-1.600000000000000000e+01,-5.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.151489257812500000e-01,4.526977539062500000e-01,5.853271484375000000e-02,8.632812500000000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-2.151489257812500000e-01,4.526977539062500000e-01,5.853271484375000000e-02,8.632812500000000000e-01
6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,1.700000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,-2.151489257812500000e-01,4.526977539062500000e-01,5.853271484375000000e-02,8.632812500000000000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.148437500000000000e-01,4.533691406250000000e-01,5.810546875000000000e-02,8.630371093750000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.148437500000000000e-01,4.533691406250000000e-01,5.810546875000000000e-02,8.630371093750000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.148437500000000000e-01,4.533691406250000000e-01,5.810546875000000000e-02,8.630371093750000000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,1.900000000000000000e+01,-3.000000000000000000e+00,-1.900000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.148437500000000000e-01,4.533691406250000000e-01,5.810546875000000000e-02,8.630371093750000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-2.600000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.144775390625000000e-01,4.539794921875000000e-01,5.773925781250000000e-02,8.628540039062500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,2.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.144775390625000000e-01,4.539794921875000000e-01,5.773925781250000000e-02,8.628540039062500000e-01
3.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,3.700000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-2.144775390625000000e-01,4.539794921875000000e-01,5.773925781250000000e-02,8.628540039062500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-4.100000000000000000e+01,-1.700000000000000000e+01,-8.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-2.144775390625000000e-01,4.539794921875000000e-01,5.773925781250000000e-02,8.628540039062500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-2.141113281250000000e-01,4.544677734375000000e-01,5.743408203125000000e-02,8.627319335937500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.500000000000000000e+01,2.600000000000000000e+01,4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.141113281250000000e-01,4.544677734375000000e-01,5.743408203125000000e-02,8.627319335937500000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-2.300000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.141113281250000000e-01,4.544677734375000000e-01,5.743408203125000000e-02,8.627319335937500000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.141113281250000000e-01,4.544677734375000000e-01,5.743408203125000000e-02,8.627319335937500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-2.137451171875000000e-01,4.546508789062500000e-01,5.743408203125000000e-02,8.626708984375000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-2.137451171875000000e-01,4.546508789062500000e-01,5.743408203125000000e-02,8.626708984375000000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-2.137451171875000000e-01,4.546508789062500000e-01,5.743408203125000000e-02,8.626708984375000000e-01
-3.000000000000000000e+00,-7.000000000000000000e+00,-3.500000000000000000e+01,-4.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.137451171875000000e-01,4.546508789062500000e-01,5.743408203125000000e-02,8.626708984375000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-2.133789062500000000e-01,4.548339843750000000e-01,5.749511718750000000e-02,8.626708984375000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-1.800000000000000000e+01,-2.400000000000000000e+01,-5.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-2.133789062500000000e-01,4.548339843750000000e-01,5.749511718750000000e-02,8.626708984375000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.133789062500000000e-01,4.548339843750000000e-01,5.749511718750000000e-02,8.626708984375000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-2.133789062500000000e-01,4.548339843750000000e-01,5.749511718750000000e-02,8.626708984375000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.400000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.130737304687500000e-01,4.548950195312500000e-01,5.761718750000000000e-02,8.627319335937500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,3.700000000000000000e+01,-1.900000000000000000e+01,-7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.130737304687500000e-01,4.548950195312500000e-01,5.761718750000000000e-02,8.627319335937500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-2.500000000000000000e+01,-3.400000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.130737304687500000e-01,4.548950195312500000e-01,5.761718750000000000e-02,8.627319335937500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,2.400000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.130737304687500000e-01,4.548950195312500000e-01,5.761718750000000000e-02,8.627319335937500000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-4.800000000000000000e+01,-1.900000000000000000e+01,-5.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-2.126464843750000000e-01,4.549560546875000000e-01,5.773925781250000000e-02,8.627929687500000000e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,4.300000000000000000e+01,3.400000000000000000e+01,7.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,-2.126464843750000000e-01,4.549560546875000000e-01,5.773925781250000000e-02,8.627929687500000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.126464843750000000e-01,4.549560546875000000e-01,5.773925781250000000e-02,8.627929687500000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.126464843750000000e-01,4.549560546875000000e-01,5.773925781250000000e-02,8.627929687500000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.120361328125000000e-01,4.550781250000000000e-01,5.798339843750000000e-02,8.628540039062500000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.900000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.120361328125000000e-01,4.550781250000000000e-01,5.798339843750000000e-02,8.628540039062500000e-01
-2.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+01,-2.500000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.120361328125000000e-01,4.550781250000000000e-01,5.798339843750000000e-02,8.628540039062500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,1.800000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.120361328125000000e-01,4.550781250000000000e-01,5.798339843750000000e-02,8.628540039062500000e-01
4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,3.100000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-2.117919921875000000e-01,4.551391601562500000e-01,5.828857421875000000e-02,8.628540039062500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.117919921875000000e-01,4.551391601562500000e-01,5.828857421875000000e-02,8.628540039062500000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,-2.900000000000000000e+01,-1.800000000000000000e+01,-8.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.117919921875000000e-01,4.551391601562500000e-01,5.828857421875000000e-02,8.628540039062500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.117919921875000000e-01,4.551391601562500000e-01,5.828857421875000000e-02,8.628540039062500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.117919921875000000e-01,4.549560546875000000e-01,5.859375000000000000e-02,8.629150390625000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,-6.900000000000000000e+01,-1.600000000000000000e+01,-5.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.117919921875000000e-01,4.549560546875000000e-01,5.859375000000000000e-02,8.629150390625000000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01,6.400000000000000000e+01,2.100000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.117919921875000000e-01,4.549560546875000000e-01,5.859375000000000000e-02,8.629150390625000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,1.300000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-2.117919921875000000e-01,4.549560546875000000e-01,5.859375000000000000e-02,8.629150390625000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.117919921875000000e-01,4.547119140625000000e-01,5.883789062500000000e-02,8.630371093750000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.300000000000000000e+01,-2.500000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.117919921875000000e-01,4.547119140625000000e-01,5.883789062500000000e-02,8.630371093750000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.117919921875000000e-01,4.547119140625000000e-01,5.883789062500000000e-02,8.630371093750000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.400000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-2.117919921875000000e-01,4.547119140625000000e-01,5.883789062500000000e-02,8.630371093750000000e-01
6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.300000000000000000e+01,2.600000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,-2.115478515625000000e-01,4.545288085937500000e-01,5.895996093750000000e-02,8.632202148437500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,1.600000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.115478515625000000e-01,4.545288085937500000e-01,5.895996093750000000e-02,8.632202148437500000e-01
-1.000000000000000000e+00,5.000000000000000000e+00,3.700000000000000000e+01,-3.200000000000000000e+01,-1.100000000000000000e+01,-2.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-2.115478515625000000e-01,4.545288085937500000e-01,5.895996093750000000e-02,8.632202148437500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-3.700000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-2.115478515625000000e-01,4.545288085937500000e-01,5.895996093750000000e-02,8.632202148437500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,1.200000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-2.114257812500000000e-01,4.541625976562500000e-01,5.895996093750000000e-02,8.634033203125000000e-01
-5.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.114257812500000000e-01,4.541625976562500000e-01,5.895996093750000000e-02,8.634033203125000000e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,-2.114257812500000000e-01,4.541625976562500000e-01,5.895996093750000000e-02,8.634033203125000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.114257812500000000e-01,4.541625976562500000e-01,5.895996093750000000e-02,8.634033203125000000e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+01,4.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-2.114868164062500000e-01,4.537353515625000000e-01,5.908203125000000000e-02,8.635864257812500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.114868164062500000e-01,4.537353515625000000e-01,5.908203125000000000e-02,8.635864257812500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.114868164062500000e-01,4.537353515625000000e-01,5.908203125000000000e-02,8.635864257812500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.114868164062500000e-01,4.537353515625000000e-01,5.908203125000000000e-02,8.635864257812500000e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+01,-1.700000000000000000e+01,-9.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-2.118530273437500000e-01,4.533081054687500000e-01,5.932617187500000000e-02,8.637695312500000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,3.300000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-2.118530273437500000e-01,4.533081054687500000e-01,5.932617187500000000e-02,8.637695312500000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.118530273437500000e-01,4.533081054687500000e-01,5.932617187500000000e-02,8.637695312500000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+01,4.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.118530273437500000e-01,4.533081054687500000e-01,5.932617187500000000e-02,8.637695312500000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,2.700000000000000000e+01,-5.300000000000000000e+01,-1.600000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.122802734375000000e-01,4.529418945312500000e-01,5.963134765625000000e-02,8.638305664062500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.122802734375000000e-01,4.529418945312500000e-01,5.963134765625000000e-02,8.638305664062500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.122802734375000000e-01,4.529418945312500000e-01,5.963134765625000000e-02,8.638305664062500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.122802734375000000e-01,4.529418945312500000e-01,5.963134765625000000e-02,8.638305664062500000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.127075195312500000e-01,4.526367187500000000e-01,5.969238281250000000e-02,8.638305664062500000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-1.800000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.127075195312500000e-01,4.526367187500000000e-01,5.969238281250000000e-02,8.638305664062500000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.800000000000000000e+01,-1.400000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.127075195312500000e-01,4.526367187500000000e-01,5.969238281250000000e-02,8.638305664062500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.127075195312500000e-01,4.526367187500000000e-01,5.969238281250000000e-02,8.638305664062500000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-1.800000000000000000e+01,4.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.125854492187500000e-01,4.524536132812500000e-01,5.963134765625000000e-02,8.639526367187500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.125854492187500000e-01,4.524536132812500000e-01,5.963134765625000000e-02,8.639526367187500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-4.200000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.125854492187500000e-01,4.524536132812500000e-01,5.963134765625000000e-02,8.639526367187500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-1.900000000000000000e+01,3.900000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.125854492187500000e-01,4.524536132812500000e-01,5.963134765625000000e-02,8.639526367187500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,3.100000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.122802734375000000e-01,4.522094726562500000e-01,5.969238281250000000e-02,8.641967773437500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-3.500000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.122802734375000000e-01,4.522094726562500000e-01,5.969238281250000000e-02,8.641967773437500000e-01
