9.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-3.300000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.490600585937500000e-01,3.412475585937500000e-01,4.720458984375000000e-01,7.340087890625000000e-01
-1.500000000000000000e+01,-6.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-3.490600585937500000e-01,3.412475585937500000e-01,4.720458984375000000e-01,7.340087890625000000e-01
5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.487548828125000000e-01,3.400268554687500000e-01,4.739379882812500000e-01,7.335205078125000000e-01
8.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-3.487548828125000000e-01,3.400268554687500000e-01,4.739379882812500000e-01,7.335205078125000000e-01
-5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.487548828125000000e-01,3.400268554687500000e-01,4.739379882812500000e-01,7.335205078125000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.487548828125000000e-01,3.400268554687500000e-01,4.739379882812500000e-01,7.335205078125000000e-01
3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.200000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,-3.479614257812500000e-01,3.385009765625000000e-01,4.758911132812500000e-01,7.333374023437500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-3.300000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-3.479614257812500000e-01,3.385009765625000000e-01,4.758911132812500000e-01,7.333374023437500000e-01
-3.500000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-3.479614257812500000e-01,3.385009765625000000e-01,4.758911132812500000e-01,7.333374023437500000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,8.000000000000000000e+00,1.700000000000000000e+01,-4.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-3.479614257812500000e-01,3.385009765625000000e-01,4.758911132812500000e-01,7.333374023437500000e-01
5.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.461303710937500000e-01,3.380126953125000000e-01,4.777221679687500000e-01,7.332153320312500000e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,-1.500000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.461303710937500000e-01,3.380126953125000000e-01,4.777221679687500000e-01,7.332153320312500000e-01
9.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-3.461303710937500000e-01,3.380126953125000000e-01,4.777221679687500000e-01,7.332153320312500000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,-3.200000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.461303710937500000e-01,3.380126953125000000e-01,4.777221679687500000e-01,7.332153320312500000e-01
1.200000000000000000e+01,3.000000000000000000e+00,2.400000000000000000e+01,-1.900000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.441162109375000000e-01,3.377685546875000000e-01,4.800415039062500000e-01,7.327880859375000000e-01
-2.000000000000000000e+01,-6.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-3.441162109375000000e-01,3.377685546875000000e-01,4.800415039062500000e-01,7.327880859375000000e-01
4.000000000000000000e+00,-5.000000000000000000e+00,-1.700000000000000000e+01,-9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.441162109375000000e-01,3.377685546875000000e-01,4.800415039062500000e-01,7.327880859375000000e-01
2.000000000000000000e+00,5.000000000000000000e+00,3.300000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.441162109375000000e-01,3.377685546875000000e-01,4.800415039062500000e-01,7.327880859375000000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+01,1.700000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.424682617187500000e-01,3.369140625000000000e-01,4.823608398437500000e-01,7.324829101562500000e-01
5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.600000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.424682617187500000e-01,3.369140625000000000e-01,4.823608398437500000e-01,7.324829101562500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-3.424682617187500000e-01,3.369140625000000000e-01,4.823608398437500000e-01,7.324829101562500000e-01
4.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.424682617187500000e-01,3.369140625000000000e-01,4.823608398437500000e-01,7.324829101562500000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.406372070312500000e-01,3.353881835937500000e-01,4.837646484375000000e-01,7.330932617187500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-3.406372070312500000e-01,3.353881835937500000e-01,4.837646484375000000e-01,7.330932617187500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,-1.500000000000000000e+01,-3.406372070312500000e-01,3.353881835937500000e-01,4.837646484375000000e-01,7.330932617187500000e-01
-2.000000000000000000e+00,8.000000000000000000e+00,3.200000000000000000e+01,-1.100000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-3.406372070312500000e-01,3.353881835937500000e-01,4.837646484375000000e-01,7.330932617187500000e-01
-1.400000000000000000e+01,-1.100000000000000000e+01,-5.600000000000000000e+01,-1.500000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.385009765625000000e-01,3.342895507812500000e-01,4.843139648437500000e-01,7.341918945312500000e-01
1.000000000000000000e+01,-1.000000000000000000e+00,1.900000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.385009765625000000e-01,3.342895507812500000e-01,4.843139648437500000e-01,7.341918945312500000e-01
6.000000000000000000e+00,-3.000000000000000000e+00,-1.900000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-3.385009765625000000e-01,3.342895507812500000e-01,4.843139648437500000e-01,7.341918945312500000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-3.385009765625000000e-01,3.342895507812500000e-01,4.843139648437500000e-01,7.341918945312500000e-01
0.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-3.900000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-3.363647460937500000e-01,3.342895507812500000e-01,4.844360351562500000e-01,7.351074218750000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.363647460937500000e-01,3.342895507812500000e-01,4.844360351562500000e-01,7.351074218750000000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-3.363647460937500000e-01,3.342895507812500000e-01,4.844360351562500000e-01,7.351074218750000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.363647460937500000e-01,3.342895507812500000e-01,4.844360351562500000e-01,7.351074218750000000e-01
-9.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-3.355102539062500000e-01,3.340454101562500000e-01,4.845581054687500000e-01,7.354736328125000000e-01
7.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.355102539062500000e-01,3.340454101562500000e-01,4.845581054687500000e-01,7.354736328125000000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.355102539062500000e-01,3.340454101562500000e-01,4.845581054687500000e-01,7.354736328125000000e-01
-1.000000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,-2.400000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.355102539062500000e-01,3.340454101562500000e-01,4.845581054687500000e-01,7.354736328125000000e-01
1.500000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-3.357543945312500000e-01,3.330078125000000000e-01,4.845581054687500000e-01,7.358398437500000000e-01
-8.000000000000000000e+00,-3.000000000000000000e+00,-1.700000000000000000e+01,-1.100000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-3.357543945312500000e-01,3.330078125000000000e-01,4.845581054687500000e-01,7.358398437500000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.357543945312500000e-01,3.330078125000000000e-01,4.845581054687500000e-01,7.358398437500000000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,-2.300000000000000000e+01,-3.300000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,-3.357543945312500000e-01,3.330078125000000000e-01,4.845581054687500000e-01,7.358398437500000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.365478515625000000e-01,3.318481445312500000e-01,4.840087890625000000e-01,7.363891601562500000e-01
-6.000000000000000000e+00,3.000000000000000000e+00,3.400000000000000000e+01,2.700000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,-3.365478515625000000e-01,3.318481445312500000e-01,4.840087890625000000e-01,7.363891601562500000e-01
2.000000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,-9.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+01,-3.365478515625000000e-01,3.318481445312500000e-01,4.840087890625000000e-01,7.363891601562500000e-01
-4.100000000000000000e+01,-1.000000000000000000e+00,-2.900000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,-3.365478515625000000e-01,3.318481445312500000e-01,4.840087890625000000e-01,7.363891601562500000e-01
-7.000000000000000000e+00,-1.400000000000000000e+01,-3.700000000000000000e+01,-2.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-1.600000000000000000e+01,-3.374023437500000000e-01,3.318481445312500000e-01,4.826660156250000000e-01,7.368774414062500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.374023437500000000e-01,3.318481445312500000e-01,4.826660156250000000e-01,7.368774414062500000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-1.700000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.374023437500000000e-01,3.318481445312500000e-01,4.826660156250000000e-01,7.368774414062500000e-01
1.600000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.300000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.374023437500000000e-01,3.318481445312500000e-01,4.826660156250000000e-01,7.368774414062500000e-01
-1.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.387451171875000000e-01,3.330688476562500000e-01,4.811401367187500000e-01,7.367553710937500000e-01
-4.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,-2.400000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.387451171875000000e-01,3.330688476562500000e-01,4.811401367187500000e-01,7.367553710937500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.387451171875000000e-01,3.330688476562500000e-01,4.811401367187500000e-01,7.367553710937500000e-01
3.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.387451171875000000e-01,3.330688476562500000e-01,4.811401367187500000e-01,7.367553710937500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.404541015625000000e-01,3.340454101562500000e-01,4.802856445312500000e-01,7.360229492187500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,-3.404541015625000000e-01,3.340454101562500000e-01,4.802856445312500000e-01,7.360229492187500000e-01
-5.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.404541015625000000e-01,3.340454101562500000e-01,4.802856445312500000e-01,7.360229492187500000e-01
3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.404541015625000000e-01,3.340454101562500000e-01,4.802856445312500000e-01,7.360229492187500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.423461914062500000e-01,3.344116210937500000e-01,4.795532226562500000e-01,7.354736328125000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.423461914062500000e-01,3.344116210937500000e-01,4.795532226562500000e-01,7.354736328125000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,-3.423461914062500000e-01,3.344116210937500000e-01,4.795532226562500000e-01,7.354736328125000000e-01
2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-1.500000000000000000e+01,-3.423461914062500000e-01,3.344116210937500000e-01,4.795532226562500000e-01,7.354736328125000000e-01
-1.000000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01,-1.200000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.436279296875000000e-01,3.352050781250000000e-01,4.785766601562500000e-01,7.351684570312500000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+01,-9.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-3.436279296875000000e-01,3.352050781250000000e-01,4.785766601562500000e-01,7.351684570312500000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-3.436279296875000000e-01,3.352050781250000000e-01,4.785766601562500000e-01,7.351684570312500000e-01
8.000000000000000000e+00,-5.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.436279296875000000e-01,3.352050781250000000e-01,4.785766601562500000e-01,7.351684570312500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+01,-6.000000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-3.438720703125000000e-01,3.366699218750000000e-01,4.776000976562500000e-01,7.349853515625000000e-01
-1.000000000000000000e+00,7.000000000000000000e+00,2.100000000000000000e+01,4.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.438720703125000000e-01,3.366699218750000000e-01,4.776000976562500000e-01,7.349853515625000000e-01
-1.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,-2.200000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.438720703125000000e-01,3.366699218750000000e-01,4.776000976562500000e-01,7.349853515625000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.300000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.438720703125000000e-01,3.366699218750000000e-01,4.776000976562500000e-01,7.349853515625000000e-01
5.000000000000000000e+00,2.000000000000000000e+00,2.200000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.443603515625000000e-01,3.378295898437500000e-01,4.776000976562500000e-01,7.342529296875000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-3.443603515625000000e-01,3.378295898437500000e-01,4.776000976562500000e-01,7.342529296875000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.443603515625000000e-01,3.378295898437500000e-01,4.776000976562500000e-01,7.342529296875000000e-01
-6.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+01,-4.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.443603515625000000e-01,3.378295898437500000e-01,4.776000976562500000e-01,7.342529296875000000e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.442382812500000000e-01,3.382568359375000000e-01,4.780273437500000000e-01,7.338256835937500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-3.442382812500000000e-01,3.382568359375000000e-01,4.780273437500000000e-01,7.338256835937500000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.442382812500000000e-01,3.382568359375000000e-01,4.780273437500000000e-01,7.338256835937500000e-01
1.100000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.442382812500000000e-01,3.382568359375000000e-01,4.780273437500000000e-01,7.338256835937500000e-01
-1.900000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-3.439941406250000000e-01,3.375854492187500000e-01,4.788208007812500000e-01,7.337036132812500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-3.439941406250000000e-01,3.375854492187500000e-01,4.788208007812500000e-01,7.337036132812500000e-01
-6.000000000000000000e+00,-1.000000000000000000e+01,-3.700000000000000000e+01,-5.300000000000000000e+01,-1.200000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.439941406250000000e-01,3.375854492187500000e-01,4.788208007812500000e-01,7.337036132812500000e-01
0.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.439941406250000000e-01,3.375854492187500000e-01,4.788208007812500000e-01,7.337036132812500000e-01
5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,1.800000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-3.430786132812500000e-01,3.370971679687500000e-01,4.798583984375000000e-01,7.337036132812500000e-01
