9.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-3.300000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.490600585937500000e-01,3.412475585937500000e-01,4.720458984375000000e-01,7.340087890625000000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,-2.500000000000000000e+01,-1.800000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.430786132812500000e-01,3.370971679687500000e-01,4.798583984375000000e-01,7.337036132812500000e-01
-6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-3.430786132812500000e-01,3.370971679687500000e-01,4.798583984375000000e-01,7.337036132812500000e-01
7.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,-1.900000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.430786132812500000e-01,3.370971679687500000e-01,4.798583984375000000e-01,7.337036132812500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,2.700000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.418579101562500000e-01,3.368530273437500000e-01,4.809570312500000000e-01,7.337036132812500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.418579101562500000e-01,3.368530273437500000e-01,4.809570312500000000e-01,7.337036132812500000e-01
5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.418579101562500000e-01,3.368530273437500000e-01,4.809570312500000000e-01,7.337036132812500000e-01
-7.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.418579101562500000e-01,3.368530273437500000e-01,4.809570312500000000e-01,7.337036132812500000e-01
4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.410644531250000000e-01,3.359375000000000000e-01,4.824218750000000000e-01,7.335205078125000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,2.200000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.410644531250000000e-01,3.359375000000000000e-01,4.824218750000000000e-01,7.335205078125000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.410644531250000000e-01,3.359375000000000000e-01,4.824218750000000000e-01,7.335205078125000000e-01
-5.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.410644531250000000e-01,3.359375000000000000e-01,4.824218750000000000e-01,7.335205078125000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.400878906250000000e-01,3.346557617187500000e-01,4.842529296875000000e-01,7.333374023437500000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,-1.500000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00,-9.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+00,-3.400878906250000000e-01,3.346557617187500000e-01,4.842529296875000000e-01,7.333374023437500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,-1.000000000000000000e+00,-3.400878906250000000e-01,3.346557617187500000e-01,4.842529296875000000e-01,7.333374023437500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-3.400878906250000000e-01,3.346557617187500000e-01,4.842529296875000000e-01,7.333374023437500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.398437500000000000e-01,3.328857421875000000e-01,4.862060546875000000e-01,7.329711914062500000e-01
-5.000000000000000000e+00,-1.100000000000000000e+01,2.100000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.398437500000000000e-01,3.328857421875000000e-01,4.862060546875000000e-01,7.329711914062500000e-01
6.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-3.398437500000000000e-01,3.328857421875000000e-01,4.862060546875000000e-01,7.329711914062500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.398437500000000000e-01,3.328857421875000000e-01,4.862060546875000000e-01,7.329711914062500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-2.800000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.402099609375000000e-01,3.308105468750000000e-01,4.883422851562500000e-01,7.322998046875000000e-01
4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.100000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.402099609375000000e-01,3.308105468750000000e-01,4.883422851562500000e-01,7.322998046875000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-2.600000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.402099609375000000e-01,3.308105468750000000e-01,4.883422851562500000e-01,7.322998046875000000e-01
3.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.402099609375000000e-01,3.308105468750000000e-01,4.883422851562500000e-01,7.322998046875000000e-01
-1.000000000000000000e+01,-5.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.410644531250000000e-01,3.284301757812500000e-01,4.907836914062500000e-01,7.313232421875000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.600000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.410644531250000000e-01,3.284301757812500000e-01,4.907836914062500000e-01,7.313232421875000000e-01
-9.000000000000000000e+00,-1.100000000000000000e+01,-3.100000000000000000e+01,-2.000000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.410644531250000000e-01,3.284301757812500000e-01,4.907836914062500000e-01,7.313232421875000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.410644531250000000e-01,3.284301757812500000e-01,4.907836914062500000e-01,7.313232421875000000e-01
1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-3.410034179687500000e-01,3.261108398437500000e-01,4.938354492187500000e-01,7.303466796875000000e-01
-1.100000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.600000000000000000e+01,-3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-3.410034179687500000e-01,3.261108398437500000e-01,4.938354492187500000e-01,7.303466796875000000e-01
-5.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.410034179687500000e-01,3.261108398437500000e-01,4.938354492187500000e-01,7.303466796875000000e-01
2.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.410034179687500000e-01,3.261108398437500000e-01,4.938354492187500000e-01,7.303466796875000000e-01
3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-3.413696289062500000e-01,3.238525390625000000e-01,4.970092773437500000e-01,7.290039062500000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-3.500000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,1.700000000000000000e+01,-3.000000000000000000e+00,-3.413696289062500000e-01,3.238525390625000000e-01,4.970092773437500000e-01,7.290039062500000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,-3.600000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-3.413696289062500000e-01,3.238525390625000000e-01,4.970092773437500000e-01,7.290039062500000000e-01
-9.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-2.100000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.413696289062500000e-01,3.238525390625000000e-01,4.970092773437500000e-01,7.290039062500000000e-01
1.100000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-3.418579101562500000e-01,3.218994140625000000e-01,4.994506835937500000e-01,7.280273437500000000e-01
4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+00,-3.418579101562500000e-01,3.218994140625000000e-01,4.994506835937500000e-01,7.280273437500000000e-01
6.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.300000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.418579101562500000e-01,3.218994140625000000e-01,4.994506835937500000e-01,7.280273437500000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,1.700000000000000000e+01,-2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.418579101562500000e-01,3.218994140625000000e-01,4.994506835937500000e-01,7.280273437500000000e-01
-1.000000000000000000e+01,-6.000000000000000000e+00,-1.500000000000000000e+01,1.400000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.403930664062500000e-01,3.220214843750000000e-01,5.003662109375000000e-01,7.280273437500000000e-01
-3.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-3.600000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.403930664062500000e-01,3.220214843750000000e-01,5.003662109375000000e-01,7.280273437500000000e-01
5.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.403930664062500000e-01,3.220214843750000000e-01,5.003662109375000000e-01,7.280273437500000000e-01
-1.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.403930664062500000e-01,3.220214843750000000e-01,5.003662109375000000e-01,7.280273437500000000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,-1.100000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.376464843750000000e-01,3.233642578125000000e-01,5.009155273437500000e-01,7.283325195312500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.376464843750000000e-01,3.233642578125000000e-01,5.009155273437500000e-01,7.283325195312500000e-01
1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.376464843750000000e-01,3.233642578125000000e-01,5.009155273437500000e-01,7.283325195312500000e-01
1.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-3.376464843750000000e-01,3.233642578125000000e-01,5.009155273437500000e-01,7.283325195312500000e-01
1.400000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-3.355712890625000000e-01,3.239746093750000000e-01,5.021362304687500000e-01,7.281494140625000000e-01
-2.200000000000000000e+01,-8.000000000000000000e+00,-2.700000000000000000e+01,-1.400000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-3.355712890625000000e-01,3.239746093750000000e-01,5.021362304687500000e-01,7.281494140625000000e-01
-6.000000000000000000e+00,6.000000000000000000e+00,2.700000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.355712890625000000e-01,3.239746093750000000e-01,5.021362304687500000e-01,7.281494140625000000e-01
3.000000000000000000e+00,-6.000000000000000000e+00,-3.600000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-3.355712890625000000e-01,3.239746093750000000e-01,5.021362304687500000e-01,7.281494140625000000e-01
-7.000000000000000000e+00,-3.000000000000000000e+00,1.400000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-3.345947265625000000e-01,3.237304687500000000e-01,5.036010742187500000e-01,7.277221679687500000e-01
1.000000000000000000e+01,8.000000000000000000e+00,1.600000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-3.345947265625000000e-01,3.237304687500000000e-01,5.036010742187500000e-01,7.277221679687500000e-01
-7.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.345947265625000000e-01,3.237304687500000000e-01,5.036010742187500000e-01,7.277221679687500000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,-2.200000000000000000e+01,-1.500000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-3.345947265625000000e-01,3.237304687500000000e-01,5.036010742187500000e-01,7.277221679687500000e-01
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.346557617187500000e-01,3.232421875000000000e-01,5.046386718750000000e-01,7.271728515625000000e-01
4.000000000000000000e+00,-2.000000000000000000e+00,1.600000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.346557617187500000e-01,3.232421875000000000e-01,5.046386718750000000e-01,7.271728515625000000e-01
-8.000000000000000000e+00,-6.000000000000000000e+00,-2.900000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.346557617187500000e-01,3.232421875000000000e-01,5.046386718750000000e-01,7.271728515625000000e-01
4.000000000000000000e+00,4.000000000000000000e+00,3.200000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-3.346557617187500000e-01,3.232421875000000000e-01,5.046386718750000000e-01,7.271728515625000000e-01
-8.000000000000000000e+00,-7.000000000000000000e+00,-5.600000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-3.348388671875000000e-01,3.235473632812500000e-01,5.046997070312500000e-01,7.269287109375000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.348388671875000000e-01,3.235473632812500000e-01,5.046997070312500000e-01,7.269287109375000000e-01
0.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.348388671875000000e-01,3.235473632812500000e-01,5.046997070312500000e-01,7.269287109375000000e-01
-6.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,1.400000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.348388671875000000e-01,3.235473632812500000e-01,5.046997070312500000e-01,7.269287109375000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.342285156250000000e-01,3.246459960937500000e-01,5.043945312500000000e-01,7.269287109375000000e-01
-6.000000000000000000e+00,-3.000000000000000000e+00,-2.300000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.342285156250000000e-01,3.246459960937500000e-01,5.043945312500000000e-01,7.269287109375000000e-01
4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.342285156250000000e-01,3.246459960937500000e-01,5.043945312500000000e-01,7.269287109375000000e-01
-6.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-3.342285156250000000e-01,3.246459960937500000e-01,5.043945312500000000e-01,7.269287109375000000e-01
-7.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,-2.100000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.334960937500000000e-01,3.253784179687500000e-01,5.044555664062500000e-01,7.268676757812500000e-01
6.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-3.334960937500000000e-01,3.253784179687500000e-01,5.044555664062500000e-01,7.268676757812500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.400000000000000000e+01,-3.334960937500000000e-01,3.253784179687500000e-01,5.044555664062500000e-01,7.268676757812500000e-01
2.000000000000000000e+00,6.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.334960937500000000e-01,3.253784179687500000e-01,5.044555664062500000e-01,7.268676757812500000e-01
-5.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,2.700000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-3.340454101562500000e-01,3.250122070312500000e-01,5.046997070312500000e-01,7.266235351562500000e-01
9.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.900000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-3.340454101562500000e-01,3.250122070312500000e-01,5.046997070312500000e-01,7.266235351562500000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.900000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.340454101562500000e-01,3.250122070312500000e-01,5.046997070312500000e-01,7.266235351562500000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,-1.100000000000000000e+01,-1.700000000000000000e+01,-3.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-3.340454101562500000e-01,3.250122070312500000e-01,5.046997070312500000e-01,7.266235351562500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.353881835937500000e-01,3.242797851562500000e-01,5.046997070312500000e-01,7.263183593750000000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-3.300000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.353881835937500000e-01,3.242797851562500000e-01,5.046997070312500000e-01,7.263183593750000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.353881835937500000e-01,3.242797851562500000e-01,5.046997070312500000e-01,7.263183593750000000e-01
4.000000000000000000e+00,-4.000000000000000000e+00,-1.600000000000000000e+01,-1.600000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.353881835937500000e-01,3.242797851562500000e-01,5.046997070312500000e-01,7.263183593750000000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.358154296875000000e-01,3.245239257812500000e-01,5.042114257812500000e-01,7.263183593750000000e-01
1.000000000000000000e+00,9.000000000000000000e+00,1.900000000000000000e+01,1.800000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,-3.358154296875000000e-01,3.245239257812500000e-01,5.042114257812500000e-01,7.263183593750000000e-01
7.000000000000000000e+00,-7.000000000000000000e+00,2.300000000000000000e+01,-1.900000000000000000e+01,-1.400000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-1.300000000000000000e+01,-3.358154296875000000e-01,3.245239257812500000e-01,5.042114257812500000e-01,7.263183593750000000e-01
-2.000000000000000000e+01,-2.000000000000000000e+00,-1.300000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.358154296875000000e-01,3.245239257812500000e-01,5.042114257812500000e-01,7.263183593750000000e-01
