9.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-3.300000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.490600585937500000e-01,3.412475585937500000e-01,4.720458984375000000e-01,7.340087890625000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.352661132812500000e-01,3.253784179687500000e-01,5.036010742187500000e-01,7.266845703125000000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-3.352661132812500000e-01,3.253784179687500000e-01,5.036010742187500000e-01,7.266845703125000000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,-2.700000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-3.352661132812500000e-01,3.253784179687500000e-01,5.036010742187500000e-01,7.266845703125000000e-01
7.000000000000000000e+00,-3.000000000000000000e+00,1.300000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.352661132812500000e-01,3.253784179687500000e-01,5.036010742187500000e-01,7.266845703125000000e-01
-7.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-3.345336914062500000e-01,3.258056640625000000e-01,5.031127929687500000e-01,7.271118164062500000e-01
4.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.345336914062500000e-01,3.258056640625000000e-01,5.031127929687500000e-01,7.271118164062500000e-01
-7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.345336914062500000e-01,3.258056640625000000e-01,5.031127929687500000e-01,7.271118164062500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-3.345336914062500000e-01,3.258056640625000000e-01,5.031127929687500000e-01,7.271118164062500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.346557617187500000e-01,3.253173828125000000e-01,5.028076171875000000e-01,7.275390625000000000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,2.300000000000000000e+01,1.100000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.346557617187500000e-01,3.253173828125000000e-01,5.028076171875000000e-01,7.275390625000000000e-01
-1.700000000000000000e+01,-7.000000000000000000e+00,-2.900000000000000000e+01,-2.500000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.346557617187500000e-01,3.253173828125000000e-01,5.028076171875000000e-01,7.275390625000000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-3.346557617187500000e-01,3.253173828125000000e-01,5.028076171875000000e-01,7.275390625000000000e-01
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.348999023437500000e-01,3.250732421875000000e-01,5.025024414062500000e-01,7.277221679687500000e-01
5.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.348999023437500000e-01,3.250732421875000000e-01,5.025024414062500000e-01,7.277221679687500000e-01
-8.000000000000000000e+00,9.000000000000000000e+00,2.900000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.348999023437500000e-01,3.250732421875000000e-01,5.025024414062500000e-01,7.277221679687500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-4.500000000000000000e+01,-1.700000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.348999023437500000e-01,3.250732421875000000e-01,5.025024414062500000e-01,7.277221679687500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,1.400000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.350830078125000000e-01,3.255004882812500000e-01,5.023193359375000000e-01,7.276000976562500000e-01
-3.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.350830078125000000e-01,3.255004882812500000e-01,5.023193359375000000e-01,7.276000976562500000e-01
7.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-3.350830078125000000e-01,3.255004882812500000e-01,5.023193359375000000e-01,7.276000976562500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-1.800000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.350830078125000000e-01,3.255004882812500000e-01,5.023193359375000000e-01,7.276000976562500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.350830078125000000e-01,3.259277343750000000e-01,5.020751953125000000e-01,7.275390625000000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,1.500000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.350830078125000000e-01,3.259277343750000000e-01,5.020751953125000000e-01,7.275390625000000000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.200000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.350830078125000000e-01,3.259277343750000000e-01,5.020751953125000000e-01,7.275390625000000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.350830078125000000e-01,3.259277343750000000e-01,5.020751953125000000e-01,7.275390625000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.352050781250000000e-01,3.256835937500000000e-01,5.020751953125000000e-01,7.276000976562500000e-01
-1.000000000000000000e+01,-1.000000000000000000e+00,1.200000000000000000e+01,-7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.352050781250000000e-01,3.256835937500000000e-01,5.020751953125000000e-01,7.276000976562500000e-01
1.100000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,-3.352050781250000000e-01,3.256835937500000000e-01,5.020751953125000000e-01,7.276000976562500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,2.100000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-3.352050781250000000e-01,3.256835937500000000e-01,5.020751953125000000e-01,7.276000976562500000e-01
4.000000000000000000e+00,8.000000000000000000e+00,1.900000000000000000e+01,1.800000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-3.357543945312500000e-01,3.251953125000000000e-01,5.021972656250000000e-01,7.274780273437500000e-01
-8.000000000000000000e+00,-1.100000000000000000e+01,-3.100000000000000000e+01,-2.800000000000000000e+01,-8.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.357543945312500000e-01,3.251953125000000000e-01,5.021972656250000000e-01,7.274780273437500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-3.357543945312500000e-01,3.251953125000000000e-01,5.021972656250000000e-01,7.274780273437500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.357543945312500000e-01,3.251953125000000000e-01,5.021972656250000000e-01,7.274780273437500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-5.100000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.362426757812500000e-01,3.251342773437500000e-01,5.022583007812500000e-01,7.272338867187500000e-01
-6.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.362426757812500000e-01,3.251342773437500000e-01,5.022583007812500000e-01,7.272338867187500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01,-9.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.362426757812500000e-01,3.251342773437500000e-01,5.022583007812500000e-01,7.272338867187500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.362426757812500000e-01,3.251342773437500000e-01,5.022583007812500000e-01,7.272338867187500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-3.200000000000000000e+01,-1.800000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.365478515625000000e-01,3.250122070312500000e-01,5.023803710937500000e-01,7.270507812500000000e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.365478515625000000e-01,3.250122070312500000e-01,5.023803710937500000e-01,7.270507812500000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.365478515625000000e-01,3.250122070312500000e-01,5.023803710937500000e-01,7.270507812500000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.365478515625000000e-01,3.250122070312500000e-01,5.023803710937500000e-01,7.270507812500000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,-1.700000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.364868164062500000e-01,3.245849609375000000e-01,5.026245117187500000e-01,7.271118164062500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.364868164062500000e-01,3.245849609375000000e-01,5.026245117187500000e-01,7.271118164062500000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.364868164062500000e-01,3.245849609375000000e-01,5.026245117187500000e-01,7.271118164062500000e-01
9.000000000000000000e+00,-7.000000000000000000e+00,-4.900000000000000000e+01,-2.300000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-3.364868164062500000e-01,3.245849609375000000e-01,5.026245117187500000e-01,7.271118164062500000e-01
-1.600000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,-1.600000000000000000e+01,-1.100000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.364868164062500000e-01,3.238525390625000000e-01,5.029296875000000000e-01,7.272338867187500000e-01
9.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-3.364868164062500000e-01,3.238525390625000000e-01,5.029296875000000000e-01,7.272338867187500000e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-3.364868164062500000e-01,3.238525390625000000e-01,5.029296875000000000e-01,7.272338867187500000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.364868164062500000e-01,3.238525390625000000e-01,5.029296875000000000e-01,7.272338867187500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+01,1.300000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-3.369750976562500000e-01,3.230590820312500000e-01,5.034790039062500000e-01,7.269897460937500000e-01
-8.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-3.369750976562500000e-01,3.230590820312500000e-01,5.034790039062500000e-01,7.269897460937500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,2.500000000000000000e+01,-5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.369750976562500000e-01,3.230590820312500000e-01,5.034790039062500000e-01,7.269897460937500000e-01
0.000000000000000000e+00,4.000000000000000000e+00,4.200000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.369750976562500000e-01,3.230590820312500000e-01,5.034790039062500000e-01,7.269897460937500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.379516601562500000e-01,3.217773437500000000e-01,5.042724609375000000e-01,7.265014648437500000e-01
-4.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.379516601562500000e-01,3.217773437500000000e-01,5.042724609375000000e-01,7.265014648437500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,2.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.379516601562500000e-01,3.217773437500000000e-01,5.042724609375000000e-01,7.265014648437500000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,-7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.379516601562500000e-01,3.217773437500000000e-01,5.042724609375000000e-01,7.265014648437500000e-01
-3.000000000000000000e+00,5.000000000000000000e+00,3.800000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.386230468750000000e-01,3.206176757812500000e-01,5.047607421875000000e-01,7.264404296875000000e-01
4.000000000000000000e+00,-1.000000000000000000e+00,-1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-3.386230468750000000e-01,3.206176757812500000e-01,5.047607421875000000e-01,7.264404296875000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-1.600000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.386230468750000000e-01,3.206176757812500000e-01,5.047607421875000000e-01,7.264404296875000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.386230468750000000e-01,3.206176757812500000e-01,5.047607421875000000e-01,7.264404296875000000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-3.383178710937500000e-01,3.205566406250000000e-01,5.043334960937500000e-01,7.268676757812500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-3.383178710937500000e-01,3.205566406250000000e-01,5.043334960937500000e-01,7.268676757812500000e-01
8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.900000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,-3.383178710937500000e-01,3.205566406250000000e-01,5.043334960937500000e-01,7.268676757812500000e-01
-1.100000000000000000e+01,-4.000000000000000000e+00,-1.600000000000000000e+01,-1.600000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.383178710937500000e-01,3.205566406250000000e-01,5.043334960937500000e-01,7.268676757812500000e-01
8.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.372802734375000000e-01,3.212280273437500000e-01,5.037231445312500000e-01,7.274780273437500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-3.372802734375000000e-01,3.212280273437500000e-01,5.037231445312500000e-01,7.274780273437500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000000000e+01,3.100000000000000000e+01,6.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.372802734375000000e-01,3.212280273437500000e-01,5.037231445312500000e-01,7.274780273437500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.372802734375000000e-01,3.212280273437500000e-01,5.037231445312500000e-01,7.274780273437500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,-8.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.366699218750000000e-01,3.215942382812500000e-01,5.038452148437500000e-01,7.275390625000000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.366699218750000000e-01,3.215942382812500000e-01,5.038452148437500000e-01,7.275390625000000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-1.800000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.366699218750000000e-01,3.215942382812500000e-01,5.038452148437500000e-01,7.275390625000000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.400000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.366699218750000000e-01,3.215942382812500000e-01,5.038452148437500000e-01,7.275390625000000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,2.500000000000000000e+01,6.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.372802734375000000e-01,3.215332031250000000e-01,5.046386718750000000e-01,7.267456054687500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.372802734375000000e-01,3.215332031250000000e-01,5.046386718750000000e-01,7.267456054687500000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,-1.700000000000000000e+01,-2.200000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.372802734375000000e-01,3.215332031250000000e-01,5.046386718750000000e-01,7.267456054687500000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.372802734375000000e-01,3.215332031250000000e-01,5.046386718750000000e-01,7.267456054687500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.385620117187500000e-01,3.207397460937500000e-01,5.051879882812500000e-01,7.260742187500000000e-01
3.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-3.385620117187500000e-01,3.207397460937500000e-01,5.051879882812500000e-01,7.260742187500000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,-1.300000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,-3.385620117187500000e-01,3.207397460937500000e-01,5.051879882812500000e-01,7.260742187500000000e-01
8.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+01,-3.385620117187500000e-01,3.207397460937500000e-01,5.051879882812500000e-01,7.260742187500000000e-01
-1.800000000000000000e+01,-1.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-3.394775390625000000e-01,3.201293945312500000e-01,5.051879882812500000e-01,7.259521484375000000e-01
1.200000000000000000e+01,0.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-3.394775390625000000e-01,3.201293945312500000e-01,5.051879882812500000e-01,7.259521484375000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,-1.500000000000000000e+01,-7.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.394775390625000000e-01,3.201293945312500000e-01,5.051879882812500000e-01,7.259521484375000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.394775390625000000e-01,3.201293945312500000e-01,5.051879882812500000e-01,7.259521484375000000e-01
