1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.602661132812500000e-01,-5.609130859375000000e-02,8.858642578125000000e-01,-1.647949218750000000e-02
-4.000000000000000000e+00,-1.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.602661132812500000e-01,-5.609130859375000000e-02,8.858642578125000000e-01,-1.647949218750000000e-02
2.000000000000000000e+00,6.000000000000000000e+00,-7.000000000000000000e+00,-1.500000000000000000e+01,-1.500000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.602661132812500000e-01,-5.609130859375000000e-02,8.858642578125000000e-01,-1.647949218750000000e-02
0.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,1.100000000000000000e+01,1.800000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.602661132812500000e-01,-5.609130859375000000e-02,8.858642578125000000e-01,-1.647949218750000000e-02
1.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.612426757812500000e-01,-5.572509765625000000e-02,8.853759765625000000e-01,-1.623535156250000000e-02
0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.612426757812500000e-01,-5.572509765625000000e-02,8.853759765625000000e-01,-1.623535156250000000e-02
-1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.612426757812500000e-01,-5.572509765625000000e-02,8.853759765625000000e-01,-1.623535156250000000e-02
0.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.612426757812500000e-01,-5.572509765625000000e-02,8.853759765625000000e-01,-1.623535156250000000e-02
-2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.617309570312500000e-01,-5.523681640625000000e-02,8.851318359375000000e-01,-1.635742187500000000e-02
-1.000000000000000000e+00,-1.800000000000000000e+01,-5.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-4.617309570312500000e-01,-5.523681640625000000e-02,8.851318359375000000e-01,-1.635742187500000000e-02
0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.617309570312500000e-01,-5.523681640625000000e-02,8.851318359375000000e-01,-1.635742187500000000e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.617309570312500000e-01,-5.523681640625000000e-02,8.851318359375000000e-01,-1.635742187500000000e-02
1.000000000000000000e+00,-1.100000000000000000e+01,-1.300000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.611206054687500000e-01,-5.511474609375000000e-02,8.854370117187500000e-01,-1.696777343750000000e-02
-3.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,-1.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.611206054687500000e-01,-5.511474609375000000e-02,8.854370117187500000e-01,-1.696777343750000000e-02
-1.000000000000000000e+00,1.000000000000000000e+00,-1.600000000000000000e+01,-1.300000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.611206054687500000e-01,-5.511474609375000000e-02,8.854370117187500000e-01,-1.696777343750000000e-02
1.000000000000000000e+00,-8.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.611206054687500000e-01,-5.511474609375000000e-02,8.854370117187500000e-01,-1.696777343750000000e-02
-3.000000000000000000e+00,-2.000000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.594726562500000000e-01,-5.493164062500000000e-02,8.862915039062500000e-01,-1.763916015625000000e-02
-1.000000000000000000e+00,2.400000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.594726562500000000e-01,-5.493164062500000000e-02,8.862915039062500000e-01,-1.763916015625000000e-02
0.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.594726562500000000e-01,-5.493164062500000000e-02,8.862915039062500000e-01,-1.763916015625000000e-02
2.000000000000000000e+00,1.100000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.594726562500000000e-01,-5.493164062500000000e-02,8.862915039062500000e-01,-1.763916015625000000e-02
-3.000000000000000000e+00,-1.700000000000000000e+01,5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.573364257812500000e-01,-5.499267578125000000e-02,8.873901367187500000e-01,-1.794433593750000000e-02
0.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.573364257812500000e-01,-5.499267578125000000e-02,8.873901367187500000e-01,-1.794433593750000000e-02
-4.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.573364257812500000e-01,-5.499267578125000000e-02,8.873901367187500000e-01,-1.794433593750000000e-02
-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-1.600000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.573364257812500000e-01,-5.499267578125000000e-02,8.873901367187500000e-01,-1.794433593750000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.550170898437500000e-01,-5.517578125000000000e-02,8.885498046875000000e-01,-1.818847656250000000e-02
-1.000000000000000000e+00,8.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.550170898437500000e-01,-5.517578125000000000e-02,8.885498046875000000e-01,-1.818847656250000000e-02
-1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.550170898437500000e-01,-5.517578125000000000e-02,8.885498046875000000e-01,-1.818847656250000000e-02
-2.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.550170898437500000e-01,-5.517578125000000000e-02,8.885498046875000000e-01,-1.818847656250000000e-02
-1.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.531860351562500000e-01,-5.438232421875000000e-02,8.895874023437500000e-01,-1.800537109375000000e-02
-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.531860351562500000e-01,-5.438232421875000000e-02,8.895874023437500000e-01,-1.800537109375000000e-02
0.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.531860351562500000e-01,-5.438232421875000000e-02,8.895874023437500000e-01,-1.800537109375000000e-02
1.000000000000000000e+00,6.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.531860351562500000e-01,-5.438232421875000000e-02,8.895874023437500000e-01,-1.800537109375000000e-02
1.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.525756835937500000e-01,-5.364990234375000000e-02,8.899536132812500000e-01,-1.702880859375000000e-02
0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.525756835937500000e-01,-5.364990234375000000e-02,8.899536132812500000e-01,-1.702880859375000000e-02
-3.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.525756835937500000e-01,-5.364990234375000000e-02,8.899536132812500000e-01,-1.702880859375000000e-02
-2.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.525756835937500000e-01,-5.364990234375000000e-02,8.899536132812500000e-01,-1.702880859375000000e-02
-2.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,-1.200000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.528198242187500000e-01,-5.511474609375000000e-02,8.897705078125000000e-01,-1.611328125000000000e-02
2.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.528198242187500000e-01,-5.511474609375000000e-02,8.897705078125000000e-01,-1.611328125000000000e-02
-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.528198242187500000e-01,-5.511474609375000000e-02,8.897705078125000000e-01,-1.611328125000000000e-02
0.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.528198242187500000e-01,-5.511474609375000000e-02,8.897705078125000000e-01,-1.611328125000000000e-02
-4.000000000000000000e+00,-1.800000000000000000e+01,-9.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.530639648437500000e-01,-5.706787109375000000e-02,8.895263671875000000e-01,-1.483154296875000000e-02
1.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.530639648437500000e-01,-5.706787109375000000e-02,8.895263671875000000e-01,-1.483154296875000000e-02
0.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.530639648437500000e-01,-5.706787109375000000e-02,8.895263671875000000e-01,-1.483154296875000000e-02
0.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,2.200000000000000000e+01,2.800000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.530639648437500000e-01,-5.706787109375000000e-02,8.895263671875000000e-01,-1.483154296875000000e-02
2.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.532470703125000000e-01,-5.877685546875000000e-02,8.892822265625000000e-01,-1.391601562500000000e-02
-8.000000000000000000e+00,-2.500000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.532470703125000000e-01,-5.877685546875000000e-02,8.892822265625000000e-01,-1.391601562500000000e-02
-4.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.532470703125000000e-01,-5.877685546875000000e-02,8.892822265625000000e-01,-1.391601562500000000e-02
0.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.532470703125000000e-01,-5.877685546875000000e-02,8.892822265625000000e-01,-1.391601562500000000e-02
1.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.535522460937500000e-01,-6.134033203125000000e-02,8.889770507812500000e-01,-1.391601562500000000e-02
0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.535522460937500000e-01,-6.134033203125000000e-02,8.889770507812500000e-01,-1.391601562500000000e-02
0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.535522460937500000e-01,-6.134033203125000000e-02,8.889770507812500000e-01,-1.391601562500000000e-02
0.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.535522460937500000e-01,-6.134033203125000000e-02,8.889770507812500000e-01,-1.391601562500000000e-02
0.000000000000000000e+00,-1.300000000000000000e+01,-1.100000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.537963867187500000e-01,-6.542968750000000000e-02,8.885498046875000000e-01,-1.446533203125000000e-02
0.000000000000000000e+00,1.700000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.537963867187500000e-01,-6.542968750000000000e-02,8.885498046875000000e-01,-1.446533203125000000e-02
3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.537963867187500000e-01,-6.542968750000000000e-02,8.885498046875000000e-01,-1.446533203125000000e-02
-1.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.537963867187500000e-01,-6.542968750000000000e-02,8.885498046875000000e-01,-1.446533203125000000e-02
-3.000000000000000000e+00,-2.100000000000000000e+01,-3.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.542236328125000000e-01,-6.787109375000000000e-02,8.881835937500000000e-01,-1.428222656250000000e-02
1.000000000000000000e+00,-5.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.542236328125000000e-01,-6.787109375000000000e-02,8.881835937500000000e-01,-1.428222656250000000e-02
-3.000000000000000000e+00,-6.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.542236328125000000e-01,-6.787109375000000000e-02,8.881835937500000000e-01,-1.428222656250000000e-02
-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.542236328125000000e-01,-6.787109375000000000e-02,8.881835937500000000e-01,-1.428222656250000000e-02
0.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.550781250000000000e-01,-6.774902343750000000e-02,8.877563476562500000e-01,-1.336669921875000000e-02
-1.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.550781250000000000e-01,-6.774902343750000000e-02,8.877563476562500000e-01,-1.336669921875000000e-02
-3.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.550781250000000000e-01,-6.774902343750000000e-02,8.877563476562500000e-01,-1.336669921875000000e-02
1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.550781250000000000e-01,-6.774902343750000000e-02,8.877563476562500000e-01,-1.336669921875000000e-02
1.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.558715820312500000e-01,-6.726074218750000000e-02,8.873901367187500000e-01,-1.263427734375000000e-02
-1.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.558715820312500000e-01,-6.726074218750000000e-02,8.873901367187500000e-01,-1.263427734375000000e-02
-1.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.558715820312500000e-01,-6.726074218750000000e-02,8.873901367187500000e-01,-1.263427734375000000e-02
-4.000000000000000000e+00,-2.500000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.558715820312500000e-01,-6.726074218750000000e-02,8.873901367187500000e-01,-1.263427734375000000e-02
-1.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.562988281250000000e-01,-6.726074218750000000e-02,8.872070312500000000e-01,-1.251220703125000000e-02
1.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.562988281250000000e-01,-6.726074218750000000e-02,8.872070312500000000e-01,-1.251220703125000000e-02
1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.562988281250000000e-01,-6.726074218750000000e-02,8.872070312500000000e-01,-1.251220703125000000e-02
-1.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.562988281250000000e-01,-6.726074218750000000e-02,8.872070312500000000e-01,-1.251220703125000000e-02
-2.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.568481445312500000e-01,-6.811523437500000000e-02,8.868408203125000000e-01,-1.324462890625000000e-02
-2.000000000000000000e+00,-1.000000000000000000e+01,-1.200000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.568481445312500000e-01,-6.811523437500000000e-02,8.868408203125000000e-01,-1.324462890625000000e-02
-1.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.568481445312500000e-01,-6.811523437500000000e-02,8.868408203125000000e-01,-1.324462890625000000e-02
-3.000000000000000000e+00,-3.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-4.568481445312500000e-01,-6.811523437500000000e-02,8.868408203125000000e-01,-1.324462890625000000e-02
0.000000000000000000e+00,1.300000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.576416015625000000e-01,-6.951904296875000000e-02,8.862915039062500000e-01,-1.403808593750000000e-02
0.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.576416015625000000e-01,-6.951904296875000000e-02,8.862915039062500000e-01,-1.403808593750000000e-02
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.576416015625000000e-01,-6.951904296875000000e-02,8.862915039062500000e-01,-1.403808593750000000e-02
1.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.576416015625000000e-01,-6.951904296875000000e-02,8.862915039062500000e-01,-1.403808593750000000e-02
-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.583740234375000000e-01,-7.141113281250000000e-02,8.857421875000000000e-01,-1.464843750000000000e-02
-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.583740234375000000e-01,-7.141113281250000000e-02,8.857421875000000000e-01,-1.464843750000000000e-02
1.000000000000000000e+00,-1.900000000000000000e+01,-1.200000000000000000e+01,-1.100000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.583740234375000000e-01,-7.141113281250000000e-02,8.857421875000000000e-01,-1.464843750000000000e-02
