1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.602661132812500000e-01,-5.609130859375000000e-02,8.858642578125000000e-01,-1.647949218750000000e-02
0.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.583740234375000000e-01,-7.141113281250000000e-02,8.857421875000000000e-01,-1.464843750000000000e-02
-2.000000000000000000e+00,-1.800000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.586791992187500000e-01,-7.196044921875000000e-02,8.855590820312500000e-01,-1.489257812500000000e-02
-1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.586791992187500000e-01,-7.196044921875000000e-02,8.855590820312500000e-01,-1.489257812500000000e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.586791992187500000e-01,-7.196044921875000000e-02,8.855590820312500000e-01,-1.489257812500000000e-02
1.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-4.586791992187500000e-01,-7.196044921875000000e-02,8.855590820312500000e-01,-1.489257812500000000e-02
1.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-4.586791992187500000e-01,-7.116699218750000000e-02,8.856201171875000000e-01,-1.464843750000000000e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.586791992187500000e-01,-7.116699218750000000e-02,8.856201171875000000e-01,-1.464843750000000000e-02
-1.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.586791992187500000e-01,-7.116699218750000000e-02,8.856201171875000000e-01,-1.464843750000000000e-02
-3.000000000000000000e+00,-3.000000000000000000e+00,-1.800000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-4.586791992187500000e-01,-7.116699218750000000e-02,8.856201171875000000e-01,-1.464843750000000000e-02
-1.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-4.591064453125000000e-01,-7.067871093750000000e-02,8.854370117187500000e-01,-1.477050781250000000e-02
-3.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.591064453125000000e-01,-7.067871093750000000e-02,8.854370117187500000e-01,-1.477050781250000000e-02
1.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,1.500000000000000000e+01,1.600000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.591064453125000000e-01,-7.067871093750000000e-02,8.854370117187500000e-01,-1.477050781250000000e-02
-2.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-4.591064453125000000e-01,-7.067871093750000000e-02,8.854370117187500000e-01,-1.477050781250000000e-02
-2.000000000000000000e+00,-6.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.593505859375000000e-01,-7.012939453125000000e-02,8.853149414062500000e-01,-1.519775390625000000e-02
-1.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.593505859375000000e-01,-7.012939453125000000e-02,8.853149414062500000e-01,-1.519775390625000000e-02
-3.000000000000000000e+00,-1.600000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.593505859375000000e-01,-7.012939453125000000e-02,8.853149414062500000e-01,-1.519775390625000000e-02
0.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.593505859375000000e-01,-7.012939453125000000e-02,8.853149414062500000e-01,-1.519775390625000000e-02
-2.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.592895507812500000e-01,-6.958007812500000000e-02,8.853759765625000000e-01,-1.629638671875000000e-02
0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.592895507812500000e-01,-6.958007812500000000e-02,8.853759765625000000e-01,-1.629638671875000000e-02
1.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.592895507812500000e-01,-6.958007812500000000e-02,8.853759765625000000e-01,-1.629638671875000000e-02
-2.000000000000000000e+00,-7.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.592895507812500000e-01,-6.958007812500000000e-02,8.853759765625000000e-01,-1.629638671875000000e-02
-4.000000000000000000e+00,-1.400000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.589233398437500000e-01,-7.012939453125000000e-02,8.854980468750000000e-01,-1.776123046875000000e-02
-1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.589233398437500000e-01,-7.012939453125000000e-02,8.854980468750000000e-01,-1.776123046875000000e-02
2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.589233398437500000e-01,-7.012939453125000000e-02,8.854980468750000000e-01,-1.776123046875000000e-02
1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.589233398437500000e-01,-7.012939453125000000e-02,8.854980468750000000e-01,-1.776123046875000000e-02
-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.583129882812500000e-01,-7.061767578125000000e-02,8.858032226562500000e-01,-1.855468750000000000e-02
-2.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.583129882812500000e-01,-7.061767578125000000e-02,8.858032226562500000e-01,-1.855468750000000000e-02
0.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.583129882812500000e-01,-7.061767578125000000e-02,8.858032226562500000e-01,-1.855468750000000000e-02
-4.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.583129882812500000e-01,-7.061767578125000000e-02,8.858032226562500000e-01,-1.855468750000000000e-02
-3.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.579467773437500000e-01,-7.025146484375000000e-02,8.859863281250000000e-01,-1.831054687500000000e-02
2.000000000000000000e+00,3.000000000000000000e+00,-9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.579467773437500000e-01,-7.025146484375000000e-02,8.859863281250000000e-01,-1.831054687500000000e-02
1.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.579467773437500000e-01,-6.866455078125000000e-02,8.861694335937500000e-01,-1.776123046875000000e-02
3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-1.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.579467773437500000e-01,-6.866455078125000000e-02,8.861694335937500000e-01,-1.776123046875000000e-02
-3.000000000000000000e+00,-4.000000000000000000e+00,9.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.579467773437500000e-01,-6.866455078125000000e-02,8.861694335937500000e-01,-1.776123046875000000e-02
-1.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.579467773437500000e-01,-6.866455078125000000e-02,8.861694335937500000e-01,-1.776123046875000000e-02
0.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.580688476562500000e-01,-6.750488281250000000e-02,8.861694335937500000e-01,-1.745605468750000000e-02
0.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.580688476562500000e-01,-6.750488281250000000e-02,8.861694335937500000e-01,-1.745605468750000000e-02
-1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.580688476562500000e-01,-6.750488281250000000e-02,8.861694335937500000e-01,-1.745605468750000000e-02
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.580688476562500000e-01,-6.750488281250000000e-02,8.861694335937500000e-01,-1.745605468750000000e-02
-5.000000000000000000e+00,-1.300000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.579467773437500000e-01,-6.738281250000000000e-02,8.862304687500000000e-01,-1.745605468750000000e-02
-1.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.579467773437500000e-01,-6.738281250000000000e-02,8.862304687500000000e-01,-1.745605468750000000e-02
2.000000000000000000e+00,1.200000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.579467773437500000e-01,-6.738281250000000000e-02,8.862304687500000000e-01,-1.745605468750000000e-02
-5.000000000000000000e+00,-2.300000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.579467773437500000e-01,-6.738281250000000000e-02,8.862304687500000000e-01,-1.745605468750000000e-02
3.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.575805664062500000e-01,-6.756591796875000000e-02,8.864135742187500000e-01,-1.776123046875000000e-02
-2.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.575805664062500000e-01,-6.756591796875000000e-02,8.864135742187500000e-01,-1.776123046875000000e-02
-1.000000000000000000e+00,-3.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.575805664062500000e-01,-6.756591796875000000e-02,8.864135742187500000e-01,-1.776123046875000000e-02
1.000000000000000000e+00,1.300000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.575805664062500000e-01,-6.756591796875000000e-02,8.864135742187500000e-01,-1.776123046875000000e-02
-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.572753906250000000e-01,-6.811523437500000000e-02,8.865356445312500000e-01,-1.770019531250000000e-02
-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.572753906250000000e-01,-6.811523437500000000e-02,8.865356445312500000e-01,-1.770019531250000000e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.572753906250000000e-01,-6.811523437500000000e-02,8.865356445312500000e-01,-1.770019531250000000e-02
-2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.572753906250000000e-01,-6.811523437500000000e-02,8.865356445312500000e-01,-1.770019531250000000e-02
0.000000000000000000e+00,-1.300000000000000000e+01,-1.200000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.572753906250000000e-01,-6.854248046875000000e-02,8.864746093750000000e-01,-1.745605468750000000e-02
-1.000000000000000000e+00,3.100000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.572753906250000000e-01,-6.854248046875000000e-02,8.864746093750000000e-01,-1.745605468750000000e-02
0.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.572753906250000000e-01,-6.854248046875000000e-02,8.864746093750000000e-01,-1.745605468750000000e-02
-1.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.572753906250000000e-01,-6.854248046875000000e-02,8.864746093750000000e-01,-1.745605468750000000e-02
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.573974609375000000e-01,-6.805419921875000000e-02,8.864746093750000000e-01,-1.708984375000000000e-02
-1.000000000000000000e+00,-1.400000000000000000e+01,-1.500000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.573974609375000000e-01,-6.805419921875000000e-02,8.864746093750000000e-01,-1.708984375000000000e-02
-2.000000000000000000e+00,-1.000000000000000000e+00,1.500000000000000000e+01,9.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.573974609375000000e-01,-6.805419921875000000e-02,8.864746093750000000e-01,-1.708984375000000000e-02
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.573974609375000000e-01,-6.805419921875000000e-02,8.864746093750000000e-01,-1.708984375000000000e-02
2.000000000000000000e+00,1.100000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.578247070312500000e-01,-6.750488281250000000e-02,8.862915039062500000e-01,-1.708984375000000000e-02
-3.000000000000000000e+00,-2.200000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.578247070312500000e-01,-6.750488281250000000e-02,8.862915039062500000e-01,-1.708984375000000000e-02
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.578247070312500000e-01,-6.750488281250000000e-02,8.862915039062500000e-01,-1.708984375000000000e-02
1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.578247070312500000e-01,-6.750488281250000000e-02,8.862915039062500000e-01,-1.708984375000000000e-02
-3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.580078125000000000e-01,-6.719970703125000000e-02,8.862304687500000000e-01,-1.715087890625000000e-02
1.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.580078125000000000e-01,-6.719970703125000000e-02,8.862304687500000000e-01,-1.715087890625000000e-02
-1.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.580078125000000000e-01,-6.719970703125000000e-02,8.862304687500000000e-01,-1.715087890625000000e-02
-3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.580078125000000000e-01,-6.719970703125000000e-02,8.862304687500000000e-01,-1.715087890625000000e-02
-1.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.579467773437500000e-01,-6.713867187500000000e-02,8.862304687500000000e-01,-1.733398437500000000e-02
3.000000000000000000e+00,-2.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.579467773437500000e-01,-6.713867187500000000e-02,8.862304687500000000e-01,-1.733398437500000000e-02
-1.000000000000000000e+00,-1.100000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.579467773437500000e-01,-6.713867187500000000e-02,8.862304687500000000e-01,-1.733398437500000000e-02
-2.000000000000000000e+00,-8.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.579467773437500000e-01,-6.713867187500000000e-02,8.862304687500000000e-01,-1.733398437500000000e-02
-4.000000000000000000e+00,-1.000000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.580078125000000000e-01,-6.652832031250000000e-02,8.862915039062500000e-01,-1.739501953125000000e-02
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.580078125000000000e-01,-6.652832031250000000e-02,8.862915039062500000e-01,-1.739501953125000000e-02
1.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.580078125000000000e-01,-6.652832031250000000e-02,8.862915039062500000e-01,-1.739501953125000000e-02
0.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.580078125000000000e-01,-6.652832031250000000e-02,8.862915039062500000e-01,-1.739501953125000000e-02
-1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.581298828125000000e-01,-6.555175781250000000e-02,8.862915039062500000e-01,-1.745605468750000000e-02
-5.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.581298828125000000e-01,-6.555175781250000000e-02,8.862915039062500000e-01,-1.745605468750000000e-02
0.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.581298828125000000e-01,-6.555175781250000000e-02,8.862915039062500000e-01,-1.745605468750000000e-02
-2.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.581298828125000000e-01,-6.555175781250000000e-02,8.862915039062500000e-01,-1.745605468750000000e-02
-1.000000000000000000e+00,1.600000000000000000e+01,1.200000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.578857421875000000e-01,-6.439208984375000000e-02,8.864746093750000000e-01,-1.751708984375000000e-02
0.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.578857421875000000e-01,-6.439208984375000000e-02,8.864746093750000000e-01,-1.751708984375000000e-02
1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.578857421875000000e-01,-6.439208984375000000e-02,8.864746093750000000e-01,-1.751708984375000000e-02
-1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.578857421875000000e-01,-6.439208984375000000e-02,8.864746093750000000e-01,-1.751708984375000000e-02
