1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.602661132812500000e-01,-5.609130859375000000e-02,8.858642578125000000e-01,-1.647949218750000000e-02
-5.000000000000000000e+00,-3.200000000000000000e+01,-2.200000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.573974609375000000e-01,-6.402587890625000000e-02,8.867797851562500000e-01,-1.806640625000000000e-02
0.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.573974609375000000e-01,-6.402587890625000000e-02,8.867797851562500000e-01,-1.806640625000000000e-02
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.573974609375000000e-01,-6.402587890625000000e-02,8.867797851562500000e-01,-1.806640625000000000e-02
-2.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.573974609375000000e-01,-6.402587890625000000e-02,8.867797851562500000e-01,-1.806640625000000000e-02
-2.000000000000000000e+00,2.100000000000000000e+01,4.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.570922851562500000e-01,-6.445312500000000000e-02,8.868408203125000000e-01,-1.879882812500000000e-02
-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.600000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.570922851562500000e-01,-6.445312500000000000e-02,8.868408203125000000e-01,-1.879882812500000000e-02
-2.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-2.300000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.570922851562500000e-01,-6.445312500000000000e-02,8.868408203125000000e-01,-1.879882812500000000e-02
1.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.570922851562500000e-01,-6.445312500000000000e-02,8.868408203125000000e-01,-1.879882812500000000e-02
-1.000000000000000000e+00,-5.000000000000000000e+00,1.300000000000000000e+01,-1.100000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.572143554687500000e-01,-6.469726562500000000e-02,8.867797851562500000e-01,-1.953125000000000000e-02
-3.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,5.400000000000000000e+01,9.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.572143554687500000e-01,-6.469726562500000000e-02,8.867797851562500000e-01,-1.953125000000000000e-02
-2.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,-5.800000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.572143554687500000e-01,-6.469726562500000000e-02,8.867797851562500000e-01,-1.953125000000000000e-02
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.572143554687500000e-01,-6.469726562500000000e-02,8.867797851562500000e-01,-1.953125000000000000e-02
-3.000000000000000000e+00,-1.600000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.577636718750000000e-01,-6.451416015625000000e-02,8.864746093750000000e-01,-2.001953125000000000e-02
-2.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.577636718750000000e-01,-6.451416015625000000e-02,8.864746093750000000e-01,-2.001953125000000000e-02
-3.000000000000000000e+00,-2.300000000000000000e+01,-1.100000000000000000e+01,2.800000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.577636718750000000e-01,-6.451416015625000000e-02,8.864746093750000000e-01,-2.001953125000000000e-02
0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.577636718750000000e-01,-6.451416015625000000e-02,8.864746093750000000e-01,-2.001953125000000000e-02
7.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.580078125000000000e-01,-6.420898437500000000e-02,8.863525390625000000e-01,-2.026367187500000000e-02
-1.000000000000000000e+00,-1.700000000000000000e+01,-1.400000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.580078125000000000e-01,-6.420898437500000000e-02,8.863525390625000000e-01,-2.026367187500000000e-02
-2.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.580078125000000000e-01,-6.420898437500000000e-02,8.863525390625000000e-01,-2.026367187500000000e-02
1.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-4.580078125000000000e-01,-6.420898437500000000e-02,8.863525390625000000e-01,-2.026367187500000000e-02
-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.582519531250000000e-01,-6.390380859375000000e-02,8.862915039062500000e-01,-2.020263671875000000e-02
-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.582519531250000000e-01,-6.390380859375000000e-02,8.862915039062500000e-01,-2.020263671875000000e-02
2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.582519531250000000e-01,-6.390380859375000000e-02,8.862915039062500000e-01,-2.020263671875000000e-02
-1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.582519531250000000e-01,-6.390380859375000000e-02,8.862915039062500000e-01,-2.020263671875000000e-02
-3.000000000000000000e+00,-2.000000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.586791992187500000e-01,-6.335449218750000000e-02,8.861083984375000000e-01,-2.026367187500000000e-02
5.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.586791992187500000e-01,-6.335449218750000000e-02,8.861083984375000000e-01,-2.026367187500000000e-02
-5.000000000000000000e+00,-2.100000000000000000e+01,-5.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.586791992187500000e-01,-6.335449218750000000e-02,8.861083984375000000e-01,-2.026367187500000000e-02
-5.000000000000000000e+00,-7.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.586791992187500000e-01,-6.335449218750000000e-02,8.861083984375000000e-01,-2.026367187500000000e-02
0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.594116210937500000e-01,-6.317138671875000000e-02,8.857421875000000000e-01,-2.050781250000000000e-02
3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.594116210937500000e-01,-6.317138671875000000e-02,8.857421875000000000e-01,-2.050781250000000000e-02
0.000000000000000000e+00,1.400000000000000000e+01,2.200000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.594116210937500000e-01,-6.317138671875000000e-02,8.857421875000000000e-01,-2.050781250000000000e-02
-1.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.594116210937500000e-01,-6.317138671875000000e-02,8.857421875000000000e-01,-2.050781250000000000e-02
-2.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.598999023437500000e-01,-6.359863281250000000e-02,8.854370117187500000e-01,-2.105712890625000000e-02
0.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.598999023437500000e-01,-6.359863281250000000e-02,8.854370117187500000e-01,-2.105712890625000000e-02
2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-4.598999023437500000e-01,-6.359863281250000000e-02,8.854370117187500000e-01,-2.105712890625000000e-02
-1.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.598999023437500000e-01,-6.359863281250000000e-02,8.854370117187500000e-01,-2.105712890625000000e-02
-2.000000000000000000e+00,2.500000000000000000e+01,2.300000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.602050781250000000e-01,-6.402587890625000000e-02,8.852539062500000000e-01,-2.154541015625000000e-02
-2.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.602050781250000000e-01,-6.402587890625000000e-02,8.852539062500000000e-01,-2.154541015625000000e-02
1.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.602050781250000000e-01,-6.402587890625000000e-02,8.852539062500000000e-01,-2.154541015625000000e-02
1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.602050781250000000e-01,-6.402587890625000000e-02,8.852539062500000000e-01,-2.154541015625000000e-02
-2.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.602661132812500000e-01,-6.347656250000000000e-02,8.852539062500000000e-01,-2.154541015625000000e-02
-3.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.602661132812500000e-01,-6.347656250000000000e-02,8.852539062500000000e-01,-2.154541015625000000e-02
-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.602661132812500000e-01,-6.347656250000000000e-02,8.852539062500000000e-01,-2.154541015625000000e-02
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.602661132812500000e-01,-6.347656250000000000e-02,8.852539062500000000e-01,-2.154541015625000000e-02
-1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.602050781250000000e-01,-6.329345703125000000e-02,8.853149414062500000e-01,-2.136230468750000000e-02
0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.602050781250000000e-01,-6.329345703125000000e-02,8.853149414062500000e-01,-2.136230468750000000e-02
-1.000000000000000000e+00,-8.000000000000000000e+00,-1.200000000000000000e+01,-2.100000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.602050781250000000e-01,-6.329345703125000000e-02,8.853149414062500000e-01,-2.136230468750000000e-02
-1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.602050781250000000e-01,-6.329345703125000000e-02,8.853149414062500000e-01,-2.136230468750000000e-02
0.000000000000000000e+00,-1.000000000000000000e+01,-1.700000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.599609375000000000e-01,-6.396484375000000000e-02,8.853759765625000000e-01,-2.154541015625000000e-02
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.599609375000000000e-01,-6.396484375000000000e-02,8.853759765625000000e-01,-2.154541015625000000e-02
-1.000000000000000000e+00,6.000000000000000000e+00,1.700000000000000000e+01,9.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.599609375000000000e-01,-6.396484375000000000e-02,8.853759765625000000e-01,-2.154541015625000000e-02
-1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.599609375000000000e-01,-6.396484375000000000e-02,8.853759765625000000e-01,-2.154541015625000000e-02
-3.000000000000000000e+00,-1.200000000000000000e+01,-6.000000000000000000e+00,-2.400000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.599609375000000000e-01,-6.414794921875000000e-02,8.853149414062500000e-01,-2.185058593750000000e-02
-2.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.599609375000000000e-01,-6.414794921875000000e-02,8.853149414062500000e-01,-2.185058593750000000e-02
-3.000000000000000000e+00,-8.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.599609375000000000e-01,-6.414794921875000000e-02,8.853149414062500000e-01,-2.185058593750000000e-02
-4.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.599609375000000000e-01,-6.414794921875000000e-02,8.853149414062500000e-01,-2.185058593750000000e-02
3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.597778320312500000e-01,-6.445312500000000000e-02,8.853759765625000000e-01,-2.233886718750000000e-02
-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.597778320312500000e-01,-6.445312500000000000e-02,8.853759765625000000e-01,-2.233886718750000000e-02
-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.597778320312500000e-01,-6.445312500000000000e-02,8.853759765625000000e-01,-2.233886718750000000e-02
1.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.597778320312500000e-01,-6.445312500000000000e-02,8.853759765625000000e-01,-2.233886718750000000e-02
-4.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.595947265625000000e-01,-6.573486328125000000e-02,8.853759765625000000e-01,-2.294921875000000000e-02
-1.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.595947265625000000e-01,-6.573486328125000000e-02,8.853759765625000000e-01,-2.294921875000000000e-02
1.000000000000000000e+00,1.300000000000000000e+01,-1.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.595947265625000000e-01,-6.573486328125000000e-02,8.853759765625000000e-01,-2.294921875000000000e-02
-1.000000000000000000e+00,-2.800000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.595947265625000000e-01,-6.573486328125000000e-02,8.853759765625000000e-01,-2.294921875000000000e-02
0.000000000000000000e+00,1.600000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.595336914062500000e-01,-6.677246093750000000e-02,8.853149414062500000e-01,-2.319335937500000000e-02
-4.000000000000000000e+00,-1.100000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.595336914062500000e-01,-6.677246093750000000e-02,8.853149414062500000e-01,-2.319335937500000000e-02
1.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.595336914062500000e-01,-6.677246093750000000e-02,8.853149414062500000e-01,-2.319335937500000000e-02
1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.595336914062500000e-01,-6.677246093750000000e-02,8.853149414062500000e-01,-2.319335937500000000e-02
-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.594726562500000000e-01,-6.634521484375000000e-02,8.853759765625000000e-01,-2.288818359375000000e-02
-2.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.594726562500000000e-01,-6.634521484375000000e-02,8.853759765625000000e-01,-2.288818359375000000e-02
-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.594726562500000000e-01,-6.634521484375000000e-02,8.853759765625000000e-01,-2.288818359375000000e-02
0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.594726562500000000e-01,-6.634521484375000000e-02,8.853759765625000000e-01,-2.288818359375000000e-02
2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.594726562500000000e-01,-6.585693359375000000e-02,8.854370117187500000e-01,-2.288818359375000000e-02
-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.594726562500000000e-01,-6.585693359375000000e-02,8.854370117187500000e-01,-2.288818359375000000e-02
0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.594726562500000000e-01,-6.585693359375000000e-02,8.854370117187500000e-01,-2.288818359375000000e-02
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.594726562500000000e-01,-6.585693359375000000e-02,8.854370117187500000e-01,-2.288818359375000000e-02
-3.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.594726562500000000e-01,-6.616210937500000000e-02,8.853759765625000000e-01,-2.331542968750000000e-02
2.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,-1.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.594726562500000000e-01,-6.616210937500000000e-02,8.853759765625000000e-01,-2.331542968750000000e-02
-3.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.594726562500000000e-01,-6.616210937500000000e-02,8.853759765625000000e-01,-2.331542968750000000e-02
-2.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.594726562500000000e-01,-6.616210937500000000e-02,8.853759765625000000e-01,-2.331542968750000000e-02
2.000000000000000000e+00,1.900000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.596557617187500000e-01,-6.677246093750000000e-02,8.852539062500000000e-01,-2.398681640625000000e-02
-3.000000000000000000e+00,-2.100000000000000000e+01,-7.000000000000000000e+00,-1.600000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.596557617187500000e-01,-6.677246093750000000e-02,8.852539062500000000e-01,-2.398681640625000000e-02
0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.596557617187500000e-01,-6.677246093750000000e-02,8.852539062500000000e-01,-2.398681640625000000e-02
-1.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.596557617187500000e-01,-6.677246093750000000e-02,8.852539062500000000e-01,-2.398681640625000000e-02
