0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.400000000000000000e+01,2.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.881591796875000000e-01,1.652221679687500000e-01,6.620483398437500000e-01,5.441284179687500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.881591796875000000e-01,1.652221679687500000e-01,6.620483398437500000e-01,5.441284179687500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-1.800000000000000000e+01,-2.400000000000000000e+01,-1.200000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.881591796875000000e-01,1.652221679687500000e-01,6.620483398437500000e-01,5.441284179687500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.300000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.881591796875000000e-01,1.652221679687500000e-01,6.620483398437500000e-01,5.441284179687500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.881591796875000000e-01,1.644897460937500000e-01,6.613769531250000000e-01,5.451660156250000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.881591796875000000e-01,1.644897460937500000e-01,6.613769531250000000e-01,5.451660156250000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.881591796875000000e-01,1.644897460937500000e-01,6.613769531250000000e-01,5.451660156250000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.881591796875000000e-01,1.644897460937500000e-01,6.613769531250000000e-01,5.451660156250000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.873657226562500000e-01,1.647338867187500000e-01,6.609497070312500000e-01,5.462646484375000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.873657226562500000e-01,1.647338867187500000e-01,6.609497070312500000e-01,5.462646484375000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.873657226562500000e-01,1.647338867187500000e-01,6.609497070312500000e-01,5.462646484375000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.873657226562500000e-01,1.647338867187500000e-01,6.609497070312500000e-01,5.462646484375000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.864501953125000000e-01,1.655273437500000000e-01,6.610107421875000000e-01,5.468139648437500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.864501953125000000e-01,1.655273437500000000e-01,6.610107421875000000e-01,5.468139648437500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.864501953125000000e-01,1.655273437500000000e-01,6.610107421875000000e-01,5.468139648437500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.864501953125000000e-01,1.655273437500000000e-01,6.610107421875000000e-01,5.468139648437500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.856567382812500000e-01,1.663208007812500000e-01,6.614990234375000000e-01,5.466308593750000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.856567382812500000e-01,1.663208007812500000e-01,6.614990234375000000e-01,5.466308593750000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-4.856567382812500000e-01,1.663208007812500000e-01,6.614990234375000000e-01,5.466308593750000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+00,-4.856567382812500000e-01,1.663208007812500000e-01,6.614990234375000000e-01,5.466308593750000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.800000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-4.854736328125000000e-01,1.665039062500000000e-01,6.622924804687500000e-01,5.458374023437500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.854736328125000000e-01,1.665039062500000000e-01,6.622924804687500000e-01,5.458374023437500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.854736328125000000e-01,1.665039062500000000e-01,6.622924804687500000e-01,5.458374023437500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,1.400000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,-4.854736328125000000e-01,1.665039062500000000e-01,6.622924804687500000e-01,5.458374023437500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,-4.851684570312500000e-01,1.663818359375000000e-01,6.632690429687500000e-01,5.449218750000000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.851684570312500000e-01,1.663818359375000000e-01,6.632690429687500000e-01,5.449218750000000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.851684570312500000e-01,1.663818359375000000e-01,6.632690429687500000e-01,5.449218750000000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+01,-1.200000000000000000e+01,-9.000000000000000000e+00,-2.000000000000000000e+00,-4.851684570312500000e-01,1.663818359375000000e-01,6.632690429687500000e-01,5.449218750000000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.843750000000000000e-01,1.672973632812500000e-01,6.639404296875000000e-01,5.445556640625000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.843750000000000000e-01,1.672973632812500000e-01,6.639404296875000000e-01,5.445556640625000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-2.200000000000000000e+01,-1.100000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.843750000000000000e-01,1.672973632812500000e-01,6.639404296875000000e-01,5.445556640625000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,2.100000000000000000e+01,1.200000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.843750000000000000e-01,1.672973632812500000e-01,6.639404296875000000e-01,5.445556640625000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.832153320312500000e-01,1.691284179687500000e-01,6.638793945312500000e-01,5.450439453125000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.832153320312500000e-01,1.691284179687500000e-01,6.638793945312500000e-01,5.450439453125000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.832153320312500000e-01,1.691284179687500000e-01,6.638793945312500000e-01,5.450439453125000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.832153320312500000e-01,1.691284179687500000e-01,6.638793945312500000e-01,5.450439453125000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.819335937500000000e-01,1.711425781250000000e-01,6.633911132812500000e-01,5.462036132812500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.819335937500000000e-01,1.711425781250000000e-01,6.633911132812500000e-01,5.462036132812500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-4.819335937500000000e-01,1.711425781250000000e-01,6.633911132812500000e-01,5.462036132812500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.819335937500000000e-01,1.711425781250000000e-01,6.633911132812500000e-01,5.462036132812500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.807739257812500000e-01,1.723022460937500000e-01,6.631469726562500000e-01,5.471191406250000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.807739257812500000e-01,1.723022460937500000e-01,6.631469726562500000e-01,5.471191406250000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.807739257812500000e-01,1.723022460937500000e-01,6.631469726562500000e-01,5.471191406250000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-2.100000000000000000e+01,-2.000000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.807739257812500000e-01,1.723022460937500000e-01,6.631469726562500000e-01,5.471191406250000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.803466796875000000e-01,1.720581054687500000e-01,6.632690429687500000e-01,5.474243164062500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.803466796875000000e-01,1.720581054687500000e-01,6.632690429687500000e-01,5.474243164062500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.803466796875000000e-01,1.720581054687500000e-01,6.632690429687500000e-01,5.474243164062500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.700000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.803466796875000000e-01,1.720581054687500000e-01,6.632690429687500000e-01,5.474243164062500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,1.000000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.801635742187500000e-01,1.715087890625000000e-01,6.635742187500000000e-01,5.473632812500000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.801635742187500000e-01,1.715087890625000000e-01,6.635742187500000000e-01,5.473632812500000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.500000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.801635742187500000e-01,1.715087890625000000e-01,6.635742187500000000e-01,5.473632812500000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,8.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.801635742187500000e-01,1.715087890625000000e-01,6.635742187500000000e-01,5.473632812500000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.803466796875000000e-01,1.707763671875000000e-01,6.638793945312500000e-01,5.470581054687500000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.803466796875000000e-01,1.707763671875000000e-01,6.638793945312500000e-01,5.470581054687500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.803466796875000000e-01,1.707763671875000000e-01,6.638793945312500000e-01,5.470581054687500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.803466796875000000e-01,1.707763671875000000e-01,6.638793945312500000e-01,5.470581054687500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.807128906250000000e-01,1.704711914062500000e-01,6.643676757812500000e-01,5.463256835937500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.807128906250000000e-01,1.704711914062500000e-01,6.643676757812500000e-01,5.463256835937500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.807128906250000000e-01,1.704711914062500000e-01,6.643676757812500000e-01,5.463256835937500000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.807128906250000000e-01,1.704711914062500000e-01,6.643676757812500000e-01,5.463256835937500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-1.300000000000000000e+01,-1.100000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.811401367187500000e-01,1.707763671875000000e-01,6.649169921875000000e-01,5.451660156250000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.811401367187500000e-01,1.707763671875000000e-01,6.649169921875000000e-01,5.451660156250000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.811401367187500000e-01,1.707763671875000000e-01,6.649169921875000000e-01,5.451660156250000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.811401367187500000e-01,1.707763671875000000e-01,6.649169921875000000e-01,5.451660156250000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.818115234375000000e-01,1.710205078125000000e-01,6.655273437500000000e-01,5.437011718750000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.818115234375000000e-01,1.710205078125000000e-01,6.655273437500000000e-01,5.437011718750000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.818115234375000000e-01,1.710205078125000000e-01,6.655273437500000000e-01,5.437011718750000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+01,-2.000000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.818115234375000000e-01,1.710205078125000000e-01,6.655273437500000000e-01,5.437011718750000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,8.000000000000000000e+00,2.600000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.822998046875000000e-01,1.714477539062500000e-01,6.661987304687500000e-01,5.422973632812500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.822998046875000000e-01,1.714477539062500000e-01,6.661987304687500000e-01,5.422973632812500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.822998046875000000e-01,1.714477539062500000e-01,6.661987304687500000e-01,5.422973632812500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.600000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.822998046875000000e-01,1.714477539062500000e-01,6.661987304687500000e-01,5.422973632812500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-1.400000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.828491210937500000e-01,1.715698242187500000e-01,6.667480468750000000e-01,5.411376953125000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.828491210937500000e-01,1.715698242187500000e-01,6.667480468750000000e-01,5.411376953125000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.828491210937500000e-01,1.715698242187500000e-01,6.667480468750000000e-01,5.411376953125000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-2.200000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.828491210937500000e-01,1.715698242187500000e-01,6.667480468750000000e-01,5.411376953125000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.832763671875000000e-01,1.715087890625000000e-01,6.672363281250000000e-01,5.401611328125000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.832763671875000000e-01,1.715087890625000000e-01,6.672363281250000000e-01,5.401611328125000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.832763671875000000e-01,1.715087890625000000e-01,6.672363281250000000e-01,5.401611328125000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.700000000000000000e+01,-1.500000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.832763671875000000e-01,1.715087890625000000e-01,6.672363281250000000e-01,5.401611328125000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.400000000000000000e+01,2.600000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.836425781250000000e-01,1.713256835937500000e-01,6.673583984375000000e-01,5.397338867187500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.836425781250000000e-01,1.713256835937500000e-01,6.673583984375000000e-01,5.397338867187500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.836425781250000000e-01,1.713256835937500000e-01,6.673583984375000000e-01,5.397338867187500000e-01
