0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.400000000000000000e+01,2.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.881591796875000000e-01,1.652221679687500000e-01,6.620483398437500000e-01,5.441284179687500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.836425781250000000e-01,1.713256835937500000e-01,6.673583984375000000e-01,5.397338867187500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-1.100000000000000000e+01,-1.500000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.837036132812500000e-01,1.708984375000000000e-01,6.672973632812500000e-01,5.398559570312500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.837036132812500000e-01,1.708984375000000000e-01,6.672973632812500000e-01,5.398559570312500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.837036132812500000e-01,1.708984375000000000e-01,6.672973632812500000e-01,5.398559570312500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.700000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.837036132812500000e-01,1.708984375000000000e-01,6.672973632812500000e-01,5.398559570312500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.835205078125000000e-01,1.705322265625000000e-01,6.672363281250000000e-01,5.402221679687500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.835205078125000000e-01,1.705322265625000000e-01,6.672363281250000000e-01,5.402221679687500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.835205078125000000e-01,1.705322265625000000e-01,6.672363281250000000e-01,5.402221679687500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.835205078125000000e-01,1.705322265625000000e-01,6.672363281250000000e-01,5.402221679687500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.834594726562500000e-01,1.699218750000000000e-01,6.670532226562500000e-01,5.407104492187500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.834594726562500000e-01,1.699218750000000000e-01,6.670532226562500000e-01,5.407104492187500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-1.900000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.834594726562500000e-01,1.699218750000000000e-01,6.670532226562500000e-01,5.407104492187500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.300000000000000000e+01,2.700000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-4.834594726562500000e-01,1.699218750000000000e-01,6.670532226562500000e-01,5.407104492187500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.833984375000000000e-01,1.692504882812500000e-01,6.666870117187500000e-01,5.414428710937500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.833984375000000000e-01,1.692504882812500000e-01,6.666870117187500000e-01,5.414428710937500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.833984375000000000e-01,1.692504882812500000e-01,6.666870117187500000e-01,5.414428710937500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.833984375000000000e-01,1.692504882812500000e-01,6.666870117187500000e-01,5.414428710937500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.835815429687500000e-01,1.685180664062500000e-01,6.661987304687500000e-01,5.421142578125000000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.835815429687500000e-01,1.685180664062500000e-01,6.661987304687500000e-01,5.421142578125000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,2.400000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.835815429687500000e-01,1.685180664062500000e-01,6.661987304687500000e-01,5.421142578125000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.835815429687500000e-01,1.685180664062500000e-01,6.661987304687500000e-01,5.421142578125000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.838256835937500000e-01,1.684570312500000000e-01,6.656494140625000000e-01,5.426025390625000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.838256835937500000e-01,1.684570312500000000e-01,6.656494140625000000e-01,5.426025390625000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.838256835937500000e-01,1.684570312500000000e-01,6.656494140625000000e-01,5.426025390625000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.838256835937500000e-01,1.684570312500000000e-01,6.656494140625000000e-01,5.426025390625000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.100000000000000000e+01,-1.600000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.841308593750000000e-01,1.681518554687500000e-01,6.652832031250000000e-01,5.428466796875000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.841308593750000000e-01,1.681518554687500000e-01,6.652832031250000000e-01,5.428466796875000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.841308593750000000e-01,1.681518554687500000e-01,6.652832031250000000e-01,5.428466796875000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.841308593750000000e-01,1.681518554687500000e-01,6.652832031250000000e-01,5.428466796875000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.846801757812500000e-01,1.678466796875000000e-01,6.650390625000000000e-01,5.427856445312500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.846801757812500000e-01,1.678466796875000000e-01,6.650390625000000000e-01,5.427856445312500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.846801757812500000e-01,1.678466796875000000e-01,6.650390625000000000e-01,5.427856445312500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.846801757812500000e-01,1.678466796875000000e-01,6.650390625000000000e-01,5.427856445312500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.851074218750000000e-01,1.679687500000000000e-01,6.647338867187500000e-01,5.427246093750000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.851074218750000000e-01,1.679687500000000000e-01,6.647338867187500000e-01,5.427246093750000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.851074218750000000e-01,1.679687500000000000e-01,6.647338867187500000e-01,5.427246093750000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.851074218750000000e-01,1.679687500000000000e-01,6.647338867187500000e-01,5.427246093750000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-1.200000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.852294921875000000e-01,1.684570312500000000e-01,6.647338867187500000e-01,5.424804687500000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.852294921875000000e-01,1.684570312500000000e-01,6.647338867187500000e-01,5.424804687500000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.300000000000000000e+01,2.400000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.852294921875000000e-01,1.684570312500000000e-01,6.647338867187500000e-01,5.424804687500000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.852294921875000000e-01,1.684570312500000000e-01,6.647338867187500000e-01,5.424804687500000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.855346679687500000e-01,1.686401367187500000e-01,6.649780273437500000e-01,5.418090820312500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-1.900000000000000000e+01,-2.200000000000000000e+01,-1.500000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.855346679687500000e-01,1.686401367187500000e-01,6.649780273437500000e-01,5.418090820312500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.855346679687500000e-01,1.686401367187500000e-01,6.649780273437500000e-01,5.418090820312500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.600000000000000000e+01,1.800000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.855346679687500000e-01,1.686401367187500000e-01,6.649780273437500000e-01,5.418090820312500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.858398437500000000e-01,1.685791015625000000e-01,6.652832031250000000e-01,5.411376953125000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.858398437500000000e-01,1.685791015625000000e-01,6.652832031250000000e-01,5.411376953125000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.858398437500000000e-01,1.685791015625000000e-01,6.652832031250000000e-01,5.411376953125000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.400000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.858398437500000000e-01,1.685791015625000000e-01,6.652832031250000000e-01,5.411376953125000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.857788085937500000e-01,1.685180664062500000e-01,6.655273437500000000e-01,5.409545898437500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.857788085937500000e-01,1.685180664062500000e-01,6.655273437500000000e-01,5.409545898437500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.857788085937500000e-01,1.685180664062500000e-01,6.655273437500000000e-01,5.409545898437500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.857788085937500000e-01,1.685180664062500000e-01,6.655273437500000000e-01,5.409545898437500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.854125976562500000e-01,1.687011718750000000e-01,6.657714843750000000e-01,5.408935546875000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-4.854125976562500000e-01,1.687011718750000000e-01,6.657714843750000000e-01,5.408935546875000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.854125976562500000e-01,1.687011718750000000e-01,6.657714843750000000e-01,5.408935546875000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.854125976562500000e-01,1.687011718750000000e-01,6.657714843750000000e-01,5.408935546875000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.848632812500000000e-01,1.693115234375000000e-01,6.661376953125000000e-01,5.408325195312500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-6.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-4.848632812500000000e-01,1.693115234375000000e-01,6.661376953125000000e-01,5.408325195312500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.600000000000000000e+01,4.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.848632812500000000e-01,1.693115234375000000e-01,6.661376953125000000e-01,5.408325195312500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.848632812500000000e-01,1.693115234375000000e-01,6.661376953125000000e-01,5.408325195312500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.841308593750000000e-01,1.697387695312500000e-01,6.666259765625000000e-01,5.407104492187500000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,-4.841308593750000000e-01,1.697387695312500000e-01,6.666259765625000000e-01,5.407104492187500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.841308593750000000e-01,1.697387695312500000e-01,6.666259765625000000e-01,5.407104492187500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.841308593750000000e-01,1.697387695312500000e-01,6.666259765625000000e-01,5.407104492187500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.833984375000000000e-01,1.699218750000000000e-01,6.668701171875000000e-01,5.409545898437500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.833984375000000000e-01,1.699218750000000000e-01,6.668701171875000000e-01,5.409545898437500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.833984375000000000e-01,1.699218750000000000e-01,6.668701171875000000e-01,5.409545898437500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.833984375000000000e-01,1.699218750000000000e-01,6.668701171875000000e-01,5.409545898437500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.824218750000000000e-01,1.704101562500000000e-01,6.670532226562500000e-01,5.415039062500000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.824218750000000000e-01,1.704101562500000000e-01,6.670532226562500000e-01,5.415039062500000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-1.300000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.824218750000000000e-01,1.704101562500000000e-01,6.670532226562500000e-01,5.415039062500000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.824218750000000000e-01,1.704101562500000000e-01,6.670532226562500000e-01,5.415039062500000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.816284179687500000e-01,1.708984375000000000e-01,6.669921875000000000e-01,5.421142578125000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.816284179687500000e-01,1.708984375000000000e-01,6.669921875000000000e-01,5.421142578125000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.816284179687500000e-01,1.708984375000000000e-01,6.669921875000000000e-01,5.421142578125000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.816284179687500000e-01,1.708984375000000000e-01,6.669921875000000000e-01,5.421142578125000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.810180664062500000e-01,1.712646484375000000e-01,6.670532226562500000e-01,5.424804687500000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.810180664062500000e-01,1.712646484375000000e-01,6.670532226562500000e-01,5.424804687500000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.810180664062500000e-01,1.712646484375000000e-01,6.670532226562500000e-01,5.424804687500000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.810180664062500000e-01,1.712646484375000000e-01,6.670532226562500000e-01,5.424804687500000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.808959960937500000e-01,1.708984375000000000e-01,6.672363281250000000e-01,5.424804687500000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.808959960937500000e-01,1.708984375000000000e-01,6.672363281250000000e-01,5.424804687500000000e-01
