0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.400000000000000000e+01,2.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.881591796875000000e-01,1.652221679687500000e-01,6.620483398437500000e-01,5.441284179687500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.808959960937500000e-01,1.708984375000000000e-01,6.672363281250000000e-01,5.424804687500000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.808959960937500000e-01,1.708984375000000000e-01,6.672363281250000000e-01,5.424804687500000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-2.500000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.810791015625000000e-01,1.697998046875000000e-01,6.675415039062500000e-01,5.422973632812500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.810791015625000000e-01,1.697998046875000000e-01,6.675415039062500000e-01,5.422973632812500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.810791015625000000e-01,1.697998046875000000e-01,6.675415039062500000e-01,5.422973632812500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-1.300000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.810791015625000000e-01,1.697998046875000000e-01,6.675415039062500000e-01,5.422973632812500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.812011718750000000e-01,1.685791015625000000e-01,6.678466796875000000e-01,5.421752929687500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.812011718750000000e-01,1.685791015625000000e-01,6.678466796875000000e-01,5.421752929687500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.812011718750000000e-01,1.685791015625000000e-01,6.678466796875000000e-01,5.421752929687500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.812011718750000000e-01,1.685791015625000000e-01,6.678466796875000000e-01,5.421752929687500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-1.200000000000000000e+01,-1.700000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.812011718750000000e-01,1.679687500000000000e-01,6.681518554687500000e-01,5.420532226562500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-1.300000000000000000e+01,2.000000000000000000e+01,3.400000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.812011718750000000e-01,1.679687500000000000e-01,6.681518554687500000e-01,5.420532226562500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.812011718750000000e-01,1.679687500000000000e-01,6.681518554687500000e-01,5.420532226562500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+01,-1.300000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.812011718750000000e-01,1.679687500000000000e-01,6.681518554687500000e-01,5.420532226562500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-4.811401367187500000e-01,1.676025390625000000e-01,6.682128906250000000e-01,5.421142578125000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.811401367187500000e-01,1.676025390625000000e-01,6.682128906250000000e-01,5.421142578125000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.811401367187500000e-01,1.676025390625000000e-01,6.682128906250000000e-01,5.421142578125000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.811401367187500000e-01,1.676025390625000000e-01,6.682128906250000000e-01,5.421142578125000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.810791015625000000e-01,1.672973632812500000e-01,6.681518554687500000e-01,5.422973632812500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.810791015625000000e-01,1.672973632812500000e-01,6.681518554687500000e-01,5.422973632812500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-4.810791015625000000e-01,1.672973632812500000e-01,6.681518554687500000e-01,5.422973632812500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.810791015625000000e-01,1.672973632812500000e-01,6.681518554687500000e-01,5.422973632812500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.810180664062500000e-01,1.672973632812500000e-01,6.682128906250000000e-01,5.422973632812500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.810180664062500000e-01,1.672973632812500000e-01,6.682128906250000000e-01,5.422973632812500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.810180664062500000e-01,1.672973632812500000e-01,6.682128906250000000e-01,5.422973632812500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.810180664062500000e-01,1.672973632812500000e-01,6.682128906250000000e-01,5.422973632812500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.810180664062500000e-01,1.672973632812500000e-01,6.682128906250000000e-01,5.422973632812500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.810180664062500000e-01,1.672973632812500000e-01,6.682128906250000000e-01,5.422973632812500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.900000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.810180664062500000e-01,1.672973632812500000e-01,6.682128906250000000e-01,5.422973632812500000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,-1.300000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.810180664062500000e-01,1.672973632812500000e-01,6.682128906250000000e-01,5.422973632812500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.812622070312500000e-01,1.672973632812500000e-01,6.680908203125000000e-01,5.422363281250000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.812622070312500000e-01,1.672973632812500000e-01,6.680908203125000000e-01,5.422363281250000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+01,-1.900000000000000000e+01,-2.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.812622070312500000e-01,1.672973632812500000e-01,6.680908203125000000e-01,5.422363281250000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.812622070312500000e-01,1.672973632812500000e-01,6.680908203125000000e-01,5.422363281250000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.818725585937500000e-01,1.668701171875000000e-01,6.677856445312500000e-01,5.421752929687500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.700000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.818725585937500000e-01,1.668701171875000000e-01,6.677856445312500000e-01,5.421752929687500000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.818725585937500000e-01,1.668701171875000000e-01,6.677856445312500000e-01,5.421752929687500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.818725585937500000e-01,1.668701171875000000e-01,6.677856445312500000e-01,5.421752929687500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.821777343750000000e-01,1.667480468750000000e-01,6.674804687500000000e-01,5.422973632812500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.821777343750000000e-01,1.667480468750000000e-01,6.674804687500000000e-01,5.422973632812500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.821777343750000000e-01,1.667480468750000000e-01,6.674804687500000000e-01,5.422973632812500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.821777343750000000e-01,1.667480468750000000e-01,6.674804687500000000e-01,5.422973632812500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,1.900000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.819335937500000000e-01,1.674194335937500000e-01,6.669311523437500000e-01,5.430297851562500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.819335937500000000e-01,1.674194335937500000e-01,6.669311523437500000e-01,5.430297851562500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.819335937500000000e-01,1.674194335937500000e-01,6.669311523437500000e-01,5.430297851562500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.819335937500000000e-01,1.674194335937500000e-01,6.669311523437500000e-01,5.430297851562500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.816894531250000000e-01,1.683349609375000000e-01,6.667480468750000000e-01,5.432128906250000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-1.400000000000000000e+01,-1.700000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.816894531250000000e-01,1.683349609375000000e-01,6.667480468750000000e-01,5.432128906250000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,1.700000000000000000e+01,3.500000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.816894531250000000e-01,1.683349609375000000e-01,6.667480468750000000e-01,5.432128906250000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.600000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.816894531250000000e-01,1.683349609375000000e-01,6.667480468750000000e-01,5.432128906250000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.800000000000000000e+01,-1.500000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.819946289062500000e-01,1.688232421875000000e-01,6.669921875000000000e-01,5.424804687500000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.819946289062500000e-01,1.688232421875000000e-01,6.669921875000000000e-01,5.424804687500000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-2.700000000000000000e+01,-1.500000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.819946289062500000e-01,1.688232421875000000e-01,6.669921875000000000e-01,5.424804687500000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-1.800000000000000000e+01,2.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.819946289062500000e-01,1.688232421875000000e-01,6.669921875000000000e-01,5.424804687500000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.822387695312500000e-01,1.691284179687500000e-01,6.673583984375000000e-01,5.416870117187500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-4.822387695312500000e-01,1.691284179687500000e-01,6.673583984375000000e-01,5.416870117187500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.822387695312500000e-01,1.691284179687500000e-01,6.673583984375000000e-01,5.416870117187500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.822387695312500000e-01,1.691284179687500000e-01,6.673583984375000000e-01,5.416870117187500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.826049804687500000e-01,1.694946289062500000e-01,6.676025390625000000e-01,5.409545898437500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.826049804687500000e-01,1.694946289062500000e-01,6.676025390625000000e-01,5.409545898437500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.826049804687500000e-01,1.694946289062500000e-01,6.676025390625000000e-01,5.409545898437500000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-1.400000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.826049804687500000e-01,1.694946289062500000e-01,6.676025390625000000e-01,5.409545898437500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.830932617187500000e-01,1.695556640625000000e-01,6.679077148437500000e-01,5.401000976562500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.830932617187500000e-01,1.695556640625000000e-01,6.679077148437500000e-01,5.401000976562500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.830932617187500000e-01,1.695556640625000000e-01,6.679077148437500000e-01,5.401000976562500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.830932617187500000e-01,1.695556640625000000e-01,6.679077148437500000e-01,5.401000976562500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.833374023437500000e-01,1.696777343750000000e-01,6.681518554687500000e-01,5.394897460937500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-1.800000000000000000e+01,-2.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.833374023437500000e-01,1.696777343750000000e-01,6.681518554687500000e-01,5.394897460937500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-1.400000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.833374023437500000e-01,1.696777343750000000e-01,6.681518554687500000e-01,5.394897460937500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.833374023437500000e-01,1.696777343750000000e-01,6.681518554687500000e-01,5.394897460937500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.833984375000000000e-01,1.696777343750000000e-01,6.683349609375000000e-01,5.392456054687500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.833984375000000000e-01,1.696777343750000000e-01,6.683349609375000000e-01,5.392456054687500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.300000000000000000e+01,9.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.833984375000000000e-01,1.696777343750000000e-01,6.683349609375000000e-01,5.392456054687500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.500000000000000000e+01,-1.500000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.833984375000000000e-01,1.696777343750000000e-01,6.683349609375000000e-01,5.392456054687500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.834594726562500000e-01,1.693115234375000000e-01,6.683349609375000000e-01,5.393066406250000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.834594726562500000e-01,1.693115234375000000e-01,6.683349609375000000e-01,5.393066406250000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.834594726562500000e-01,1.693115234375000000e-01,6.683349609375000000e-01,5.393066406250000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.834594726562500000e-01,1.693115234375000000e-01,6.683349609375000000e-01,5.393066406250000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.838256835937500000e-01,1.688232421875000000e-01,6.679687500000000000e-01,5.396118164062500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.838256835937500000e-01,1.688232421875000000e-01,6.679687500000000000e-01,5.396118164062500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.838256835937500000e-01,1.688232421875000000e-01,6.679687500000000000e-01,5.396118164062500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-1.400000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.838256835937500000e-01,1.688232421875000000e-01,6.679687500000000000e-01,5.396118164062500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-1.300000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.835815429687500000e-01,1.690063476562500000e-01,6.675415039062500000e-01,5.403442382812500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.835815429687500000e-01,1.690063476562500000e-01,6.675415039062500000e-01,5.403442382812500000e-01
