2.000000000000000000e+00,8.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.073120117187500000e-01,2.601318359375000000e-01,3.091430664062500000e-01,8.615722656250000000e-01
-6.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+01,5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.038330078125000000e-01,2.548828125000000000e-01,3.081054687500000000e-01,8.647460937500000000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.040771484375000000e-01,2.553100585937500000e-01,3.078613281250000000e-01,8.645629882812500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-1.500000000000000000e+01,-1.600000000000000000e+01,-1.300000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.040771484375000000e-01,2.553100585937500000e-01,3.078613281250000000e-01,8.645629882812500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-3.040771484375000000e-01,2.553100585937500000e-01,3.078613281250000000e-01,8.645629882812500000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-3.040771484375000000e-01,2.553100585937500000e-01,3.078613281250000000e-01,8.645629882812500000e-01
7.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.046264648437500000e-01,2.555541992187500000e-01,3.076171875000000000e-01,8.643798828125000000e-01
-8.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.046264648437500000e-01,2.555541992187500000e-01,3.076171875000000000e-01,8.643798828125000000e-01
8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.800000000000000000e+01,4.000000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.046264648437500000e-01,2.555541992187500000e-01,3.076171875000000000e-01,8.643798828125000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.046264648437500000e-01,2.555541992187500000e-01,3.076171875000000000e-01,8.643798828125000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.046875000000000000e-01,2.562255859375000000e-01,3.075561523437500000e-01,8.642578125000000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.500000000000000000e+01,-5.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.046875000000000000e-01,2.562255859375000000e-01,3.075561523437500000e-01,8.642578125000000000e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.046875000000000000e-01,2.562255859375000000e-01,3.075561523437500000e-01,8.642578125000000000e-01
6.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-3.046875000000000000e-01,2.562255859375000000e-01,3.075561523437500000e-01,8.642578125000000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.044433593750000000e-01,2.569580078125000000e-01,3.073730468750000000e-01,8.641357421875000000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.044433593750000000e-01,2.569580078125000000e-01,3.073730468750000000e-01,8.641357421875000000e-01
-6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.400000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.044433593750000000e-01,2.569580078125000000e-01,3.073730468750000000e-01,8.641357421875000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.044433593750000000e-01,2.569580078125000000e-01,3.073730468750000000e-01,8.641357421875000000e-01
1.500000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.045654296875000000e-01,2.573242187500000000e-01,3.073730468750000000e-01,8.639526367187500000e-01
-3.400000000000000000e+01,-1.800000000000000000e+01,-3.000000000000000000e+00,-1.400000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-3.045654296875000000e-01,2.573242187500000000e-01,3.073730468750000000e-01,8.639526367187500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.045654296875000000e-01,2.573242187500000000e-01,3.073730468750000000e-01,8.639526367187500000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-1.800000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.045654296875000000e-01,2.573242187500000000e-01,3.073730468750000000e-01,8.639526367187500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-1.900000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.048706054687500000e-01,2.573242187500000000e-01,3.074951171875000000e-01,8.638305664062500000e-01
1.200000000000000000e+01,5.000000000000000000e+00,1.700000000000000000e+01,8.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.048706054687500000e-01,2.573242187500000000e-01,3.074951171875000000e-01,8.638305664062500000e-01
-5.000000000000000000e+00,-6.000000000000000000e+00,-2.800000000000000000e+01,-1.600000000000000000e+01,-1.100000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.048706054687500000e-01,2.573242187500000000e-01,3.074951171875000000e-01,8.638305664062500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-3.048706054687500000e-01,2.573242187500000000e-01,3.074951171875000000e-01,8.638305664062500000e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.049316406250000000e-01,2.575073242187500000e-01,3.076782226562500000e-01,8.637084960937500000e-01
1.000000000000000000e+01,4.000000000000000000e+00,-6.000000000000000000e+00,-1.600000000000000000e+01,-1.400000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.049316406250000000e-01,2.575073242187500000e-01,3.076782226562500000e-01,8.637084960937500000e-01
-8.000000000000000000e+00,-4.000000000000000000e+00,1.800000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.049316406250000000e-01,2.575073242187500000e-01,3.076782226562500000e-01,8.637084960937500000e-01
9.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.049316406250000000e-01,2.575073242187500000e-01,3.076782226562500000e-01,8.637084960937500000e-01
-8.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.051147460937500000e-01,2.573242187500000000e-01,3.078002929687500000e-01,8.636474609375000000e-01
1.700000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.051147460937500000e-01,2.573242187500000000e-01,3.078002929687500000e-01,8.636474609375000000e-01
-3.300000000000000000e+01,-1.500000000000000000e+01,8.000000000000000000e+00,-2.000000000000000000e+00,-1.900000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.051147460937500000e-01,2.573242187500000000e-01,3.078002929687500000e-01,8.636474609375000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.051147460937500000e-01,2.573242187500000000e-01,3.078002929687500000e-01,8.636474609375000000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,2.100000000000000000e+01,2.100000000000000000e+01,1.600000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.051757812500000000e-01,2.570800781250000000e-01,3.079833984375000000e-01,8.636474609375000000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-1.400000000000000000e+01,-9.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.051757812500000000e-01,2.570800781250000000e-01,3.079833984375000000e-01,8.636474609375000000e-01
5.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-1.700000000000000000e+01,-1.300000000000000000e+01,-4.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-3.051757812500000000e-01,2.570800781250000000e-01,3.079833984375000000e-01,8.636474609375000000e-01
1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.051757812500000000e-01,2.570800781250000000e-01,3.079833984375000000e-01,8.636474609375000000e-01
-9.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.051757812500000000e-01,2.567138671875000000e-01,3.082275390625000000e-01,8.636474609375000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-3.051757812500000000e-01,2.567138671875000000e-01,3.082275390625000000e-01,8.636474609375000000e-01
6.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.051757812500000000e-01,2.567138671875000000e-01,3.082275390625000000e-01,8.636474609375000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.700000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.051757812500000000e-01,2.567138671875000000e-01,3.082275390625000000e-01,8.636474609375000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.054199218750000000e-01,2.561645507812500000e-01,3.084106445312500000e-01,8.636474609375000000e-01
2.000000000000000000e+01,6.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.054199218750000000e-01,2.561645507812500000e-01,3.084106445312500000e-01,8.636474609375000000e-01
-3.900000000000000000e+01,-1.400000000000000000e+01,1.800000000000000000e+01,2.100000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-3.054199218750000000e-01,2.561645507812500000e-01,3.084106445312500000e-01,8.636474609375000000e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.054199218750000000e-01,2.561645507812500000e-01,3.084106445312500000e-01,8.636474609375000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-3.055419921875000000e-01,2.556152343750000000e-01,3.084106445312500000e-01,8.637695312500000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.055419921875000000e-01,2.556152343750000000e-01,3.084106445312500000e-01,8.637695312500000000e-01
1.600000000000000000e+01,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.055419921875000000e-01,2.556152343750000000e-01,3.084106445312500000e-01,8.637695312500000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.055419921875000000e-01,2.556152343750000000e-01,3.084106445312500000e-01,8.637695312500000000e-01
-9.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-3.051757812500000000e-01,2.552490234375000000e-01,3.084106445312500000e-01,8.640136718750000000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.051757812500000000e-01,2.552490234375000000e-01,3.084106445312500000e-01,8.640136718750000000e-01
8.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.051757812500000000e-01,2.552490234375000000e-01,3.084106445312500000e-01,8.640136718750000000e-01
-1.000000000000000000e+01,-8.000000000000000000e+00,-9.000000000000000000e+00,-1.500000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.051757812500000000e-01,2.552490234375000000e-01,3.084106445312500000e-01,8.640136718750000000e-01
1.200000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.049316406250000000e-01,2.551269531250000000e-01,3.084106445312500000e-01,8.641357421875000000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.049316406250000000e-01,2.551269531250000000e-01,3.084106445312500000e-01,8.641357421875000000e-01
-8.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.049316406250000000e-01,2.551269531250000000e-01,3.084106445312500000e-01,8.641357421875000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.049316406250000000e-01,2.551269531250000000e-01,3.084106445312500000e-01,8.641357421875000000e-01
-6.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.048706054687500000e-01,2.551269531250000000e-01,3.084106445312500000e-01,8.641967773437500000e-01
1.200000000000000000e+01,6.000000000000000000e+00,3.300000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-3.048706054687500000e-01,2.551269531250000000e-01,3.084106445312500000e-01,8.641967773437500000e-01
-2.300000000000000000e+01,-1.700000000000000000e+01,-4.600000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.048706054687500000e-01,2.551269531250000000e-01,3.084106445312500000e-01,8.641967773437500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.048706054687500000e-01,2.551269531250000000e-01,3.084106445312500000e-01,8.641967773437500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.050537109375000000e-01,2.549438476562500000e-01,3.086547851562500000e-01,8.640747070312500000e-01
-1.100000000000000000e+01,-6.000000000000000000e+00,-1.800000000000000000e+01,-1.300000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.050537109375000000e-01,2.549438476562500000e-01,3.086547851562500000e-01,8.640747070312500000e-01
1.500000000000000000e+01,7.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.050537109375000000e-01,2.549438476562500000e-01,3.086547851562500000e-01,8.640747070312500000e-01
-2.000000000000000000e+00,-8.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.050537109375000000e-01,2.549438476562500000e-01,3.086547851562500000e-01,8.640747070312500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.400000000000000000e+01,-1.100000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.052978515625000000e-01,2.548828125000000000e-01,3.087158203125000000e-01,8.639526367187500000e-01
-8.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.052978515625000000e-01,2.548828125000000000e-01,3.087158203125000000e-01,8.639526367187500000e-01
1.000000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.052978515625000000e-01,2.548828125000000000e-01,3.087158203125000000e-01,8.639526367187500000e-01
-1.300000000000000000e+01,-8.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.052978515625000000e-01,2.548828125000000000e-01,3.087158203125000000e-01,8.639526367187500000e-01
7.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.052368164062500000e-01,2.551269531250000000e-01,3.084106445312500000e-01,8.640136718750000000e-01
-1.000000000000000000e+01,-8.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.052368164062500000e-01,2.551269531250000000e-01,3.084106445312500000e-01,8.640136718750000000e-01
1.300000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.052368164062500000e-01,2.551269531250000000e-01,3.084106445312500000e-01,8.640136718750000000e-01
1.100000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.052368164062500000e-01,2.551269531250000000e-01,3.084106445312500000e-01,8.640136718750000000e-01
-1.200000000000000000e+01,-3.000000000000000000e+00,-1.700000000000000000e+01,-1.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.050537109375000000e-01,2.554931640625000000e-01,3.083496093750000000e-01,8.640136718750000000e-01
-1.000000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.050537109375000000e-01,2.554931640625000000e-01,3.083496093750000000e-01,8.640136718750000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.050537109375000000e-01,2.554931640625000000e-01,3.083496093750000000e-01,8.640136718750000000e-01
6.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-3.050537109375000000e-01,2.554931640625000000e-01,3.083496093750000000e-01,8.640136718750000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.300000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.054199218750000000e-01,2.556762695312500000e-01,3.085327148437500000e-01,8.637695312500000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.054199218750000000e-01,2.556762695312500000e-01,3.085327148437500000e-01,8.637695312500000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.054199218750000000e-01,2.556762695312500000e-01,3.085327148437500000e-01,8.637695312500000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-2.200000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.054199218750000000e-01,2.556762695312500000e-01,3.085327148437500000e-01,8.637695312500000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,-3.300000000000000000e+01,-2.300000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.056030273437500000e-01,2.557983398437500000e-01,3.084716796875000000e-01,8.637084960937500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+01,2.600000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.056030273437500000e-01,2.557983398437500000e-01,3.084716796875000000e-01,8.637084960937500000e-01
