2.000000000000000000e+00,8.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.073120117187500000e-01,2.601318359375000000e-01,3.091430664062500000e-01,8.615722656250000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-1.800000000000000000e+01,-9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.056030273437500000e-01,2.557983398437500000e-01,3.084716796875000000e-01,8.637084960937500000e-01
3.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.056030273437500000e-01,2.557983398437500000e-01,3.084716796875000000e-01,8.637084960937500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.056030273437500000e-01,2.557373046875000000e-01,3.084716796875000000e-01,8.637084960937500000e-01
-2.300000000000000000e+01,-1.000000000000000000e+01,-1.300000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.056030273437500000e-01,2.557373046875000000e-01,3.084716796875000000e-01,8.637084960937500000e-01
7.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-1.600000000000000000e+01,-1.400000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.056030273437500000e-01,2.557373046875000000e-01,3.084716796875000000e-01,8.637084960937500000e-01
5.000000000000000000e+00,1.300000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.056030273437500000e-01,2.557373046875000000e-01,3.084716796875000000e-01,8.637084960937500000e-01
9.000000000000000000e+00,-2.100000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.054199218750000000e-01,2.557983398437500000e-01,3.082275390625000000e-01,8.638305664062500000e-01
-4.000000000000000000e+00,2.000000000000000000e+00,-1.100000000000000000e+01,-1.900000000000000000e+01,-1.700000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.054199218750000000e-01,2.557983398437500000e-01,3.082275390625000000e-01,8.638305664062500000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.054199218750000000e-01,2.557983398437500000e-01,3.082275390625000000e-01,8.638305664062500000e-01
-1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.054199218750000000e-01,2.557983398437500000e-01,3.082275390625000000e-01,8.638305664062500000e-01
-6.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.051147460937500000e-01,2.558593750000000000e-01,3.082275390625000000e-01,8.639526367187500000e-01
4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.051147460937500000e-01,2.558593750000000000e-01,3.082275390625000000e-01,8.639526367187500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-3.051147460937500000e-01,2.558593750000000000e-01,3.082275390625000000e-01,8.639526367187500000e-01
1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.051147460937500000e-01,2.558593750000000000e-01,3.082275390625000000e-01,8.639526367187500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-1.300000000000000000e+01,6.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.051147460937500000e-01,2.557983398437500000e-01,3.084106445312500000e-01,8.638916015625000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.051147460937500000e-01,2.557983398437500000e-01,3.084106445312500000e-01,8.638916015625000000e-01
1.600000000000000000e+01,1.200000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.051147460937500000e-01,2.557983398437500000e-01,3.084106445312500000e-01,8.638916015625000000e-01
-3.200000000000000000e+01,-1.500000000000000000e+01,-1.300000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.051147460937500000e-01,2.557983398437500000e-01,3.084106445312500000e-01,8.638916015625000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.054809570312500000e-01,2.556152343750000000e-01,3.085937500000000000e-01,8.637695312500000000e-01
7.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.054809570312500000e-01,2.556152343750000000e-01,3.085937500000000000e-01,8.637695312500000000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.054809570312500000e-01,2.556152343750000000e-01,3.085937500000000000e-01,8.637695312500000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.054809570312500000e-01,2.556152343750000000e-01,3.085937500000000000e-01,8.637695312500000000e-01
2.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.055419921875000000e-01,2.555541992187500000e-01,3.085327148437500000e-01,8.637695312500000000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.055419921875000000e-01,2.555541992187500000e-01,3.085327148437500000e-01,8.637695312500000000e-01
-8.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.055419921875000000e-01,2.555541992187500000e-01,3.085327148437500000e-01,8.637695312500000000e-01
2.100000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.055419921875000000e-01,2.555541992187500000e-01,3.085327148437500000e-01,8.637695312500000000e-01
-3.500000000000000000e+01,-1.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.049316406250000000e-01,2.558593750000000000e-01,3.081054687500000000e-01,8.640136718750000000e-01
1.200000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,-1.100000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.049316406250000000e-01,2.558593750000000000e-01,3.081054687500000000e-01,8.640136718750000000e-01
-6.000000000000000000e+00,-7.000000000000000000e+00,-2.300000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.049316406250000000e-01,2.558593750000000000e-01,3.081054687500000000e-01,8.640136718750000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.049316406250000000e-01,2.558593750000000000e-01,3.081054687500000000e-01,8.640136718750000000e-01
3.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.048706054687500000e-01,2.559204101562500000e-01,3.081054687500000000e-01,8.640136718750000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.048706054687500000e-01,2.559204101562500000e-01,3.081054687500000000e-01,8.640136718750000000e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,-1.400000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.048706054687500000e-01,2.559204101562500000e-01,3.081054687500000000e-01,8.640136718750000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-3.048706054687500000e-01,2.559204101562500000e-01,3.081054687500000000e-01,8.640136718750000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.054809570312500000e-01,2.556152343750000000e-01,3.084716796875000000e-01,8.637695312500000000e-01
-6.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.054809570312500000e-01,2.556152343750000000e-01,3.084716796875000000e-01,8.637695312500000000e-01
5.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-2.400000000000000000e+01,-1.500000000000000000e+01,-8.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-3.054809570312500000e-01,2.556152343750000000e-01,3.084716796875000000e-01,8.637695312500000000e-01
1.400000000000000000e+01,2.000000000000000000e+00,-2.800000000000000000e+01,1.400000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.054809570312500000e-01,2.556152343750000000e-01,3.084716796875000000e-01,8.637695312500000000e-01
-2.900000000000000000e+01,-8.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.060302734375000000e-01,2.554321289062500000e-01,3.085327148437500000e-01,8.636474609375000000e-01
7.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.060302734375000000e-01,2.554321289062500000e-01,3.085327148437500000e-01,8.636474609375000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.060302734375000000e-01,2.554321289062500000e-01,3.085327148437500000e-01,8.636474609375000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.060302734375000000e-01,2.554321289062500000e-01,3.085327148437500000e-01,8.636474609375000000e-01
8.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.056030273437500000e-01,2.556762695312500000e-01,3.082275390625000000e-01,8.638305664062500000e-01
5.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.056030273437500000e-01,2.556762695312500000e-01,3.082275390625000000e-01,8.638305664062500000e-01
-8.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.056030273437500000e-01,2.556762695312500000e-01,3.082275390625000000e-01,8.638305664062500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.056030273437500000e-01,2.556762695312500000e-01,3.082275390625000000e-01,8.638305664062500000e-01
5.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.052368164062500000e-01,2.559814453125000000e-01,3.081665039062500000e-01,8.638916015625000000e-01
-6.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.052368164062500000e-01,2.559814453125000000e-01,3.081665039062500000e-01,8.638916015625000000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-3.052368164062500000e-01,2.559814453125000000e-01,3.081665039062500000e-01,8.638916015625000000e-01
-4.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.052368164062500000e-01,2.559814453125000000e-01,3.081665039062500000e-01,8.638916015625000000e-01
3.000000000000000000e+00,-4.000000000000000000e+00,-2.500000000000000000e+01,-5.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.054809570312500000e-01,2.559204101562500000e-01,3.085937500000000000e-01,8.636474609375000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.054809570312500000e-01,2.559204101562500000e-01,3.085937500000000000e-01,8.636474609375000000e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.054809570312500000e-01,2.559204101562500000e-01,3.085937500000000000e-01,8.636474609375000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.054809570312500000e-01,2.559204101562500000e-01,3.085937500000000000e-01,8.636474609375000000e-01
1.600000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.061523437500000000e-01,2.557373046875000000e-01,3.090820312500000000e-01,8.632812500000000000e-01
-2.500000000000000000e+01,-1.200000000000000000e+01,-9.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.061523437500000000e-01,2.557373046875000000e-01,3.090820312500000000e-01,8.632812500000000000e-01
-1.300000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.061523437500000000e-01,2.557373046875000000e-01,3.090820312500000000e-01,8.632812500000000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-3.061523437500000000e-01,2.557373046875000000e-01,3.090820312500000000e-01,8.632812500000000000e-01
5.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.062133789062500000e-01,2.557983398437500000e-01,3.092041015625000000e-01,8.632202148437500000e-01
1.000000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.062133789062500000e-01,2.557983398437500000e-01,3.092041015625000000e-01,8.632202148437500000e-01
4.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.062133789062500000e-01,2.557983398437500000e-01,3.092041015625000000e-01,8.632202148437500000e-01
-7.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.062133789062500000e-01,2.557983398437500000e-01,3.092041015625000000e-01,8.632202148437500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.060302734375000000e-01,2.559814453125000000e-01,3.092651367187500000e-01,8.632202148437500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.060302734375000000e-01,2.559814453125000000e-01,3.092651367187500000e-01,8.632202148437500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.060302734375000000e-01,2.559814453125000000e-01,3.092651367187500000e-01,8.632202148437500000e-01
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.060302734375000000e-01,2.559814453125000000e-01,3.092651367187500000e-01,8.632202148437500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.061523437500000000e-01,2.558593750000000000e-01,3.097534179687500000e-01,8.630371093750000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.061523437500000000e-01,2.558593750000000000e-01,3.097534179687500000e-01,8.630371093750000000e-01
4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.061523437500000000e-01,2.558593750000000000e-01,3.097534179687500000e-01,8.630371093750000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.061523437500000000e-01,2.558593750000000000e-01,3.097534179687500000e-01,8.630371093750000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.065185546875000000e-01,2.554931640625000000e-01,3.104858398437500000e-01,8.627319335937500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.065185546875000000e-01,2.554931640625000000e-01,3.104858398437500000e-01,8.627319335937500000e-01
-6.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,-1.200000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.067626953125000000e-01,2.550048828125000000e-01,3.110961914062500000e-01,8.626098632812500000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.067626953125000000e-01,2.550048828125000000e-01,3.110961914062500000e-01,8.626098632812500000e-01
3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-3.067626953125000000e-01,2.550048828125000000e-01,3.110961914062500000e-01,8.626098632812500000e-01
-1.300000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-1.400000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.067626953125000000e-01,2.550048828125000000e-01,3.110961914062500000e-01,8.626098632812500000e-01
7.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.065185546875000000e-01,2.543945312500000000e-01,3.112792968750000000e-01,8.627929687500000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.065185546875000000e-01,2.543945312500000000e-01,3.112792968750000000e-01,8.627929687500000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.065185546875000000e-01,2.543945312500000000e-01,3.112792968750000000e-01,8.627929687500000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.065185546875000000e-01,2.543945312500000000e-01,3.112792968750000000e-01,8.627929687500000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.059082031250000000e-01,2.536621093750000000e-01,3.114624023437500000e-01,8.630981445312500000e-01
-6.000000000000000000e+00,-1.000000000000000000e+00,1.300000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.059082031250000000e-01,2.536621093750000000e-01,3.114624023437500000e-01,8.630981445312500000e-01
3.000000000000000000e+00,-3.000000000000000000e+00,-1.700000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.059082031250000000e-01,2.536621093750000000e-01,3.114624023437500000e-01,8.630981445312500000e-01
-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-3.059082031250000000e-01,2.536621093750000000e-01,3.114624023437500000e-01,8.630981445312500000e-01
