-4.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,-1.100000000000000000e+01,-1.900000000000000000e+01,-2.300000000000000000e+01,-5.000000000000000000e+00,-4.458618164062500000e-01,2.543334960937500000e-01,5.821533203125000000e-01,6.305541992187500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,1.400000000000000000e+01,9.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-4.497070312500000000e-01,2.614135742187500000e-01,5.776367187500000000e-01,6.290893554687500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.497070312500000000e-01,2.619628906250000000e-01,5.776367187500000000e-01,6.288452148437500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-4.497070312500000000e-01,2.619628906250000000e-01,5.776367187500000000e-01,6.288452148437500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.497070312500000000e-01,2.619628906250000000e-01,5.776367187500000000e-01,6.288452148437500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.497070312500000000e-01,2.619628906250000000e-01,5.776367187500000000e-01,6.288452148437500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.492187500000000000e-01,2.626953125000000000e-01,5.778198242187500000e-01,6.287231445312500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,-9.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,-4.492187500000000000e-01,2.626953125000000000e-01,5.778198242187500000e-01,6.287231445312500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.492187500000000000e-01,2.626953125000000000e-01,5.778198242187500000e-01,6.287231445312500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-3.500000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-4.492187500000000000e-01,2.626953125000000000e-01,5.778198242187500000e-01,6.287231445312500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,1.400000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-4.484863281250000000e-01,2.634887695312500000e-01,5.777587890625000000e-01,6.289672851562500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-2.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-4.484863281250000000e-01,2.634887695312500000e-01,5.777587890625000000e-01,6.289672851562500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,2.800000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.484863281250000000e-01,2.634887695312500000e-01,5.777587890625000000e-01,6.289672851562500000e-01
1.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,-7.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.484863281250000000e-01,2.634887695312500000e-01,5.777587890625000000e-01,6.289672851562500000e-01
-3.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01,-5.000000000000000000e+00,-1.800000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.476318359375000000e-01,2.644653320312500000e-01,5.776977539062500000e-01,6.292114257812500000e-01
-4.000000000000000000e+00,-8.000000000000000000e+00,-2.100000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.476318359375000000e-01,2.644653320312500000e-01,5.776977539062500000e-01,6.292114257812500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.476318359375000000e-01,2.644653320312500000e-01,5.776977539062500000e-01,6.292114257812500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.476318359375000000e-01,2.644653320312500000e-01,5.776977539062500000e-01,6.292114257812500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.470214843750000000e-01,2.651367187500000000e-01,5.775146484375000000e-01,6.295776367187500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,-4.470214843750000000e-01,2.651367187500000000e-01,5.775146484375000000e-01,6.295776367187500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,-2.400000000000000000e+01,-1.000000000000000000e+00,-4.470214843750000000e-01,2.651367187500000000e-01,5.775146484375000000e-01,6.295776367187500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,1.700000000000000000e+01,4.000000000000000000e+00,-4.470214843750000000e-01,2.651367187500000000e-01,5.775146484375000000e-01,6.295776367187500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,2.300000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,-4.465332031250000000e-01,2.653198242187500000e-01,5.771484375000000000e-01,6.301269531250000000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.465332031250000000e-01,2.653198242187500000e-01,5.771484375000000000e-01,6.301269531250000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-4.465332031250000000e-01,2.653198242187500000e-01,5.771484375000000000e-01,6.301269531250000000e-01
2.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-1.500000000000000000e+01,0.000000000000000000e+00,-4.465332031250000000e-01,2.653198242187500000e-01,5.771484375000000000e-01,6.301269531250000000e-01
-4.000000000000000000e+00,-7.000000000000000000e+00,-1.600000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,-9.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,-4.458007812500000000e-01,2.657470703125000000e-01,5.766601562500000000e-01,6.309204101562500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,-1.200000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-4.458007812500000000e-01,2.657470703125000000e-01,5.766601562500000000e-01,6.309204101562500000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-2.200000000000000000e+01,-1.000000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.458007812500000000e-01,2.657470703125000000e-01,5.766601562500000000e-01,6.309204101562500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,2.700000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-4.458007812500000000e-01,2.657470703125000000e-01,5.766601562500000000e-01,6.309204101562500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.451293945312500000e-01,2.667846679687500000e-01,5.758666992187500000e-01,6.317138671875000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.451293945312500000e-01,2.667846679687500000e-01,5.758666992187500000e-01,6.317138671875000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.900000000000000000e+01,1.700000000000000000e+01,1.100000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.451293945312500000e-01,2.667846679687500000e-01,5.758666992187500000e-01,6.317138671875000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-2.700000000000000000e+01,-3.800000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-4.451293945312500000e-01,2.667846679687500000e-01,5.758666992187500000e-01,6.317138671875000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,-4.445190429687500000e-01,2.677612304687500000e-01,5.750732421875000000e-01,6.323852539062500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-4.445190429687500000e-01,2.677612304687500000e-01,5.750732421875000000e-01,6.323852539062500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,2.100000000000000000e+01,3.000000000000000000e+00,-4.445190429687500000e-01,2.677612304687500000e-01,5.750732421875000000e-01,6.323852539062500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,-4.445190429687500000e-01,2.677612304687500000e-01,5.750732421875000000e-01,6.323852539062500000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,-1.300000000000000000e+01,-1.100000000000000000e+01,-8.000000000000000000e+00,-8.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-4.445800781250000000e-01,2.681884765625000000e-01,5.745239257812500000e-01,6.326904296875000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.445800781250000000e-01,2.681884765625000000e-01,5.745239257812500000e-01,6.326904296875000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.445800781250000000e-01,2.681884765625000000e-01,5.745239257812500000e-01,6.326904296875000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-4.445800781250000000e-01,2.681884765625000000e-01,5.745239257812500000e-01,6.326904296875000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,-1.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-4.449462890625000000e-01,2.683105468750000000e-01,5.742797851562500000e-01,6.325683593750000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,2.200000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,-4.449462890625000000e-01,2.683105468750000000e-01,5.742797851562500000e-01,6.325683593750000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,-3.200000000000000000e+01,-1.600000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.449462890625000000e-01,2.683105468750000000e-01,5.742797851562500000e-01,6.325683593750000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.449462890625000000e-01,2.683105468750000000e-01,5.742797851562500000e-01,6.325683593750000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.452514648437500000e-01,2.687377929687500000e-01,5.742797851562500000e-01,6.322631835937500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.452514648437500000e-01,2.687377929687500000e-01,5.742797851562500000e-01,6.322631835937500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,-1.600000000000000000e+01,-1.800000000000000000e+01,-4.000000000000000000e+00,-4.452514648437500000e-01,2.687377929687500000e-01,5.742797851562500000e-01,6.322631835937500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.600000000000000000e+01,-1.700000000000000000e+01,-1.600000000000000000e+01,1.900000000000000000e+01,2.300000000000000000e+01,5.000000000000000000e+00,-4.452514648437500000e-01,2.687377929687500000e-01,5.742797851562500000e-01,6.322631835937500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-4.451293945312500000e-01,2.692260742187500000e-01,5.745239257812500000e-01,6.318359375000000000e-01
3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-4.451293945312500000e-01,2.692260742187500000e-01,5.745239257812500000e-01,6.318359375000000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.451293945312500000e-01,2.692260742187500000e-01,5.745239257812500000e-01,6.318359375000000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.451293945312500000e-01,2.692260742187500000e-01,5.745239257812500000e-01,6.318359375000000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,9.000000000000000000e+00,1.800000000000000000e+01,-1.000000000000000000e+00,-4.447021484375000000e-01,2.700805664062500000e-01,5.749511718750000000e-01,6.314086914062500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.447021484375000000e-01,2.700805664062500000e-01,5.749511718750000000e-01,6.314086914062500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-1.700000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-4.447021484375000000e-01,2.700805664062500000e-01,5.749511718750000000e-01,6.314086914062500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-4.447021484375000000e-01,2.700805664062500000e-01,5.749511718750000000e-01,6.314086914062500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.700000000000000000e+01,-1.900000000000000000e+01,-1.000000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.442138671875000000e-01,2.716064453125000000e-01,5.751953125000000000e-01,6.308593750000000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.500000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.442138671875000000e-01,2.716064453125000000e-01,5.751953125000000000e-01,6.308593750000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,9.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.442138671875000000e-01,2.716064453125000000e-01,5.751953125000000000e-01,6.308593750000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.442138671875000000e-01,2.716064453125000000e-01,5.751953125000000000e-01,6.308593750000000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-1.900000000000000000e+01,7.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-4.434814453125000000e-01,2.735595703125000000e-01,5.753784179687500000e-01,6.303710937500000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.434814453125000000e-01,2.735595703125000000e-01,5.753784179687500000e-01,6.303710937500000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.434814453125000000e-01,2.735595703125000000e-01,5.753784179687500000e-01,6.303710937500000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.434814453125000000e-01,2.735595703125000000e-01,5.753784179687500000e-01,6.303710937500000000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,2.100000000000000000e+01,-1.500000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-4.425048828125000000e-01,2.752075195312500000e-01,5.759887695312500000e-01,6.297607421875000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.500000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.425048828125000000e-01,2.752075195312500000e-01,5.759887695312500000e-01,6.297607421875000000e-01
-6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-4.425048828125000000e-01,2.752075195312500000e-01,5.759887695312500000e-01,6.297607421875000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-1.200000000000000000e+01,-1.600000000000000000e+01,-2.000000000000000000e+00,-4.425048828125000000e-01,2.752075195312500000e-01,5.759887695312500000e-01,6.297607421875000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-4.422607421875000000e-01,2.757568359375000000e-01,5.771484375000000000e-01,6.286621093750000000e-01
2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-4.422607421875000000e-01,2.757568359375000000e-01,5.771484375000000000e-01,6.286621093750000000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,-2.000000000000000000e+00,-4.422607421875000000e-01,2.757568359375000000e-01,5.771484375000000000e-01,6.286621093750000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00,-4.422607421875000000e-01,2.757568359375000000e-01,5.771484375000000000e-01,6.286621093750000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.422607421875000000e-01,2.754516601562500000e-01,5.782470703125000000e-01,6.277465820312500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.422607421875000000e-01,2.754516601562500000e-01,5.782470703125000000e-01,6.277465820312500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-2.900000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.422607421875000000e-01,2.754516601562500000e-01,5.782470703125000000e-01,6.277465820312500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-4.422607421875000000e-01,2.754516601562500000e-01,5.782470703125000000e-01,6.277465820312500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,1.100000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.422607421875000000e-01,2.753906250000000000e-01,5.787963867187500000e-01,6.272583007812500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-2.400000000000000000e+01,-2.600000000000000000e+01,-1.300000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.422607421875000000e-01,2.753906250000000000e-01,5.787963867187500000e-01,6.272583007812500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.422607421875000000e-01,2.753906250000000000e-01,5.787963867187500000e-01,6.272583007812500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.422607421875000000e-01,2.753906250000000000e-01,5.787963867187500000e-01,6.272583007812500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,-4.200000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.415283203125000000e-01,2.759399414062500000e-01,5.789794921875000000e-01,6.273803710937500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,1.400000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-4.415283203125000000e-01,2.759399414062500000e-01,5.789794921875000000e-01,6.273803710937500000e-01
