-4.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,-1.100000000000000000e+01,-1.900000000000000000e+01,-2.300000000000000000e+01,-5.000000000000000000e+00,-4.458618164062500000e-01,2.543334960937500000e-01,5.821533203125000000e-01,6.305541992187500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.700000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-4.415283203125000000e-01,2.759399414062500000e-01,5.789794921875000000e-01,6.273803710937500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-4.415283203125000000e-01,2.759399414062500000e-01,5.789794921875000000e-01,6.273803710937500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.406127929687500000e-01,2.763061523437500000e-01,5.791625976562500000e-01,6.276855468750000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,-2.200000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-4.406127929687500000e-01,2.763061523437500000e-01,5.791625976562500000e-01,6.276855468750000000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+00,-4.406127929687500000e-01,2.763061523437500000e-01,5.791625976562500000e-01,6.276855468750000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-4.406127929687500000e-01,2.763061523437500000e-01,5.791625976562500000e-01,6.276855468750000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.600000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.401855468750000000e-01,2.761230468750000000e-01,5.797119140625000000e-01,6.276245117187500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.401855468750000000e-01,2.761230468750000000e-01,5.797119140625000000e-01,6.276245117187500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,-4.401855468750000000e-01,2.761230468750000000e-01,5.797119140625000000e-01,6.276245117187500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.500000000000000000e+01,-1.800000000000000000e+01,-1.000000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e+00,-4.401855468750000000e-01,2.761230468750000000e-01,5.797119140625000000e-01,6.276245117187500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-4.403686523437500000e-01,2.755737304687500000e-01,5.801391601562500000e-01,6.273193359375000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-4.403686523437500000e-01,2.755737304687500000e-01,5.801391601562500000e-01,6.273193359375000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,2.400000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.403686523437500000e-01,2.755737304687500000e-01,5.801391601562500000e-01,6.273193359375000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-1.800000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.403686523437500000e-01,2.755737304687500000e-01,5.801391601562500000e-01,6.273193359375000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-2.400000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.403076171875000000e-01,2.755737304687500000e-01,5.801391601562500000e-01,6.273193359375000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.403076171875000000e-01,2.755737304687500000e-01,5.801391601562500000e-01,6.273193359375000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-4.403076171875000000e-01,2.755737304687500000e-01,5.801391601562500000e-01,6.273193359375000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.403076171875000000e-01,2.755737304687500000e-01,5.801391601562500000e-01,6.273193359375000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.397583007812500000e-01,2.758789062500000000e-01,5.799560546875000000e-01,6.277465820312500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-4.397583007812500000e-01,2.758789062500000000e-01,5.799560546875000000e-01,6.277465820312500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.397583007812500000e-01,2.758789062500000000e-01,5.799560546875000000e-01,6.277465820312500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,-4.397583007812500000e-01,2.758789062500000000e-01,5.799560546875000000e-01,6.277465820312500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.394531250000000000e-01,2.758178710937500000e-01,5.799560546875000000e-01,6.279907226562500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-4.394531250000000000e-01,2.758178710937500000e-01,5.799560546875000000e-01,6.279907226562500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.394531250000000000e-01,2.758178710937500000e-01,5.799560546875000000e-01,6.279907226562500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.394531250000000000e-01,2.758178710937500000e-01,5.799560546875000000e-01,6.279907226562500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.700000000000000000e+01,-1.700000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.393920898437500000e-01,2.758178710937500000e-01,5.799560546875000000e-01,6.280517578125000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,2.300000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.393920898437500000e-01,2.758178710937500000e-01,5.799560546875000000e-01,6.280517578125000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.393920898437500000e-01,2.758178710937500000e-01,5.799560546875000000e-01,6.280517578125000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-4.393920898437500000e-01,2.758178710937500000e-01,5.799560546875000000e-01,6.280517578125000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.394531250000000000e-01,2.754516601562500000e-01,5.800170898437500000e-01,6.281127929687500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.394531250000000000e-01,2.754516601562500000e-01,5.800170898437500000e-01,6.281127929687500000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,-2.400000000000000000e+01,-1.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.394531250000000000e-01,2.754516601562500000e-01,5.800170898437500000e-01,6.281127929687500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,4.100000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.394531250000000000e-01,2.754516601562500000e-01,5.800170898437500000e-01,6.281127929687500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-4.400000000000000000e+01,-1.600000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.392700195312500000e-01,2.751464843750000000e-01,5.801391601562500000e-01,6.282348632812500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-1.700000000000000000e+01,-7.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-4.392700195312500000e-01,2.751464843750000000e-01,5.801391601562500000e-01,6.282348632812500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-2.300000000000000000e+01,-8.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+00,-4.392700195312500000e-01,2.751464843750000000e-01,5.801391601562500000e-01,6.282348632812500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+01,-9.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,-4.392700195312500000e-01,2.751464843750000000e-01,5.801391601562500000e-01,6.282348632812500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,2.100000000000000000e+01,1.500000000000000000e+01,6.000000000000000000e+00,-5.000000000000000000e+00,-2.100000000000000000e+01,1.000000000000000000e+00,-4.392089843750000000e-01,2.745971679687500000e-01,5.801391601562500000e-01,6.285400390625000000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,-3.000000000000000000e+00,-4.392089843750000000e-01,2.745971679687500000e-01,5.801391601562500000e-01,6.285400390625000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-4.392089843750000000e-01,2.745971679687500000e-01,5.801391601562500000e-01,6.285400390625000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.392089843750000000e-01,2.745971679687500000e-01,5.801391601562500000e-01,6.285400390625000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.389038085937500000e-01,2.745361328125000000e-01,5.799560546875000000e-01,6.289062500000000000e-01
-2.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-4.389038085937500000e-01,2.745361328125000000e-01,5.799560546875000000e-01,6.289062500000000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.389038085937500000e-01,2.745361328125000000e-01,5.799560546875000000e-01,6.289062500000000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-4.389038085937500000e-01,2.745361328125000000e-01,5.799560546875000000e-01,6.289062500000000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.384765625000000000e-01,2.746582031250000000e-01,5.800170898437500000e-01,6.291503906250000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,1.300000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.384765625000000000e-01,2.746582031250000000e-01,5.800170898437500000e-01,6.291503906250000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.300000000000000000e+01,-9.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.384765625000000000e-01,2.746582031250000000e-01,5.800170898437500000e-01,6.291503906250000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.384765625000000000e-01,2.746582031250000000e-01,5.800170898437500000e-01,6.291503906250000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.384765625000000000e-01,2.746582031250000000e-01,5.800170898437500000e-01,6.291503906250000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-4.384765625000000000e-01,2.746582031250000000e-01,5.800170898437500000e-01,6.291503906250000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-1.400000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.384765625000000000e-01,2.746582031250000000e-01,5.800170898437500000e-01,6.291503906250000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.384765625000000000e-01,2.746582031250000000e-01,5.800170898437500000e-01,6.291503906250000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-2.100000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,-4.384155273437500000e-01,2.745361328125000000e-01,5.800781250000000000e-01,6.292114257812500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-4.384155273437500000e-01,2.745361328125000000e-01,5.800781250000000000e-01,6.292114257812500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+00,-4.384155273437500000e-01,2.745361328125000000e-01,5.800781250000000000e-01,6.292114257812500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00,-4.384155273437500000e-01,2.745361328125000000e-01,5.800781250000000000e-01,6.292114257812500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-4.383544921875000000e-01,2.745361328125000000e-01,5.800781250000000000e-01,6.292114257812500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.300000000000000000e+01,-1.200000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.383544921875000000e-01,2.745361328125000000e-01,5.800781250000000000e-01,6.292114257812500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.383544921875000000e-01,2.745361328125000000e-01,5.800781250000000000e-01,6.292114257812500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-4.383544921875000000e-01,2.745361328125000000e-01,5.800781250000000000e-01,6.292114257812500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,8.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.382934570312500000e-01,2.747802734375000000e-01,5.800781250000000000e-01,6.291503906250000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.382934570312500000e-01,2.747802734375000000e-01,5.800781250000000000e-01,6.291503906250000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-4.382934570312500000e-01,2.747802734375000000e-01,5.800781250000000000e-01,6.291503906250000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,-1.200000000000000000e+01,-1.100000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.382934570312500000e-01,2.747802734375000000e-01,5.800781250000000000e-01,6.291503906250000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,1.300000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-4.384155273437500000e-01,2.749633789062500000e-01,5.799560546875000000e-01,6.291503906250000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.384155273437500000e-01,2.749633789062500000e-01,5.799560546875000000e-01,6.291503906250000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.384155273437500000e-01,2.749633789062500000e-01,5.799560546875000000e-01,6.291503906250000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.700000000000000000e+01,-9.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.384155273437500000e-01,2.749633789062500000e-01,5.799560546875000000e-01,6.291503906250000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-4.381103515625000000e-01,2.750854492187500000e-01,5.798339843750000000e-01,6.293945312500000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.381103515625000000e-01,2.750854492187500000e-01,5.798339843750000000e-01,6.293945312500000000e-01
3.000000000000000000e+00,4.000000000000000000e+00,2.100000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,-9.000000000000000000e+00,-1.800000000000000000e+01,0.000000000000000000e+00,-4.381103515625000000e-01,2.750854492187500000e-01,5.798339843750000000e-01,6.293945312500000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-4.700000000000000000e+01,-2.000000000000000000e+00,2.300000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00,-4.381103515625000000e-01,2.750854492187500000e-01,5.798339843750000000e-01,6.293945312500000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.376220703125000000e-01,2.753906250000000000e-01,5.796508789062500000e-01,6.297607421875000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.376220703125000000e-01,2.753906250000000000e-01,5.796508789062500000e-01,6.297607421875000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,-4.376220703125000000e-01,2.753906250000000000e-01,5.796508789062500000e-01,6.297607421875000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,-4.376220703125000000e-01,2.753906250000000000e-01,5.796508789062500000e-01,6.297607421875000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.373779296875000000e-01,2.755737304687500000e-01,5.794677734375000000e-01,6.299438476562500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.373779296875000000e-01,2.755737304687500000e-01,5.794677734375000000e-01,6.299438476562500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.500000000000000000e+01,-1.900000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.373779296875000000e-01,2.755737304687500000e-01,5.794677734375000000e-01,6.299438476562500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+01,2.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.373779296875000000e-01,2.755737304687500000e-01,5.794677734375000000e-01,6.299438476562500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-4.371948242187500000e-01,2.755737304687500000e-01,5.792236328125000000e-01,6.303100585937500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.371948242187500000e-01,2.755737304687500000e-01,5.792236328125000000e-01,6.303100585937500000e-01
