-2.000000000000000000e+00,-5.000000000000000000e+00,-2.700000000000000000e+01,-2.000000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.807861328125000000e-01,4.918212890625000000e-01,1.167602539062500000e-01,8.436279296875000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,1.600000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.909179687500000000e-01,4.809570312500000000e-01,1.185302734375000000e-01,8.474121093750000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,1.500000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.899414062500000000e-01,4.805908203125000000e-01,1.185913085937500000e-01,8.478393554687500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.899414062500000000e-01,4.805908203125000000e-01,1.185913085937500000e-01,8.478393554687500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.899414062500000000e-01,4.805908203125000000e-01,1.185913085937500000e-01,8.478393554687500000e-01
-1.000000000000000000e+00,5.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.899414062500000000e-01,4.805908203125000000e-01,1.185913085937500000e-01,8.478393554687500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.892089843750000000e-01,4.801025390625000000e-01,1.177978515625000000e-01,8.483886718750000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+01,-7.600000000000000000e+01,-3.200000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.892089843750000000e-01,4.801025390625000000e-01,1.177978515625000000e-01,8.483886718750000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.892089843750000000e-01,4.801025390625000000e-01,1.177978515625000000e-01,8.483886718750000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.892089843750000000e-01,4.801025390625000000e-01,1.177978515625000000e-01,8.483886718750000000e-01
1.000000000000000000e+00,7.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.889038085937500000e-01,4.793701171875000000e-01,1.168212890625000000e-01,8.489990234375000000e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.600000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.889038085937500000e-01,4.793701171875000000e-01,1.168212890625000000e-01,8.489990234375000000e-01
-4.000000000000000000e+00,-8.000000000000000000e+00,-1.200000000000000000e+01,-9.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.889038085937500000e-01,4.793701171875000000e-01,1.168212890625000000e-01,8.489990234375000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.889038085937500000e-01,4.793701171875000000e-01,1.168212890625000000e-01,8.489990234375000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.884765625000000000e-01,4.788208007812500000e-01,1.156005859375000000e-01,8.496093750000000000e-01
2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.884765625000000000e-01,4.788208007812500000e-01,1.156005859375000000e-01,8.496093750000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.884765625000000000e-01,4.788208007812500000e-01,1.156005859375000000e-01,8.496093750000000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.884765625000000000e-01,4.788208007812500000e-01,1.156005859375000000e-01,8.496093750000000000e-01
-9.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.885375976562500000e-01,4.783325195312500000e-01,1.146240234375000000e-01,8.499755859375000000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.885375976562500000e-01,4.783325195312500000e-01,1.146240234375000000e-01,8.499755859375000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.885375976562500000e-01,4.783325195312500000e-01,1.146240234375000000e-01,8.499755859375000000e-01
4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.885375976562500000e-01,4.783325195312500000e-01,1.146240234375000000e-01,8.499755859375000000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-1.400000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.892089843750000000e-01,4.777832031250000000e-01,1.140747070312500000e-01,8.501586914062500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,2.400000000000000000e+01,1.300000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.892089843750000000e-01,4.777832031250000000e-01,1.140747070312500000e-01,8.501586914062500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,-2.400000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.892089843750000000e-01,4.777832031250000000e-01,1.140747070312500000e-01,8.501586914062500000e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.892089843750000000e-01,4.777832031250000000e-01,1.140747070312500000e-01,8.501586914062500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,-1.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.899414062500000000e-01,4.774780273437500000e-01,1.132812500000000000e-01,8.502807617187500000e-01
1.000000000000000000e+00,6.000000000000000000e+00,1.600000000000000000e+01,4.000000000000000000e+00,2.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.899414062500000000e-01,4.774780273437500000e-01,1.132812500000000000e-01,8.502807617187500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.899414062500000000e-01,4.774780273437500000e-01,1.132812500000000000e-01,8.502807617187500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.899414062500000000e-01,4.774780273437500000e-01,1.132812500000000000e-01,8.502807617187500000e-01
2.000000000000000000e+00,7.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.905517578125000000e-01,4.773559570312500000e-01,1.124267578125000000e-01,8.503417968750000000e-01
-3.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.905517578125000000e-01,4.773559570312500000e-01,1.124267578125000000e-01,8.503417968750000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.905517578125000000e-01,4.773559570312500000e-01,1.124267578125000000e-01,8.503417968750000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.905517578125000000e-01,4.773559570312500000e-01,1.124267578125000000e-01,8.503417968750000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.907958984375000000e-01,4.772338867187500000e-01,1.118774414062500000e-01,8.504638671875000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.907958984375000000e-01,4.772338867187500000e-01,1.118774414062500000e-01,8.504638671875000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.907958984375000000e-01,4.772338867187500000e-01,1.118774414062500000e-01,8.504638671875000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.907958984375000000e-01,4.772338867187500000e-01,1.118774414062500000e-01,8.504638671875000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.907958984375000000e-01,4.771728515625000000e-01,1.115722656250000000e-01,8.505249023437500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.800000000000000000e+01,-1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.907958984375000000e-01,4.771728515625000000e-01,1.115722656250000000e-01,8.505249023437500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+01,-1.600000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.907958984375000000e-01,4.771728515625000000e-01,1.115722656250000000e-01,8.505249023437500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.907958984375000000e-01,4.771728515625000000e-01,1.115722656250000000e-01,8.505249023437500000e-01
-5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.904296875000000000e-01,4.771118164062500000e-01,1.112060546875000000e-01,8.507080078125000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.904296875000000000e-01,4.771118164062500000e-01,1.112060546875000000e-01,8.507080078125000000e-01
1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.904296875000000000e-01,4.771118164062500000e-01,1.112060546875000000e-01,8.507080078125000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.904296875000000000e-01,4.771118164062500000e-01,1.112060546875000000e-01,8.507080078125000000e-01
-1.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.898193359375000000e-01,4.769897460937500000e-01,1.109619140625000000e-01,8.508911132812500000e-01
-6.000000000000000000e+00,-9.000000000000000000e+00,-2.300000000000000000e+01,-1.600000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.898193359375000000e-01,4.769897460937500000e-01,1.109619140625000000e-01,8.508911132812500000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.898193359375000000e-01,4.769897460937500000e-01,1.109619140625000000e-01,8.508911132812500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.898193359375000000e-01,4.769897460937500000e-01,1.109619140625000000e-01,8.508911132812500000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.895751953125000000e-01,4.769897460937500000e-01,1.111450195312500000e-01,8.509521484375000000e-01
2.000000000000000000e+00,8.000000000000000000e+00,2.400000000000000000e+01,5.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.895751953125000000e-01,4.769897460937500000e-01,1.111450195312500000e-01,8.509521484375000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-2.400000000000000000e+01,-1.300000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.895751953125000000e-01,4.769897460937500000e-01,1.111450195312500000e-01,8.509521484375000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.895751953125000000e-01,4.769897460937500000e-01,1.111450195312500000e-01,8.509521484375000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.900024414062500000e-01,4.767456054687500000e-01,1.115112304687500000e-01,8.509521484375000000e-01
6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.900024414062500000e-01,4.767456054687500000e-01,1.115112304687500000e-01,8.509521484375000000e-01
-8.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.900024414062500000e-01,4.767456054687500000e-01,1.115112304687500000e-01,8.509521484375000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.900024414062500000e-01,4.767456054687500000e-01,1.115112304687500000e-01,8.509521484375000000e-01
1.000000000000000000e+00,4.000000000000000000e+00,-2.100000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.904907226562500000e-01,4.764404296875000000e-01,1.116943359375000000e-01,8.509521484375000000e-01
-5.000000000000000000e+00,-1.100000000000000000e+01,9.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.904907226562500000e-01,4.764404296875000000e-01,1.116943359375000000e-01,8.509521484375000000e-01
8.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.904907226562500000e-01,4.764404296875000000e-01,1.116943359375000000e-01,8.509521484375000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.600000000000000000e+01,8.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.904907226562500000e-01,4.764404296875000000e-01,1.116943359375000000e-01,8.509521484375000000e-01
-9.000000000000000000e+00,-1.100000000000000000e+01,-5.200000000000000000e+01,-1.900000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.904907226562500000e-01,4.764404296875000000e-01,1.116943359375000000e-01,8.509521484375000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.904907226562500000e-01,4.764404296875000000e-01,1.116943359375000000e-01,8.509521484375000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.904907226562500000e-01,4.764404296875000000e-01,1.116943359375000000e-01,8.509521484375000000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.904907226562500000e-01,4.764404296875000000e-01,1.116943359375000000e-01,8.509521484375000000e-01
-4.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01,1.100000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.904907226562500000e-01,4.764404296875000000e-01,1.116943359375000000e-01,8.509521484375000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.904907226562500000e-01,4.764404296875000000e-01,1.116943359375000000e-01,8.509521484375000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.904907226562500000e-01,4.764404296875000000e-01,1.116943359375000000e-01,8.509521484375000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.904907226562500000e-01,4.764404296875000000e-01,1.116943359375000000e-01,8.509521484375000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.904296875000000000e-01,4.766845703125000000e-01,1.115722656250000000e-01,8.508911132812500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.904296875000000000e-01,4.766845703125000000e-01,1.115722656250000000e-01,8.508911132812500000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.904296875000000000e-01,4.766845703125000000e-01,1.115722656250000000e-01,8.508911132812500000e-01
7.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.904296875000000000e-01,4.766845703125000000e-01,1.115722656250000000e-01,8.508911132812500000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.906127929687500000e-01,4.768066406250000000e-01,1.116943359375000000e-01,8.507690429687500000e-01
-5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.906127929687500000e-01,4.768066406250000000e-01,1.116943359375000000e-01,8.507690429687500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-9.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.906127929687500000e-01,4.768066406250000000e-01,1.116943359375000000e-01,8.507690429687500000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.500000000000000000e+01,3.300000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.906127929687500000e-01,4.768066406250000000e-01,1.116943359375000000e-01,8.507690429687500000e-01
1.300000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.904907226562500000e-01,4.768676757812500000e-01,1.117553710937500000e-01,8.507690429687500000e-01
-1.100000000000000000e+01,-5.000000000000000000e+00,-2.100000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.904907226562500000e-01,4.768676757812500000e-01,1.117553710937500000e-01,8.507690429687500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.904907226562500000e-01,4.768676757812500000e-01,1.117553710937500000e-01,8.507690429687500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.904907226562500000e-01,4.768676757812500000e-01,1.117553710937500000e-01,8.507690429687500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.904296875000000000e-01,4.768066406250000000e-01,1.118164062500000000e-01,8.507690429687500000e-01
5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.904296875000000000e-01,4.768066406250000000e-01,1.118164062500000000e-01,8.507690429687500000e-01
