-2.000000000000000000e+00,-5.000000000000000000e+00,-2.700000000000000000e+01,-2.000000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.807861328125000000e-01,4.918212890625000000e-01,1.167602539062500000e-01,8.436279296875000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.904296875000000000e-01,4.768066406250000000e-01,1.118164062500000000e-01,8.507690429687500000e-01
-8.000000000000000000e+00,-1.200000000000000000e+01,-9.000000000000000000e+00,-1.400000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.904296875000000000e-01,4.768066406250000000e-01,1.118164062500000000e-01,8.507690429687500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.899414062500000000e-01,4.766845703125000000e-01,1.118774414062500000e-01,8.509521484375000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.899414062500000000e-01,4.766845703125000000e-01,1.118774414062500000e-01,8.509521484375000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.899414062500000000e-01,4.766845703125000000e-01,1.118774414062500000e-01,8.509521484375000000e-01
3.000000000000000000e+00,6.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.899414062500000000e-01,4.766845703125000000e-01,1.118774414062500000e-01,8.509521484375000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.887817382812500000e-01,4.765014648437500000e-01,1.116943359375000000e-01,8.513183593750000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.887817382812500000e-01,4.765014648437500000e-01,1.116943359375000000e-01,8.513183593750000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.887817382812500000e-01,4.765014648437500000e-01,1.116943359375000000e-01,8.513183593750000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.600000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.887817382812500000e-01,4.765014648437500000e-01,1.116943359375000000e-01,8.513183593750000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.873779296875000000e-01,4.761352539062500000e-01,1.114501953125000000e-01,8.518676757812500000e-01
2.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.873779296875000000e-01,4.761352539062500000e-01,1.114501953125000000e-01,8.518676757812500000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.873779296875000000e-01,4.761352539062500000e-01,1.114501953125000000e-01,8.518676757812500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.873779296875000000e-01,4.761352539062500000e-01,1.114501953125000000e-01,8.518676757812500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-1.400000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.859130859375000000e-01,4.758300781250000000e-01,1.108398437500000000e-01,8.524169921875000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.859130859375000000e-01,4.758300781250000000e-01,1.108398437500000000e-01,8.524169921875000000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+01,-1.000000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.859130859375000000e-01,4.758300781250000000e-01,1.108398437500000000e-01,8.524169921875000000e-01
0.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.859130859375000000e-01,4.758300781250000000e-01,1.108398437500000000e-01,8.524169921875000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.854248046875000000e-01,4.755859375000000000e-01,1.104125976562500000e-01,8.527221679687500000e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.854248046875000000e-01,4.755859375000000000e-01,1.104125976562500000e-01,8.527221679687500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.854248046875000000e-01,4.755859375000000000e-01,1.104125976562500000e-01,8.527221679687500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.854248046875000000e-01,4.755859375000000000e-01,1.104125976562500000e-01,8.527221679687500000e-01
3.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.857299804687500000e-01,4.753417968750000000e-01,1.099853515625000000e-01,8.528442382812500000e-01
-1.000000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.857299804687500000e-01,4.753417968750000000e-01,1.099853515625000000e-01,8.528442382812500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.857299804687500000e-01,4.753417968750000000e-01,1.099853515625000000e-01,8.528442382812500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.857299804687500000e-01,4.753417968750000000e-01,1.099853515625000000e-01,8.528442382812500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.863403320312500000e-01,4.751586914062500000e-01,1.094970703125000000e-01,8.529052734375000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.863403320312500000e-01,4.751586914062500000e-01,1.094970703125000000e-01,8.529052734375000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.863403320312500000e-01,4.751586914062500000e-01,1.094970703125000000e-01,8.529052734375000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.863403320312500000e-01,4.751586914062500000e-01,1.094970703125000000e-01,8.529052734375000000e-01
-1.000000000000000000e+00,-7.000000000000000000e+00,-2.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.864624023437500000e-01,4.752807617187500000e-01,1.090698242187500000e-01,8.529052734375000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.864624023437500000e-01,4.752807617187500000e-01,1.090698242187500000e-01,8.529052734375000000e-01
3.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.864624023437500000e-01,4.752807617187500000e-01,1.090698242187500000e-01,8.529052734375000000e-01
-6.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.700000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.864624023437500000e-01,4.752807617187500000e-01,1.090698242187500000e-01,8.529052734375000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.865844726562500000e-01,4.755249023437500000e-01,1.087646484375000000e-01,8.527221679687500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.865844726562500000e-01,4.755249023437500000e-01,1.087646484375000000e-01,8.527221679687500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.865844726562500000e-01,4.755249023437500000e-01,1.087646484375000000e-01,8.527221679687500000e-01
3.000000000000000000e+00,7.000000000000000000e+00,-2.200000000000000000e+01,-6.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.865844726562500000e-01,4.755249023437500000e-01,1.087646484375000000e-01,8.527221679687500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.868286132812500000e-01,4.759521484375000000e-01,1.086425781250000000e-01,8.524780273437500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.868286132812500000e-01,4.759521484375000000e-01,1.086425781250000000e-01,8.524780273437500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.868286132812500000e-01,4.759521484375000000e-01,1.086425781250000000e-01,8.524780273437500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.868286132812500000e-01,4.759521484375000000e-01,1.086425781250000000e-01,8.524780273437500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.870727539062500000e-01,4.764404296875000000e-01,1.087646484375000000e-01,8.521118164062500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.870727539062500000e-01,4.764404296875000000e-01,1.087646484375000000e-01,8.521118164062500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.870727539062500000e-01,4.764404296875000000e-01,1.087646484375000000e-01,8.521118164062500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,2.900000000000000000e+01,1.700000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.870727539062500000e-01,4.764404296875000000e-01,1.087646484375000000e-01,8.521118164062500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-3.300000000000000000e+01,-1.200000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.869506835937500000e-01,4.769287109375000000e-01,1.093139648437500000e-01,8.518066406250000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.869506835937500000e-01,4.769287109375000000e-01,1.093139648437500000e-01,8.518066406250000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.869506835937500000e-01,4.769287109375000000e-01,1.093139648437500000e-01,8.518066406250000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.700000000000000000e+01,-1.400000000000000000e+01,-1.700000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.869506835937500000e-01,4.769287109375000000e-01,1.093139648437500000e-01,8.518066406250000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.876220703125000000e-01,4.771118164062500000e-01,1.101074218750000000e-01,8.514404296875000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.876220703125000000e-01,4.771118164062500000e-01,1.101074218750000000e-01,8.514404296875000000e-01
0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.876220703125000000e-01,4.771118164062500000e-01,1.101074218750000000e-01,8.514404296875000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.876220703125000000e-01,4.771118164062500000e-01,1.101074218750000000e-01,8.514404296875000000e-01
-4.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.881713867187500000e-01,4.770507812500000000e-01,1.105957031250000000e-01,8.513183593750000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.881713867187500000e-01,4.770507812500000000e-01,1.105957031250000000e-01,8.513183593750000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.881713867187500000e-01,4.770507812500000000e-01,1.105957031250000000e-01,8.513183593750000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.881713867187500000e-01,4.770507812500000000e-01,1.105957031250000000e-01,8.513183593750000000e-01
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.879882812500000000e-01,4.770507812500000000e-01,1.106567382812500000e-01,8.513183593750000000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.879882812500000000e-01,4.770507812500000000e-01,1.106567382812500000e-01,8.513183593750000000e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.879882812500000000e-01,4.770507812500000000e-01,1.106567382812500000e-01,8.513183593750000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-3.200000000000000000e+01,-1.500000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.879882812500000000e-01,4.770507812500000000e-01,1.106567382812500000e-01,8.513183593750000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-1.300000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.878051757812500000e-01,4.768066406250000000e-01,1.107177734375000000e-01,8.515014648437500000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.878051757812500000e-01,4.768066406250000000e-01,1.107177734375000000e-01,8.515014648437500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.878051757812500000e-01,4.768066406250000000e-01,1.107177734375000000e-01,8.515014648437500000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.878051757812500000e-01,4.768066406250000000e-01,1.107177734375000000e-01,8.515014648437500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.878662109375000000e-01,4.761352539062500000e-01,1.111450195312500000e-01,8.518066406250000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.878662109375000000e-01,4.761352539062500000e-01,1.111450195312500000e-01,8.518066406250000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.200000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.878662109375000000e-01,4.761352539062500000e-01,1.111450195312500000e-01,8.518066406250000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,1.600000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.878662109375000000e-01,4.761352539062500000e-01,1.111450195312500000e-01,8.518066406250000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.887207031250000000e-01,4.750976562500000000e-01,1.119995117187500000e-01,8.521118164062500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.887207031250000000e-01,4.750976562500000000e-01,1.119995117187500000e-01,8.521118164062500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.887207031250000000e-01,4.750976562500000000e-01,1.119995117187500000e-01,8.521118164062500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.887207031250000000e-01,4.750976562500000000e-01,1.119995117187500000e-01,8.521118164062500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.895141601562500000e-01,4.739990234375000000e-01,1.124267578125000000e-01,8.524169921875000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.895141601562500000e-01,4.739990234375000000e-01,1.124267578125000000e-01,8.524169921875000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.895141601562500000e-01,4.739990234375000000e-01,1.124267578125000000e-01,8.524169921875000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.895141601562500000e-01,4.739990234375000000e-01,1.124267578125000000e-01,8.524169921875000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.902465820312500000e-01,4.730834960937500000e-01,1.123657226562500000e-01,8.528442382812500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.902465820312500000e-01,4.730834960937500000e-01,1.123657226562500000e-01,8.528442382812500000e-01
-3.000000000000000000e+00,-7.000000000000000000e+00,-4.100000000000000000e+01,-2.600000000000000000e+01,-1.600000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.902465820312500000e-01,4.730834960937500000e-01,1.123657226562500000e-01,8.528442382812500000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.902465820312500000e-01,4.730834960937500000e-01,1.123657226562500000e-01,8.528442382812500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,8.000000000000000000e+00,1.700000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.899414062500000000e-01,4.721679687500000000e-01,1.119995117187500000e-01,8.534545898437500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.899414062500000000e-01,4.721679687500000000e-01,1.119995117187500000e-01,8.534545898437500000e-01
