3.000000000000000000e+00,7.000000000000000000e+00,3.800000000000000000e+01,-2.100000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.915283203125000000e-01,3.722534179687500000e-01,-7.330322265625000000e-02,9.051513671875000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,5.100000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.807250976562500000e-01,3.704833984375000000e-01,-5.462646484375000000e-02,9.094238281250000000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,3.700000000000000000e+01,5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.805419921875000000e-01,3.708496093750000000e-01,-5.419921875000000000e-02,9.093627929687500000e-01
-4.000000000000000000e+00,-1.100000000000000000e+01,-7.900000000000000000e+01,-3.700000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-1.805419921875000000e-01,3.708496093750000000e-01,-5.419921875000000000e-02,9.093627929687500000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.805419921875000000e-01,3.708496093750000000e-01,-5.419921875000000000e-02,9.093627929687500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,2.700000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.805419921875000000e-01,3.708496093750000000e-01,-5.419921875000000000e-02,9.093627929687500000e-01
1.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,-3.000000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.809082031250000000e-01,3.709716796875000000e-01,-5.438232421875000000e-02,9.091796875000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.809082031250000000e-01,3.709716796875000000e-01,-5.438232421875000000e-02,9.091796875000000000e-01
-6.000000000000000000e+00,-4.000000000000000000e+00,-2.800000000000000000e+01,-2.500000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.809082031250000000e-01,3.709716796875000000e-01,-5.438232421875000000e-02,9.091796875000000000e-01
6.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-1.600000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.809082031250000000e-01,3.709716796875000000e-01,-5.438232421875000000e-02,9.091796875000000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,2.700000000000000000e+01,-1.400000000000000000e+01,-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.813964843750000000e-01,3.710327148437500000e-01,-5.493164062500000000e-02,9.090576171875000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.813964843750000000e-01,3.710327148437500000e-01,-5.493164062500000000e-02,9.090576171875000000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.820068359375000000e-01,3.710937500000000000e-01,-5.560302734375000000e-02,9.088745117187500000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.820068359375000000e-01,3.710937500000000000e-01,-5.560302734375000000e-02,9.088745117187500000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.820068359375000000e-01,3.710937500000000000e-01,-5.560302734375000000e-02,9.088745117187500000e-01
3.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,-2.100000000000000000e+01,-2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-1.820068359375000000e-01,3.710937500000000000e-01,-5.560302734375000000e-02,9.088745117187500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.825561523437500000e-01,3.709716796875000000e-01,-5.645751953125000000e-02,9.087524414062500000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.825561523437500000e-01,3.709716796875000000e-01,-5.645751953125000000e-02,9.087524414062500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,1.500000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.825561523437500000e-01,3.709716796875000000e-01,-5.645751953125000000e-02,9.087524414062500000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.825561523437500000e-01,3.709716796875000000e-01,-5.645751953125000000e-02,9.087524414062500000e-01
-3.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-1.831665039062500000e-01,3.705444335937500000e-01,-5.731201171875000000e-02,9.087524414062500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.831665039062500000e-01,3.705444335937500000e-01,-5.731201171875000000e-02,9.087524414062500000e-01
7.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,-1.800000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.831665039062500000e-01,3.705444335937500000e-01,-5.731201171875000000e-02,9.087524414062500000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,1.900000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.831665039062500000e-01,3.705444335937500000e-01,-5.731201171875000000e-02,9.087524414062500000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.800000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.836547851562500000e-01,3.703002929687500000e-01,-5.755615234375000000e-02,9.086914062500000000e-01
2.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,3.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-1.836547851562500000e-01,3.703002929687500000e-01,-5.755615234375000000e-02,9.086914062500000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-1.836547851562500000e-01,3.703002929687500000e-01,-5.755615234375000000e-02,9.086914062500000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.836547851562500000e-01,3.703002929687500000e-01,-5.755615234375000000e-02,9.086914062500000000e-01
0.000000000000000000e+00,8.000000000000000000e+00,-2.300000000000000000e+01,2.300000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.846313476562500000e-01,3.704223632812500000e-01,-5.743408203125000000e-02,9.085083007812500000e-01
3.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,-2.800000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.846313476562500000e-01,3.704223632812500000e-01,-5.743408203125000000e-02,9.085083007812500000e-01
-9.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.500000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.846313476562500000e-01,3.704223632812500000e-01,-5.743408203125000000e-02,9.085083007812500000e-01
-4.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.846313476562500000e-01,3.704223632812500000e-01,-5.743408203125000000e-02,9.085083007812500000e-01
-6.000000000000000000e+00,-1.000000000000000000e+01,-1.700000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.859130859375000000e-01,3.708496093750000000e-01,-5.743408203125000000e-02,9.080200195312500000e-01
2.000000000000000000e+00,6.000000000000000000e+00,-7.000000000000000000e+00,-4.300000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.859130859375000000e-01,3.708496093750000000e-01,-5.743408203125000000e-02,9.080200195312500000e-01
3.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.859130859375000000e-01,3.708496093750000000e-01,-5.743408203125000000e-02,9.080200195312500000e-01
-4.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-1.859130859375000000e-01,3.708496093750000000e-01,-5.743408203125000000e-02,9.080200195312500000e-01
2.000000000000000000e+00,-8.000000000000000000e+00,8.000000000000000000e+00,-5.300000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-1.867675781250000000e-01,3.712768554687500000e-01,-5.786132812500000000e-02,9.076538085937500000e-01
0.000000000000000000e+00,-8.000000000000000000e+00,-1.600000000000000000e+01,5.100000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-1.867675781250000000e-01,3.712768554687500000e-01,-5.786132812500000000e-02,9.076538085937500000e-01
-1.100000000000000000e+01,-3.000000000000000000e+00,-2.800000000000000000e+01,-1.400000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-1.867675781250000000e-01,3.712768554687500000e-01,-5.786132812500000000e-02,9.076538085937500000e-01
-5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.867675781250000000e-01,3.712768554687500000e-01,-5.786132812500000000e-02,9.076538085937500000e-01
9.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,-1.867065429687500000e-01,3.715820312500000000e-01,-5.859375000000000000e-02,9.075317382812500000e-01
4.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,-1.867065429687500000e-01,3.715820312500000000e-01,-5.859375000000000000e-02,9.075317382812500000e-01
-8.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,-1.200000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.867065429687500000e-01,3.715820312500000000e-01,-5.859375000000000000e-02,9.075317382812500000e-01
2.000000000000000000e+00,3.000000000000000000e+00,-1.500000000000000000e+01,-2.300000000000000000e+01,-6.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.867065429687500000e-01,3.715820312500000000e-01,-5.859375000000000000e-02,9.075317382812500000e-01
0.000000000000000000e+00,1.300000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.862792968750000000e-01,3.718261718750000000e-01,-5.914306640625000000e-02,9.074707031250000000e-01
-1.200000000000000000e+01,-1.900000000000000000e+01,-6.200000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-1.862792968750000000e-01,3.718261718750000000e-01,-5.914306640625000000e-02,9.074707031250000000e-01
4.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,-2.700000000000000000e+01,-3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.862792968750000000e-01,3.718261718750000000e-01,-5.914306640625000000e-02,9.074707031250000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.862792968750000000e-01,3.718261718750000000e-01,-5.914306640625000000e-02,9.074707031250000000e-01
-3.000000000000000000e+00,-1.200000000000000000e+01,6.800000000000000000e+01,4.700000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.869506835937500000e-01,3.721313476562500000e-01,-5.926513671875000000e-02,9.071655273437500000e-01
-1.000000000000000000e+00,1.500000000000000000e+01,-4.000000000000000000e+01,-2.300000000000000000e+01,-1.600000000000000000e+01,-1.200000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,-1.869506835937500000e-01,3.721313476562500000e-01,-5.926513671875000000e-02,9.071655273437500000e-01
2.000000000000000000e+00,-4.000000000000000000e+00,1.100000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.869506835937500000e-01,3.721313476562500000e-01,-5.926513671875000000e-02,9.071655273437500000e-01
3.000000000000000000e+00,-6.000000000000000000e+00,-3.800000000000000000e+01,-3.300000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.869506835937500000e-01,3.721313476562500000e-01,-5.926513671875000000e-02,9.071655273437500000e-01
7.000000000000000000e+00,2.000000000000000000e+00,-1.100000000000000000e+01,-1.200000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.876220703125000000e-01,3.721313476562500000e-01,-5.969238281250000000e-02,9.070434570312500000e-01
-7.000000000000000000e+00,-6.000000000000000000e+00,1.300000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.876220703125000000e-01,3.721313476562500000e-01,-5.969238281250000000e-02,9.070434570312500000e-01
-7.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.876220703125000000e-01,3.721313476562500000e-01,-5.969238281250000000e-02,9.070434570312500000e-01
3.900000000000000000e+01,1.200000000000000000e+01,4.100000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,-1.876220703125000000e-01,3.721313476562500000e-01,-5.969238281250000000e-02,9.070434570312500000e-01
-1.900000000000000000e+01,-5.000000000000000000e+00,-3.200000000000000000e+01,-3.600000000000000000e+01,-9.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.872558593750000000e-01,3.718872070312500000e-01,-6.011962890625000000e-02,9.071655273437500000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.872558593750000000e-01,3.718872070312500000e-01,-6.011962890625000000e-02,9.071655273437500000e-01
-2.400000000000000000e+01,-3.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.872558593750000000e-01,3.718872070312500000e-01,-6.011962890625000000e-02,9.071655273437500000e-01
6.000000000000000000e+00,-4.000000000000000000e+00,1.600000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-1.872558593750000000e-01,3.718872070312500000e-01,-6.011962890625000000e-02,9.071655273437500000e-01
-2.800000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+01,-2.800000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,-1.864624023437500000e-01,3.720092773437500000e-01,-6.054687500000000000e-02,9.072265625000000000e-01
1.300000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.864624023437500000e-01,3.720092773437500000e-01,-6.054687500000000000e-02,9.072265625000000000e-01
-8.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.864624023437500000e-01,3.720092773437500000e-01,-6.054687500000000000e-02,9.072265625000000000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.864624023437500000e-01,3.720092773437500000e-01,-6.054687500000000000e-02,9.072265625000000000e-01
2.600000000000000000e+01,1.600000000000000000e+01,-1.700000000000000000e+01,0.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,-1.857299804687500000e-01,3.728637695312500000e-01,-6.085205078125000000e-02,9.070434570312500000e-01
-7.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,-3.300000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.857299804687500000e-01,3.728637695312500000e-01,-6.085205078125000000e-02,9.070434570312500000e-01
3.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.857299804687500000e-01,3.728637695312500000e-01,-6.085205078125000000e-02,9.070434570312500000e-01
-1.100000000000000000e+01,-8.000000000000000000e+00,-4.500000000000000000e+01,-5.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.857299804687500000e-01,3.728637695312500000e-01,-6.085205078125000000e-02,9.070434570312500000e-01
3.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.854858398437500000e-01,3.738403320312500000e-01,-6.072998046875000000e-02,9.066772460937500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,2.200000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.854858398437500000e-01,3.738403320312500000e-01,-6.072998046875000000e-02,9.066772460937500000e-01
9.000000000000000000e+00,-3.000000000000000000e+00,-2.700000000000000000e+01,-2.400000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.854858398437500000e-01,3.738403320312500000e-01,-6.072998046875000000e-02,9.066772460937500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,2.500000000000000000e+01,1.900000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.854858398437500000e-01,3.738403320312500000e-01,-6.072998046875000000e-02,9.066772460937500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,-1.700000000000000000e+01,1.800000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.855468750000000000e-01,3.742065429687500000e-01,-6.109619140625000000e-02,9.064941406250000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.600000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.855468750000000000e-01,3.742065429687500000e-01,-6.109619140625000000e-02,9.064941406250000000e-01
3.000000000000000000e+00,-6.000000000000000000e+00,-2.700000000000000000e+01,-2.800000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.855468750000000000e-01,3.742065429687500000e-01,-6.109619140625000000e-02,9.064941406250000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.855468750000000000e-01,3.742065429687500000e-01,-6.109619140625000000e-02,9.064941406250000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-2.800000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.854858398437500000e-01,3.743896484375000000e-01,-6.134033203125000000e-02,9.064331054687500000e-01
-8.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.854858398437500000e-01,3.743896484375000000e-01,-6.134033203125000000e-02,9.064331054687500000e-01
4.700000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-1.854858398437500000e-01,3.743896484375000000e-01,-6.134033203125000000e-02,9.064331054687500000e-01
-4.100000000000000000e+01,-9.000000000000000000e+00,-1.400000000000000000e+01,3.300000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-1.854858398437500000e-01,3.743896484375000000e-01,-6.134033203125000000e-02,9.064331054687500000e-01
5.000000000000000000e+00,-1.000000000000000000e+00,1.900000000000000000e+01,-1.700000000000000000e+01,-1.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.847534179687500000e-01,3.749389648437500000e-01,-6.158447265625000000e-02,9.063110351562500000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.847534179687500000e-01,3.749389648437500000e-01,-6.158447265625000000e-02,9.063110351562500000e-01
1.000000000000000000e+01,-1.000000000000000000e+00,1.800000000000000000e+01,2.100000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.847534179687500000e-01,3.749389648437500000e-01,-6.158447265625000000e-02,9.063110351562500000e-01
3.000000000000000000e+00,6.000000000000000000e+00,-1.100000000000000000e+01,-1.400000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-1.847534179687500000e-01,3.749389648437500000e-01,-6.158447265625000000e-02,9.063110351562500000e-01
