3.000000000000000000e+00,7.000000000000000000e+00,3.800000000000000000e+01,-2.100000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.915283203125000000e-01,3.722534179687500000e-01,-7.330322265625000000e-02,9.051513671875000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,1.700000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.846923828125000000e-01,3.755493164062500000e-01,-6.170654296875000000e-02,9.060668945312500000e-01
-8.000000000000000000e+00,-1.100000000000000000e+01,-7.400000000000000000e+01,-1.200000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.846923828125000000e-01,3.755493164062500000e-01,-6.170654296875000000e-02,9.060668945312500000e-01
-1.700000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.846923828125000000e-01,3.755493164062500000e-01,-6.170654296875000000e-02,9.060668945312500000e-01
8.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+01,2.800000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.846923828125000000e-01,3.755493164062500000e-01,-6.170654296875000000e-02,9.060668945312500000e-01
-5.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.849975585937500000e-01,3.760986328125000000e-01,-6.152343750000000000e-02,9.058227539062500000e-01
8.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,0.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.849975585937500000e-01,3.760986328125000000e-01,-6.152343750000000000e-02,9.058227539062500000e-01
-4.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.849975585937500000e-01,3.760986328125000000e-01,-6.152343750000000000e-02,9.058227539062500000e-01
-5.000000000000000000e+00,1.000000000000000000e+00,-1.300000000000000000e+01,-8.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-1.849975585937500000e-01,3.760986328125000000e-01,-6.152343750000000000e-02,9.058227539062500000e-01
7.000000000000000000e+00,-8.000000000000000000e+00,-1.200000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.857299804687500000e-01,3.763427734375000000e-01,-6.170654296875000000e-02,9.055175781250000000e-01
3.000000000000000000e+00,1.000000000000000000e+01,1.900000000000000000e+01,-1.400000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.857299804687500000e-01,3.763427734375000000e-01,-6.170654296875000000e-02,9.055175781250000000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.857299804687500000e-01,3.763427734375000000e-01,-6.170654296875000000e-02,9.055175781250000000e-01
1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.857299804687500000e-01,3.763427734375000000e-01,-6.170654296875000000e-02,9.055175781250000000e-01
-1.000000000000000000e+00,6.000000000000000000e+00,-7.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,-1.856689453125000000e-01,3.764648437500000000e-01,-6.195068359375000000e-02,9.054565429687500000e-01
-1.500000000000000000e+01,-4.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-6.000000000000000000e+00,-1.856689453125000000e-01,3.764648437500000000e-01,-6.195068359375000000e-02,9.054565429687500000e-01
-1.300000000000000000e+01,-5.000000000000000000e+00,-4.800000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-1.856689453125000000e-01,3.764648437500000000e-01,-6.195068359375000000e-02,9.054565429687500000e-01
1.200000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,-1.400000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.856689453125000000e-01,3.764648437500000000e-01,-6.195068359375000000e-02,9.054565429687500000e-01
-8.000000000000000000e+00,-1.100000000000000000e+01,-1.500000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.856079101562500000e-01,3.764648437500000000e-01,-6.188964843750000000e-02,9.054565429687500000e-01
1.400000000000000000e+01,9.000000000000000000e+00,1.300000000000000000e+01,5.900000000000000000e+01,8.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.856079101562500000e-01,3.764648437500000000e-01,-6.188964843750000000e-02,9.054565429687500000e-01
9.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,-3.200000000000000000e+01,-1.400000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-1.856079101562500000e-01,3.764648437500000000e-01,-6.188964843750000000e-02,9.054565429687500000e-01
-1.400000000000000000e+01,-1.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.856079101562500000e-01,3.764648437500000000e-01,-6.188964843750000000e-02,9.054565429687500000e-01
4.000000000000000000e+00,-8.000000000000000000e+00,-1.900000000000000000e+01,-1.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.856079101562500000e-01,3.765258789062500000e-01,-6.188964843750000000e-02,9.054565429687500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-2.100000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.856079101562500000e-01,3.765258789062500000e-01,-6.188964843750000000e-02,9.054565429687500000e-01
-5.000000000000000000e+00,1.000000000000000000e+00,4.200000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.856079101562500000e-01,3.765258789062500000e-01,-6.188964843750000000e-02,9.054565429687500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-3.300000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.856079101562500000e-01,3.765258789062500000e-01,-6.188964843750000000e-02,9.054565429687500000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,1.900000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.859741210937500000e-01,3.767700195312500000e-01,-6.170654296875000000e-02,9.053344726562500000e-01
1.000000000000000000e+00,-4.000000000000000000e+00,-2.800000000000000000e+01,-2.600000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.859741210937500000e-01,3.767700195312500000e-01,-6.170654296875000000e-02,9.053344726562500000e-01
-1.000000000000000000e+00,2.000000000000000000e+01,2.500000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.859741210937500000e-01,3.767700195312500000e-01,-6.170654296875000000e-02,9.053344726562500000e-01
1.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.859741210937500000e-01,3.767700195312500000e-01,-6.170654296875000000e-02,9.053344726562500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-2.100000000000000000e+01,1.300000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.859741210937500000e-01,3.767700195312500000e-01,-6.170654296875000000e-02,9.053344726562500000e-01
5.000000000000000000e+00,-1.300000000000000000e+01,1.600000000000000000e+01,-3.900000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-1.859741210937500000e-01,3.767700195312500000e-01,-6.170654296875000000e-02,9.053344726562500000e-01
1.600000000000000000e+01,4.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.859741210937500000e-01,3.767700195312500000e-01,-6.170654296875000000e-02,9.053344726562500000e-01
-5.000000000000000000e+01,-4.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-1.859741210937500000e-01,3.767700195312500000e-01,-6.170654296875000000e-02,9.053344726562500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.859741210937500000e-01,3.767700195312500000e-01,-6.170654296875000000e-02,9.053344726562500000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.859741210937500000e-01,3.767700195312500000e-01,-6.170654296875000000e-02,9.053344726562500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-1.400000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.859741210937500000e-01,3.767700195312500000e-01,-6.170654296875000000e-02,9.053344726562500000e-01
1.000000000000000000e+01,-2.000000000000000000e+00,-2.300000000000000000e+01,4.100000000000000000e+01,7.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.859741210937500000e-01,3.767700195312500000e-01,-6.170654296875000000e-02,9.053344726562500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,2.200000000000000000e+01,-8.800000000000000000e+01,-2.000000000000000000e+01,-9.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.860961914062500000e-01,3.767089843750000000e-01,-6.158447265625000000e-02,9.053344726562500000e-01
-9.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-1.900000000000000000e+01,-1.200000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.860961914062500000e-01,3.767089843750000000e-01,-6.158447265625000000e-02,9.053344726562500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.860961914062500000e-01,3.767089843750000000e-01,-6.158447265625000000e-02,9.053344726562500000e-01
4.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.860961914062500000e-01,3.767089843750000000e-01,-6.158447265625000000e-02,9.053344726562500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.865844726562500000e-01,3.767089843750000000e-01,-6.121826171875000000e-02,9.052124023437500000e-01
1.400000000000000000e+01,7.000000000000000000e+00,1.200000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.865844726562500000e-01,3.767089843750000000e-01,-6.121826171875000000e-02,9.052124023437500000e-01
-1.800000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.865844726562500000e-01,3.767089843750000000e-01,-6.121826171875000000e-02,9.052124023437500000e-01
1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-6.200000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.865844726562500000e-01,3.767089843750000000e-01,-6.121826171875000000e-02,9.052124023437500000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,-2.200000000000000000e+01,4.200000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.865844726562500000e-01,3.767089843750000000e-01,-6.121826171875000000e-02,9.052734375000000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,1.500000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.865844726562500000e-01,3.767089843750000000e-01,-6.121826171875000000e-02,9.052734375000000000e-01
1.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,2.400000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.865844726562500000e-01,3.767089843750000000e-01,-6.121826171875000000e-02,9.052734375000000000e-01
3.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.865844726562500000e-01,3.767089843750000000e-01,-6.121826171875000000e-02,9.052734375000000000e-01
0.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.866455078125000000e-01,3.766479492187500000e-01,-6.127929687500000000e-02,9.052734375000000000e-01
-4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-1.866455078125000000e-01,3.766479492187500000e-01,-6.127929687500000000e-02,9.052734375000000000e-01
-9.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,6.900000000000000000e+01,1.400000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-1.866455078125000000e-01,3.766479492187500000e-01,-6.127929687500000000e-02,9.052734375000000000e-01
1.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-4.900000000000000000e+01,-1.200000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866455078125000000e-01,3.766479492187500000e-01,-6.127929687500000000e-02,9.052734375000000000e-01
5.000000000000000000e+00,3.000000000000000000e+00,2.700000000000000000e+01,-2.100000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-1.862182617187500000e-01,3.764648437500000000e-01,-6.121826171875000000e-02,9.053955078125000000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.862182617187500000e-01,3.764648437500000000e-01,-6.121826171875000000e-02,9.053955078125000000e-01
-1.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.862182617187500000e-01,3.764648437500000000e-01,-6.121826171875000000e-02,9.053955078125000000e-01
2.000000000000000000e+00,6.000000000000000000e+00,2.300000000000000000e+01,2.800000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.862182617187500000e-01,3.764648437500000000e-01,-6.121826171875000000e-02,9.053955078125000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+01,-3.900000000000000000e+01,1.600000000000000000e+01,6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.862182617187500000e-01,3.764648437500000000e-01,-6.121826171875000000e-02,9.053955078125000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.862182617187500000e-01,3.764648437500000000e-01,-6.121826171875000000e-02,9.053955078125000000e-01
1.000000000000000000e+00,-6.000000000000000000e+00,-1.600000000000000000e+01,-1.100000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.862182617187500000e-01,3.764648437500000000e-01,-6.121826171875000000e-02,9.053955078125000000e-01
2.000000000000000000e+00,1.400000000000000000e+01,7.100000000000000000e+01,-2.100000000000000000e+01,-2.300000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.862182617187500000e-01,3.764648437500000000e-01,-6.121826171875000000e-02,9.053955078125000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.864624023437500000e-01,3.763427734375000000e-01,-6.109619140625000000e-02,9.054565429687500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.864624023437500000e-01,3.763427734375000000e-01,-6.109619140625000000e-02,9.054565429687500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.864624023437500000e-01,3.763427734375000000e-01,-6.109619140625000000e-02,9.054565429687500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-1.500000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.864624023437500000e-01,3.763427734375000000e-01,-6.109619140625000000e-02,9.054565429687500000e-01
4.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-1.864624023437500000e-01,3.762817382812500000e-01,-6.109619140625000000e-02,9.054565429687500000e-01
1.100000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.864624023437500000e-01,3.762817382812500000e-01,-6.109619140625000000e-02,9.054565429687500000e-01
-6.000000000000000000e+00,5.000000000000000000e+00,4.100000000000000000e+01,9.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.864624023437500000e-01,3.762817382812500000e-01,-6.109619140625000000e-02,9.054565429687500000e-01
8.000000000000000000e+00,-8.000000000000000000e+00,-8.500000000000000000e+01,-2.300000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.864624023437500000e-01,3.762817382812500000e-01,-6.109619140625000000e-02,9.054565429687500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-1.862792968750000000e-01,3.763427734375000000e-01,-6.121826171875000000e-02,9.054565429687500000e-01
-6.000000000000000000e+00,-7.000000000000000000e+00,-1.600000000000000000e+01,-2.300000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.862792968750000000e-01,3.763427734375000000e-01,-6.121826171875000000e-02,9.054565429687500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.862792968750000000e-01,3.763427734375000000e-01,-6.121826171875000000e-02,9.054565429687500000e-01
3.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,-5.600000000000000000e+01,-1.100000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.862792968750000000e-01,3.763427734375000000e-01,-6.121826171875000000e-02,9.054565429687500000e-01
-2.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.862182617187500000e-01,3.763427734375000000e-01,-6.121826171875000000e-02,9.054565429687500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.800000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.862182617187500000e-01,3.763427734375000000e-01,-6.121826171875000000e-02,9.054565429687500000e-01
1.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,-2.900000000000000000e+01,-1.200000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.862182617187500000e-01,3.763427734375000000e-01,-6.121826171875000000e-02,9.054565429687500000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,1.500000000000000000e+01,2.700000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.862182617187500000e-01,3.763427734375000000e-01,-6.121826171875000000e-02,9.054565429687500000e-01
-1.000000000000000000e+01,-6.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.867065429687500000e-01,3.767089843750000000e-01,-6.097412109375000000e-02,9.052124023437500000e-01
8.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-1.300000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.867065429687500000e-01,3.767089843750000000e-01,-6.097412109375000000e-02,9.052124023437500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-1.867065429687500000e-01,3.767089843750000000e-01,-6.097412109375000000e-02,9.052124023437500000e-01
-7.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+01,2.900000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-1.867065429687500000e-01,3.767089843750000000e-01,-6.097412109375000000e-02,9.052124023437500000e-01
9.000000000000000000e+00,1.100000000000000000e+01,2.100000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-1.871948242187500000e-01,3.769531250000000000e-01,-6.115722656250000000e-02,9.050292968750000000e-01
4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.871948242187500000e-01,3.769531250000000000e-01,-6.115722656250000000e-02,9.050292968750000000e-01
-6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-1.600000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-1.871948242187500000e-01,3.769531250000000000e-01,-6.115722656250000000e-02,9.050292968750000000e-01
1.600000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.871948242187500000e-01,3.769531250000000000e-01,-6.115722656250000000e-02,9.050292968750000000e-01
