-3.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,3.715209960937500000e-01,2.254638671875000000e-01,-8.952026367187500000e-01,9.893798828125000000e-02
-3.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-1.900000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,3.663940429687500000e-01,2.279052734375000000e-01,-8.967895507812500000e-01,9.802246093750000000e-02
2.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.663940429687500000e-01,2.281494140625000000e-01,-8.967285156250000000e-01,9.814453125000000000e-02
-2.000000000000000000e+00,-3.000000000000000000e+00,1.800000000000000000e+01,1.500000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,3.663940429687500000e-01,2.281494140625000000e-01,-8.967285156250000000e-01,9.814453125000000000e-02
-5.000000000000000000e+00,-7.000000000000000000e+00,5.000000000000000000e+00,-1.200000000000000000e+01,-1.300000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,3.663940429687500000e-01,2.281494140625000000e-01,-8.967285156250000000e-01,9.814453125000000000e-02
2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,3.663940429687500000e-01,2.281494140625000000e-01,-8.967285156250000000e-01,9.814453125000000000e-02
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.662109375000000000e-01,2.285156250000000000e-01,-8.966064453125000000e-01,9.857177734375000000e-02
-3.000000000000000000e+00,-5.000000000000000000e+00,1.600000000000000000e+01,2.800000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,3.662109375000000000e-01,2.285156250000000000e-01,-8.966064453125000000e-01,9.857177734375000000e-02
2.000000000000000000e+00,4.000000000000000000e+00,-1.600000000000000000e+01,-3.700000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,3.662109375000000000e-01,2.285156250000000000e-01,-8.966064453125000000e-01,9.857177734375000000e-02
-5.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01,1.800000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,3.662109375000000000e-01,2.285156250000000000e-01,-8.966064453125000000e-01,9.857177734375000000e-02
-6.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-2.600000000000000000e+01,-4.000000000000000000e+00,3.658447265625000000e-01,2.290039062500000000e-01,-8.966064453125000000e-01,9.906005859375000000e-02
-1.000000000000000000e+00,-3.000000000000000000e+00,-3.800000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,3.658447265625000000e-01,2.290039062500000000e-01,-8.966064453125000000e-01,9.906005859375000000e-02
2.000000000000000000e+00,2.000000000000000000e+00,-3.300000000000000000e+01,-1.000000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.658447265625000000e-01,2.290039062500000000e-01,-8.966064453125000000e-01,9.906005859375000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.658447265625000000e-01,2.290039062500000000e-01,-8.966064453125000000e-01,9.906005859375000000e-02
-2.000000000000000000e+00,-7.000000000000000000e+00,-2.800000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,-5.000000000000000000e+00,3.656005859375000000e-01,2.294311523437500000e-01,-8.965454101562500000e-01,9.942626953125000000e-02
0.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,3.656005859375000000e-01,2.294311523437500000e-01,-8.965454101562500000e-01,9.942626953125000000e-02
0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.656005859375000000e-01,2.294311523437500000e-01,-8.965454101562500000e-01,9.942626953125000000e-02
-1.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-2.100000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,3.656005859375000000e-01,2.294311523437500000e-01,-8.965454101562500000e-01,9.942626953125000000e-02
0.000000000000000000e+00,5.000000000000000000e+00,2.800000000000000000e+01,1.600000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.654785156250000000e-01,2.292480468750000000e-01,-8.966674804687500000e-01,9.954833984375000000e-02
4.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,3.654785156250000000e-01,2.292480468750000000e-01,-8.966674804687500000e-01,9.954833984375000000e-02
-3.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,-1.000000000000000000e+00,3.654785156250000000e-01,2.292480468750000000e-01,-8.966674804687500000e-01,9.954833984375000000e-02
-2.000000000000000000e+00,0.000000000000000000e+00,-2.800000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.654785156250000000e-01,2.292480468750000000e-01,-8.966674804687500000e-01,9.954833984375000000e-02
-2.000000000000000000e+00,-3.000000000000000000e+00,1.600000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.652954101562500000e-01,2.288208007812500000e-01,-8.967895507812500000e-01,9.991455078125000000e-02
-2.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.652954101562500000e-01,2.288208007812500000e-01,-8.967895507812500000e-01,9.991455078125000000e-02
-1.000000000000000000e+00,2.000000000000000000e+00,4.500000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,3.652954101562500000e-01,2.288208007812500000e-01,-8.967895507812500000e-01,9.991455078125000000e-02
-2.000000000000000000e+00,-2.000000000000000000e+00,-7.100000000000000000e+01,-2.600000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,3.652954101562500000e-01,2.288208007812500000e-01,-8.967895507812500000e-01,9.991455078125000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,3.650512695312500000e-01,2.287597656250000000e-01,-8.967895507812500000e-01,1.007080078125000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,-8.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,3.650512695312500000e-01,2.287597656250000000e-01,-8.967895507812500000e-01,1.007080078125000000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-1.900000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.650512695312500000e-01,2.287597656250000000e-01,-8.967895507812500000e-01,1.007080078125000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.650512695312500000e-01,2.287597656250000000e-01,-8.967895507812500000e-01,1.007080078125000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,3.646850585937500000e-01,2.291870117187500000e-01,-8.967895507812500000e-01,1.015014648437500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.646850585937500000e-01,2.291870117187500000e-01,-8.967895507812500000e-01,1.015014648437500000e-01
6.000000000000000000e+00,1.700000000000000000e+01,3.200000000000000000e+01,1.200000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,-1.800000000000000000e+01,4.000000000000000000e+00,3.646850585937500000e-01,2.291870117187500000e-01,-8.967895507812500000e-01,1.015014648437500000e-01
-1.400000000000000000e+01,-2.800000000000000000e+01,-6.900000000000000000e+01,-2.200000000000000000e+01,-1.000000000000000000e+01,-7.000000000000000000e+00,3.700000000000000000e+01,-6.000000000000000000e+00,3.646850585937500000e-01,2.291870117187500000e-01,-8.967895507812500000e-01,1.015014648437500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.642578125000000000e-01,2.291870117187500000e-01,-8.969116210937500000e-01,1.016845703125000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,-1.300000000000000000e+01,-6.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+01,-1.000000000000000000e+00,3.642578125000000000e-01,2.291870117187500000e-01,-8.969116210937500000e-01,1.016845703125000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,3.642578125000000000e-01,2.291870117187500000e-01,-8.969116210937500000e-01,1.016845703125000000e-01
3.000000000000000000e+00,5.000000000000000000e+00,1.300000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.900000000000000000e+01,1.000000000000000000e+00,3.642578125000000000e-01,2.291870117187500000e-01,-8.969116210937500000e-01,1.016845703125000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,3.638916015625000000e-01,2.291870117187500000e-01,-8.970947265625000000e-01,1.018066406250000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.638916015625000000e-01,2.291870117187500000e-01,-8.970947265625000000e-01,1.018066406250000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,3.638916015625000000e-01,2.291870117187500000e-01,-8.970947265625000000e-01,1.018066406250000000e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,3.638916015625000000e-01,2.291870117187500000e-01,-8.970947265625000000e-01,1.018066406250000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,3.634643554687500000e-01,2.286376953125000000e-01,-8.973388671875000000e-01,1.018066406250000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-1.100000000000000000e+01,1.000000000000000000e+00,3.634643554687500000e-01,2.286376953125000000e-01,-8.973388671875000000e-01,1.018066406250000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,3.634643554687500000e-01,2.286376953125000000e-01,-8.973388671875000000e-01,1.018066406250000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01,3.200000000000000000e+01,7.000000000000000000e+00,-3.000000000000000000e+00,-1.400000000000000000e+01,1.000000000000000000e+00,3.634643554687500000e-01,2.286376953125000000e-01,-8.973388671875000000e-01,1.018066406250000000e-01
-1.000000000000000000e+00,-1.100000000000000000e+01,-4.700000000000000000e+01,-4.300000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,3.631591796875000000e-01,2.286376953125000000e-01,-8.974609375000000000e-01,1.022338867187500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,3.631591796875000000e-01,2.286376953125000000e-01,-8.974609375000000000e-01,1.022338867187500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.631591796875000000e-01,2.286376953125000000e-01,-8.974609375000000000e-01,1.022338867187500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-4.300000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.631591796875000000e-01,2.286376953125000000e-01,-8.974609375000000000e-01,1.022338867187500000e-01
3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,3.629150390625000000e-01,2.290039062500000000e-01,-8.973999023437500000e-01,1.027221679687500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,3.629150390625000000e-01,2.290039062500000000e-01,-8.973999023437500000e-01,1.027221679687500000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-1.900000000000000000e+01,-3.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,3.629150390625000000e-01,2.290039062500000000e-01,-8.973999023437500000e-01,1.027221679687500000e-01
2.000000000000000000e+00,8.000000000000000000e+00,2.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.629150390625000000e-01,2.290039062500000000e-01,-8.973999023437500000e-01,1.027221679687500000e-01
-2.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.628540039062500000e-01,2.290649414062500000e-01,-8.973999023437500000e-01,1.027221679687500000e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,3.628540039062500000e-01,2.290649414062500000e-01,-8.973999023437500000e-01,1.027221679687500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,-4.800000000000000000e+01,-3.800000000000000000e+01,-2.200000000000000000e+01,-1.200000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,3.628540039062500000e-01,2.290649414062500000e-01,-8.973999023437500000e-01,1.027221679687500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+00,3.628540039062500000e-01,2.290649414062500000e-01,-8.973999023437500000e-01,1.027221679687500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+01,2.000000000000000000e+00,3.629150390625000000e-01,2.287597656250000000e-01,-8.974609375000000000e-01,1.024780273437500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+01,1.500000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.629150390625000000e-01,2.287597656250000000e-01,-8.974609375000000000e-01,1.024780273437500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-1.400000000000000000e+01,1.000000000000000000e+01,-5.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,3.629150390625000000e-01,2.287597656250000000e-01,-8.974609375000000000e-01,1.024780273437500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,3.629150390625000000e-01,2.287597656250000000e-01,-8.974609375000000000e-01,1.024780273437500000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-2.100000000000000000e+01,-2.000000000000000000e+00,3.630371093750000000e-01,2.286987304687500000e-01,-8.974609375000000000e-01,1.021728515625000000e-01
1.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.630371093750000000e-01,2.286987304687500000e-01,-8.974609375000000000e-01,1.021728515625000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.630371093750000000e-01,2.286987304687500000e-01,-8.974609375000000000e-01,1.021728515625000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,3.630371093750000000e-01,2.286987304687500000e-01,-8.974609375000000000e-01,1.021728515625000000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,0.000000000000000000e+00,3.630371093750000000e-01,2.286987304687500000e-01,-8.974609375000000000e-01,1.021728515625000000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,-1.800000000000000000e+01,-1.100000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+00,3.630371093750000000e-01,2.286987304687500000e-01,-8.974609375000000000e-01,1.021728515625000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,3.630371093750000000e-01,2.286987304687500000e-01,-8.974609375000000000e-01,1.021728515625000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-2.200000000000000000e+01,-1.100000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,3.630371093750000000e-01,2.286987304687500000e-01,-8.974609375000000000e-01,1.021728515625000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,3.632202148437500000e-01,2.284545898437500000e-01,-8.974609375000000000e-01,1.023559570312500000e-01
4.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.632202148437500000e-01,2.284545898437500000e-01,-8.974609375000000000e-01,1.023559570312500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.632202148437500000e-01,2.284545898437500000e-01,-8.974609375000000000e-01,1.023559570312500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.800000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.632202148437500000e-01,2.284545898437500000e-01,-8.974609375000000000e-01,1.023559570312500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.633422851562500000e-01,2.285766601562500000e-01,-8.973388671875000000e-01,1.026611328125000000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01,1.200000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,3.633422851562500000e-01,2.285766601562500000e-01,-8.973388671875000000e-01,1.026611328125000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-3.200000000000000000e+01,-3.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.633422851562500000e-01,2.285766601562500000e-01,-8.973388671875000000e-01,1.026611328125000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.633422851562500000e-01,2.285766601562500000e-01,-8.973388671875000000e-01,1.026611328125000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,-1.100000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,3.634033203125000000e-01,2.286376953125000000e-01,-8.972778320312500000e-01,1.026611328125000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.634033203125000000e-01,2.286376953125000000e-01,-8.972778320312500000e-01,1.026611328125000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,3.634033203125000000e-01,2.286376953125000000e-01,-8.972778320312500000e-01,1.026611328125000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,5.300000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.634033203125000000e-01,2.286376953125000000e-01,-8.972778320312500000e-01,1.026611328125000000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,-2.100000000000000000e+01,-1.100000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,3.900000000000000000e+01,-2.000000000000000000e+00,3.633422851562500000e-01,2.282714843750000000e-01,-8.973999023437500000e-01,1.026611328125000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.800000000000000000e+01,-1.000000000000000000e+00,3.633422851562500000e-01,2.282714843750000000e-01,-8.973999023437500000e-01,1.026611328125000000e-01
