-3.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,3.715209960937500000e-01,2.254638671875000000e-01,-8.952026367187500000e-01,9.893798828125000000e-02
-2.000000000000000000e+00,-1.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.633422851562500000e-01,2.282714843750000000e-01,-8.973999023437500000e-01,1.026611328125000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.633422851562500000e-01,2.282714843750000000e-01,-8.973999023437500000e-01,1.026611328125000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.100000000000000000e+01,0.000000000000000000e+00,3.630981445312500000e-01,2.282104492187500000e-01,-8.975219726562500000e-01,1.027832031250000000e-01
3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.700000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.630981445312500000e-01,2.282104492187500000e-01,-8.975219726562500000e-01,1.027832031250000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.800000000000000000e+01,-1.000000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.630981445312500000e-01,2.282104492187500000e-01,-8.975219726562500000e-01,1.027832031250000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.630981445312500000e-01,2.282104492187500000e-01,-8.975219726562500000e-01,1.027832031250000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,3.627319335937500000e-01,2.279663085937500000e-01,-8.977050781250000000e-01,1.029663085937500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,3.627319335937500000e-01,2.279663085937500000e-01,-8.977050781250000000e-01,1.029663085937500000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,1.400000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,3.627319335937500000e-01,2.279663085937500000e-01,-8.977050781250000000e-01,1.029663085937500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+01,1.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,3.627319335937500000e-01,2.279663085937500000e-01,-8.977050781250000000e-01,1.029663085937500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.500000000000000000e+01,-8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,3.623657226562500000e-01,2.280883789062500000e-01,-8.977661132812500000e-01,1.033935546875000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-2.800000000000000000e+01,-8.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,3.623657226562500000e-01,2.280883789062500000e-01,-8.977661132812500000e-01,1.033935546875000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,2.800000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,3.623657226562500000e-01,2.280883789062500000e-01,-8.977661132812500000e-01,1.033935546875000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,3.623657226562500000e-01,2.280883789062500000e-01,-8.977661132812500000e-01,1.033935546875000000e-01
3.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.619384765625000000e-01,2.277221679687500000e-01,-8.980102539062500000e-01,1.035766601562500000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-1.200000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,3.619384765625000000e-01,2.277221679687500000e-01,-8.980102539062500000e-01,1.035766601562500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.619384765625000000e-01,2.277221679687500000e-01,-8.980102539062500000e-01,1.035766601562500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-2.200000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,3.619384765625000000e-01,2.277221679687500000e-01,-8.980102539062500000e-01,1.035766601562500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,3.613281250000000000e-01,2.272338867187500000e-01,-8.983764648437500000e-01,1.036987304687500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.613281250000000000e-01,2.272338867187500000e-01,-8.983764648437500000e-01,1.036987304687500000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,-2.400000000000000000e+01,-2.300000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,3.613281250000000000e-01,2.272338867187500000e-01,-8.983764648437500000e-01,1.036987304687500000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-2.300000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.613281250000000000e-01,2.272338867187500000e-01,-8.983764648437500000e-01,1.036987304687500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.608398437500000000e-01,2.266845703125000000e-01,-8.986816406250000000e-01,1.038208007812500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.608398437500000000e-01,2.266845703125000000e-01,-8.986816406250000000e-01,1.038208007812500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.608398437500000000e-01,2.266845703125000000e-01,-8.986816406250000000e-01,1.038208007812500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,-1.300000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,3.608398437500000000e-01,2.266845703125000000e-01,-8.986816406250000000e-01,1.038208007812500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.605346679687500000e-01,2.263183593750000000e-01,-8.988647460937500000e-01,1.040649414062500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,-1.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.605346679687500000e-01,2.263183593750000000e-01,-8.988647460937500000e-01,1.040649414062500000e-01
-7.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+01,-3.000000000000000000e+00,3.605346679687500000e-01,2.263183593750000000e-01,-8.988647460937500000e-01,1.040649414062500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,3.200000000000000000e+01,1.400000000000000000e+01,-1.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+00,3.605346679687500000e-01,2.263183593750000000e-01,-8.988647460937500000e-01,1.040649414062500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,3.604736328125000000e-01,2.263793945312500000e-01,-8.988647460937500000e-01,1.043701171875000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.700000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,3.604736328125000000e-01,2.263793945312500000e-01,-8.988647460937500000e-01,1.043701171875000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.604736328125000000e-01,2.263793945312500000e-01,-8.988647460937500000e-01,1.043701171875000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,3.604736328125000000e-01,2.263793945312500000e-01,-8.988647460937500000e-01,1.043701171875000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,-1.300000000000000000e+01,9.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.604736328125000000e-01,2.263793945312500000e-01,-8.988647460937500000e-01,1.043701171875000000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,3.604736328125000000e-01,2.263793945312500000e-01,-8.988647460937500000e-01,1.043701171875000000e-01
-1.000000000000000000e+00,-8.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,3.604736328125000000e-01,2.263793945312500000e-01,-8.988647460937500000e-01,1.043701171875000000e-01
-5.000000000000000000e+00,-6.000000000000000000e+00,-2.500000000000000000e+01,-2.500000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.604736328125000000e-01,2.263793945312500000e-01,-8.988647460937500000e-01,1.043701171875000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,3.605957031250000000e-01,2.263793945312500000e-01,-8.988037109375000000e-01,1.041259765625000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,3.605957031250000000e-01,2.263793945312500000e-01,-8.988037109375000000e-01,1.041259765625000000e-01
-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.605957031250000000e-01,2.263793945312500000e-01,-8.988037109375000000e-01,1.041259765625000000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,3.605957031250000000e-01,2.263793945312500000e-01,-8.988037109375000000e-01,1.041259765625000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,3.608398437500000000e-01,2.262573242187500000e-01,-8.988037109375000000e-01,1.039428710937500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.608398437500000000e-01,2.262573242187500000e-01,-8.988037109375000000e-01,1.039428710937500000e-01
-5.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,3.608398437500000000e-01,2.262573242187500000e-01,-8.988037109375000000e-01,1.039428710937500000e-01
5.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,3.608398437500000000e-01,2.262573242187500000e-01,-8.988037109375000000e-01,1.039428710937500000e-01
-5.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+01,2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,3.607788085937500000e-01,2.262573242187500000e-01,-8.988037109375000000e-01,1.039428710937500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.300000000000000000e+01,8.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.607788085937500000e-01,2.262573242187500000e-01,-8.988037109375000000e-01,1.039428710937500000e-01
4.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,-1.200000000000000000e+01,-3.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.607788085937500000e-01,2.262573242187500000e-01,-8.988037109375000000e-01,1.039428710937500000e-01
-7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,3.607788085937500000e-01,2.262573242187500000e-01,-8.988037109375000000e-01,1.039428710937500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000000000e+01,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.608398437500000000e-01,2.267456054687500000e-01,-8.986206054687500000e-01,1.040649414062500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-2.100000000000000000e+01,-6.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.608398437500000000e-01,2.267456054687500000e-01,-8.986206054687500000e-01,1.040649414062500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00,3.608398437500000000e-01,2.267456054687500000e-01,-8.986206054687500000e-01,1.040649414062500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.608398437500000000e-01,2.267456054687500000e-01,-8.986206054687500000e-01,1.040649414062500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,2.600000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,3.607177734375000000e-01,2.271118164062500000e-01,-8.986206054687500000e-01,1.040649414062500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+01,-1.900000000000000000e+01,-3.200000000000000000e+01,-1.000000000000000000e+01,-2.000000000000000000e+00,1.200000000000000000e+01,-2.000000000000000000e+00,3.607177734375000000e-01,2.271118164062500000e-01,-8.986206054687500000e-01,1.040649414062500000e-01
4.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,3.607177734375000000e-01,2.271118164062500000e-01,-8.986206054687500000e-01,1.040649414062500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.607177734375000000e-01,2.271118164062500000e-01,-8.986206054687500000e-01,1.040649414062500000e-01
1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.900000000000000000e+01,-1.000000000000000000e+00,3.607177734375000000e-01,2.271118164062500000e-01,-8.986206054687500000e-01,1.040649414062500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.607177734375000000e-01,2.271118164062500000e-01,-8.986206054687500000e-01,1.040649414062500000e-01
-4.000000000000000000e+00,-7.000000000000000000e+00,2.500000000000000000e+01,-1.100000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,3.607177734375000000e-01,2.271118164062500000e-01,-8.986206054687500000e-01,1.040649414062500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-6.400000000000000000e+01,-1.200000000000000000e+01,-6.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,3.607177734375000000e-01,2.271118164062500000e-01,-8.986206054687500000e-01,1.040649414062500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-1.800000000000000000e+01,-1.100000000000000000e+01,-2.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,3.605957031250000000e-01,2.268066406250000000e-01,-8.987426757812500000e-01,1.040039062500000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,1.500000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.605957031250000000e-01,2.268066406250000000e-01,-8.987426757812500000e-01,1.040039062500000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-2.200000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.605957031250000000e-01,2.268066406250000000e-01,-8.987426757812500000e-01,1.040039062500000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,3.200000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,3.605957031250000000e-01,2.268066406250000000e-01,-8.987426757812500000e-01,1.040039062500000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.603515625000000000e-01,2.267456054687500000e-01,-8.988037109375000000e-01,1.042480468750000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,-1.200000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.603515625000000000e-01,2.267456054687500000e-01,-8.988037109375000000e-01,1.042480468750000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,8.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,3.603515625000000000e-01,2.267456054687500000e-01,-8.988037109375000000e-01,1.042480468750000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,3.603515625000000000e-01,2.267456054687500000e-01,-8.988037109375000000e-01,1.042480468750000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.400000000000000000e+01,-9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,3.600463867187500000e-01,2.266235351562500000e-01,-8.989257812500000000e-01,1.045532226562500000e-01
-1.000000000000000000e+00,-1.200000000000000000e+01,-3.100000000000000000e+01,1.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,3.600463867187500000e-01,2.266235351562500000e-01,-8.989257812500000000e-01,1.045532226562500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,3.600463867187500000e-01,2.266235351562500000e-01,-8.989257812500000000e-01,1.045532226562500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,2.200000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.600463867187500000e-01,2.266235351562500000e-01,-8.989257812500000000e-01,1.045532226562500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.596191406250000000e-01,2.266235351562500000e-01,-8.991088867187500000e-01,1.048583984375000000e-01
-1.000000000000000000e+00,6.000000000000000000e+00,-1.400000000000000000e+01,-7.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,3.596191406250000000e-01,2.266235351562500000e-01,-8.991088867187500000e-01,1.048583984375000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,-1.000000000000000000e+00,3.596191406250000000e-01,2.266235351562500000e-01,-8.991088867187500000e-01,1.048583984375000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-3.300000000000000000e+01,-4.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.596191406250000000e-01,2.266235351562500000e-01,-8.991088867187500000e-01,1.048583984375000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.592529296875000000e-01,2.266845703125000000e-01,-8.992309570312500000e-01,1.048583984375000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.592529296875000000e-01,2.266845703125000000e-01,-8.992309570312500000e-01,1.048583984375000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.100000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.592529296875000000e-01,2.266845703125000000e-01,-8.992309570312500000e-01,1.048583984375000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,-1.300000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,3.592529296875000000e-01,2.266845703125000000e-01,-8.992309570312500000e-01,1.048583984375000000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-3.800000000000000000e+01,-2.400000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,3.591918945312500000e-01,2.266845703125000000e-01,-8.992309570312500000e-01,1.048583984375000000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,4.100000000000000000e+01,2.200000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.591918945312500000e-01,2.266845703125000000e-01,-8.992309570312500000e-01,1.048583984375000000e-01
