5.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,5.034790039062500000e-01,1.898803710937500000e-01,-8.428344726562500000e-01,1.214599609375000000e-02
-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,5.159301757812500000e-01,1.819458007812500000e-01,-8.370361328125000000e-01,8.850097656250000000e-03
6.000000000000000000e+00,-8.000000000000000000e+00,-3.300000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,5.170288085937500000e-01,1.810302734375000000e-01,-8.365478515625000000e-01,9.277343750000000000e-03
-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,5.170288085937500000e-01,1.810302734375000000e-01,-8.365478515625000000e-01,9.277343750000000000e-03
0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,5.170288085937500000e-01,1.810302734375000000e-01,-8.365478515625000000e-01,9.277343750000000000e-03
3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,5.170288085937500000e-01,1.810302734375000000e-01,-8.365478515625000000e-01,9.277343750000000000e-03
-5.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.180053710937500000e-01,1.801757812500000000e-01,-8.361816406250000000e-01,9.826660156250000000e-03
1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,5.180053710937500000e-01,1.801757812500000000e-01,-8.361816406250000000e-01,9.826660156250000000e-03
5.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,5.180053710937500000e-01,1.801757812500000000e-01,-8.361816406250000000e-01,9.826660156250000000e-03
-3.000000000000000000e+00,-4.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,5.180053710937500000e-01,1.801757812500000000e-01,-8.361816406250000000e-01,9.826660156250000000e-03
-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.187988281250000000e-01,1.795654296875000000e-01,-8.357543945312500000e-01,1.013183593750000000e-02
9.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,5.187988281250000000e-01,1.795654296875000000e-01,-8.357543945312500000e-01,1.013183593750000000e-02
-9.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,5.187988281250000000e-01,1.795654296875000000e-01,-8.357543945312500000e-01,1.013183593750000000e-02
4.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,5.187988281250000000e-01,1.795654296875000000e-01,-8.357543945312500000e-01,1.013183593750000000e-02
3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,5.193481445312500000e-01,1.797485351562500000e-01,-8.353881835937500000e-01,1.043701171875000000e-02
-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.193481445312500000e-01,1.797485351562500000e-01,-8.353881835937500000e-01,1.043701171875000000e-02
4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,5.193481445312500000e-01,1.797485351562500000e-01,-8.353881835937500000e-01,1.043701171875000000e-02
1.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,5.193481445312500000e-01,1.797485351562500000e-01,-8.353881835937500000e-01,1.043701171875000000e-02
-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,5.198364257812500000e-01,1.805419921875000000e-01,-8.348999023437500000e-01,1.080322265625000000e-02
0.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,5.198364257812500000e-01,1.805419921875000000e-01,-8.348999023437500000e-01,1.080322265625000000e-02
-2.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.198364257812500000e-01,1.805419921875000000e-01,-8.348999023437500000e-01,1.080322265625000000e-02
-2.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,5.198364257812500000e-01,1.805419921875000000e-01,-8.348999023437500000e-01,1.080322265625000000e-02
-4.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,5.199584960937500000e-01,1.813354492187500000e-01,-8.346557617187500000e-01,1.123046875000000000e-02
-1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,-2.000000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,5.199584960937500000e-01,1.813354492187500000e-01,-8.346557617187500000e-01,1.123046875000000000e-02
-2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,-1.400000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,5.199584960937500000e-01,1.813354492187500000e-01,-8.346557617187500000e-01,1.123046875000000000e-02
0.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,1.800000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,5.199584960937500000e-01,1.813354492187500000e-01,-8.346557617187500000e-01,1.123046875000000000e-02
0.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,5.201416015625000000e-01,1.824951171875000000e-01,-8.342895507812500000e-01,1.165771484375000000e-02
-3.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,5.201416015625000000e-01,1.824951171875000000e-01,-8.342895507812500000e-01,1.165771484375000000e-02
8.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,5.201416015625000000e-01,1.824951171875000000e-01,-8.342895507812500000e-01,1.165771484375000000e-02
-9.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,5.201416015625000000e-01,1.824951171875000000e-01,-8.342895507812500000e-01,1.165771484375000000e-02
-1.400000000000000000e+01,-5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,5.202636718750000000e-01,1.836547851562500000e-01,-8.339233398437500000e-01,1.171875000000000000e-02
7.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,5.202636718750000000e-01,1.836547851562500000e-01,-8.339233398437500000e-01,1.171875000000000000e-02
4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.202636718750000000e-01,1.836547851562500000e-01,-8.339233398437500000e-01,1.171875000000000000e-02
-4.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,5.202636718750000000e-01,1.836547851562500000e-01,-8.339233398437500000e-01,1.171875000000000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.205688476562500000e-01,1.840820312500000000e-01,-8.336791992187500000e-01,1.165771484375000000e-02
-6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-7.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.205688476562500000e-01,1.840820312500000000e-01,-8.336791992187500000e-01,1.165771484375000000e-02
1.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.205688476562500000e-01,1.840820312500000000e-01,-8.336791992187500000e-01,1.165771484375000000e-02
0.000000000000000000e+00,5.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,5.205688476562500000e-01,1.840820312500000000e-01,-8.336791992187500000e-01,1.165771484375000000e-02
4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,5.208740234375000000e-01,1.840820312500000000e-01,-8.334350585937500000e-01,1.208496093750000000e-02
-8.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,5.208740234375000000e-01,1.840820312500000000e-01,-8.334350585937500000e-01,1.208496093750000000e-02
-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,5.208740234375000000e-01,1.840820312500000000e-01,-8.334350585937500000e-01,1.208496093750000000e-02
0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,5.208740234375000000e-01,1.840820312500000000e-01,-8.334350585937500000e-01,1.208496093750000000e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.700000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,5.210571289062500000e-01,1.845703125000000000e-01,-8.331909179687500000e-01,1.336669921875000000e-02
5.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,5.210571289062500000e-01,1.845703125000000000e-01,-8.331909179687500000e-01,1.336669921875000000e-02
0.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,-7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,5.210571289062500000e-01,1.845703125000000000e-01,-8.331909179687500000e-01,1.336669921875000000e-02
-6.000000000000000000e+00,-1.200000000000000000e+01,-1.800000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,5.210571289062500000e-01,1.845703125000000000e-01,-8.331909179687500000e-01,1.336669921875000000e-02
-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,5.208740234375000000e-01,1.856079101562500000e-01,-8.330688476562500000e-01,1.464843750000000000e-02
-5.000000000000000000e+00,-5.000000000000000000e+00,-2.300000000000000000e+01,-1.500000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,5.208740234375000000e-01,1.856079101562500000e-01,-8.330688476562500000e-01,1.464843750000000000e-02
-1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,5.208740234375000000e-01,1.856079101562500000e-01,-8.330688476562500000e-01,1.464843750000000000e-02
7.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,5.208740234375000000e-01,1.856079101562500000e-01,-8.330688476562500000e-01,1.464843750000000000e-02
1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+01,-1.800000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.202026367187500000e-01,1.864013671875000000e-01,-8.333129882812500000e-01,1.513671875000000000e-02
-2.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.202026367187500000e-01,1.864013671875000000e-01,-8.333129882812500000e-01,1.513671875000000000e-02
7.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-1.700000000000000000e+01,-4.000000000000000000e+00,5.202026367187500000e-01,1.864013671875000000e-01,-8.333129882812500000e-01,1.513671875000000000e-02
-1.300000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01,3.000000000000000000e+00,5.202026367187500000e-01,1.864013671875000000e-01,-8.333129882812500000e-01,1.513671875000000000e-02
-2.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,5.194702148437500000e-01,1.864624023437500000e-01,-8.337402343750000000e-01,1.507568359375000000e-02
-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,5.194702148437500000e-01,1.864624023437500000e-01,-8.337402343750000000e-01,1.507568359375000000e-02
7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,5.194702148437500000e-01,1.864624023437500000e-01,-8.337402343750000000e-01,1.507568359375000000e-02
5.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,5.194702148437500000e-01,1.864624023437500000e-01,-8.337402343750000000e-01,1.507568359375000000e-02
1.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.183105468750000000e-01,1.867675781250000000e-01,-8.344116210937500000e-01,1.538085937500000000e-02
0.000000000000000000e+00,-7.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,5.183105468750000000e-01,1.867675781250000000e-01,-8.344116210937500000e-01,1.538085937500000000e-02
-5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,5.183105468750000000e-01,1.867675781250000000e-01,-8.344116210937500000e-01,1.538085937500000000e-02
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,5.183105468750000000e-01,1.867675781250000000e-01,-8.344116210937500000e-01,1.538085937500000000e-02
1.000000000000000000e+00,2.000000000000000000e+00,-1.200000000000000000e+01,1.200000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,5.171508789062500000e-01,1.874389648437500000e-01,-8.349609375000000000e-01,1.593017578125000000e-02
0.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,5.171508789062500000e-01,1.874389648437500000e-01,-8.349609375000000000e-01,1.593017578125000000e-02
-8.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.171508789062500000e-01,1.874389648437500000e-01,-8.349609375000000000e-01,1.593017578125000000e-02
3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,5.171508789062500000e-01,1.874389648437500000e-01,-8.349609375000000000e-01,1.593017578125000000e-02
1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,5.160522460937500000e-01,1.886596679687500000e-01,-8.353881835937500000e-01,1.617431640625000000e-02
-2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.160522460937500000e-01,1.886596679687500000e-01,-8.353881835937500000e-01,1.617431640625000000e-02
4.000000000000000000e+00,6.000000000000000000e+00,1.700000000000000000e+01,1.200000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,5.160522460937500000e-01,1.886596679687500000e-01,-8.353881835937500000e-01,1.617431640625000000e-02
-3.000000000000000000e+00,-6.000000000000000000e+00,-3.400000000000000000e+01,-1.400000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,5.160522460937500000e-01,1.886596679687500000e-01,-8.353881835937500000e-01,1.617431640625000000e-02
0.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01,-4.000000000000000000e+00,5.151367187500000000e-01,1.896972656250000000e-01,-8.356933593750000000e-01,1.593017578125000000e-02
-5.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,5.151367187500000000e-01,1.896972656250000000e-01,-8.356933593750000000e-01,1.593017578125000000e-02
-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,5.151367187500000000e-01,1.896972656250000000e-01,-8.356933593750000000e-01,1.593017578125000000e-02
-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,5.151367187500000000e-01,1.896972656250000000e-01,-8.356933593750000000e-01,1.593017578125000000e-02
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,5.147094726562500000e-01,1.907348632812500000e-01,-8.357543945312500000e-01,1.513671875000000000e-02
-1.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,5.147094726562500000e-01,1.907348632812500000e-01,-8.357543945312500000e-01,1.513671875000000000e-02
3.000000000000000000e+00,-6.000000000000000000e+00,-1.900000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,5.147094726562500000e-01,1.907348632812500000e-01,-8.357543945312500000e-01,1.513671875000000000e-02
4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,5.147094726562500000e-01,1.907348632812500000e-01,-8.357543945312500000e-01,1.513671875000000000e-02
-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.147094726562500000e-01,1.918945312500000000e-01,-8.355102539062500000e-01,1.428222656250000000e-02
2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.147094726562500000e-01,1.918945312500000000e-01,-8.355102539062500000e-01,1.428222656250000000e-02
-1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,5.147094726562500000e-01,1.918945312500000000e-01,-8.355102539062500000e-01,1.428222656250000000e-02
-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.147094726562500000e-01,1.918945312500000000e-01,-8.355102539062500000e-01,1.428222656250000000e-02
3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,5.147705078125000000e-01,1.929931640625000000e-01,-8.352050781250000000e-01,1.373291015625000000e-02
5.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,5.147705078125000000e-01,1.929931640625000000e-01,-8.352050781250000000e-01,1.373291015625000000e-02
