5.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,5.034790039062500000e-01,1.898803710937500000e-01,-8.428344726562500000e-01,1.214599609375000000e-02
-1.200000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,5.147705078125000000e-01,1.929931640625000000e-01,-8.352050781250000000e-01,1.373291015625000000e-02
1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,5.147705078125000000e-01,1.929931640625000000e-01,-8.352050781250000000e-01,1.373291015625000000e-02
-4.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,5.146484375000000000e-01,1.943359375000000000e-01,-8.350219726562500000e-01,1.361083984375000000e-02
4.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,5.146484375000000000e-01,1.943359375000000000e-01,-8.350219726562500000e-01,1.361083984375000000e-02
-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,5.146484375000000000e-01,1.943359375000000000e-01,-8.350219726562500000e-01,1.361083984375000000e-02
0.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,5.146484375000000000e-01,1.943359375000000000e-01,-8.350219726562500000e-01,1.361083984375000000e-02
0.000000000000000000e+00,-6.000000000000000000e+00,-1.600000000000000000e+01,-1.300000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,5.142822265625000000e-01,1.958007812500000000e-01,-8.348999023437500000e-01,1.367187500000000000e-02
-5.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,5.142822265625000000e-01,1.958007812500000000e-01,-8.348999023437500000e-01,1.367187500000000000e-02
0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,5.142822265625000000e-01,1.958007812500000000e-01,-8.348999023437500000e-01,1.367187500000000000e-02
0.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-1.700000000000000000e+01,-1.000000000000000000e+00,5.142822265625000000e-01,1.958007812500000000e-01,-8.348999023437500000e-01,1.367187500000000000e-02
-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,5.137329101562500000e-01,1.970214843750000000e-01,-8.348999023437500000e-01,1.361083984375000000e-02
6.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,5.137329101562500000e-01,1.970214843750000000e-01,-8.348999023437500000e-01,1.361083984375000000e-02
-8.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.137329101562500000e-01,1.970214843750000000e-01,-8.348999023437500000e-01,1.361083984375000000e-02
5.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,-2.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,5.137329101562500000e-01,1.970214843750000000e-01,-8.348999023437500000e-01,1.361083984375000000e-02
-1.600000000000000000e+01,-7.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,5.130004882812500000e-01,1.977539062500000000e-01,-8.352050781250000000e-01,1.330566406250000000e-02
-1.000000000000000000e+00,-6.000000000000000000e+00,-1.100000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,5.130004882812500000e-01,1.977539062500000000e-01,-8.352050781250000000e-01,1.330566406250000000e-02
-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.700000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,5.130004882812500000e-01,1.977539062500000000e-01,-8.352050781250000000e-01,1.330566406250000000e-02
5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,5.130004882812500000e-01,1.977539062500000000e-01,-8.352050781250000000e-01,1.330566406250000000e-02
2.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,5.119628906250000000e-01,1.984863281250000000e-01,-8.356323242187500000e-01,1.300048828125000000e-02
-2.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,5.119628906250000000e-01,1.984863281250000000e-01,-8.356323242187500000e-01,1.300048828125000000e-02
-3.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,5.119628906250000000e-01,1.984863281250000000e-01,-8.356323242187500000e-01,1.300048828125000000e-02
2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,5.119628906250000000e-01,1.984863281250000000e-01,-8.356323242187500000e-01,1.300048828125000000e-02
3.000000000000000000e+00,-5.000000000000000000e+00,1.400000000000000000e+01,-1.100000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,5.108642578125000000e-01,1.990356445312500000e-01,-8.362426757812500000e-01,1.275634765625000000e-02
-9.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,5.108642578125000000e-01,1.990356445312500000e-01,-8.362426757812500000e-01,1.275634765625000000e-02
-4.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,5.108642578125000000e-01,1.990356445312500000e-01,-8.362426757812500000e-01,1.275634765625000000e-02
-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,5.108642578125000000e-01,1.990356445312500000e-01,-8.362426757812500000e-01,1.275634765625000000e-02
-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,5.095825195312500000e-01,1.995239257812500000e-01,-8.368530273437500000e-01,1.245117187500000000e-02
4.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,5.095825195312500000e-01,1.995239257812500000e-01,-8.368530273437500000e-01,1.245117187500000000e-02
3.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,5.095825195312500000e-01,1.995239257812500000e-01,-8.368530273437500000e-01,1.245117187500000000e-02
-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,5.095825195312500000e-01,1.995239257812500000e-01,-8.368530273437500000e-01,1.245117187500000000e-02
0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,5.082397460937500000e-01,1.994628906250000000e-01,-8.377075195312500000e-01,1.190185546875000000e-02
-3.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,5.082397460937500000e-01,1.994628906250000000e-01,-8.377075195312500000e-01,1.190185546875000000e-02
5.000000000000000000e+00,-1.000000000000000000e+00,-1.600000000000000000e+01,-1.200000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,5.082397460937500000e-01,1.994628906250000000e-01,-8.377075195312500000e-01,1.190185546875000000e-02
-7.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,5.082397460937500000e-01,1.994628906250000000e-01,-8.377075195312500000e-01,1.190185546875000000e-02
2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,5.073852539062500000e-01,1.994018554687500000e-01,-8.382568359375000000e-01,1.123046875000000000e-02
-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.073852539062500000e-01,1.994018554687500000e-01,-8.382568359375000000e-01,1.123046875000000000e-02
0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,5.073852539062500000e-01,1.994018554687500000e-01,-8.382568359375000000e-01,1.123046875000000000e-02
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,5.073852539062500000e-01,1.994018554687500000e-01,-8.382568359375000000e-01,1.123046875000000000e-02
-2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+00,5.070800781250000000e-01,1.987304687500000000e-01,-8.386230468750000000e-01,1.037597656250000000e-02
6.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,5.070800781250000000e-01,1.987304687500000000e-01,-8.386230468750000000e-01,1.037597656250000000e-02
-1.000000000000000000e+00,-1.500000000000000000e+01,-1.200000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,5.070800781250000000e-01,1.987304687500000000e-01,-8.386230468750000000e-01,1.037597656250000000e-02
-8.000000000000000000e+00,-9.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.070800781250000000e-01,1.987304687500000000e-01,-8.386230468750000000e-01,1.037597656250000000e-02
0.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,5.072631835937500000e-01,1.979980468750000000e-01,-8.386840820312500000e-01,9.704589843750000000e-03
0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,5.072631835937500000e-01,1.979980468750000000e-01,-8.386840820312500000e-01,9.704589843750000000e-03
6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,5.072631835937500000e-01,1.979980468750000000e-01,-8.386840820312500000e-01,9.704589843750000000e-03
1.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,5.072631835937500000e-01,1.979980468750000000e-01,-8.386840820312500000e-01,9.704589843750000000e-03
-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,5.079956054687500000e-01,1.974487304687500000e-01,-8.383789062500000000e-01,8.972167968750000000e-03
1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,5.079956054687500000e-01,1.974487304687500000e-01,-8.383789062500000000e-01,8.972167968750000000e-03
-2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.300000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,5.079956054687500000e-01,1.974487304687500000e-01,-8.383789062500000000e-01,8.972167968750000000e-03
-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,5.079956054687500000e-01,1.974487304687500000e-01,-8.383789062500000000e-01,8.972167968750000000e-03
2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,5.087890625000000000e-01,1.965942382812500000e-01,-8.381347656250000000e-01,8.056640625000000000e-03
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.087890625000000000e-01,1.965942382812500000e-01,-8.381347656250000000e-01,8.056640625000000000e-03
-8.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,5.087890625000000000e-01,1.965942382812500000e-01,-8.381347656250000000e-01,8.056640625000000000e-03
-3.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,5.087890625000000000e-01,1.965942382812500000e-01,-8.381347656250000000e-01,8.056640625000000000e-03
-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,5.094604492187500000e-01,1.958007812500000000e-01,-8.378906250000000000e-01,6.835937500000000000e-03
-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,5.094604492187500000e-01,1.958007812500000000e-01,-8.378906250000000000e-01,6.835937500000000000e-03
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+01,-2.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,5.094604492187500000e-01,1.958007812500000000e-01,-8.378906250000000000e-01,6.835937500000000000e-03
4.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.094604492187500000e-01,1.958007812500000000e-01,-8.378906250000000000e-01,6.835937500000000000e-03
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,5.101318359375000000e-01,1.949462890625000000e-01,-8.377075195312500000e-01,5.493164062500000000e-03
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,5.101318359375000000e-01,1.949462890625000000e-01,-8.377075195312500000e-01,5.493164062500000000e-03
-6.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.101318359375000000e-01,1.949462890625000000e-01,-8.377075195312500000e-01,5.493164062500000000e-03
-3.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,5.101318359375000000e-01,1.949462890625000000e-01,-8.377075195312500000e-01,5.493164062500000000e-03
0.000000000000000000e+00,-9.000000000000000000e+00,-2.100000000000000000e+01,-1.900000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.108032226562500000e-01,1.937866210937500000e-01,-8.375854492187500000e-01,4.211425781250000000e-03
1.000000000000000000e+00,-4.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,5.108032226562500000e-01,1.937866210937500000e-01,-8.375854492187500000e-01,4.211425781250000000e-03
7.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,5.108032226562500000e-01,1.937866210937500000e-01,-8.375854492187500000e-01,4.211425781250000000e-03
-3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,5.108032226562500000e-01,1.937866210937500000e-01,-8.375854492187500000e-01,4.211425781250000000e-03
-2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,5.114135742187500000e-01,1.927490234375000000e-01,-8.374633789062500000e-01,2.685546875000000000e-03
-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.800000000000000000e+01,-1.200000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,5.114135742187500000e-01,1.927490234375000000e-01,-8.374633789062500000e-01,2.685546875000000000e-03
3.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,5.114135742187500000e-01,1.927490234375000000e-01,-8.374633789062500000e-01,2.685546875000000000e-03
6.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+00,5.114135742187500000e-01,1.927490234375000000e-01,-8.374633789062500000e-01,2.685546875000000000e-03
-7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.119018554687500000e-01,1.912841796875000000e-01,-8.374633789062500000e-01,5.493164062500000000e-04
-6.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,5.119018554687500000e-01,1.912841796875000000e-01,-8.374633789062500000e-01,5.493164062500000000e-04
0.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-1.500000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,-1.300000000000000000e+01,-9.000000000000000000e+00,5.119018554687500000e-01,1.912841796875000000e-01,-8.374633789062500000e-01,5.493164062500000000e-04
2.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.119018554687500000e-01,1.912841796875000000e-01,-8.374633789062500000e-01,5.493164062500000000e-04
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,5.123291015625000000e-01,1.896362304687500000e-01,-8.375854492187500000e-01,-1.586914062500000000e-03
-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,5.123291015625000000e-01,1.896362304687500000e-01,-8.375854492187500000e-01,-1.586914062500000000e-03
-5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-8.000000000000000000e+00,-1.800000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,5.123291015625000000e-01,1.896362304687500000e-01,-8.375854492187500000e-01,-1.586914062500000000e-03
4.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+01,2.900000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,5.123291015625000000e-01,1.896362304687500000e-01,-8.375854492187500000e-01,-1.586914062500000000e-03
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,5.129394531250000000e-01,1.876831054687500000e-01,-8.376464843750000000e-01,-3.845214843750000000e-03
1.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,5.129394531250000000e-01,1.876831054687500000e-01,-8.376464843750000000e-01,-3.845214843750000000e-03
2.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,-5.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,5.129394531250000000e-01,1.876831054687500000e-01,-8.376464843750000000e-01,-3.845214843750000000e-03
-8.000000000000000000e+00,-5.000000000000000000e+00,-2.900000000000000000e+01,-2.000000000000000000e+01,-1.200000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,5.129394531250000000e-01,1.876831054687500000e-01,-8.376464843750000000e-01,-3.845214843750000000e-03
-2.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,5.134887695312500000e-01,1.858520507812500000e-01,-8.377075195312500000e-01,-5.859375000000000000e-03
-1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,-2.000000000000000000e+00,5.134887695312500000e-01,1.858520507812500000e-01,-8.377075195312500000e-01,-5.859375000000000000e-03
