4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.877563476562500000e-01,1.513671875000000000e-01,-9.082641601562500000e-01,-4.315185546875000000e-02
-5.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.828125000000000000e-01,1.563110351562500000e-01,-9.099731445312500000e-01,-3.179931640625000000e-02
7.000000000000000000e+00,7.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.824462890625000000e-01,1.565551757812500000e-01,-9.100952148437500000e-01,-3.100585937500000000e-02
-2.200000000000000000e+01,-4.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,3.824462890625000000e-01,1.565551757812500000e-01,-9.100952148437500000e-01,-3.100585937500000000e-02
4.000000000000000000e+00,-1.300000000000000000e+01,5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,3.824462890625000000e-01,1.565551757812500000e-01,-9.100952148437500000e-01,-3.100585937500000000e-02
8.000000000000000000e+00,1.200000000000000000e+01,-9.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,3.824462890625000000e-01,1.565551757812500000e-01,-9.100952148437500000e-01,-3.100585937500000000e-02
-1.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.822631835937500000e-01,1.565551757812500000e-01,-9.102172851562500000e-01,-3.015136718750000000e-02
3.000000000000000000e+00,-8.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.822631835937500000e-01,1.565551757812500000e-01,-9.102172851562500000e-01,-3.015136718750000000e-02
-1.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.822631835937500000e-01,1.565551757812500000e-01,-9.102172851562500000e-01,-3.015136718750000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.822631835937500000e-01,1.565551757812500000e-01,-9.102172851562500000e-01,-3.015136718750000000e-02
5.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.822021484375000000e-01,1.563110351562500000e-01,-9.102783203125000000e-01,-2.935791015625000000e-02
-1.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.822021484375000000e-01,1.563110351562500000e-01,-9.102783203125000000e-01,-2.935791015625000000e-02
-4.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.822021484375000000e-01,1.563110351562500000e-01,-9.102783203125000000e-01,-2.935791015625000000e-02
-2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,3.822021484375000000e-01,1.563110351562500000e-01,-9.102783203125000000e-01,-2.935791015625000000e-02
-5.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.820800781250000000e-01,1.561279296875000000e-01,-9.104003906250000000e-01,-2.856445312500000000e-02
-6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,3.820800781250000000e-01,1.561279296875000000e-01,-9.104003906250000000e-01,-2.856445312500000000e-02
2.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.820800781250000000e-01,1.561279296875000000e-01,-9.104003906250000000e-01,-2.856445312500000000e-02
-4.000000000000000000e+00,0.000000000000000000e+00,-3.700000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.820800781250000000e-01,1.561279296875000000e-01,-9.104003906250000000e-01,-2.856445312500000000e-02
1.000000000000000000e+01,-3.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.818359375000000000e-01,1.560668945312500000e-01,-9.105834960937500000e-01,-2.783203125000000000e-02
-4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.818359375000000000e-01,1.560668945312500000e-01,-9.105834960937500000e-01,-2.783203125000000000e-02
-3.000000000000000000e+00,-1.800000000000000000e+01,8.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.818359375000000000e-01,1.560668945312500000e-01,-9.105834960937500000e-01,-2.783203125000000000e-02
-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.818359375000000000e-01,1.560668945312500000e-01,-9.105834960937500000e-01,-2.783203125000000000e-02
-3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,3.815307617187500000e-01,1.564941406250000000e-01,-9.106445312500000000e-01,-2.728271484375000000e-02
2.100000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,3.815307617187500000e-01,1.564941406250000000e-01,-9.106445312500000000e-01,-2.728271484375000000e-02
-2.500000000000000000e+01,-6.000000000000000000e+00,-1.200000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,3.815307617187500000e-01,1.564941406250000000e-01,-9.106445312500000000e-01,-2.728271484375000000e-02
-1.000000000000000000e+01,-5.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.815307617187500000e-01,1.564941406250000000e-01,-9.106445312500000000e-01,-2.728271484375000000e-02
-3.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.811035156250000000e-01,1.566772460937500000e-01,-9.107666015625000000e-01,-2.709960937500000000e-02
1.000000000000000000e+00,-4.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.811035156250000000e-01,1.566772460937500000e-01,-9.107666015625000000e-01,-2.709960937500000000e-02
8.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.811035156250000000e-01,1.566772460937500000e-01,-9.107666015625000000e-01,-2.709960937500000000e-02
4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.811035156250000000e-01,1.566772460937500000e-01,-9.107666015625000000e-01,-2.709960937500000000e-02
-6.000000000000000000e+00,-4.000000000000000000e+00,-1.600000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,3.806152343750000000e-01,1.569824218750000000e-01,-9.108886718750000000e-01,-2.716064453125000000e-02
6.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.806152343750000000e-01,1.569824218750000000e-01,-9.108886718750000000e-01,-2.716064453125000000e-02
3.000000000000000000e+00,3.000000000000000000e+00,-2.800000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.806152343750000000e-01,1.569824218750000000e-01,-9.108886718750000000e-01,-2.716064453125000000e-02
-1.200000000000000000e+01,-2.100000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,3.806152343750000000e-01,1.569824218750000000e-01,-9.108886718750000000e-01,-2.716064453125000000e-02
-3.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.800048828125000000e-01,1.574096679687500000e-01,-9.111328125000000000e-01,-2.716064453125000000e-02
-1.000000000000000000e+01,-5.000000000000000000e+00,-1.500000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,3.800048828125000000e-01,1.574096679687500000e-01,-9.111328125000000000e-01,-2.716064453125000000e-02
6.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.800048828125000000e-01,1.574096679687500000e-01,-9.111328125000000000e-01,-2.716064453125000000e-02
5.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.800048828125000000e-01,1.574096679687500000e-01,-9.111328125000000000e-01,-2.716064453125000000e-02
3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.793945312500000000e-01,1.582641601562500000e-01,-9.111938476562500000e-01,-2.697753906250000000e-02
8.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,3.793945312500000000e-01,1.582641601562500000e-01,-9.111938476562500000e-01,-2.697753906250000000e-02
-6.000000000000000000e+00,-7.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.793945312500000000e-01,1.582641601562500000e-01,-9.111938476562500000e-01,-2.697753906250000000e-02
1.300000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+01,-8.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.793945312500000000e-01,1.582641601562500000e-01,-9.111938476562500000e-01,-2.697753906250000000e-02
-2.600000000000000000e+01,-8.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.790283203125000000e-01,1.588745117187500000e-01,-9.112548828125000000e-01,-2.697753906250000000e-02
-7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,3.790283203125000000e-01,1.588745117187500000e-01,-9.112548828125000000e-01,-2.697753906250000000e-02
4.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.790283203125000000e-01,1.588745117187500000e-01,-9.112548828125000000e-01,-2.697753906250000000e-02
3.000000000000000000e+00,1.700000000000000000e+01,2.100000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.790283203125000000e-01,1.588745117187500000e-01,-9.112548828125000000e-01,-2.697753906250000000e-02
1.100000000000000000e+01,-8.000000000000000000e+00,-3.500000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.789062500000000000e-01,1.591186523437500000e-01,-9.112548828125000000e-01,-2.703857421875000000e-02
-8.000000000000000000e+00,-1.100000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.789062500000000000e-01,1.591186523437500000e-01,-9.112548828125000000e-01,-2.703857421875000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,3.789062500000000000e-01,1.591186523437500000e-01,-9.112548828125000000e-01,-2.703857421875000000e-02
0.000000000000000000e+00,-6.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.789062500000000000e-01,1.591186523437500000e-01,-9.112548828125000000e-01,-2.703857421875000000e-02
4.000000000000000000e+00,6.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.788452148437500000e-01,1.596679687500000000e-01,-9.111938476562500000e-01,-2.697753906250000000e-02
-6.000000000000000000e+00,8.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.788452148437500000e-01,1.596679687500000000e-01,-9.111938476562500000e-01,-2.697753906250000000e-02
9.000000000000000000e+00,-1.200000000000000000e+01,2.100000000000000000e+01,7.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.788452148437500000e-01,1.596679687500000000e-01,-9.111938476562500000e-01,-2.697753906250000000e-02
-1.700000000000000000e+01,1.400000000000000000e+01,-1.300000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,3.788452148437500000e-01,1.596679687500000000e-01,-9.111938476562500000e-01,-2.697753906250000000e-02
-7.000000000000000000e+00,-2.500000000000000000e+01,1.200000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.788452148437500000e-01,1.602783203125000000e-01,-9.110717773437500000e-01,-2.697753906250000000e-02
-9.000000000000000000e+00,-1.200000000000000000e+01,-2.500000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,3.788452148437500000e-01,1.602783203125000000e-01,-9.110717773437500000e-01,-2.697753906250000000e-02
4.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.788452148437500000e-01,1.602783203125000000e-01,-9.110717773437500000e-01,-2.697753906250000000e-02
6.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.788452148437500000e-01,1.602783203125000000e-01,-9.110717773437500000e-01,-2.697753906250000000e-02
1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.788452148437500000e-01,1.608276367187500000e-01,-9.110107421875000000e-01,-2.703857421875000000e-02
-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.300000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.788452148437500000e-01,1.608276367187500000e-01,-9.110107421875000000e-01,-2.703857421875000000e-02
-6.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,3.788452148437500000e-01,1.608276367187500000e-01,-9.110107421875000000e-01,-2.703857421875000000e-02
3.000000000000000000e+00,-5.000000000000000000e+00,-1.600000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,3.788452148437500000e-01,1.608276367187500000e-01,-9.110107421875000000e-01,-2.703857421875000000e-02
1.000000000000000000e+00,-8.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.787231445312500000e-01,1.610717773437500000e-01,-9.110107421875000000e-01,-2.734375000000000000e-02
-2.300000000000000000e+01,-9.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.787231445312500000e-01,1.610717773437500000e-01,-9.110107421875000000e-01,-2.734375000000000000e-02
1.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.787231445312500000e-01,1.610717773437500000e-01,-9.110107421875000000e-01,-2.734375000000000000e-02
0.000000000000000000e+00,-4.000000000000000000e+00,-2.500000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.787231445312500000e-01,1.610717773437500000e-01,-9.110107421875000000e-01,-2.734375000000000000e-02
2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.784179687500000000e-01,1.611328125000000000e-01,-9.110717773437500000e-01,-2.764892578125000000e-02
2.100000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.784179687500000000e-01,1.611328125000000000e-01,-9.110717773437500000e-01,-2.764892578125000000e-02
-4.100000000000000000e+01,-9.000000000000000000e+00,-2.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.784179687500000000e-01,1.611328125000000000e-01,-9.110717773437500000e-01,-2.764892578125000000e-02
-1.000000000000000000e+00,-9.000000000000000000e+00,1.800000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.784179687500000000e-01,1.611328125000000000e-01,-9.110717773437500000e-01,-2.764892578125000000e-02
3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,3.780517578125000000e-01,1.611328125000000000e-01,-9.112548828125000000e-01,-2.783203125000000000e-02
-6.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.780517578125000000e-01,1.611328125000000000e-01,-9.112548828125000000e-01,-2.783203125000000000e-02
7.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,-1.200000000000000000e+01,-7.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,3.780517578125000000e-01,1.611328125000000000e-01,-9.112548828125000000e-01,-2.783203125000000000e-02
6.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.780517578125000000e-01,1.611328125000000000e-01,-9.112548828125000000e-01,-2.783203125000000000e-02
-1.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,3.775024414062500000e-01,1.610717773437500000e-01,-9.114379882812500000e-01,-2.807617187500000000e-02
-1.000000000000000000e+00,-2.300000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,3.775024414062500000e-01,1.610717773437500000e-01,-9.114379882812500000e-01,-2.807617187500000000e-02
1.000000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.775024414062500000e-01,1.610717773437500000e-01,-9.114379882812500000e-01,-2.807617187500000000e-02
-2.600000000000000000e+01,-1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.775024414062500000e-01,1.610717773437500000e-01,-9.114379882812500000e-01,-2.807617187500000000e-02
1.600000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.770141601562500000e-01,1.609497070312500000e-01,-9.116821289062500000e-01,-2.813720703125000000e-02
-9.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,3.770141601562500000e-01,1.609497070312500000e-01,-9.116821289062500000e-01,-2.813720703125000000e-02
8.000000000000000000e+00,-1.000000000000000000e+01,-1.200000000000000000e+01,3.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,3.770141601562500000e-01,1.609497070312500000e-01,-9.116821289062500000e-01,-2.813720703125000000e-02
9.000000000000000000e+00,9.000000000000000000e+00,1.600000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.770141601562500000e-01,1.609497070312500000e-01,-9.116821289062500000e-01,-2.813720703125000000e-02
-5.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.765258789062500000e-01,1.607055664062500000e-01,-9.119262695312500000e-01,-2.850341796875000000e-02
3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.765258789062500000e-01,1.607055664062500000e-01,-9.119262695312500000e-01,-2.850341796875000000e-02
