4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.877563476562500000e-01,1.513671875000000000e-01,-9.082641601562500000e-01,-4.315185546875000000e-02
-1.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,3.765258789062500000e-01,1.607055664062500000e-01,-9.119262695312500000e-01,-2.850341796875000000e-02
7.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.765258789062500000e-01,1.607055664062500000e-01,-9.119262695312500000e-01,-2.850341796875000000e-02
-2.000000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.760375976562500000e-01,1.604614257812500000e-01,-9.121704101562500000e-01,-2.899169921875000000e-02
-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.760375976562500000e-01,1.604614257812500000e-01,-9.121704101562500000e-01,-2.899169921875000000e-02
1.000000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.760375976562500000e-01,1.604614257812500000e-01,-9.121704101562500000e-01,-2.899169921875000000e-02
-1.100000000000000000e+01,-2.000000000000000000e+00,-4.400000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.760375976562500000e-01,1.604614257812500000e-01,-9.121704101562500000e-01,-2.899169921875000000e-02
6.000000000000000000e+00,-1.400000000000000000e+01,-1.200000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,3.756103515625000000e-01,1.602172851562500000e-01,-9.123535156250000000e-01,-2.954101562500000000e-02
-1.200000000000000000e+01,-2.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.756103515625000000e-01,1.602172851562500000e-01,-9.123535156250000000e-01,-2.954101562500000000e-02
6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.756103515625000000e-01,1.602172851562500000e-01,-9.123535156250000000e-01,-2.954101562500000000e-02
0.000000000000000000e+00,-8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.756103515625000000e-01,1.602172851562500000e-01,-9.123535156250000000e-01,-2.954101562500000000e-02
3.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.751220703125000000e-01,1.601562500000000000e-01,-9.125366210937500000e-01,-2.978515625000000000e-02
1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.751220703125000000e-01,1.601562500000000000e-01,-9.125366210937500000e-01,-2.978515625000000000e-02
-1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.751220703125000000e-01,1.601562500000000000e-01,-9.125366210937500000e-01,-2.978515625000000000e-02
2.300000000000000000e+01,1.300000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.751220703125000000e-01,1.601562500000000000e-01,-9.125366210937500000e-01,-2.978515625000000000e-02
-5.000000000000000000e+00,-2.300000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.746948242187500000e-01,1.605834960937500000e-01,-9.126586914062500000e-01,-2.990722656250000000e-02
-6.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.746948242187500000e-01,1.605834960937500000e-01,-9.126586914062500000e-01,-2.990722656250000000e-02
-4.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.746948242187500000e-01,1.605834960937500000e-01,-9.126586914062500000e-01,-2.990722656250000000e-02
0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.746948242187500000e-01,1.605834960937500000e-01,-9.126586914062500000e-01,-2.990722656250000000e-02
8.000000000000000000e+00,1.600000000000000000e+01,1.900000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.741455078125000000e-01,1.611938476562500000e-01,-9.127807617187500000e-01,-2.996826171875000000e-02
2.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.741455078125000000e-01,1.611938476562500000e-01,-9.127807617187500000e-01,-2.996826171875000000e-02
0.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.741455078125000000e-01,1.611938476562500000e-01,-9.127807617187500000e-01,-2.996826171875000000e-02
3.000000000000000000e+00,-6.000000000000000000e+00,-1.300000000000000000e+01,1.100000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,3.741455078125000000e-01,1.611938476562500000e-01,-9.127807617187500000e-01,-2.996826171875000000e-02
-2.900000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.737792968750000000e-01,1.613769531250000000e-01,-9.129028320312500000e-01,-3.015136718750000000e-02
-1.000000000000000000e+00,-7.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.737792968750000000e-01,1.613769531250000000e-01,-9.129028320312500000e-01,-3.015136718750000000e-02
-3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,3.737792968750000000e-01,1.613769531250000000e-01,-9.129028320312500000e-01,-3.015136718750000000e-02
-2.000000000000000000e+00,-1.900000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.737792968750000000e-01,1.613769531250000000e-01,-9.129028320312500000e-01,-3.015136718750000000e-02
1.300000000000000000e+01,1.600000000000000000e+01,5.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.735961914062500000e-01,1.612548828125000000e-01,-9.129638671875000000e-01,-3.033447265625000000e-02
-5.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,3.735961914062500000e-01,1.612548828125000000e-01,-9.129638671875000000e-01,-3.033447265625000000e-02
8.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.735961914062500000e-01,1.612548828125000000e-01,-9.129638671875000000e-01,-3.033447265625000000e-02
-2.100000000000000000e+01,6.000000000000000000e+00,-1.800000000000000000e+01,-1.100000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.735961914062500000e-01,1.612548828125000000e-01,-9.129638671875000000e-01,-3.033447265625000000e-02
5.000000000000000000e+00,-1.800000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.734741210937500000e-01,1.609497070312500000e-01,-9.130859375000000000e-01,-3.021240234375000000e-02
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.734741210937500000e-01,1.609497070312500000e-01,-9.130859375000000000e-01,-3.021240234375000000e-02
-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.734741210937500000e-01,1.609497070312500000e-01,-9.130859375000000000e-01,-3.021240234375000000e-02
-1.000000000000000000e+00,-6.000000000000000000e+00,1.100000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.734741210937500000e-01,1.609497070312500000e-01,-9.130859375000000000e-01,-3.021240234375000000e-02
1.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.732299804687500000e-01,1.608886718750000000e-01,-9.132080078125000000e-01,-2.990722656250000000e-02
2.000000000000000000e+00,-3.000000000000000000e+00,-3.400000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.732299804687500000e-01,1.608886718750000000e-01,-9.132080078125000000e-01,-2.990722656250000000e-02
-9.000000000000000000e+00,-1.600000000000000000e+01,1.000000000000000000e+00,-1.300000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,3.732299804687500000e-01,1.608886718750000000e-01,-9.132080078125000000e-01,-2.990722656250000000e-02
6.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.732299804687500000e-01,1.608886718750000000e-01,-9.132080078125000000e-01,-2.990722656250000000e-02
0.000000000000000000e+00,5.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.728637695312500000e-01,1.608276367187500000e-01,-9.133911132812500000e-01,-2.947998046875000000e-02
1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.728637695312500000e-01,1.608276367187500000e-01,-9.133911132812500000e-01,-2.947998046875000000e-02
1.000000000000000000e+00,-3.000000000000000000e+00,-1.700000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,3.728637695312500000e-01,1.608276367187500000e-01,-9.133911132812500000e-01,-2.947998046875000000e-02
6.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.728637695312500000e-01,1.608276367187500000e-01,-9.133911132812500000e-01,-2.947998046875000000e-02
2.300000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.723144531250000000e-01,1.608886718750000000e-01,-9.135742187500000000e-01,-2.929687500000000000e-02
-3.600000000000000000e+01,-7.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,3.723144531250000000e-01,1.608886718750000000e-01,-9.135742187500000000e-01,-2.929687500000000000e-02
-9.000000000000000000e+00,-3.200000000000000000e+01,-4.600000000000000000e+01,-1.600000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,3.723144531250000000e-01,1.608886718750000000e-01,-9.135742187500000000e-01,-2.929687500000000000e-02
-1.400000000000000000e+01,-2.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.723144531250000000e-01,1.608886718750000000e-01,-9.135742187500000000e-01,-2.929687500000000000e-02
1.100000000000000000e+01,8.000000000000000000e+00,9.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.717041015625000000e-01,1.610717773437500000e-01,-9.138183593750000000e-01,-2.923583984375000000e-02
1.500000000000000000e+01,8.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.717041015625000000e-01,1.610717773437500000e-01,-9.138183593750000000e-01,-2.923583984375000000e-02
-1.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.717041015625000000e-01,1.610717773437500000e-01,-9.138183593750000000e-01,-2.923583984375000000e-02
8.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,3.717041015625000000e-01,1.610717773437500000e-01,-9.138183593750000000e-01,-2.923583984375000000e-02
-5.000000000000000000e+00,4.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.710937500000000000e-01,1.609497070312500000e-01,-9.140625000000000000e-01,-2.941894531250000000e-02
2.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.710937500000000000e-01,1.609497070312500000e-01,-9.140625000000000000e-01,-2.941894531250000000e-02
-1.100000000000000000e+01,-1.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,3.710937500000000000e-01,1.609497070312500000e-01,-9.140625000000000000e-01,-2.941894531250000000e-02
6.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.710937500000000000e-01,1.609497070312500000e-01,-9.140625000000000000e-01,-2.941894531250000000e-02
-9.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,3.705444335937500000e-01,1.610107421875000000e-01,-9.143066406250000000e-01,-2.941894531250000000e-02
2.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.705444335937500000e-01,1.610107421875000000e-01,-9.143066406250000000e-01,-2.941894531250000000e-02
9.000000000000000000e+00,1.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.705444335937500000e-01,1.610107421875000000e-01,-9.143066406250000000e-01,-2.941894531250000000e-02
-1.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,3.705444335937500000e-01,1.610107421875000000e-01,-9.143066406250000000e-01,-2.941894531250000000e-02
-7.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,3.700561523437500000e-01,1.614990234375000000e-01,-9.144287109375000000e-01,-2.935791015625000000e-02
-9.000000000000000000e+00,-1.400000000000000000e+01,-8.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.700561523437500000e-01,1.614990234375000000e-01,-9.144287109375000000e-01,-2.935791015625000000e-02
3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.700561523437500000e-01,1.614990234375000000e-01,-9.144287109375000000e-01,-2.935791015625000000e-02
4.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,3.700561523437500000e-01,1.614990234375000000e-01,-9.144287109375000000e-01,-2.935791015625000000e-02
7.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,3.696289062500000000e-01,1.621704101562500000e-01,-9.144897460937500000e-01,-2.935791015625000000e-02
-1.000000000000000000e+01,-1.100000000000000000e+01,-1.200000000000000000e+01,-9.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.696289062500000000e-01,1.621704101562500000e-01,-9.144897460937500000e-01,-2.935791015625000000e-02
-7.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.696289062500000000e-01,1.621704101562500000e-01,-9.144897460937500000e-01,-2.935791015625000000e-02
-7.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.696289062500000000e-01,1.621704101562500000e-01,-9.144897460937500000e-01,-2.935791015625000000e-02
5.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.694458007812500000e-01,1.624755859375000000e-01,-9.144897460937500000e-01,-2.954101562500000000e-02
1.500000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,3.694458007812500000e-01,1.624755859375000000e-01,-9.144897460937500000e-01,-2.954101562500000000e-02
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.694458007812500000e-01,1.624755859375000000e-01,-9.144897460937500000e-01,-2.954101562500000000e-02
5.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,3.694458007812500000e-01,1.624755859375000000e-01,-9.144897460937500000e-01,-2.954101562500000000e-02
-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.692626953125000000e-01,1.626586914062500000e-01,-9.144897460937500000e-01,-2.972412109375000000e-02
-7.000000000000000000e+00,-2.700000000000000000e+01,-3.200000000000000000e+01,-1.400000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,3.692626953125000000e-01,1.626586914062500000e-01,-9.144897460937500000e-01,-2.972412109375000000e-02
-1.000000000000000000e+00,-6.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.692626953125000000e-01,1.626586914062500000e-01,-9.144897460937500000e-01,-2.972412109375000000e-02
1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.692626953125000000e-01,1.626586914062500000e-01,-9.144897460937500000e-01,-2.972412109375000000e-02
-7.000000000000000000e+00,1.800000000000000000e+01,1.300000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.692016601562500000e-01,1.627197265625000000e-01,-9.144897460937500000e-01,-2.966308593750000000e-02
1.500000000000000000e+01,7.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.692016601562500000e-01,1.627197265625000000e-01,-9.144897460937500000e-01,-2.966308593750000000e-02
-1.300000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,3.692016601562500000e-01,1.627197265625000000e-01,-9.144897460937500000e-01,-2.966308593750000000e-02
-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.692016601562500000e-01,1.627197265625000000e-01,-9.144897460937500000e-01,-2.966308593750000000e-02
-9.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,3.692016601562500000e-01,1.626586914062500000e-01,-9.145507812500000000e-01,-2.966308593750000000e-02
1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.692016601562500000e-01,1.626586914062500000e-01,-9.145507812500000000e-01,-2.966308593750000000e-02
0.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,3.692016601562500000e-01,1.626586914062500000e-01,-9.145507812500000000e-01,-2.966308593750000000e-02
2.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.692016601562500000e-01,1.626586914062500000e-01,-9.145507812500000000e-01,-2.966308593750000000e-02
1.200000000000000000e+01,-5.000000000000000000e+00,1.400000000000000000e+01,-6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.692016601562500000e-01,1.627807617187500000e-01,-9.145507812500000000e-01,-2.941894531250000000e-02
-1.000000000000000000e+01,-1.000000000000000000e+00,-2.600000000000000000e+01,-1.200000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,3.692016601562500000e-01,1.627807617187500000e-01,-9.145507812500000000e-01,-2.941894531250000000e-02
