7.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.359741210937500000e-01,2.468261718750000000e-01,-8.592529296875000000e-01,1.030883789062500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.359741210937500000e-01,2.468261718750000000e-01,-8.592529296875000000e-01,1.030883789062500000e-01
-8.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,-5.000000000000000000e+00,4.373168945312500000e-01,2.465820312500000000e-01,-8.587646484375000000e-01,1.024169921875000000e-01
-5.000000000000000000e+00,-2.100000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+01,-8.000000000000000000e+00,4.373168945312500000e-01,2.465820312500000000e-01,-8.587646484375000000e-01,1.024169921875000000e-01
-1.000000000000000000e+00,1.100000000000000000e+01,-1.800000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,4.373168945312500000e-01,2.465820312500000000e-01,-8.587646484375000000e-01,1.024169921875000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,4.373168945312500000e-01,2.465820312500000000e-01,-8.587646484375000000e-01,1.024169921875000000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.377441406250000000e-01,2.473754882812500000e-01,-8.584594726562500000e-01,1.013183593750000000e-01
-5.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,-2.000000000000000000e+00,4.377441406250000000e-01,2.473754882812500000e-01,-8.584594726562500000e-01,1.013183593750000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,-6.000000000000000000e+00,-2.100000000000000000e+01,-2.000000000000000000e+00,4.377441406250000000e-01,2.473754882812500000e-01,-8.584594726562500000e-01,1.013183593750000000e-01
6.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,4.377441406250000000e-01,2.473754882812500000e-01,-8.584594726562500000e-01,1.013183593750000000e-01
-3.000000000000000000e+00,-1.100000000000000000e+01,-6.800000000000000000e+01,-4.500000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,4.375610351562500000e-01,2.486572265625000000e-01,-8.583374023437500000e-01,9.954833984375000000e-02
4.000000000000000000e+00,6.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,-7.000000000000000000e+00,-8.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+00,4.375610351562500000e-01,2.486572265625000000e-01,-8.583374023437500000e-01,9.954833984375000000e-02
9.000000000000000000e+00,4.000000000000000000e+00,-1.800000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,4.375610351562500000e-01,2.486572265625000000e-01,-8.583374023437500000e-01,9.954833984375000000e-02
-1.600000000000000000e+01,-1.700000000000000000e+01,-1.600000000000000000e+01,-1.400000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,4.375610351562500000e-01,2.486572265625000000e-01,-8.583374023437500000e-01,9.954833984375000000e-02
-2.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,2.500000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,4.371337890625000000e-01,2.493896484375000000e-01,-8.585205078125000000e-01,9.832763671875000000e-02
3.000000000000000000e+00,2.000000000000000000e+00,4.300000000000000000e+01,-1.800000000000000000e+01,-1.600000000000000000e+01,-1.000000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,4.371337890625000000e-01,2.493896484375000000e-01,-8.585205078125000000e-01,9.832763671875000000e-02
-1.000000000000000000e+00,0.000000000000000000e+00,-1.200000000000000000e+01,-6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,4.371337890625000000e-01,2.493896484375000000e-01,-8.585205078125000000e-01,9.832763671875000000e-02
6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.371337890625000000e-01,2.493896484375000000e-01,-8.585205078125000000e-01,9.832763671875000000e-02
7.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+01,-1.400000000000000000e+01,3.000000000000000000e+00,4.364624023437500000e-01,2.492675781250000000e-01,-8.588256835937500000e-01,9.881591796875000000e-02
-3.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,2.300000000000000000e+01,-2.000000000000000000e+00,4.364624023437500000e-01,2.492675781250000000e-01,-8.588256835937500000e-01,9.881591796875000000e-02
-8.000000000000000000e+00,-1.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,4.364624023437500000e-01,2.492675781250000000e-01,-8.588256835937500000e-01,9.881591796875000000e-02
-1.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.364624023437500000e-01,2.492675781250000000e-01,-8.588256835937500000e-01,9.881591796875000000e-02
-7.000000000000000000e+00,-1.700000000000000000e+01,-2.100000000000000000e+01,-2.000000000000000000e+01,1.600000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,4.351196289062500000e-01,2.498168945312500000e-01,-8.591918945312500000e-01,1.004638671875000000e-01
1.100000000000000000e+01,9.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,4.351196289062500000e-01,2.498168945312500000e-01,-8.591918945312500000e-01,1.004638671875000000e-01
3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+01,-3.800000000000000000e+01,-6.000000000000000000e+00,4.351196289062500000e-01,2.498168945312500000e-01,-8.591918945312500000e-01,1.004638671875000000e-01
-1.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+00,-1.000000000000000000e+00,1.300000000000000000e+01,-2.000000000000000000e+00,4.351196289062500000e-01,2.498168945312500000e-01,-8.591918945312500000e-01,1.004638671875000000e-01
-5.000000000000000000e+00,-9.000000000000000000e+00,-1.200000000000000000e+01,0.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,4.341430664062500000e-01,2.491455078125000000e-01,-8.598632812500000000e-01,1.003417968750000000e-01
-1.300000000000000000e+01,-4.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01,-2.000000000000000000e+00,4.341430664062500000e-01,2.491455078125000000e-01,-8.598632812500000000e-01,1.003417968750000000e-01
7.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-2.000000000000000000e+00,4.341430664062500000e-01,2.491455078125000000e-01,-8.598632812500000000e-01,1.003417968750000000e-01
-3.000000000000000000e+00,4.000000000000000000e+00,1.900000000000000000e+01,-2.100000000000000000e+01,-1.400000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,4.341430664062500000e-01,2.491455078125000000e-01,-8.598632812500000000e-01,1.003417968750000000e-01
1.100000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.331665039062500000e-01,2.482910156250000000e-01,-8.605346679687500000e-01,1.008911132812500000e-01
-4.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,4.331665039062500000e-01,2.482910156250000000e-01,-8.605346679687500000e-01,1.008911132812500000e-01
-1.000000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,4.331665039062500000e-01,2.482910156250000000e-01,-8.605346679687500000e-01,1.008911132812500000e-01
4.000000000000000000e+00,4.000000000000000000e+00,-3.100000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,4.331665039062500000e-01,2.482910156250000000e-01,-8.605346679687500000e-01,1.008911132812500000e-01
-1.000000000000000000e+00,6.000000000000000000e+00,4.900000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,4.323120117187500000e-01,2.487182617187500000e-01,-8.607177734375000000e-01,1.018676757812500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.400000000000000000e+01,-1.800000000000000000e+01,-1.400000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.323120117187500000e-01,2.487182617187500000e-01,-8.607177734375000000e-01,1.018676757812500000e-01
-1.100000000000000000e+01,-1.000000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,4.323120117187500000e-01,2.487182617187500000e-01,-8.607177734375000000e-01,1.018676757812500000e-01
5.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,1.900000000000000000e+01,7.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,4.323120117187500000e-01,2.487182617187500000e-01,-8.607177734375000000e-01,1.018676757812500000e-01
6.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,4.316406250000000000e-01,2.490234375000000000e-01,-8.610229492187500000e-01,1.015014648437500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,4.316406250000000000e-01,2.490234375000000000e-01,-8.610229492187500000e-01,1.015014648437500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-1.100000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,4.316406250000000000e-01,2.490234375000000000e-01,-8.610229492187500000e-01,1.015014648437500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,4.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,4.316406250000000000e-01,2.490234375000000000e-01,-8.610229492187500000e-01,1.015014648437500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+01,-2.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.315185546875000000e-01,2.486572265625000000e-01,-8.612670898437500000e-01,1.007690429687500000e-01
-6.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.600000000000000000e+01,1.000000000000000000e+00,4.315185546875000000e-01,2.486572265625000000e-01,-8.612670898437500000e-01,1.007690429687500000e-01
8.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,4.315185546875000000e-01,2.486572265625000000e-01,-8.612670898437500000e-01,1.007690429687500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+00,4.315185546875000000e-01,2.486572265625000000e-01,-8.612670898437500000e-01,1.007690429687500000e-01
-3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,4.316406250000000000e-01,2.492065429687500000e-01,-8.610839843750000000e-01,1.007690429687500000e-01
3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,1.600000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,4.316406250000000000e-01,2.492065429687500000e-01,-8.610839843750000000e-01,1.007690429687500000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,1.100000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.900000000000000000e+01,-2.000000000000000000e+00,4.316406250000000000e-01,2.492065429687500000e-01,-8.610839843750000000e-01,1.007690429687500000e-01
-9.000000000000000000e+00,-5.000000000000000000e+00,-2.500000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.900000000000000000e+01,-1.000000000000000000e+00,4.316406250000000000e-01,2.492065429687500000e-01,-8.610839843750000000e-01,1.007690429687500000e-01
2.000000000000000000e+00,-1.100000000000000000e+01,-2.300000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,4.324951171875000000e-01,2.502441406250000000e-01,-8.604125976562500000e-01,1.003417968750000000e-01
8.000000000000000000e+00,1.100000000000000000e+01,4.100000000000000000e+01,3.000000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,4.324951171875000000e-01,2.502441406250000000e-01,-8.604125976562500000e-01,1.003417968750000000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,-4.900000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,4.324951171875000000e-01,2.502441406250000000e-01,-8.604125976562500000e-01,1.003417968750000000e-01
9.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,4.324951171875000000e-01,2.502441406250000000e-01,-8.604125976562500000e-01,1.003417968750000000e-01
-7.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,2.000000000000000000e+00,4.346313476562500000e-01,2.514648437500000000e-01,-8.591308593750000000e-01,9.887695312500000000e-02
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.700000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,4.346313476562500000e-01,2.514648437500000000e-01,-8.591308593750000000e-01,9.887695312500000000e-02
-3.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,2.800000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.600000000000000000e+01,-2.000000000000000000e+00,4.346313476562500000e-01,2.514648437500000000e-01,-8.591308593750000000e-01,9.887695312500000000e-02
-1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-1.900000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,4.346313476562500000e-01,2.514648437500000000e-01,-8.591308593750000000e-01,9.887695312500000000e-02
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,4.375000000000000000e-01,2.519531250000000000e-01,-8.577270507812500000e-01,9.692382812500000000e-02
1.000000000000000000e+00,1.000000000000000000e+00,-5.200000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,-3.000000000000000000e+00,4.375000000000000000e-01,2.519531250000000000e-01,-8.577270507812500000e-01,9.692382812500000000e-02
5.000000000000000000e+00,-1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,2.000000000000000000e+00,4.375000000000000000e-01,2.519531250000000000e-01,-8.577270507812500000e-01,9.692382812500000000e-02
-7.000000000000000000e+00,-6.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,1.200000000000000000e+01,-3.000000000000000000e+00,4.375000000000000000e-01,2.519531250000000000e-01,-8.577270507812500000e-01,9.692382812500000000e-02
-4.000000000000000000e+00,3.000000000000000000e+00,-1.300000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.398803710937500000e-01,2.526245117187500000e-01,-8.565063476562500000e-01,9.533691406250000000e-02
2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,4.398803710937500000e-01,2.526245117187500000e-01,-8.565063476562500000e-01,9.533691406250000000e-02
-1.400000000000000000e+01,1.000000000000000000e+00,-1.300000000000000000e+01,5.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,4.398803710937500000e-01,2.526245117187500000e-01,-8.565063476562500000e-01,9.533691406250000000e-02
2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,1.300000000000000000e+01,-1.300000000000000000e+01,4.398803710937500000e-01,2.526245117187500000e-01,-8.565063476562500000e-01,9.533691406250000000e-02
4.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00,4.415283203125000000e-01,2.534790039062500000e-01,-8.555908203125000000e-01,9.393310546875000000e-02
5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,4.415283203125000000e-01,2.534790039062500000e-01,-8.555908203125000000e-01,9.393310546875000000e-02
-3.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,4.415283203125000000e-01,2.534790039062500000e-01,-8.555908203125000000e-01,9.393310546875000000e-02
-3.000000000000000000e+00,-6.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,4.415283203125000000e-01,2.534790039062500000e-01,-8.555908203125000000e-01,9.393310546875000000e-02
-3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,4.425659179687500000e-01,2.545776367187500000e-01,-8.547973632812500000e-01,9.265136718750000000e-02
-5.000000000000000000e+00,-1.200000000000000000e+01,7.000000000000000000e+00,-1.100000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,4.425659179687500000e-01,2.545776367187500000e-01,-8.547973632812500000e-01,9.265136718750000000e-02
3.000000000000000000e+00,1.000000000000000000e+00,-1.700000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.425659179687500000e-01,2.545776367187500000e-01,-8.547973632812500000e-01,9.265136718750000000e-02
-5.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+01,6.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,4.425659179687500000e-01,2.545776367187500000e-01,-8.547973632812500000e-01,9.265136718750000000e-02
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.900000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,-2.300000000000000000e+01,-6.000000000000000000e+00,4.432983398437500000e-01,2.556152343750000000e-01,-8.543090820312500000e-01,9.118652343750000000e-02
0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-3.900000000000000000e+01,-5.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,4.432983398437500000e-01,2.556152343750000000e-01,-8.543090820312500000e-01,9.118652343750000000e-02
-1.100000000000000000e+01,-1.200000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,4.432983398437500000e-01,2.556152343750000000e-01,-8.543090820312500000e-01,9.118652343750000000e-02
1.000000000000000000e+00,-1.000000000000000000e+00,1.900000000000000000e+01,-1.100000000000000000e+01,-1.200000000000000000e+01,-6.000000000000000000e+00,-1.200000000000000000e+01,1.000000000000000000e+00,4.432983398437500000e-01,2.556152343750000000e-01,-8.543090820312500000e-01,9.118652343750000000e-02
-6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+00,4.442749023437500000e-01,2.554321289062500000e-01,-8.540649414062500000e-01,8.953857421875000000e-02
-1.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,4.442749023437500000e-01,2.554321289062500000e-01,-8.540649414062500000e-01,8.953857421875000000e-02
3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,4.442749023437500000e-01,2.554321289062500000e-01,-8.540649414062500000e-01,8.953857421875000000e-02
1.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-2.900000000000000000e+01,-1.600000000000000000e+01,-6.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.442749023437500000e-01,2.554321289062500000e-01,-8.540649414062500000e-01,8.953857421875000000e-02
1.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,4.200000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00,-1.700000000000000000e+01,-1.000000000000000000e+00,4.445800781250000000e-01,2.546386718750000000e-01,-8.542480468750000000e-01,8.807373046875000000e-02
