7.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.359741210937500000e-01,2.468261718750000000e-01,-8.592529296875000000e-01,1.030883789062500000e-01
9.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+01,1.400000000000000000e+01,3.200000000000000000e+01,8.000000000000000000e+00,4.445800781250000000e-01,2.546386718750000000e-01,-8.542480468750000000e-01,8.807373046875000000e-02
-3.000000000000000000e+01,-1.900000000000000000e+01,1.400000000000000000e+01,-9.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,4.445800781250000000e-01,2.546386718750000000e-01,-8.542480468750000000e-01,8.807373046875000000e-02
-1.000000000000000000e+00,-1.000000000000000000e+01,-1.200000000000000000e+01,-7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,4.445800781250000000e-01,2.546386718750000000e-01,-8.542480468750000000e-01,8.807373046875000000e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.700000000000000000e+01,-2.400000000000000000e+01,-6.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,4.448242187500000000e-01,2.543334960937500000e-01,-8.543090820312500000e-01,8.721923828125000000e-02
8.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+01,-3.000000000000000000e+00,4.448242187500000000e-01,2.543334960937500000e-01,-8.543090820312500000e-01,8.721923828125000000e-02
1.200000000000000000e+01,1.300000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,4.448242187500000000e-01,2.543334960937500000e-01,-8.543090820312500000e-01,8.721923828125000000e-02
-4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.448242187500000000e-01,2.543334960937500000e-01,-8.543090820312500000e-01,8.721923828125000000e-02
-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,-2.400000000000000000e+01,1.000000000000000000e+00,4.449462890625000000e-01,2.546386718750000000e-01,-8.541259765625000000e-01,8.746337890625000000e-02
-6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,1.700000000000000000e+01,-4.000000000000000000e+00,6.000000000000000000e+00,2.800000000000000000e+01,-1.000000000000000000e+00,4.449462890625000000e-01,2.546386718750000000e-01,-8.541259765625000000e-01,8.746337890625000000e-02
1.400000000000000000e+01,2.400000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,-2.000000000000000000e+00,4.449462890625000000e-01,2.546386718750000000e-01,-8.541259765625000000e-01,8.746337890625000000e-02
-1.000000000000000000e+00,-1.100000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,4.449462890625000000e-01,2.546386718750000000e-01,-8.541259765625000000e-01,8.746337890625000000e-02
-2.000000000000000000e+01,-2.100000000000000000e+01,-1.600000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,4.448242187500000000e-01,2.550659179687500000e-01,-8.540039062500000000e-01,8.819580078125000000e-02
-7.000000000000000000e+00,-9.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-2.400000000000000000e+01,-5.000000000000000000e+00,4.448242187500000000e-01,2.550659179687500000e-01,-8.540039062500000000e-01,8.819580078125000000e-02
2.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,4.448242187500000000e-01,2.550659179687500000e-01,-8.540039062500000000e-01,8.819580078125000000e-02
9.000000000000000000e+00,1.500000000000000000e+01,-9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.448242187500000000e-01,2.550659179687500000e-01,-8.540039062500000000e-01,8.819580078125000000e-02
5.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,4.453125000000000000e-01,2.550048828125000000e-01,-8.536987304687500000e-01,8.856201171875000000e-02
-7.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.453125000000000000e-01,2.550048828125000000e-01,-8.536987304687500000e-01,8.856201171875000000e-02
1.000000000000000000e+00,1.000000000000000000e+00,-1.400000000000000000e+01,-6.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,4.453125000000000000e-01,2.550048828125000000e-01,-8.536987304687500000e-01,8.856201171875000000e-02
-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,4.453125000000000000e-01,2.550048828125000000e-01,-8.536987304687500000e-01,8.856201171875000000e-02
-2.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,4.459838867187500000e-01,2.536621093750000000e-01,-8.536987304687500000e-01,8.886718750000000000e-02
1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,4.459838867187500000e-01,2.536621093750000000e-01,-8.536987304687500000e-01,8.886718750000000000e-02
-1.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.459838867187500000e-01,2.536621093750000000e-01,-8.536987304687500000e-01,8.886718750000000000e-02
0.000000000000000000e+00,-4.000000000000000000e+00,-3.200000000000000000e+01,-1.000000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.200000000000000000e+01,-3.000000000000000000e+00,4.459838867187500000e-01,2.536621093750000000e-01,-8.536987304687500000e-01,8.886718750000000000e-02
-1.100000000000000000e+01,-5.000000000000000000e+00,1.800000000000000000e+01,-3.000000000000000000e+01,-1.900000000000000000e+01,-9.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,4.465332031250000000e-01,2.526855468750000000e-01,-8.536376953125000000e-01,8.959960937500000000e-02
-3.000000000000000000e+00,-1.300000000000000000e+01,-4.000000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,4.465332031250000000e-01,2.526855468750000000e-01,-8.536376953125000000e-01,8.959960937500000000e-02
-1.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,2.000000000000000000e+00,4.465332031250000000e-01,2.526855468750000000e-01,-8.536376953125000000e-01,8.959960937500000000e-02
-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,4.465332031250000000e-01,2.526855468750000000e-01,-8.536376953125000000e-01,8.959960937500000000e-02
5.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.467773437500000000e-01,2.518310546875000000e-01,-8.536376953125000000e-01,9.063720703125000000e-02
1.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-1.700000000000000000e+01,-1.000000000000000000e+00,4.467773437500000000e-01,2.518310546875000000e-01,-8.536376953125000000e-01,9.063720703125000000e-02
-1.000000000000000000e+00,-7.000000000000000000e+00,-2.500000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.467773437500000000e-01,2.518310546875000000e-01,-8.536376953125000000e-01,9.063720703125000000e-02
4.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,4.467773437500000000e-01,2.518310546875000000e-01,-8.536376953125000000e-01,9.063720703125000000e-02
2.000000000000000000e+01,3.000000000000000000e+00,-2.100000000000000000e+01,-3.800000000000000000e+01,-1.700000000000000000e+01,-2.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,4.464111328125000000e-01,2.507324218750000000e-01,-8.541259765625000000e-01,9.155273437500000000e-02
-2.200000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.464111328125000000e-01,2.507324218750000000e-01,-8.541259765625000000e-01,9.155273437500000000e-02
-7.000000000000000000e+00,-8.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,4.464111328125000000e-01,2.507324218750000000e-01,-8.541259765625000000e-01,9.155273437500000000e-02
-9.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.500000000000000000e+01,6.100000000000000000e+01,0.000000000000000000e+00,4.464111328125000000e-01,2.507324218750000000e-01,-8.541259765625000000e-01,9.155273437500000000e-02
8.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+01,4.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,7.000000000000000000e+00,-8.000000000000000000e+00,4.456787109375000000e-01,2.495727539062500000e-01,-8.547973632812500000e-01,9.197998046875000000e-02
1.300000000000000000e+01,1.500000000000000000e+01,7.000000000000000000e+00,-1.200000000000000000e+01,-1.200000000000000000e+01,4.000000000000000000e+00,2.200000000000000000e+01,1.100000000000000000e+01,4.456787109375000000e-01,2.495727539062500000e-01,-8.547973632812500000e-01,9.197998046875000000e-02
-7.000000000000000000e+00,-1.400000000000000000e+01,-1.000000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,4.456787109375000000e-01,2.495727539062500000e-01,-8.547973632812500000e-01,9.197998046875000000e-02
2.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+01,-3.000000000000000000e+00,4.456787109375000000e-01,2.495727539062500000e-01,-8.547973632812500000e-01,9.197998046875000000e-02
-3.000000000000000000e+00,-1.000000000000000000e+01,-1.800000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.446411132812500000e-01,2.482299804687500000e-01,-8.556518554687500000e-01,9.246826171875000000e-02
-1.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,4.446411132812500000e-01,2.482299804687500000e-01,-8.556518554687500000e-01,9.246826171875000000e-02
-2.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.446411132812500000e-01,2.482299804687500000e-01,-8.556518554687500000e-01,9.246826171875000000e-02
-1.000000000000000000e+00,5.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,4.446411132812500000e-01,2.482299804687500000e-01,-8.556518554687500000e-01,9.246826171875000000e-02
-3.000000000000000000e+00,-5.000000000000000000e+00,2.400000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.443969726562500000e-01,2.454833984375000000e-01,-8.563842773437500000e-01,9.393310546875000000e-02
4.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,4.443969726562500000e-01,2.454833984375000000e-01,-8.563842773437500000e-01,9.393310546875000000e-02
-6.000000000000000000e+00,-1.700000000000000000e+01,-6.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,4.443969726562500000e-01,2.454833984375000000e-01,-8.563842773437500000e-01,9.393310546875000000e-02
-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.443969726562500000e-01,2.454833984375000000e-01,-8.563842773437500000e-01,9.393310546875000000e-02
-4.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,4.438476562500000000e-01,2.432250976562500000e-01,-8.570556640625000000e-01,9.661865234375000000e-02
1.000000000000000000e+00,-5.000000000000000000e+00,-4.600000000000000000e+01,-1.100000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,4.438476562500000000e-01,2.432250976562500000e-01,-8.570556640625000000e-01,9.661865234375000000e-02
2.000000000000000000e+00,4.000000000000000000e+00,2.800000000000000000e+01,-1.000000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,4.438476562500000000e-01,2.432250976562500000e-01,-8.570556640625000000e-01,9.661865234375000000e-02
-7.000000000000000000e+00,-5.000000000000000000e+00,-2.300000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,4.438476562500000000e-01,2.432250976562500000e-01,-8.570556640625000000e-01,9.661865234375000000e-02
-7.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,4.429321289062500000e-01,2.415161132812500000e-01,-8.577880859375000000e-01,9.857177734375000000e-02
0.000000000000000000e+00,-4.000000000000000000e+00,8.000000000000000000e+00,-1.500000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+01,5.000000000000000000e+00,4.429321289062500000e-01,2.415161132812500000e-01,-8.577880859375000000e-01,9.857177734375000000e-02
1.400000000000000000e+01,2.000000000000000000e+01,-8.000000000000000000e+00,7.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,4.429321289062500000e-01,2.415161132812500000e-01,-8.577880859375000000e-01,9.857177734375000000e-02
2.000000000000000000e+00,-8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,5.000000000000000000e+00,4.429321289062500000e-01,2.415161132812500000e-01,-8.577880859375000000e-01,9.857177734375000000e-02
-9.000000000000000000e+00,4.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,4.419555664062500000e-01,2.404174804687500000e-01,-8.583374023437500000e-01,1.004028320312500000e-01
-8.000000000000000000e+00,-2.100000000000000000e+01,-1.200000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-1.300000000000000000e+01,-6.000000000000000000e+00,4.419555664062500000e-01,2.404174804687500000e-01,-8.583374023437500000e-01,1.004028320312500000e-01
4.000000000000000000e+00,9.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,4.419555664062500000e-01,2.404174804687500000e-01,-8.583374023437500000e-01,1.004028320312500000e-01
-1.000000000000000000e+00,-1.200000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-2.400000000000000000e+01,-3.000000000000000000e+00,4.419555664062500000e-01,2.404174804687500000e-01,-8.583374023437500000e-01,1.004028320312500000e-01
5.000000000000000000e+00,4.000000000000000000e+00,-1.800000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,1.100000000000000000e+01,3.300000000000000000e+01,3.000000000000000000e+00,4.409179687500000000e-01,2.412109375000000000e-01,-8.585205078125000000e-01,1.019287109375000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.409179687500000000e-01,2.412109375000000000e-01,-8.585205078125000000e-01,1.019287109375000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.900000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.409179687500000000e-01,2.412109375000000000e-01,-8.585205078125000000e-01,1.019287109375000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,4.409179687500000000e-01,2.412109375000000000e-01,-8.585205078125000000e-01,1.019287109375000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,4.399414062500000000e-01,2.418823242187500000e-01,-8.588256835937500000e-01,1.018066406250000000e-01
-2.000000000000000000e+00,6.000000000000000000e+00,1.500000000000000000e+01,-8.000000000000000000e+00,-1.200000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,4.399414062500000000e-01,2.418823242187500000e-01,-8.588256835937500000e-01,1.018066406250000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+01,2.200000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,4.399414062500000000e-01,2.418823242187500000e-01,-8.588256835937500000e-01,1.018066406250000000e-01
1.300000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+01,0.000000000000000000e+00,4.399414062500000000e-01,2.418823242187500000e-01,-8.588256835937500000e-01,1.018066406250000000e-01
2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.391479492187500000e-01,2.420654296875000000e-01,-8.593750000000000000e-01,1.003417968750000000e-01
-2.700000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,4.391479492187500000e-01,2.420654296875000000e-01,-8.593750000000000000e-01,1.003417968750000000e-01
-1.200000000000000000e+01,-1.100000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,4.391479492187500000e-01,2.420654296875000000e-01,-8.593750000000000000e-01,1.003417968750000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,-2.900000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,4.391479492187500000e-01,2.420654296875000000e-01,-8.593750000000000000e-01,1.003417968750000000e-01
1.500000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,4.374389648437500000e-01,2.435913085937500000e-01,-8.599853515625000000e-01,9.893798828125000000e-02
2.300000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,2.100000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,4.374389648437500000e-01,2.435913085937500000e-01,-8.599853515625000000e-01,9.893798828125000000e-02
-1.000000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,-6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,-1.000000000000000000e+00,4.374389648437500000e-01,2.435913085937500000e-01,-8.599853515625000000e-01,9.893798828125000000e-02
-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.374389648437500000e-01,2.435913085937500000e-01,-8.599853515625000000e-01,9.893798828125000000e-02
1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,4.354858398437500000e-01,2.455444335937500000e-01,-8.604736328125000000e-01,9.814453125000000000e-02
-1.100000000000000000e+01,-1.900000000000000000e+01,-2.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,4.354858398437500000e-01,2.455444335937500000e-01,-8.604736328125000000e-01,9.814453125000000000e-02
4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,4.354858398437500000e-01,2.455444335937500000e-01,-8.604736328125000000e-01,9.814453125000000000e-02
0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,4.354858398437500000e-01,2.455444335937500000e-01,-8.604736328125000000e-01,9.814453125000000000e-02
-1.200000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.339599609375000000e-01,2.474365234375000000e-01,-8.606567382812500000e-01,9.875488281250000000e-02
-2.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,4.339599609375000000e-01,2.474365234375000000e-01,-8.606567382812500000e-01,9.875488281250000000e-02
4.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,4.339599609375000000e-01,2.474365234375000000e-01,-8.606567382812500000e-01,9.875488281250000000e-02
-4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,4.339599609375000000e-01,2.474365234375000000e-01,-8.606567382812500000e-01,9.875488281250000000e-02
