7.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.359741210937500000e-01,2.468261718750000000e-01,-8.592529296875000000e-01,1.030883789062500000e-01
1.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+01,0.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,4.334716796875000000e-01,2.490234375000000000e-01,-8.603515625000000000e-01,9.973144531250000000e-02
5.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.334716796875000000e-01,2.490234375000000000e-01,-8.603515625000000000e-01,9.973144531250000000e-02
3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,4.334716796875000000e-01,2.490234375000000000e-01,-8.603515625000000000e-01,9.973144531250000000e-02
-6.000000000000000000e+00,5.000000000000000000e+00,-8.000000000000000000e+00,-3.700000000000000000e+01,-1.500000000000000000e+01,-6.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,4.334716796875000000e-01,2.490234375000000000e-01,-8.603515625000000000e-01,9.973144531250000000e-02
-8.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,4.331665039062500000e-01,2.498168945312500000e-01,-8.601074218750000000e-01,1.008911132812500000e-01
5.000000000000000000e+00,5.000000000000000000e+00,-9.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,4.331665039062500000e-01,2.498168945312500000e-01,-8.601074218750000000e-01,1.008911132812500000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,-2.600000000000000000e+01,-7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,4.331665039062500000e-01,2.498168945312500000e-01,-8.601074218750000000e-01,1.008911132812500000e-01
4.000000000000000000e+00,8.000000000000000000e+00,4.400000000000000000e+01,2.400000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,4.331665039062500000e-01,2.498168945312500000e-01,-8.601074218750000000e-01,1.008911132812500000e-01
1.000000000000000000e+00,-1.300000000000000000e+01,-2.600000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,4.329833984375000000e-01,2.501831054687500000e-01,-8.599243164062500000e-01,1.022338867187500000e-01
-2.700000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+00,-2.300000000000000000e+01,-1.800000000000000000e+01,-4.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,4.329833984375000000e-01,2.501831054687500000e-01,-8.599243164062500000e-01,1.022338867187500000e-01
1.000000000000000000e+00,-7.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.329833984375000000e-01,2.501831054687500000e-01,-8.599243164062500000e-01,1.022338867187500000e-01
-3.000000000000000000e+00,6.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,-4.000000000000000000e+00,4.329833984375000000e-01,2.501831054687500000e-01,-8.599243164062500000e-01,1.022338867187500000e-01
5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.400000000000000000e+01,-1.000000000000000000e+00,4.325561523437500000e-01,2.506103515625000000e-01,-8.598022460937500000e-01,1.038208007812500000e-01
4.000000000000000000e+00,9.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.325561523437500000e-01,2.506103515625000000e-01,-8.598022460937500000e-01,1.038208007812500000e-01
1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,-1.100000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,4.325561523437500000e-01,2.506103515625000000e-01,-8.598022460937500000e-01,1.038208007812500000e-01
-2.500000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,4.325561523437500000e-01,2.506103515625000000e-01,-8.598022460937500000e-01,1.038208007812500000e-01
-3.000000000000000000e+00,-1.400000000000000000e+01,-2.300000000000000000e+01,-4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+01,-2.000000000000000000e+00,4.316406250000000000e-01,2.512817382812500000e-01,-8.598632812500000000e-01,1.056518554687500000e-01
4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,4.316406250000000000e-01,2.512817382812500000e-01,-8.598632812500000000e-01,1.056518554687500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,4.316406250000000000e-01,2.512817382812500000e-01,-8.598632812500000000e-01,1.056518554687500000e-01
8.000000000000000000e+00,1.100000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,4.316406250000000000e-01,2.512817382812500000e-01,-8.598632812500000000e-01,1.056518554687500000e-01
-1.000000000000000000e+01,-9.000000000000000000e+00,9.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,4.308471679687500000e-01,2.526245117187500000e-01,-8.596801757812500000e-01,1.074218750000000000e-01
-1.000000000000000000e+00,-8.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,4.308471679687500000e-01,2.526245117187500000e-01,-8.596801757812500000e-01,1.074218750000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,4.308471679687500000e-01,2.526245117187500000e-01,-8.596801757812500000e-01,1.074218750000000000e-01
4.000000000000000000e+00,-4.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,4.308471679687500000e-01,2.526245117187500000e-01,-8.596801757812500000e-01,1.074218750000000000e-01
0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.304809570312500000e-01,2.547607421875000000e-01,-8.589477539062500000e-01,1.095581054687500000e-01
8.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,4.304809570312500000e-01,2.547607421875000000e-01,-8.589477539062500000e-01,1.095581054687500000e-01
-7.000000000000000000e+00,-9.000000000000000000e+00,2.600000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-6.000000000000000000e+00,4.304809570312500000e-01,2.547607421875000000e-01,-8.589477539062500000e-01,1.095581054687500000e-01
-5.000000000000000000e+00,-8.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.304809570312500000e-01,2.547607421875000000e-01,-8.589477539062500000e-01,1.095581054687500000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-1.200000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,4.100000000000000000e+01,0.000000000000000000e+00,4.303588867187500000e-01,2.573852539062500000e-01,-8.578491210937500000e-01,1.123046875000000000e-01
5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.303588867187500000e-01,2.573852539062500000e-01,-8.578491210937500000e-01,1.123046875000000000e-01
-1.000000000000000000e+00,1.100000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,4.303588867187500000e-01,2.573852539062500000e-01,-8.578491210937500000e-01,1.123046875000000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.303588867187500000e-01,2.573852539062500000e-01,-8.578491210937500000e-01,1.123046875000000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+01,0.000000000000000000e+00,4.307250976562500000e-01,2.603759765625000000e-01,-8.564453125000000000e-01,1.149902343750000000e-01
9.000000000000000000e+00,9.000000000000000000e+00,1.600000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.307250976562500000e-01,2.603759765625000000e-01,-8.564453125000000000e-01,1.149902343750000000e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,4.313964843750000000e-01,2.630615234375000000e-01,-8.550415039062500000e-01,1.166992187500000000e-01
-1.500000000000000000e+01,-1.800000000000000000e+01,-1.200000000000000000e+01,-1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,-3.000000000000000000e+00,4.313964843750000000e-01,2.630615234375000000e-01,-8.550415039062500000e-01,1.166992187500000000e-01
-8.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+00,4.313964843750000000e-01,2.630615234375000000e-01,-8.550415039062500000e-01,1.166992187500000000e-01
2.000000000000000000e+00,7.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,4.313964843750000000e-01,2.630615234375000000e-01,-8.550415039062500000e-01,1.166992187500000000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.323120117187500000e-01,2.659301757812500000e-01,-8.534545898437500000e-01,1.182250976562500000e-01
9.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.323120117187500000e-01,2.659301757812500000e-01,-8.534545898437500000e-01,1.182250976562500000e-01
1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,4.323120117187500000e-01,2.659301757812500000e-01,-8.534545898437500000e-01,1.182250976562500000e-01
1.600000000000000000e+01,1.300000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,4.323120117187500000e-01,2.659301757812500000e-01,-8.534545898437500000e-01,1.182250976562500000e-01
-1.600000000000000000e+01,0.000000000000000000e+00,-1.100000000000000000e+01,1.400000000000000000e+01,-1.100000000000000000e+01,8.000000000000000000e+00,1.800000000000000000e+01,2.000000000000000000e+00,4.328002929687500000e-01,2.691040039062500000e-01,-8.519897460937500000e-01,1.199340820312500000e-01
-4.000000000000000000e+00,-2.000000000000000000e+01,1.700000000000000000e+01,-1.200000000000000000e+01,2.700000000000000000e+01,-2.000000000000000000e+00,-2.700000000000000000e+01,-4.000000000000000000e+00,4.328002929687500000e-01,2.691040039062500000e-01,-8.519897460937500000e-01,1.199340820312500000e-01
-2.500000000000000000e+01,-7.000000000000000000e+00,-1.600000000000000000e+01,2.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,4.328002929687500000e-01,2.691040039062500000e-01,-8.519897460937500000e-01,1.199340820312500000e-01
-8.000000000000000000e+00,-1.400000000000000000e+01,-1.800000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-1.800000000000000000e+01,-7.000000000000000000e+00,4.328002929687500000e-01,2.691040039062500000e-01,-8.519897460937500000e-01,1.199340820312500000e-01
1.100000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,4.331665039062500000e-01,2.727050781250000000e-01,-8.504028320312500000e-01,1.215820312500000000e-01
5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,-3.000000000000000000e+00,-1.200000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.331665039062500000e-01,2.727050781250000000e-01,-8.504028320312500000e-01,1.215820312500000000e-01
7.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,4.331665039062500000e-01,2.727050781250000000e-01,-8.504028320312500000e-01,1.215820312500000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,4.331665039062500000e-01,2.727050781250000000e-01,-8.504028320312500000e-01,1.215820312500000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,4.327392578125000000e-01,2.760620117187500000e-01,-8.494262695312500000e-01,1.224365234375000000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.200000000000000000e+01,-1.900000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.327392578125000000e-01,2.760620117187500000e-01,-8.494262695312500000e-01,1.224365234375000000e-01
8.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.327392578125000000e-01,2.760620117187500000e-01,-8.494262695312500000e-01,1.224365234375000000e-01
-1.000000000000000000e+00,-9.000000000000000000e+00,-3.600000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,4.327392578125000000e-01,2.760620117187500000e-01,-8.494262695312500000e-01,1.224365234375000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-1.900000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.318237304687500000e-01,2.785644531250000000e-01,-8.490600585937500000e-01,1.226196289062500000e-01
-1.200000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,4.318237304687500000e-01,2.785644531250000000e-01,-8.490600585937500000e-01,1.226196289062500000e-01
0.000000000000000000e+00,-9.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.318237304687500000e-01,2.785644531250000000e-01,-8.490600585937500000e-01,1.226196289062500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,1.700000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.318237304687500000e-01,2.785644531250000000e-01,-8.490600585937500000e-01,1.226196289062500000e-01
-6.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,4.307861328125000000e-01,2.803955078125000000e-01,-8.489379882812500000e-01,1.228637695312500000e-01
7.000000000000000000e+00,5.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.307861328125000000e-01,2.803955078125000000e-01,-8.489379882812500000e-01,1.228637695312500000e-01
3.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,4.307861328125000000e-01,2.803955078125000000e-01,-8.489379882812500000e-01,1.228637695312500000e-01
-5.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,-5.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,4.307861328125000000e-01,2.803955078125000000e-01,-8.489379882812500000e-01,1.228637695312500000e-01
5.000000000000000000e+00,-1.000000000000000000e+00,-4.300000000000000000e+01,-1.100000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.288940429687500000e-01,2.819824218750000000e-01,-8.493041992187500000e-01,1.233520507812500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,6.500000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+01,9.000000000000000000e+00,1.800000000000000000e+01,-1.000000000000000000e+00,4.288940429687500000e-01,2.819824218750000000e-01,-8.493041992187500000e-01,1.233520507812500000e-01
3.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+01,-1.500000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.288940429687500000e-01,2.819824218750000000e-01,-8.493041992187500000e-01,1.233520507812500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+01,-1.100000000000000000e+01,-1.600000000000000000e+01,-1.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,4.288940429687500000e-01,2.819824218750000000e-01,-8.493041992187500000e-01,1.233520507812500000e-01
-8.000000000000000000e+00,-8.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.300000000000000000e+01,-5.000000000000000000e+00,4.268798828125000000e-01,2.837524414062500000e-01,-8.497314453125000000e-01,1.234741210937500000e-01
3.000000000000000000e+00,5.000000000000000000e+00,-1.900000000000000000e+01,6.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,4.268798828125000000e-01,2.837524414062500000e-01,-8.497314453125000000e-01,1.234741210937500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.268798828125000000e-01,2.837524414062500000e-01,-8.497314453125000000e-01,1.234741210937500000e-01
5.000000000000000000e+00,1.300000000000000000e+01,3.600000000000000000e+01,2.000000000000000000e+01,1.600000000000000000e+01,7.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,4.268798828125000000e-01,2.837524414062500000e-01,-8.497314453125000000e-01,1.234741210937500000e-01
6.000000000000000000e+00,-1.000000000000000000e+00,-2.300000000000000000e+01,-1.600000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.247436523437500000e-01,2.836303710937500000e-01,-8.508911132812500000e-01,1.228027343750000000e-01
1.300000000000000000e+01,-8.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-1.500000000000000000e+01,-2.000000000000000000e+00,4.247436523437500000e-01,2.836303710937500000e-01,-8.508911132812500000e-01,1.228027343750000000e-01
-3.600000000000000000e+01,-7.000000000000000000e+00,-1.900000000000000000e+01,-1.000000000000000000e+01,-7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,-4.000000000000000000e+00,4.247436523437500000e-01,2.836303710937500000e-01,-8.508911132812500000e-01,1.228027343750000000e-01
-8.000000000000000000e+00,-7.000000000000000000e+00,-1.700000000000000000e+01,4.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,4.247436523437500000e-01,2.836303710937500000e-01,-8.508911132812500000e-01,1.228027343750000000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,4.230346679687500000e-01,2.830200195312500000e-01,-8.520507812500000000e-01,1.222534179687500000e-01
5.000000000000000000e+00,-1.200000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.230346679687500000e-01,2.830200195312500000e-01,-8.520507812500000000e-01,1.222534179687500000e-01
1.700000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,4.230346679687500000e-01,2.830200195312500000e-01,-8.520507812500000000e-01,1.222534179687500000e-01
-6.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,4.230346679687500000e-01,2.830200195312500000e-01,-8.520507812500000000e-01,1.222534179687500000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,-2.200000000000000000e+01,0.000000000000000000e+00,4.211425781250000000e-01,2.826538085937500000e-01,-8.531494140625000000e-01,1.220703125000000000e-01
-4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,8.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,4.211425781250000000e-01,2.826538085937500000e-01,-8.531494140625000000e-01,1.220703125000000000e-01
-1.000000000000000000e+00,-1.600000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,4.211425781250000000e-01,2.826538085937500000e-01,-8.531494140625000000e-01,1.220703125000000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,4.211425781250000000e-01,2.826538085937500000e-01,-8.531494140625000000e-01,1.220703125000000000e-01
5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,4.194335937500000000e-01,2.824707031250000000e-01,-8.541870117187500000e-01,1.212158203125000000e-01
0.000000000000000000e+00,1.100000000000000000e+01,-4.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,4.194335937500000000e-01,2.824707031250000000e-01,-8.541870117187500000e-01,1.212158203125000000e-01
