1.900000000000000000e+01,0.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.222412109375000000e-01,2.000122070312500000e-01,-8.684082031250000000e-01,1.660156250000000000e-01
-2.900000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,4.222412109375000000e-01,2.000122070312500000e-01,-8.684082031250000000e-01,1.660156250000000000e-01
-3.000000000000000000e+00,-7.000000000000000000e+00,-1.500000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,4.213256835937500000e-01,2.000732421875000000e-01,-8.689575195312500000e-01,1.654663085937500000e-01
2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,4.213256835937500000e-01,2.000732421875000000e-01,-8.689575195312500000e-01,1.654663085937500000e-01
-1.000000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,4.213256835937500000e-01,2.000732421875000000e-01,-8.689575195312500000e-01,1.654663085937500000e-01
-3.000000000000000000e+00,4.000000000000000000e+00,-2.300000000000000000e+01,-8.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.213256835937500000e-01,2.000732421875000000e-01,-8.689575195312500000e-01,1.654663085937500000e-01
4.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-1.600000000000000000e+01,4.205322265625000000e-01,2.001342773437500000e-01,-8.693237304687500000e-01,1.654663085937500000e-01
-3.000000000000000000e+00,-1.200000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,4.205322265625000000e-01,2.001342773437500000e-01,-8.693237304687500000e-01,1.654663085937500000e-01
5.000000000000000000e+00,-7.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,4.205322265625000000e-01,2.001342773437500000e-01,-8.693237304687500000e-01,1.654663085937500000e-01
1.000000000000000000e+01,5.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,4.205322265625000000e-01,2.001342773437500000e-01,-8.693237304687500000e-01,1.654663085937500000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,4.197998046875000000e-01,2.005615234375000000e-01,-8.695068359375000000e-01,1.658935546875000000e-01
4.000000000000000000e+00,1.500000000000000000e+01,-2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.197998046875000000e-01,2.005615234375000000e-01,-8.695068359375000000e-01,1.658935546875000000e-01
5.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.197998046875000000e-01,2.005615234375000000e-01,-8.695068359375000000e-01,1.658935546875000000e-01
-5.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,4.197998046875000000e-01,2.005615234375000000e-01,-8.695068359375000000e-01,1.658935546875000000e-01
7.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,4.191894531250000000e-01,2.011718750000000000e-01,-8.695678710937500000e-01,1.663208007812500000e-01
-2.000000000000000000e+00,-1.300000000000000000e+01,-1.900000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.191894531250000000e-01,2.011718750000000000e-01,-8.695678710937500000e-01,1.663208007812500000e-01
-1.300000000000000000e+01,1.400000000000000000e+01,2.800000000000000000e+01,9.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,4.191894531250000000e-01,2.011718750000000000e-01,-8.695678710937500000e-01,1.663208007812500000e-01
8.000000000000000000e+00,-1.300000000000000000e+01,-9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,4.191894531250000000e-01,2.011718750000000000e-01,-8.695678710937500000e-01,1.663208007812500000e-01
-2.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,4.189453125000000000e-01,2.011718750000000000e-01,-8.696289062500000000e-01,1.664428710937500000e-01
-5.000000000000000000e+00,8.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.189453125000000000e-01,2.011718750000000000e-01,-8.696289062500000000e-01,1.664428710937500000e-01
-7.000000000000000000e+00,3.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.189453125000000000e-01,2.011718750000000000e-01,-8.696289062500000000e-01,1.664428710937500000e-01
8.000000000000000000e+00,2.000000000000000000e+00,-1.200000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,4.189453125000000000e-01,2.011718750000000000e-01,-8.696289062500000000e-01,1.664428710937500000e-01
7.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,4.187011718750000000e-01,2.009887695312500000e-01,-8.698730468750000000e-01,1.661987304687500000e-01
-2.000000000000000000e+00,-1.100000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.187011718750000000e-01,2.009887695312500000e-01,-8.698730468750000000e-01,1.661987304687500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,4.187011718750000000e-01,2.009887695312500000e-01,-8.698730468750000000e-01,1.661987304687500000e-01
-4.000000000000000000e+00,-1.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,4.187011718750000000e-01,2.009887695312500000e-01,-8.698730468750000000e-01,1.661987304687500000e-01
1.300000000000000000e+01,6.000000000000000000e+00,-7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,4.184570312500000000e-01,2.006835937500000000e-01,-8.701171875000000000e-01,1.659545898437500000e-01
-7.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,4.184570312500000000e-01,2.006835937500000000e-01,-8.701171875000000000e-01,1.659545898437500000e-01
3.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,4.184570312500000000e-01,2.006835937500000000e-01,-8.701171875000000000e-01,1.659545898437500000e-01
1.300000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,4.184570312500000000e-01,2.006835937500000000e-01,-8.701171875000000000e-01,1.659545898437500000e-01
-1.300000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.180908203125000000e-01,2.005615234375000000e-01,-8.702392578125000000e-01,1.663818359375000000e-01
5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.180908203125000000e-01,2.005615234375000000e-01,-8.702392578125000000e-01,1.663818359375000000e-01
-7.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.180908203125000000e-01,2.005615234375000000e-01,-8.702392578125000000e-01,1.663818359375000000e-01
-1.000000000000000000e+01,-1.000000000000000000e+00,-1.200000000000000000e+01,-6.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,4.180908203125000000e-01,2.005615234375000000e-01,-8.702392578125000000e-01,1.663818359375000000e-01
4.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.176025390625000000e-01,2.010498046875000000e-01,-8.701782226562500000e-01,1.673583984375000000e-01
8.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,4.176025390625000000e-01,2.010498046875000000e-01,-8.701782226562500000e-01,1.673583984375000000e-01
-2.400000000000000000e+01,-3.400000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,4.176025390625000000e-01,2.010498046875000000e-01,-8.701782226562500000e-01,1.673583984375000000e-01
1.000000000000000000e+00,1.000000000000000000e+01,-1.200000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,4.176025390625000000e-01,2.010498046875000000e-01,-8.701782226562500000e-01,1.673583984375000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.171142578125000000e-01,2.014160156250000000e-01,-8.701782226562500000e-01,1.679687500000000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.171142578125000000e-01,2.014160156250000000e-01,-8.701782226562500000e-01,1.679687500000000000e-01
1.000000000000000000e+01,7.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.171142578125000000e-01,2.014160156250000000e-01,-8.701782226562500000e-01,1.679687500000000000e-01
-1.100000000000000000e+01,-1.500000000000000000e+01,-6.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,4.171142578125000000e-01,2.014160156250000000e-01,-8.701782226562500000e-01,1.679687500000000000e-01
-1.700000000000000000e+01,2.000000000000000000e+00,2.200000000000000000e+01,-1.700000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,4.168090820312500000e-01,2.011108398437500000e-01,-8.704223632812500000e-01,1.678466796875000000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,4.168090820312500000e-01,2.011108398437500000e-01,-8.704223632812500000e-01,1.678466796875000000e-01
-1.000000000000000000e+01,-3.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.168090820312500000e-01,2.011108398437500000e-01,-8.704223632812500000e-01,1.678466796875000000e-01
1.600000000000000000e+01,8.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.168090820312500000e-01,2.011108398437500000e-01,-8.704223632812500000e-01,1.678466796875000000e-01
4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.169311523437500000e-01,2.006225585937500000e-01,-8.704833984375000000e-01,1.679077148437500000e-01
-8.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,4.169311523437500000e-01,2.006225585937500000e-01,-8.704833984375000000e-01,1.679077148437500000e-01
-1.000000000000000000e+00,-1.800000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,4.169311523437500000e-01,2.006225585937500000e-01,-8.704833984375000000e-01,1.679077148437500000e-01
-5.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,4.169311523437500000e-01,2.006225585937500000e-01,-8.704833984375000000e-01,1.679077148437500000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,4.168701171875000000e-01,2.001953125000000000e-01,-8.705444335937500000e-01,1.683349609375000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,4.168701171875000000e-01,2.001953125000000000e-01,-8.705444335937500000e-01,1.683349609375000000e-01
1.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,4.168701171875000000e-01,2.001953125000000000e-01,-8.705444335937500000e-01,1.683349609375000000e-01
-1.000000000000000000e+00,-7.000000000000000000e+00,1.200000000000000000e+01,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.168701171875000000e-01,2.001953125000000000e-01,-8.705444335937500000e-01,1.683349609375000000e-01
3.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.165039062500000000e-01,2.005615234375000000e-01,-8.704833984375000000e-01,1.690063476562500000e-01
-1.000000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+01,4.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,4.165039062500000000e-01,2.005615234375000000e-01,-8.704833984375000000e-01,1.690063476562500000e-01
1.500000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.165039062500000000e-01,2.005615234375000000e-01,-8.704833984375000000e-01,1.690063476562500000e-01
8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,4.165039062500000000e-01,2.005615234375000000e-01,-8.704833984375000000e-01,1.690063476562500000e-01
-4.200000000000000000e+01,-3.000000000000000000e+00,-1.300000000000000000e+01,-6.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,4.161376953125000000e-01,2.010498046875000000e-01,-8.704223632812500000e-01,1.696777343750000000e-01
3.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.161376953125000000e-01,2.010498046875000000e-01,-8.704223632812500000e-01,1.696777343750000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.161376953125000000e-01,2.010498046875000000e-01,-8.704223632812500000e-01,1.696777343750000000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,4.161376953125000000e-01,2.010498046875000000e-01,-8.704223632812500000e-01,1.696777343750000000e-01
1.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.158935546875000000e-01,2.011718750000000000e-01,-8.704223632812500000e-01,1.699218750000000000e-01
-1.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,4.158935546875000000e-01,2.011718750000000000e-01,-8.704223632812500000e-01,1.699218750000000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.158935546875000000e-01,2.011718750000000000e-01,-8.704223632812500000e-01,1.699218750000000000e-01
9.000000000000000000e+00,1.400000000000000000e+01,1.300000000000000000e+01,-1.500000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,4.158935546875000000e-01,2.011718750000000000e-01,-8.704223632812500000e-01,1.699218750000000000e-01
1.100000000000000000e+01,-1.300000000000000000e+01,-2.600000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.158935546875000000e-01,2.009277343750000000e-01,-8.704833984375000000e-01,1.700439453125000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,4.158935546875000000e-01,2.009277343750000000e-01,-8.704833984375000000e-01,1.700439453125000000e-01
-4.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.158935546875000000e-01,2.009277343750000000e-01,-8.704833984375000000e-01,1.700439453125000000e-01
-6.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,4.158935546875000000e-01,2.009277343750000000e-01,-8.704833984375000000e-01,1.700439453125000000e-01
2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,4.159545898437500000e-01,2.009277343750000000e-01,-8.703613281250000000e-01,1.704711914062500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,4.159545898437500000e-01,2.009277343750000000e-01,-8.703613281250000000e-01,1.704711914062500000e-01
-7.000000000000000000e+00,0.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.159545898437500000e-01,2.009277343750000000e-01,-8.703613281250000000e-01,1.704711914062500000e-01
6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,4.159545898437500000e-01,2.009277343750000000e-01,-8.703613281250000000e-01,1.704711914062500000e-01
0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.158935546875000000e-01,2.008666992187500000e-01,-8.703002929687500000e-01,1.708984375000000000e-01
3.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.158935546875000000e-01,2.008666992187500000e-01,-8.703002929687500000e-01,1.708984375000000000e-01
-3.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,4.158935546875000000e-01,2.008666992187500000e-01,-8.703002929687500000e-01,1.708984375000000000e-01
4.000000000000000000e+00,-1.100000000000000000e+01,-2.300000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.158935546875000000e-01,2.008666992187500000e-01,-8.703002929687500000e-01,1.708984375000000000e-01
-7.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,4.158325195312500000e-01,2.007446289062500000e-01,-8.703002929687500000e-01,1.714477539062500000e-01
-9.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,4.158325195312500000e-01,2.007446289062500000e-01,-8.703002929687500000e-01,1.714477539062500000e-01
-3.000000000000000000e+00,1.100000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,4.158325195312500000e-01,2.007446289062500000e-01,-8.703002929687500000e-01,1.714477539062500000e-01
2.900000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,4.158325195312500000e-01,2.007446289062500000e-01,-8.703002929687500000e-01,1.714477539062500000e-01
-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,4.159545898437500000e-01,2.005615234375000000e-01,-8.702392578125000000e-01,1.716918945312500000e-01
