1.900000000000000000e+01,0.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.222412109375000000e-01,2.000122070312500000e-01,-8.684082031250000000e-01,1.660156250000000000e-01
-1.500000000000000000e+01,5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.159545898437500000e-01,2.005615234375000000e-01,-8.702392578125000000e-01,1.716918945312500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.159545898437500000e-01,2.005615234375000000e-01,-8.702392578125000000e-01,1.716918945312500000e-01
-1.000000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.159545898437500000e-01,2.005615234375000000e-01,-8.702392578125000000e-01,1.716918945312500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.161376953125000000e-01,2.002563476562500000e-01,-8.701171875000000000e-01,1.719970703125000000e-01
9.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.161376953125000000e-01,2.002563476562500000e-01,-8.701171875000000000e-01,1.719970703125000000e-01
-3.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,4.161376953125000000e-01,2.002563476562500000e-01,-8.701171875000000000e-01,1.719970703125000000e-01
-6.000000000000000000e+00,4.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,4.161376953125000000e-01,2.002563476562500000e-01,-8.701171875000000000e-01,1.719970703125000000e-01
0.000000000000000000e+00,-8.000000000000000000e+00,-1.700000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,4.163208007812500000e-01,2.000122070312500000e-01,-8.699951171875000000e-01,1.725463867187500000e-01
1.300000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,4.163208007812500000e-01,2.000122070312500000e-01,-8.699951171875000000e-01,1.725463867187500000e-01
-8.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.163208007812500000e-01,2.000122070312500000e-01,-8.699951171875000000e-01,1.725463867187500000e-01
-2.300000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,4.163208007812500000e-01,2.000122070312500000e-01,-8.699951171875000000e-01,1.725463867187500000e-01
3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.165039062500000000e-01,2.001342773437500000e-01,-8.698120117187500000e-01,1.730957031250000000e-01
1.900000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.165039062500000000e-01,2.001342773437500000e-01,-8.698120117187500000e-01,1.730957031250000000e-01
-2.300000000000000000e+01,-9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,4.165039062500000000e-01,2.001342773437500000e-01,-8.698120117187500000e-01,1.730957031250000000e-01
9.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,4.165039062500000000e-01,2.001342773437500000e-01,-8.698120117187500000e-01,1.730957031250000000e-01
-2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166259765625000000e-01,2.001953125000000000e-01,-8.696899414062500000e-01,1.731567382812500000e-01
-2.200000000000000000e+01,-1.200000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,4.166259765625000000e-01,2.001953125000000000e-01,-8.696899414062500000e-01,1.731567382812500000e-01
1.900000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.166259765625000000e-01,2.001953125000000000e-01,-8.696899414062500000e-01,1.731567382812500000e-01
-1.000000000000000000e+01,5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,4.166259765625000000e-01,2.001953125000000000e-01,-8.696899414062500000e-01,1.731567382812500000e-01
1.300000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.169921875000000000e-01,1.999511718750000000e-01,-8.696289062500000000e-01,1.729125976562500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.169921875000000000e-01,1.999511718750000000e-01,-8.696289062500000000e-01,1.729125976562500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,4.169921875000000000e-01,1.999511718750000000e-01,-8.696289062500000000e-01,1.729125976562500000e-01
2.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.169921875000000000e-01,1.999511718750000000e-01,-8.696289062500000000e-01,1.729125976562500000e-01
7.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.174194335937500000e-01,1.996459960937500000e-01,-8.694458007812500000e-01,1.730957031250000000e-01
3.000000000000000000e+00,-1.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.174194335937500000e-01,1.996459960937500000e-01,-8.694458007812500000e-01,1.730957031250000000e-01
-2.500000000000000000e+01,-1.400000000000000000e+01,-2.100000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,4.174194335937500000e-01,1.996459960937500000e-01,-8.694458007812500000e-01,1.730957031250000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,4.174194335937500000e-01,1.996459960937500000e-01,-8.694458007812500000e-01,1.730957031250000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,4.177246093750000000e-01,1.998291015625000000e-01,-8.691406250000000000e-01,1.735839843750000000e-01
2.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.177246093750000000e-01,1.998291015625000000e-01,-8.691406250000000000e-01,1.735839843750000000e-01
5.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,4.177246093750000000e-01,1.998291015625000000e-01,-8.691406250000000000e-01,1.735839843750000000e-01
1.000000000000000000e+01,-2.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,4.177246093750000000e-01,1.998291015625000000e-01,-8.691406250000000000e-01,1.735839843750000000e-01
-8.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.180297851562500000e-01,1.998291015625000000e-01,-8.689575195312500000e-01,1.739501953125000000e-01
-4.000000000000000000e+00,-1.800000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,4.180297851562500000e-01,1.998291015625000000e-01,-8.689575195312500000e-01,1.739501953125000000e-01
1.200000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.180297851562500000e-01,1.998291015625000000e-01,-8.689575195312500000e-01,1.739501953125000000e-01
-1.300000000000000000e+01,3.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.180297851562500000e-01,1.998291015625000000e-01,-8.689575195312500000e-01,1.739501953125000000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.186401367187500000e-01,1.994018554687500000e-01,-8.687133789062500000e-01,1.741333007812500000e-01
3.000000000000000000e+00,1.100000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,4.186401367187500000e-01,1.994018554687500000e-01,-8.687133789062500000e-01,1.741333007812500000e-01
-6.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,4.186401367187500000e-01,1.994018554687500000e-01,-8.687133789062500000e-01,1.741333007812500000e-01
1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.186401367187500000e-01,1.994018554687500000e-01,-8.687133789062500000e-01,1.741333007812500000e-01
1.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.190673828125000000e-01,1.986694335937500000e-01,-8.685913085937500000e-01,1.744995117187500000e-01
-9.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,4.190673828125000000e-01,1.986694335937500000e-01,-8.685913085937500000e-01,1.744995117187500000e-01
7.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.190673828125000000e-01,1.986694335937500000e-01,-8.685913085937500000e-01,1.744995117187500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.190673828125000000e-01,1.986694335937500000e-01,-8.685913085937500000e-01,1.744995117187500000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.191894531250000000e-01,1.983642578125000000e-01,-8.684692382812500000e-01,1.751708984375000000e-01
4.000000000000000000e+00,-2.000000000000000000e+00,-2.400000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,4.191894531250000000e-01,1.983642578125000000e-01,-8.684692382812500000e-01,1.751708984375000000e-01
-1.000000000000000000e+00,4.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,4.191894531250000000e-01,1.983642578125000000e-01,-8.684692382812500000e-01,1.751708984375000000e-01
1.200000000000000000e+01,-2.000000000000000000e+00,-1.700000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.191894531250000000e-01,1.983642578125000000e-01,-8.684692382812500000e-01,1.751708984375000000e-01
-4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,4.190673828125000000e-01,1.982421875000000000e-01,-8.684082031250000000e-01,1.758422851562500000e-01
-1.200000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,4.190673828125000000e-01,1.982421875000000000e-01,-8.684082031250000000e-01,1.758422851562500000e-01
9.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,4.190673828125000000e-01,1.982421875000000000e-01,-8.684082031250000000e-01,1.758422851562500000e-01
3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,4.190673828125000000e-01,1.982421875000000000e-01,-8.684082031250000000e-01,1.758422851562500000e-01
7.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,4.188232421875000000e-01,1.979980468750000000e-01,-8.685302734375000000e-01,1.762695312500000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.188232421875000000e-01,1.979980468750000000e-01,-8.685302734375000000e-01,1.762695312500000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,4.188232421875000000e-01,1.979980468750000000e-01,-8.685302734375000000e-01,1.762695312500000000e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,4.188232421875000000e-01,1.979980468750000000e-01,-8.685302734375000000e-01,1.762695312500000000e-01
-2.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.186401367187500000e-01,1.974487304687500000e-01,-8.686523437500000000e-01,1.766357421875000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,4.186401367187500000e-01,1.974487304687500000e-01,-8.686523437500000000e-01,1.766357421875000000e-01
7.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,4.186401367187500000e-01,1.974487304687500000e-01,-8.686523437500000000e-01,1.766357421875000000e-01
-6.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.186401367187500000e-01,1.974487304687500000e-01,-8.686523437500000000e-01,1.766357421875000000e-01
2.000000000000000000e+00,-1.200000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,4.182128906250000000e-01,1.972045898437500000e-01,-8.687744140625000000e-01,1.771850585937500000e-01
-1.100000000000000000e+01,-1.800000000000000000e+01,-1.400000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.182128906250000000e-01,1.972045898437500000e-01,-8.687744140625000000e-01,1.771850585937500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.182128906250000000e-01,1.972045898437500000e-01,-8.687744140625000000e-01,1.771850585937500000e-01
1.100000000000000000e+01,1.300000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.182128906250000000e-01,1.972045898437500000e-01,-8.687744140625000000e-01,1.771850585937500000e-01
-2.600000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,4.175415039062500000e-01,1.973876953125000000e-01,-8.688964843750000000e-01,1.781616210937500000e-01
-1.200000000000000000e+01,-4.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.175415039062500000e-01,1.973876953125000000e-01,-8.688964843750000000e-01,1.781616210937500000e-01
-1.000000000000000000e+01,-1.500000000000000000e+01,-1.400000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,4.175415039062500000e-01,1.973876953125000000e-01,-8.688964843750000000e-01,1.781616210937500000e-01
-5.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.175415039062500000e-01,1.973876953125000000e-01,-8.688964843750000000e-01,1.781616210937500000e-01
1.200000000000000000e+01,7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,4.169921875000000000e-01,1.973266601562500000e-01,-8.690185546875000000e-01,1.789550781250000000e-01
8.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.169921875000000000e-01,1.973266601562500000e-01,-8.690185546875000000e-01,1.789550781250000000e-01
-1.500000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.169921875000000000e-01,1.973266601562500000e-01,-8.690185546875000000e-01,1.789550781250000000e-01
1.100000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,4.169921875000000000e-01,1.973266601562500000e-01,-8.690185546875000000e-01,1.789550781250000000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.163818359375000000e-01,1.973266601562500000e-01,-8.691406250000000000e-01,1.796875000000000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.163818359375000000e-01,1.973266601562500000e-01,-8.691406250000000000e-01,1.796875000000000000e-01
-6.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,4.163818359375000000e-01,1.973266601562500000e-01,-8.691406250000000000e-01,1.796875000000000000e-01
-7.000000000000000000e+00,-1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,4.163818359375000000e-01,1.973266601562500000e-01,-8.691406250000000000e-01,1.796875000000000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,4.158935546875000000e-01,1.973266601562500000e-01,-8.692626953125000000e-01,1.801147460937500000e-01
3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,4.158935546875000000e-01,1.973266601562500000e-01,-8.692626953125000000e-01,1.801147460937500000e-01
5.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,4.158935546875000000e-01,1.973266601562500000e-01,-8.692626953125000000e-01,1.801147460937500000e-01
-1.500000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,4.158935546875000000e-01,1.973266601562500000e-01,-8.692626953125000000e-01,1.801147460937500000e-01
-1.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,4.156494140625000000e-01,1.969604492187500000e-01,-8.694458007812500000e-01,1.803588867187500000e-01
1.900000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,4.156494140625000000e-01,1.969604492187500000e-01,-8.694458007812500000e-01,1.803588867187500000e-01
-1.700000000000000000e+01,-2.600000000000000000e+01,1.500000000000000000e+01,-8.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,4.154663085937500000e-01,1.966552734375000000e-01,-8.694458007812500000e-01,1.810302734375000000e-01
-2.800000000000000000e+01,-2.600000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,4.154663085937500000e-01,1.966552734375000000e-01,-8.694458007812500000e-01,1.810302734375000000e-01
