1.900000000000000000e+01,0.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.222412109375000000e-01,2.000122070312500000e-01,-8.684082031250000000e-01,1.660156250000000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.154663085937500000e-01,1.966552734375000000e-01,-8.694458007812500000e-01,1.810302734375000000e-01
2.000000000000000000e+00,1.100000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,4.154663085937500000e-01,1.966552734375000000e-01,-8.694458007812500000e-01,1.810302734375000000e-01
1.400000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.154052734375000000e-01,1.966552734375000000e-01,-8.693237304687500000e-01,1.817626953125000000e-01
-6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,4.154052734375000000e-01,1.966552734375000000e-01,-8.693237304687500000e-01,1.817626953125000000e-01
2.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,4.154052734375000000e-01,1.966552734375000000e-01,-8.693237304687500000e-01,1.817626953125000000e-01
-9.000000000000000000e+00,-1.200000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.154052734375000000e-01,1.966552734375000000e-01,-8.693237304687500000e-01,1.817626953125000000e-01
2.700000000000000000e+01,-4.000000000000000000e+00,-2.500000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,4.154663085937500000e-01,1.964721679687500000e-01,-8.691406250000000000e-01,1.825561523437500000e-01
-2.200000000000000000e+01,6.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,4.154663085937500000e-01,1.964721679687500000e-01,-8.691406250000000000e-01,1.825561523437500000e-01
4.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,4.154663085937500000e-01,1.964721679687500000e-01,-8.691406250000000000e-01,1.825561523437500000e-01
-6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,4.154663085937500000e-01,1.964721679687500000e-01,-8.691406250000000000e-01,1.825561523437500000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,4.157714843750000000e-01,1.961669921875000000e-01,-8.690185546875000000e-01,1.829833984375000000e-01
7.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.157714843750000000e-01,1.961669921875000000e-01,-8.690185546875000000e-01,1.829833984375000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.157714843750000000e-01,1.961669921875000000e-01,-8.690185546875000000e-01,1.829833984375000000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.157714843750000000e-01,1.961669921875000000e-01,-8.690185546875000000e-01,1.829833984375000000e-01
-4.000000000000000000e+00,1.800000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.159545898437500000e-01,1.958618164062500000e-01,-8.689575195312500000e-01,1.831665039062500000e-01
2.700000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,4.159545898437500000e-01,1.958618164062500000e-01,-8.689575195312500000e-01,1.831665039062500000e-01
-2.400000000000000000e+01,-4.600000000000000000e+01,-3.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,4.159545898437500000e-01,1.958618164062500000e-01,-8.689575195312500000e-01,1.831665039062500000e-01
4.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,4.159545898437500000e-01,1.958618164062500000e-01,-8.689575195312500000e-01,1.831665039062500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-1.400000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,4.159545898437500000e-01,1.958618164062500000e-01,-8.689575195312500000e-01,1.831665039062500000e-01
5.000000000000000000e+00,1.500000000000000000e+01,-5.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,4.159545898437500000e-01,1.958618164062500000e-01,-8.689575195312500000e-01,1.831665039062500000e-01
7.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,4.159545898437500000e-01,1.958618164062500000e-01,-8.689575195312500000e-01,1.831665039062500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.159545898437500000e-01,1.958618164062500000e-01,-8.689575195312500000e-01,1.831665039062500000e-01
4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,4.159545898437500000e-01,1.957397460937500000e-01,-8.689575195312500000e-01,1.834716796875000000e-01
-8.000000000000000000e+00,-2.000000000000000000e+00,-1.400000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,4.159545898437500000e-01,1.957397460937500000e-01,-8.689575195312500000e-01,1.834716796875000000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.159545898437500000e-01,1.957397460937500000e-01,-8.689575195312500000e-01,1.834716796875000000e-01
0.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,4.159545898437500000e-01,1.957397460937500000e-01,-8.689575195312500000e-01,1.834716796875000000e-01
2.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.155273437500000000e-01,1.960449218750000000e-01,-8.688964843750000000e-01,1.840820312500000000e-01
-6.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,4.155273437500000000e-01,1.960449218750000000e-01,-8.688964843750000000e-01,1.840820312500000000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,4.155273437500000000e-01,1.960449218750000000e-01,-8.688964843750000000e-01,1.840820312500000000e-01
5.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.155273437500000000e-01,1.960449218750000000e-01,-8.688964843750000000e-01,1.840820312500000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,4.152221679687500000e-01,1.964721679687500000e-01,-8.689575195312500000e-01,1.842041015625000000e-01
-7.000000000000000000e+00,-8.000000000000000000e+00,-1.200000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,4.152221679687500000e-01,1.964721679687500000e-01,-8.689575195312500000e-01,1.842041015625000000e-01
1.000000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.152221679687500000e-01,1.964721679687500000e-01,-8.689575195312500000e-01,1.842041015625000000e-01
-4.000000000000000000e+00,-1.100000000000000000e+01,-1.300000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,4.152221679687500000e-01,1.964721679687500000e-01,-8.689575195312500000e-01,1.842041015625000000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.152221679687500000e-01,1.964721679687500000e-01,-8.689575195312500000e-01,1.842041015625000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.152221679687500000e-01,1.964721679687500000e-01,-8.689575195312500000e-01,1.842041015625000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.152221679687500000e-01,1.964721679687500000e-01,-8.689575195312500000e-01,1.842041015625000000e-01
-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.152221679687500000e-01,1.964721679687500000e-01,-8.689575195312500000e-01,1.842041015625000000e-01
1.000000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,4.151000976562500000e-01,1.962280273437500000e-01,-8.690185546875000000e-01,1.842651367187500000e-01
-1.400000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,4.151000976562500000e-01,1.962280273437500000e-01,-8.690185546875000000e-01,1.842651367187500000e-01
6.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,4.151000976562500000e-01,1.962280273437500000e-01,-8.690185546875000000e-01,1.842651367187500000e-01
-6.000000000000000000e+00,-7.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,4.151000976562500000e-01,1.962280273437500000e-01,-8.690185546875000000e-01,1.842651367187500000e-01
-9.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,4.148559570312500000e-01,1.962890625000000000e-01,-8.690795898437500000e-01,1.846313476562500000e-01
1.200000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.148559570312500000e-01,1.962890625000000000e-01,-8.690795898437500000e-01,1.846313476562500000e-01
8.000000000000000000e+00,3.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.148559570312500000e-01,1.962890625000000000e-01,-8.690795898437500000e-01,1.846313476562500000e-01
-6.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,4.148559570312500000e-01,1.962890625000000000e-01,-8.690795898437500000e-01,1.846313476562500000e-01
-4.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.144897460937500000e-01,1.965942382812500000e-01,-8.691406250000000000e-01,1.849365234375000000e-01
-7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.144897460937500000e-01,1.965942382812500000e-01,-8.691406250000000000e-01,1.849365234375000000e-01
-5.000000000000000000e+00,-1.300000000000000000e+01,1.800000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.144897460937500000e-01,1.965942382812500000e-01,-8.691406250000000000e-01,1.849365234375000000e-01
1.000000000000000000e+01,-1.000000000000000000e+00,-1.600000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.144897460937500000e-01,1.965942382812500000e-01,-8.691406250000000000e-01,1.849365234375000000e-01
-1.800000000000000000e+01,-6.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,4.141845703125000000e-01,1.965332031250000000e-01,-8.693237304687500000e-01,1.848144531250000000e-01
4.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,4.141845703125000000e-01,1.965332031250000000e-01,-8.693237304687500000e-01,1.848144531250000000e-01
-3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.141845703125000000e-01,1.965332031250000000e-01,-8.693237304687500000e-01,1.848144531250000000e-01
3.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.141845703125000000e-01,1.965332031250000000e-01,-8.693237304687500000e-01,1.848144531250000000e-01
6.000000000000000000e+00,-1.000000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,4.138183593750000000e-01,1.962280273437500000e-01,-8.695678710937500000e-01,1.847534179687500000e-01
-1.000000000000000000e+01,-1.700000000000000000e+01,-7.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.138183593750000000e-01,1.962280273437500000e-01,-8.695678710937500000e-01,1.847534179687500000e-01
3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.138183593750000000e-01,1.962280273437500000e-01,-8.695678710937500000e-01,1.847534179687500000e-01
-6.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.138183593750000000e-01,1.962280273437500000e-01,-8.695678710937500000e-01,1.847534179687500000e-01
7.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,4.132080078125000000e-01,1.963500976562500000e-01,-8.697509765625000000e-01,1.850585937500000000e-01
-1.600000000000000000e+01,-4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,4.132080078125000000e-01,1.963500976562500000e-01,-8.697509765625000000e-01,1.850585937500000000e-01
-1.500000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,4.132080078125000000e-01,1.963500976562500000e-01,-8.697509765625000000e-01,1.850585937500000000e-01
1.200000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,4.132080078125000000e-01,1.963500976562500000e-01,-8.697509765625000000e-01,1.850585937500000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,4.125366210937500000e-01,1.967773437500000000e-01,-8.698730468750000000e-01,1.854858398437500000e-01
1.900000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.125366210937500000e-01,1.967773437500000000e-01,-8.698730468750000000e-01,1.854858398437500000e-01
-2.300000000000000000e+01,-3.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,4.125366210937500000e-01,1.967773437500000000e-01,-8.698730468750000000e-01,1.854858398437500000e-01
7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.125366210937500000e-01,1.967773437500000000e-01,-8.698730468750000000e-01,1.854858398437500000e-01
-3.200000000000000000e+01,-1.100000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.122314453125000000e-01,1.970825195312500000e-01,-8.699340820312500000e-01,1.856079101562500000e-01
-2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,4.122314453125000000e-01,1.970825195312500000e-01,-8.699340820312500000e-01,1.856079101562500000e-01
6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,4.122314453125000000e-01,1.970825195312500000e-01,-8.699340820312500000e-01,1.856079101562500000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.122314453125000000e-01,1.970825195312500000e-01,-8.699340820312500000e-01,1.856079101562500000e-01
1.100000000000000000e+01,7.000000000000000000e+00,1.500000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.122924804687500000e-01,1.968383789062500000e-01,-8.699951171875000000e-01,1.854858398437500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.600000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.122924804687500000e-01,1.968383789062500000e-01,-8.699951171875000000e-01,1.854858398437500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,4.122924804687500000e-01,1.968383789062500000e-01,-8.699951171875000000e-01,1.854858398437500000e-01
3.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,4.122924804687500000e-01,1.968383789062500000e-01,-8.699951171875000000e-01,1.854858398437500000e-01
-1.100000000000000000e+01,-2.100000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.123535156250000000e-01,1.965332031250000000e-01,-8.699951171875000000e-01,1.855468750000000000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.123535156250000000e-01,1.965332031250000000e-01,-8.699951171875000000e-01,1.855468750000000000e-01
2.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.123535156250000000e-01,1.965332031250000000e-01,-8.699951171875000000e-01,1.855468750000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.123535156250000000e-01,1.965332031250000000e-01,-8.699951171875000000e-01,1.855468750000000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.122924804687500000e-01,1.966552734375000000e-01,-8.699951171875000000e-01,1.857299804687500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,4.122924804687500000e-01,1.966552734375000000e-01,-8.699951171875000000e-01,1.857299804687500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,4.122924804687500000e-01,1.966552734375000000e-01,-8.699951171875000000e-01,1.857299804687500000e-01
-8.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.122924804687500000e-01,1.966552734375000000e-01,-8.699951171875000000e-01,1.857299804687500000e-01
2.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,4.119873046875000000e-01,1.970214843750000000e-01,-8.699951171875000000e-01,1.858520507812500000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,4.119873046875000000e-01,1.970214843750000000e-01,-8.699951171875000000e-01,1.858520507812500000e-01
