1.700000000000000000e+01,2.100000000000000000e+01,2.300000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.330078125000000000e-01,1.457519531250000000e-01,7.350463867187500000e-01,5.722656250000000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+01,-5.700000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+01,-1.100000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,-3.330078125000000000e-01,1.457519531250000000e-01,7.350463867187500000e-01,5.722656250000000000e-01
-1.500000000000000000e+01,-6.000000000000000000e+00,5.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.330078125000000000e-01,1.457519531250000000e-01,7.350463867187500000e-01,5.722656250000000000e-01
-1.000000000000000000e+01,-1.100000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.330078125000000000e-01,1.457519531250000000e-01,7.350463867187500000e-01,5.722656250000000000e-01
-1.900000000000000000e+01,-6.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.327636718750000000e-01,1.467895507812500000e-01,7.338256835937500000e-01,5.737304687500000000e-01
7.000000000000000000e+00,2.600000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.327636718750000000e-01,1.467895507812500000e-01,7.338256835937500000e-01,5.737304687500000000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-3.327636718750000000e-01,1.467895507812500000e-01,7.338256835937500000e-01,5.737304687500000000e-01
1.400000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-3.327636718750000000e-01,1.467895507812500000e-01,7.338256835937500000e-01,5.737304687500000000e-01
-8.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.328857421875000000e-01,1.464843750000000000e-01,7.333374023437500000e-01,5.743408203125000000e-01
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-3.328857421875000000e-01,1.464843750000000000e-01,7.333374023437500000e-01,5.743408203125000000e-01
-4.000000000000000000e+00,-1.300000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-3.328857421875000000e-01,1.464843750000000000e-01,7.333374023437500000e-01,5.743408203125000000e-01
7.000000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-3.328857421875000000e-01,1.464843750000000000e-01,7.333374023437500000e-01,5.743408203125000000e-01
-6.000000000000000000e+00,-1.000000000000000000e+01,-1.500000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-3.336181640625000000e-01,1.449584960937500000e-01,7.330322265625000000e-01,5.747070312500000000e-01
7.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-3.336181640625000000e-01,1.449584960937500000e-01,7.330322265625000000e-01,5.747070312500000000e-01
-1.000000000000000000e+00,-1.300000000000000000e+01,3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-3.336181640625000000e-01,1.449584960937500000e-01,7.330322265625000000e-01,5.747070312500000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.336181640625000000e-01,1.449584960937500000e-01,7.330322265625000000e-01,5.747070312500000000e-01
0.000000000000000000e+00,-1.000000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.348388671875000000e-01,1.429443359375000000e-01,7.324829101562500000e-01,5.751953125000000000e-01
-7.000000000000000000e+00,-1.100000000000000000e+01,-1.200000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.348388671875000000e-01,1.429443359375000000e-01,7.324829101562500000e-01,5.751953125000000000e-01
2.000000000000000000e+00,1.800000000000000000e+01,1.300000000000000000e+01,1.900000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.348388671875000000e-01,1.429443359375000000e-01,7.324829101562500000e-01,5.751953125000000000e-01
0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.348388671875000000e-01,1.429443359375000000e-01,7.324829101562500000e-01,5.751953125000000000e-01
-1.000000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.355102539062500000e-01,1.423950195312500000e-01,7.315063476562500000e-01,5.762329101562500000e-01
-1.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.355102539062500000e-01,1.423950195312500000e-01,7.315063476562500000e-01,5.762329101562500000e-01
-9.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.355102539062500000e-01,1.423950195312500000e-01,7.315063476562500000e-01,5.762329101562500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-1.200000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.355102539062500000e-01,1.423950195312500000e-01,7.315063476562500000e-01,5.762329101562500000e-01
-1.800000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-3.352661132812500000e-01,1.430664062500000000e-01,7.306518554687500000e-01,5.772705078125000000e-01
1.600000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-3.352661132812500000e-01,1.430664062500000000e-01,7.306518554687500000e-01,5.772705078125000000e-01
-6.000000000000000000e+00,-8.000000000000000000e+00,-3.900000000000000000e+01,-1.400000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.352661132812500000e-01,1.430664062500000000e-01,7.306518554687500000e-01,5.772705078125000000e-01
1.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-3.352661132812500000e-01,1.430664062500000000e-01,7.306518554687500000e-01,5.772705078125000000e-01
0.000000000000000000e+00,-1.200000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-3.347778320312500000e-01,1.436157226562500000e-01,7.301635742187500000e-01,5.780029296875000000e-01
4.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.347778320312500000e-01,1.436157226562500000e-01,7.301635742187500000e-01,5.780029296875000000e-01
0.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.347778320312500000e-01,1.436157226562500000e-01,7.301635742187500000e-01,5.780029296875000000e-01
-5.000000000000000000e+00,-3.100000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,9.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,-3.347778320312500000e-01,1.436157226562500000e-01,7.301635742187500000e-01,5.780029296875000000e-01
9.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.300000000000000000e+01,-5.000000000000000000e+00,-3.352050781250000000e-01,1.426391601562500000e-01,7.303466796875000000e-01,5.777587890625000000e-01
-1.000000000000000000e+01,-2.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-3.352050781250000000e-01,1.426391601562500000e-01,7.303466796875000000e-01,5.777587890625000000e-01
4.000000000000000000e+00,2.200000000000000000e+01,1.300000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-3.352050781250000000e-01,1.426391601562500000e-01,7.303466796875000000e-01,5.777587890625000000e-01
-9.000000000000000000e+00,-2.000000000000000000e+01,-5.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-3.352050781250000000e-01,1.426391601562500000e-01,7.303466796875000000e-01,5.777587890625000000e-01
1.000000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-3.361206054687500000e-01,1.412963867187500000e-01,7.299804687500000000e-01,5.780029296875000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-3.361206054687500000e-01,1.412963867187500000e-01,7.299804687500000000e-01,5.780029296875000000e-01
-1.700000000000000000e+01,6.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,-3.361206054687500000e-01,1.412963867187500000e-01,7.299804687500000000e-01,5.780029296875000000e-01
2.900000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,1.400000000000000000e+01,-3.361206054687500000e-01,1.412963867187500000e-01,7.299804687500000000e-01,5.780029296875000000e-01
-9.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-3.364257812500000000e-01,1.410522460937500000e-01,7.288208007812500000e-01,5.793457031250000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-3.364257812500000000e-01,1.410522460937500000e-01,7.288208007812500000e-01,5.793457031250000000e-01
-9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-3.364257812500000000e-01,1.410522460937500000e-01,7.288208007812500000e-01,5.793457031250000000e-01
-6.000000000000000000e+00,1.000000000000000000e+01,-8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.364257812500000000e-01,1.410522460937500000e-01,7.288208007812500000e-01,5.793457031250000000e-01
4.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.356933593750000000e-01,1.424560546875000000e-01,7.277832031250000000e-01,5.808105468750000000e-01
1.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-3.356933593750000000e-01,1.424560546875000000e-01,7.277832031250000000e-01,5.808105468750000000e-01
-1.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.356933593750000000e-01,1.424560546875000000e-01,7.277832031250000000e-01,5.808105468750000000e-01
3.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.356933593750000000e-01,1.424560546875000000e-01,7.277832031250000000e-01,5.808105468750000000e-01
8.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.349609375000000000e-01,1.436157226562500000e-01,7.271728515625000000e-01,5.816040039062500000e-01
-2.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.349609375000000000e-01,1.436157226562500000e-01,7.271728515625000000e-01,5.816040039062500000e-01
5.000000000000000000e+00,-1.300000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,-3.349609375000000000e-01,1.436157226562500000e-01,7.271728515625000000e-01,5.816040039062500000e-01
-4.000000000000000000e+00,1.400000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.349609375000000000e-01,1.436157226562500000e-01,7.271728515625000000e-01,5.816040039062500000e-01
-1.500000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.348999023437500000e-01,1.436767578125000000e-01,7.272338867187500000e-01,5.815429687500000000e-01
8.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.348999023437500000e-01,1.436767578125000000e-01,7.272338867187500000e-01,5.815429687500000000e-01
5.000000000000000000e+00,-5.000000000000000000e+00,1.200000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-3.348999023437500000e-01,1.436767578125000000e-01,7.272338867187500000e-01,5.815429687500000000e-01
-1.600000000000000000e+01,-2.000000000000000000e+00,-1.800000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,-3.348999023437500000e-01,1.436767578125000000e-01,7.272338867187500000e-01,5.815429687500000000e-01
5.000000000000000000e+00,-1.900000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,-3.354492187500000000e-01,1.427612304687500000e-01,7.275390625000000000e-01,5.811157226562500000e-01
-7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.354492187500000000e-01,1.427612304687500000e-01,7.275390625000000000e-01,5.811157226562500000e-01
2.000000000000000000e+00,3.200000000000000000e+01,5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-3.354492187500000000e-01,1.427612304687500000e-01,7.275390625000000000e-01,5.811157226562500000e-01
4.000000000000000000e+00,-7.000000000000000000e+00,8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.354492187500000000e-01,1.427612304687500000e-01,7.275390625000000000e-01,5.811157226562500000e-01
2.000000000000000000e+00,8.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-3.361816406250000000e-01,1.420898437500000000e-01,7.274169921875000000e-01,5.810546875000000000e-01
7.000000000000000000e+00,-1.900000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-3.361816406250000000e-01,1.420898437500000000e-01,7.274169921875000000e-01,5.810546875000000000e-01
-2.600000000000000000e+01,3.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-3.361816406250000000e-01,1.420898437500000000e-01,7.274169921875000000e-01,5.810546875000000000e-01
2.000000000000000000e+00,-2.700000000000000000e+01,5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.361816406250000000e-01,1.420898437500000000e-01,7.274169921875000000e-01,5.810546875000000000e-01
1.700000000000000000e+01,4.000000000000000000e+00,-1.200000000000000000e+01,-9.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.357543945312500000e-01,1.427612304687500000e-01,7.268676757812500000e-01,5.817871093750000000e-01
-9.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.357543945312500000e-01,1.427612304687500000e-01,7.268676757812500000e-01,5.817871093750000000e-01
-4.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-3.357543945312500000e-01,1.427612304687500000e-01,7.268676757812500000e-01,5.817871093750000000e-01
-3.000000000000000000e+00,1.200000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-3.357543945312500000e-01,1.427612304687500000e-01,7.268676757812500000e-01,5.817871093750000000e-01
-1.300000000000000000e+01,-1.700000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-3.348999023437500000e-01,1.437377929687500000e-01,7.265625000000000000e-01,5.824584960937500000e-01
1.200000000000000000e+01,1.600000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-3.348999023437500000e-01,1.437377929687500000e-01,7.265625000000000000e-01,5.824584960937500000e-01
6.000000000000000000e+00,-1.900000000000000000e+01,-1.400000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.348999023437500000e-01,1.437377929687500000e-01,7.265625000000000000e-01,5.824584960937500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.348999023437500000e-01,1.437377929687500000e-01,7.265625000000000000e-01,5.824584960937500000e-01
1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-3.345947265625000000e-01,1.442871093750000000e-01,7.262573242187500000e-01,5.828247070312500000e-01
3.000000000000000000e+00,1.300000000000000000e+01,1.100000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.345947265625000000e-01,1.442871093750000000e-01,7.262573242187500000e-01,5.828247070312500000e-01
2.000000000000000000e+00,-1.900000000000000000e+01,-1.500000000000000000e+01,-5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,-3.345947265625000000e-01,1.442871093750000000e-01,7.262573242187500000e-01,5.828247070312500000e-01
-1.000000000000000000e+00,-1.200000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-3.345947265625000000e-01,1.442871093750000000e-01,7.262573242187500000e-01,5.828247070312500000e-01
-1.000000000000000000e+00,2.500000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.348388671875000000e-01,1.448364257812500000e-01,7.260742187500000000e-01,5.827636718750000000e-01
-1.200000000000000000e+01,-1.700000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.348388671875000000e-01,1.448364257812500000e-01,7.260742187500000000e-01,5.827636718750000000e-01
-1.500000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.348388671875000000e-01,1.448364257812500000e-01,7.260742187500000000e-01,5.827636718750000000e-01
4.600000000000000000e+01,1.700000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-3.348388671875000000e-01,1.448364257812500000e-01,7.260742187500000000e-01,5.827636718750000000e-01
-1.800000000000000000e+01,-1.800000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.354492187500000000e-01,1.453247070312500000e-01,7.260131835937500000e-01,5.823974609375000000e-01
5.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.354492187500000000e-01,1.453247070312500000e-01,7.260131835937500000e-01,5.823974609375000000e-01
2.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.354492187500000000e-01,1.453247070312500000e-01,7.260131835937500000e-01,5.823974609375000000e-01
