1.700000000000000000e+01,2.100000000000000000e+01,2.300000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.330078125000000000e-01,1.457519531250000000e-01,7.350463867187500000e-01,5.722656250000000000e-01
-4.400000000000000000e+01,-1.400000000000000000e+01,-8.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-1.600000000000000000e+01,-3.354492187500000000e-01,1.453247070312500000e-01,7.260131835937500000e-01,5.823974609375000000e-01
1.900000000000000000e+01,1.800000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-3.358764648437500000e-01,1.455078125000000000e-01,7.257690429687500000e-01,5.823974609375000000e-01
2.300000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-3.358764648437500000e-01,1.455078125000000000e-01,7.257690429687500000e-01,5.823974609375000000e-01
-1.200000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-3.358764648437500000e-01,1.455078125000000000e-01,7.257690429687500000e-01,5.823974609375000000e-01
-4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,-3.358764648437500000e-01,1.455078125000000000e-01,7.257690429687500000e-01,5.823974609375000000e-01
5.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-3.365478515625000000e-01,1.452026367187500000e-01,7.255859375000000000e-01,5.823364257812500000e-01
-1.000000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.365478515625000000e-01,1.452026367187500000e-01,7.255859375000000000e-01,5.823364257812500000e-01
1.900000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-3.365478515625000000e-01,1.452026367187500000e-01,7.255859375000000000e-01,5.823364257812500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.365478515625000000e-01,1.452026367187500000e-01,7.255859375000000000e-01,5.823364257812500000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.369750976562500000e-01,1.448364257812500000e-01,7.254028320312500000e-01,5.823974609375000000e-01
-5.000000000000000000e+00,6.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-3.369750976562500000e-01,1.448364257812500000e-01,7.254028320312500000e-01,5.823974609375000000e-01
9.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,-3.369750976562500000e-01,1.448364257812500000e-01,7.254028320312500000e-01,5.823974609375000000e-01
-8.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.369750976562500000e-01,1.448364257812500000e-01,7.254028320312500000e-01,5.823974609375000000e-01
7.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.374023437500000000e-01,1.442871093750000000e-01,7.252197265625000000e-01,5.825805664062500000e-01
-1.100000000000000000e+01,1.500000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.374023437500000000e-01,1.442871093750000000e-01,7.252197265625000000e-01,5.825805664062500000e-01
2.800000000000000000e+01,-1.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,-3.374023437500000000e-01,1.442871093750000000e-01,7.252197265625000000e-01,5.825805664062500000e-01
-2.300000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.374023437500000000e-01,1.442871093750000000e-01,7.252197265625000000e-01,5.825805664062500000e-01
1.400000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.374023437500000000e-01,1.439208984375000000e-01,7.249755859375000000e-01,5.829467773437500000e-01
-2.000000000000000000e+01,-2.000000000000000000e+01,-7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.374023437500000000e-01,1.439208984375000000e-01,7.249755859375000000e-01,5.829467773437500000e-01
6.000000000000000000e+00,-1.800000000000000000e+01,-1.300000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.374023437500000000e-01,1.439208984375000000e-01,7.249755859375000000e-01,5.829467773437500000e-01
-6.000000000000000000e+00,4.600000000000000000e+01,9.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.374023437500000000e-01,1.439208984375000000e-01,7.249755859375000000e-01,5.829467773437500000e-01
6.000000000000000000e+00,-2.400000000000000000e+01,-1.300000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-3.370971679687500000e-01,1.435546875000000000e-01,7.249145507812500000e-01,5.833129882812500000e-01
-6.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-3.370971679687500000e-01,1.435546875000000000e-01,7.249145507812500000e-01,5.833129882812500000e-01
-1.400000000000000000e+01,-1.200000000000000000e+01,-1.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.370971679687500000e-01,1.435546875000000000e-01,7.249145507812500000e-01,5.833129882812500000e-01
4.000000000000000000e+00,-1.200000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.370971679687500000e-01,1.435546875000000000e-01,7.249145507812500000e-01,5.833129882812500000e-01
-8.000000000000000000e+00,1.400000000000000000e+01,-9.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.367309570312500000e-01,1.434326171875000000e-01,7.246704101562500000e-01,5.838012695312500000e-01
-7.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.367309570312500000e-01,1.434326171875000000e-01,7.246704101562500000e-01,5.838012695312500000e-01
-1.700000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.367309570312500000e-01,1.434326171875000000e-01,7.246704101562500000e-01,5.838012695312500000e-01
2.800000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.367309570312500000e-01,1.434326171875000000e-01,7.246704101562500000e-01,5.838012695312500000e-01
-4.100000000000000000e+01,-7.000000000000000000e+00,1.100000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-3.366088867187500000e-01,1.429443359375000000e-01,7.246093750000000000e-01,5.841064453125000000e-01
4.200000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,-3.366088867187500000e-01,1.429443359375000000e-01,7.246093750000000000e-01,5.841064453125000000e-01
-5.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.366088867187500000e-01,1.429443359375000000e-01,7.246093750000000000e-01,5.841064453125000000e-01
-1.900000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.366088867187500000e-01,1.429443359375000000e-01,7.246093750000000000e-01,5.841064453125000000e-01
-8.000000000000000000e+00,-1.700000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.361816406250000000e-01,1.428222656250000000e-01,7.247924804687500000e-01,5.841674804687500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-3.361816406250000000e-01,1.428222656250000000e-01,7.247924804687500000e-01,5.841674804687500000e-01
-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.361816406250000000e-01,1.428222656250000000e-01,7.247924804687500000e-01,5.841674804687500000e-01
7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.361816406250000000e-01,1.428222656250000000e-01,7.247924804687500000e-01,5.841674804687500000e-01
1.000000000000000000e+00,-9.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.359985351562500000e-01,1.423339843750000000e-01,7.250366210937500000e-01,5.840454101562500000e-01
-6.000000000000000000e+00,2.400000000000000000e+01,1.200000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.359985351562500000e-01,1.423339843750000000e-01,7.250366210937500000e-01,5.840454101562500000e-01
1.800000000000000000e+01,9.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,-3.359985351562500000e-01,1.423339843750000000e-01,7.250366210937500000e-01,5.840454101562500000e-01
-2.300000000000000000e+01,-1.600000000000000000e+01,1.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,-7.000000000000000000e+00,-3.359985351562500000e-01,1.423339843750000000e-01,7.250366210937500000e-01,5.840454101562500000e-01
1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-3.362426757812500000e-01,1.414184570312500000e-01,7.251586914062500000e-01,5.839233398437500000e-01
-1.000000000000000000e+01,-2.100000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.362426757812500000e-01,1.414184570312500000e-01,7.251586914062500000e-01,5.839233398437500000e-01
2.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.362426757812500000e-01,1.414184570312500000e-01,7.251586914062500000e-01,5.839233398437500000e-01
2.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.362426757812500000e-01,1.414184570312500000e-01,7.251586914062500000e-01,5.839233398437500000e-01
-1.300000000000000000e+01,1.700000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.364868164062500000e-01,1.408081054687500000e-01,7.252197265625000000e-01,5.839233398437500000e-01
-1.700000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.364868164062500000e-01,1.408081054687500000e-01,7.252197265625000000e-01,5.839233398437500000e-01
2.500000000000000000e+01,-1.300000000000000000e+01,-1.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.364868164062500000e-01,1.408081054687500000e-01,7.252197265625000000e-01,5.839233398437500000e-01
-3.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.364868164062500000e-01,1.408081054687500000e-01,7.252197265625000000e-01,5.839233398437500000e-01
2.200000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.364868164062500000e-01,1.408081054687500000e-01,7.252197265625000000e-01,5.839233398437500000e-01
-1.000000000000000000e+00,-9.000000000000000000e+00,-1.900000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.364868164062500000e-01,1.408081054687500000e-01,7.252197265625000000e-01,5.839233398437500000e-01
-2.300000000000000000e+01,-3.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-3.364868164062500000e-01,1.408081054687500000e-01,7.252197265625000000e-01,5.839233398437500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-1.400000000000000000e+01,1.000000000000000000e+00,-3.364868164062500000e-01,1.408081054687500000e-01,7.252197265625000000e-01,5.839233398437500000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-3.364868164062500000e-01,1.407470703125000000e-01,7.252197265625000000e-01,5.839233398437500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.364868164062500000e-01,1.407470703125000000e-01,7.252197265625000000e-01,5.839233398437500000e-01
6.000000000000000000e+01,-1.000000000000000000e+00,8.000000000000000000e+00,-1.700000000000000000e+01,-6.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,2.100000000000000000e+01,-3.364868164062500000e-01,1.407470703125000000e-01,7.252197265625000000e-01,5.839233398437500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,1.100000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-3.364868164062500000e-01,1.407470703125000000e-01,7.252197265625000000e-01,5.839233398437500000e-01
-9.000000000000000000e+00,4.000000000000000000e+00,-2.200000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-3.366699218750000000e-01,1.406250000000000000e-01,7.254638671875000000e-01,5.834960937500000000e-01
-2.000000000000000000e+01,-8.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.366699218750000000e-01,1.406250000000000000e-01,7.254638671875000000e-01,5.834960937500000000e-01
-1.400000000000000000e+01,3.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-3.366699218750000000e-01,1.406250000000000000e-01,7.254638671875000000e-01,5.834960937500000000e-01
1.500000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-3.366699218750000000e-01,1.406250000000000000e-01,7.254638671875000000e-01,5.834960937500000000e-01
-7.000000000000000000e+00,-9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-3.372802734375000000e-01,1.405029296875000000e-01,7.259521484375000000e-01,5.825805664062500000e-01
1.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.372802734375000000e-01,1.405029296875000000e-01,7.259521484375000000e-01,5.825805664062500000e-01
-1.800000000000000000e+01,-1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-3.372802734375000000e-01,1.405029296875000000e-01,7.259521484375000000e-01,5.825805664062500000e-01
2.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,-3.372802734375000000e-01,1.405029296875000000e-01,7.259521484375000000e-01,5.825805664062500000e-01
0.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-3.378295898437500000e-01,1.406250000000000000e-01,7.265625000000000000e-01,5.815429687500000000e-01
9.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-3.378295898437500000e-01,1.406250000000000000e-01,7.265625000000000000e-01,5.815429687500000000e-01
-1.100000000000000000e+01,-9.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.378295898437500000e-01,1.406250000000000000e-01,7.265625000000000000e-01,5.815429687500000000e-01
-5.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-3.378295898437500000e-01,1.406250000000000000e-01,7.265625000000000000e-01,5.815429687500000000e-01
3.500000000000000000e+01,-5.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,-3.386840820312500000e-01,1.409301757812500000e-01,7.267456054687500000e-01,5.807495117187500000e-01
-2.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.386840820312500000e-01,1.409301757812500000e-01,7.267456054687500000e-01,5.807495117187500000e-01
-1.000000000000000000e+01,0.000000000000000000e+00,-6.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-3.386840820312500000e-01,1.409301757812500000e-01,7.267456054687500000e-01,5.807495117187500000e-01
1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.386840820312500000e-01,1.409301757812500000e-01,7.267456054687500000e-01,5.807495117187500000e-01
-1.800000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.394775390625000000e-01,1.411743164062500000e-01,7.265625000000000000e-01,5.803833007812500000e-01
8.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-3.394775390625000000e-01,1.411743164062500000e-01,7.265625000000000000e-01,5.803833007812500000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,-2.300000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.394775390625000000e-01,1.411743164062500000e-01,7.265625000000000000e-01,5.803833007812500000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.394775390625000000e-01,1.411743164062500000e-01,7.265625000000000000e-01,5.803833007812500000e-01
-9.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.397827148437500000e-01,1.416625976562500000e-01,7.263183593750000000e-01,5.804443359375000000e-01
-5.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.397827148437500000e-01,1.416625976562500000e-01,7.263183593750000000e-01,5.804443359375000000e-01
-4.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.397827148437500000e-01,1.416625976562500000e-01,7.263183593750000000e-01,5.804443359375000000e-01
3.000000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-3.397827148437500000e-01,1.416625976562500000e-01,7.263183593750000000e-01,5.804443359375000000e-01
-9.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-3.402709960937500000e-01,1.416015625000000000e-01,7.260742187500000000e-01,5.804443359375000000e-01
-7.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-3.402709960937500000e-01,1.416015625000000000e-01,7.260742187500000000e-01,5.804443359375000000e-01
