1.700000000000000000e+01,2.100000000000000000e+01,2.300000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.330078125000000000e-01,1.457519531250000000e-01,7.350463867187500000e-01,5.722656250000000000e-01
-2.000000000000000000e+01,-2.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.402709960937500000e-01,1.416015625000000000e-01,7.260742187500000000e-01,5.804443359375000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,-9.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-3.402709960937500000e-01,1.416015625000000000e-01,7.260742187500000000e-01,5.804443359375000000e-01
9.000000000000000000e+00,9.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-3.406372070312500000e-01,1.412353515625000000e-01,7.260742187500000000e-01,5.802612304687500000e-01
-8.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.406372070312500000e-01,1.412353515625000000e-01,7.260742187500000000e-01,5.802612304687500000e-01
4.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.406372070312500000e-01,1.412353515625000000e-01,7.260742187500000000e-01,5.802612304687500000e-01
-8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-3.406372070312500000e-01,1.412353515625000000e-01,7.260742187500000000e-01,5.802612304687500000e-01
4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.410644531250000000e-01,1.405639648437500000e-01,7.263793945312500000e-01,5.798950195312500000e-01
2.200000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.410644531250000000e-01,1.405639648437500000e-01,7.263793945312500000e-01,5.798950195312500000e-01
-9.000000000000000000e+00,-9.000000000000000000e+00,-1.500000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.410644531250000000e-01,1.405639648437500000e-01,7.263793945312500000e-01,5.798950195312500000e-01
-9.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-3.410644531250000000e-01,1.405639648437500000e-01,7.263793945312500000e-01,5.798950195312500000e-01
-8.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.411865234375000000e-01,1.401977539062500000e-01,7.265625000000000000e-01,5.796508789062500000e-01
9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,-8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-3.411865234375000000e-01,1.401977539062500000e-01,7.265625000000000000e-01,5.796508789062500000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.411865234375000000e-01,1.401977539062500000e-01,7.265625000000000000e-01,5.796508789062500000e-01
-7.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.411865234375000000e-01,1.401977539062500000e-01,7.265625000000000000e-01,5.796508789062500000e-01
-1.100000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.411865234375000000e-01,1.401977539062500000e-01,7.265014648437500000e-01,5.797119140625000000e-01
2.200000000000000000e+01,2.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.411865234375000000e-01,1.401977539062500000e-01,7.265014648437500000e-01,5.797119140625000000e-01
5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.411865234375000000e-01,1.401977539062500000e-01,7.265014648437500000e-01,5.797119140625000000e-01
-7.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.411865234375000000e-01,1.401977539062500000e-01,7.265014648437500000e-01,5.797119140625000000e-01
-2.000000000000000000e+00,7.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.409423828125000000e-01,1.403808593750000000e-01,7.263793945312500000e-01,5.799560546875000000e-01
-8.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.409423828125000000e-01,1.403808593750000000e-01,7.263793945312500000e-01,5.799560546875000000e-01
-1.700000000000000000e+01,3.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.409423828125000000e-01,1.403808593750000000e-01,7.263793945312500000e-01,5.799560546875000000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.409423828125000000e-01,1.403808593750000000e-01,7.263793945312500000e-01,5.799560546875000000e-01
2.600000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01,-3.405151367187500000e-01,1.403198242187500000e-01,7.264404296875000000e-01,5.801391601562500000e-01
0.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-1.900000000000000000e+01,-7.000000000000000000e+00,-3.405151367187500000e-01,1.403198242187500000e-01,7.264404296875000000e-01,5.801391601562500000e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-3.405151367187500000e-01,1.403198242187500000e-01,7.264404296875000000e-01,5.801391601562500000e-01
-1.200000000000000000e+01,-5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.405151367187500000e-01,1.403198242187500000e-01,7.264404296875000000e-01,5.801391601562500000e-01
-9.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,-4.000000000000000000e+00,-3.406982421875000000e-01,1.399536132812500000e-01,7.265625000000000000e-01,5.800170898437500000e-01
-1.400000000000000000e+01,-6.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+01,0.000000000000000000e+00,-3.406982421875000000e-01,1.399536132812500000e-01,7.265625000000000000e-01,5.800170898437500000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.406982421875000000e-01,1.399536132812500000e-01,7.265625000000000000e-01,5.800170898437500000e-01
3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.406982421875000000e-01,1.399536132812500000e-01,7.265625000000000000e-01,5.800170898437500000e-01
-1.000000000000000000e+00,-2.500000000000000000e+01,-2.200000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-3.413696289062500000e-01,1.394042968750000000e-01,7.264404296875000000e-01,5.798339843750000000e-01
-6.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,-3.413696289062500000e-01,1.394042968750000000e-01,7.264404296875000000e-01,5.798339843750000000e-01
1.300000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.413696289062500000e-01,1.394042968750000000e-01,7.264404296875000000e-01,5.798339843750000000e-01
8.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-3.413696289062500000e-01,1.394042968750000000e-01,7.264404296875000000e-01,5.798339843750000000e-01
0.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.416137695312500000e-01,1.397094726562500000e-01,7.264404296875000000e-01,5.796508789062500000e-01
-1.000000000000000000e+01,-6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.416137695312500000e-01,1.397094726562500000e-01,7.264404296875000000e-01,5.796508789062500000e-01
0.000000000000000000e+00,1.300000000000000000e+01,-3.000000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.416137695312500000e-01,1.397094726562500000e-01,7.264404296875000000e-01,5.796508789062500000e-01
0.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.416137695312500000e-01,1.397094726562500000e-01,7.264404296875000000e-01,5.796508789062500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-3.417358398437500000e-01,1.400756835937500000e-01,7.266235351562500000e-01,5.792846679687500000e-01
-8.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-3.417358398437500000e-01,1.400756835937500000e-01,7.266235351562500000e-01,5.792846679687500000e-01
0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.417358398437500000e-01,1.400756835937500000e-01,7.266235351562500000e-01,5.792846679687500000e-01
4.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.417358398437500000e-01,1.400756835937500000e-01,7.266235351562500000e-01,5.792846679687500000e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.421020507812500000e-01,1.394653320312500000e-01,7.269287109375000000e-01,5.787963867187500000e-01
-3.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-3.421020507812500000e-01,1.394653320312500000e-01,7.269287109375000000e-01,5.787963867187500000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.421020507812500000e-01,1.394653320312500000e-01,7.269287109375000000e-01,5.787963867187500000e-01
2.200000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-3.421020507812500000e-01,1.394653320312500000e-01,7.269287109375000000e-01,5.787963867187500000e-01
-6.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.424072265625000000e-01,1.384887695312500000e-01,7.271118164062500000e-01,5.786132812500000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-3.424072265625000000e-01,1.384887695312500000e-01,7.271118164062500000e-01,5.786132812500000000e-01
-5.000000000000000000e+00,-7.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.424072265625000000e-01,1.384887695312500000e-01,7.271118164062500000e-01,5.786132812500000000e-01
-9.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-3.424072265625000000e-01,1.384887695312500000e-01,7.271118164062500000e-01,5.786132812500000000e-01
4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.427124023437500000e-01,1.372070312500000000e-01,7.272949218750000000e-01,5.785522460937500000e-01
-6.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.427124023437500000e-01,1.372070312500000000e-01,7.272949218750000000e-01,5.785522460937500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.427124023437500000e-01,1.372070312500000000e-01,7.272949218750000000e-01,5.785522460937500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.427124023437500000e-01,1.372070312500000000e-01,7.272949218750000000e-01,5.785522460937500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.427124023437500000e-01,1.356201171875000000e-01,7.276000976562500000e-01,5.784912109375000000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.427124023437500000e-01,1.356201171875000000e-01,7.276000976562500000e-01,5.784912109375000000e-01
-4.500000000000000000e+01,-1.000000000000000000e+01,5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-3.427124023437500000e-01,1.356201171875000000e-01,7.276000976562500000e-01,5.784912109375000000e-01
3.600000000000000000e+01,2.000000000000000000e+00,-1.600000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,-3.427124023437500000e-01,1.356201171875000000e-01,7.276000976562500000e-01,5.784912109375000000e-01
1.000000000000000000e+01,0.000000000000000000e+00,3.500000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.421020507812500000e-01,1.333007812500000000e-01,7.279052734375000000e-01,5.789794921875000000e-01
-7.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.421020507812500000e-01,1.333007812500000000e-01,7.279052734375000000e-01,5.789794921875000000e-01
3.000000000000000000e+00,-9.000000000000000000e+00,8.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.421020507812500000e-01,1.333007812500000000e-01,7.279052734375000000e-01,5.789794921875000000e-01
-3.200000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-3.421020507812500000e-01,1.333007812500000000e-01,7.279052734375000000e-01,5.789794921875000000e-01
-4.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.417358398437500000e-01,1.299438476562500000e-01,7.278442382812500000e-01,5.800781250000000000e-01
1.500000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-3.417358398437500000e-01,1.299438476562500000e-01,7.278442382812500000e-01,5.800781250000000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.417358398437500000e-01,1.299438476562500000e-01,7.278442382812500000e-01,5.800781250000000000e-01
-4.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.417358398437500000e-01,1.299438476562500000e-01,7.278442382812500000e-01,5.800781250000000000e-01
2.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.411865234375000000e-01,1.263427734375000000e-01,7.280273437500000000e-01,5.809936523437500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.411865234375000000e-01,1.263427734375000000e-01,7.280273437500000000e-01,5.809936523437500000e-01
7.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.411865234375000000e-01,1.263427734375000000e-01,7.280273437500000000e-01,5.809936523437500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.411865234375000000e-01,1.263427734375000000e-01,7.280273437500000000e-01,5.809936523437500000e-01
-2.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.392333984375000000e-01,1.234130859375000000e-01,7.284545898437500000e-01,5.822143554687500000e-01
-6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.392333984375000000e-01,1.234130859375000000e-01,7.284545898437500000e-01,5.822143554687500000e-01
5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.392333984375000000e-01,1.234130859375000000e-01,7.284545898437500000e-01,5.822143554687500000e-01
1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.392333984375000000e-01,1.234130859375000000e-01,7.284545898437500000e-01,5.822143554687500000e-01
-9.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.381347656250000000e-01,1.190185546875000000e-01,7.286987304687500000e-01,5.834960937500000000e-01
-1.000000000000000000e+00,-1.600000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.381347656250000000e-01,1.190185546875000000e-01,7.286987304687500000e-01,5.834960937500000000e-01
1.800000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.381347656250000000e-01,1.190185546875000000e-01,7.286987304687500000e-01,5.834960937500000000e-01
-1.300000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-3.381347656250000000e-01,1.190185546875000000e-01,7.286987304687500000e-01,5.834960937500000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.377685546875000000e-01,1.130371093750000000e-01,7.284545898437500000e-01,5.851440429687500000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.377685546875000000e-01,1.130371093750000000e-01,7.284545898437500000e-01,5.851440429687500000e-01
-2.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,-3.377685546875000000e-01,1.130371093750000000e-01,7.284545898437500000e-01,5.851440429687500000e-01
-1.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-6.000000000000000000e+00,-3.377685546875000000e-01,1.130371093750000000e-01,7.284545898437500000e-01,5.851440429687500000e-01
1.200000000000000000e+01,8.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-3.367919921875000000e-01,1.057128906250000000e-01,7.278442382812500000e-01,5.878906250000000000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-3.367919921875000000e-01,1.057128906250000000e-01,7.278442382812500000e-01,5.878906250000000000e-01
