4.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,-3.203125000000000000e-01,2.835083007812500000e-01,6.600952148437500000e-01,6.174316406250000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.119506835937500000e-01,2.819824218750000000e-01,6.624145507812500000e-01,6.198730468750000000e-01
1.000000000000000000e+00,-1.100000000000000000e+01,-1.200000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,-1.000000000000000000e+00,-3.107299804687500000e-01,2.817382812500000000e-01,6.624145507812500000e-01,6.206665039062500000e-01
4.000000000000000000e+00,1.900000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+01,4.000000000000000000e+00,-3.107299804687500000e-01,2.817382812500000000e-01,6.624145507812500000e-01,6.206665039062500000e-01
-6.000000000000000000e+00,-2.300000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.107299804687500000e-01,2.817382812500000000e-01,6.624145507812500000e-01,6.206665039062500000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.107299804687500000e-01,2.817382812500000000e-01,6.624145507812500000e-01,6.206665039062500000e-01
5.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-3.087768554687500000e-01,2.825317382812500000e-01,6.619262695312500000e-01,6.217651367187500000e-01
3.000000000000000000e+00,-3.000000000000000000e+00,1.500000000000000000e+01,1.700000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-3.087768554687500000e-01,2.825317382812500000e-01,6.619262695312500000e-01,6.217651367187500000e-01
-1.000000000000000000e+01,-8.000000000000000000e+00,-1.900000000000000000e+01,-3.000000000000000000e+01,-1.000000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.087768554687500000e-01,2.825317382812500000e-01,6.619262695312500000e-01,6.217651367187500000e-01
4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,3.200000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.087768554687500000e-01,2.825317382812500000e-01,6.619262695312500000e-01,6.217651367187500000e-01
-5.000000000000000000e+00,-6.000000000000000000e+00,1.400000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-3.068847656250000000e-01,2.841796875000000000e-01,6.614379882812500000e-01,6.224975585937500000e-01
5.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,-1.400000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,-3.068847656250000000e-01,2.841796875000000000e-01,6.614379882812500000e-01,6.224975585937500000e-01
4.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-3.068847656250000000e-01,2.841796875000000000e-01,6.614379882812500000e-01,6.224975585937500000e-01
-7.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-8.000000000000000000e+00,-1.000000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,-3.068847656250000000e-01,2.841796875000000000e-01,6.614379882812500000e-01,6.224975585937500000e-01
3.000000000000000000e+00,7.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.057250976562500000e-01,2.853393554687500000e-01,6.611328125000000000e-01,6.228637695312500000e-01
-1.500000000000000000e+01,-6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.057250976562500000e-01,2.853393554687500000e-01,6.611328125000000000e-01,6.228637695312500000e-01
1.000000000000000000e+00,1.100000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-2.200000000000000000e+01,-4.000000000000000000e+00,-3.057250976562500000e-01,2.853393554687500000e-01,6.611328125000000000e-01,6.228637695312500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,-8.000000000000000000e+00,0.000000000000000000e+00,-3.057250976562500000e-01,2.853393554687500000e-01,6.611328125000000000e-01,6.228637695312500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+00,-3.050537109375000000e-01,2.857055664062500000e-01,6.610107421875000000e-01,6.231689453125000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-3.050537109375000000e-01,2.857055664062500000e-01,6.610107421875000000e-01,6.231689453125000000e-01
2.000000000000000000e+00,-1.800000000000000000e+01,-5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-3.050537109375000000e-01,2.857055664062500000e-01,6.610107421875000000e-01,6.231689453125000000e-01
-1.000000000000000000e+00,1.700000000000000000e+01,-1.300000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,-3.050537109375000000e-01,2.857055664062500000e-01,6.610107421875000000e-01,6.231689453125000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-3.046875000000000000e-01,2.855224609375000000e-01,6.610107421875000000e-01,6.233520507812500000e-01
-3.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-1.500000000000000000e+01,-7.000000000000000000e+00,-3.046875000000000000e-01,2.855224609375000000e-01,6.610107421875000000e-01,6.233520507812500000e-01
5.000000000000000000e+00,7.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.700000000000000000e+01,9.000000000000000000e+00,-3.046875000000000000e-01,2.855224609375000000e-01,6.610107421875000000e-01,6.233520507812500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-1.100000000000000000e+01,-5.000000000000000000e+00,-3.046875000000000000e-01,2.855224609375000000e-01,6.610107421875000000e-01,6.233520507812500000e-01
-3.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-3.049316406250000000e-01,2.855834960937500000e-01,6.607055664062500000e-01,6.235961914062500000e-01
3.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-3.049316406250000000e-01,2.855834960937500000e-01,6.607055664062500000e-01,6.235961914062500000e-01
-5.000000000000000000e+00,-1.400000000000000000e+01,-2.300000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.049316406250000000e-01,2.855834960937500000e-01,6.607055664062500000e-01,6.235961914062500000e-01
0.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.049316406250000000e-01,2.855834960937500000e-01,6.607055664062500000e-01,6.235961914062500000e-01
-6.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-3.048706054687500000e-01,2.871093750000000000e-01,6.602172851562500000e-01,6.234130859375000000e-01
4.000000000000000000e+00,1.900000000000000000e+01,-2.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-3.048706054687500000e-01,2.871093750000000000e-01,6.602172851562500000e-01,6.234130859375000000e-01
1.000000000000000000e+00,-4.000000000000000000e+00,1.600000000000000000e+01,1.900000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,-1.200000000000000000e+01,1.000000000000000000e+00,-3.048706054687500000e-01,2.871093750000000000e-01,6.602172851562500000e-01,6.234130859375000000e-01
-1.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.048706054687500000e-01,2.871093750000000000e-01,6.602172851562500000e-01,6.234130859375000000e-01
-3.000000000000000000e+00,-1.900000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,-7.000000000000000000e+00,-1.100000000000000000e+01,4.000000000000000000e+00,-3.000000000000000000e+00,-3.052368164062500000e-01,2.888793945312500000e-01,6.594848632812500000e-01,6.231689453125000000e-01
4.000000000000000000e+00,1.700000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+01,-3.000000000000000000e+00,-3.052368164062500000e-01,2.888793945312500000e-01,6.594848632812500000e-01,6.231689453125000000e-01
-1.000000000000000000e+00,-8.000000000000000000e+00,-1.500000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,-3.052368164062500000e-01,2.888793945312500000e-01,6.594848632812500000e-01,6.231689453125000000e-01
-3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-1.200000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.052368164062500000e-01,2.888793945312500000e-01,6.594848632812500000e-01,6.231689453125000000e-01
7.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-3.059082031250000000e-01,2.900390625000000000e-01,6.589355468750000000e-01,6.228637695312500000e-01
-8.000000000000000000e+00,-1.700000000000000000e+01,-1.800000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-3.059082031250000000e-01,2.900390625000000000e-01,6.589355468750000000e-01,6.228637695312500000e-01
2.000000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.059082031250000000e-01,2.900390625000000000e-01,6.589355468750000000e-01,6.228637695312500000e-01
1.000000000000000000e+00,-2.900000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.059082031250000000e-01,2.900390625000000000e-01,6.589355468750000000e-01,6.228637695312500000e-01
-2.000000000000000000e+00,6.000000000000000000e+00,-1.100000000000000000e+01,-1.300000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-3.059082031250000000e-01,2.910156250000000000e-01,6.586303710937500000e-01,6.227416992187500000e-01
-7.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,-3.059082031250000000e-01,2.910156250000000000e-01,6.586303710937500000e-01,6.227416992187500000e-01
6.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,-3.059082031250000000e-01,2.910156250000000000e-01,6.586303710937500000e-01,6.227416992187500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-8.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,-3.059082031250000000e-01,2.910156250000000000e-01,6.586303710937500000e-01,6.227416992187500000e-01
-9.000000000000000000e+00,-1.500000000000000000e+01,-6.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,7.000000000000000000e+00,-3.060913085937500000e-01,2.910766601562500000e-01,6.587524414062500000e-01,6.225585937500000000e-01
9.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+00,1.900000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-3.060913085937500000e-01,2.910766601562500000e-01,6.587524414062500000e-01,6.225585937500000000e-01
2.000000000000000000e+00,6.000000000000000000e+00,-6.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,-3.060913085937500000e-01,2.910766601562500000e-01,6.587524414062500000e-01,6.225585937500000000e-01
1.000000000000000000e+00,-2.300000000000000000e+01,1.800000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-3.060913085937500000e-01,2.910766601562500000e-01,6.587524414062500000e-01,6.225585937500000000e-01
-4.000000000000000000e+00,4.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.065795898437500000e-01,2.901611328125000000e-01,6.594238281250000000e-01,6.219482421875000000e-01
-7.000000000000000000e+00,-1.600000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.065795898437500000e-01,2.901611328125000000e-01,6.594238281250000000e-01,6.219482421875000000e-01
-7.000000000000000000e+00,-1.100000000000000000e+01,-9.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.065795898437500000e-01,2.901611328125000000e-01,6.594238281250000000e-01,6.219482421875000000e-01
2.000000000000000000e+00,2.000000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-3.065795898437500000e-01,2.901611328125000000e-01,6.594238281250000000e-01,6.219482421875000000e-01
4.000000000000000000e+00,-1.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,-3.073730468750000000e-01,2.897338867187500000e-01,6.598510742187500000e-01,6.213989257812500000e-01
-9.000000000000000000e+00,-1.600000000000000000e+01,-1.200000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.200000000000000000e+01,-1.100000000000000000e+01,-7.000000000000000000e+00,-3.073730468750000000e-01,2.897338867187500000e-01,6.598510742187500000e-01,6.213989257812500000e-01
1.000000000000000000e+00,2.300000000000000000e+01,1.500000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-3.073730468750000000e-01,2.897338867187500000e-01,6.598510742187500000e-01,6.213989257812500000e-01
-4.000000000000000000e+00,-1.600000000000000000e+01,-3.000000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-3.073730468750000000e-01,2.897338867187500000e-01,6.598510742187500000e-01,6.213989257812500000e-01
3.000000000000000000e+00,6.000000000000000000e+00,1.600000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.077392578125000000e-01,2.902221679687500000e-01,6.597900390625000000e-01,6.210937500000000000e-01
2.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.077392578125000000e-01,2.902221679687500000e-01,6.597900390625000000e-01,6.210937500000000000e-01
2.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.077392578125000000e-01,2.902221679687500000e-01,6.597900390625000000e-01,6.210937500000000000e-01
-1.200000000000000000e+01,2.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-3.077392578125000000e-01,2.902221679687500000e-01,6.597900390625000000e-01,6.210937500000000000e-01
3.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,-1.600000000000000000e+01,2.000000000000000000e+00,-3.074340820312500000e-01,2.910766601562500000e-01,6.596069335937500000e-01,6.209716796875000000e-01
-7.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.074340820312500000e-01,2.910766601562500000e-01,6.596069335937500000e-01,6.209716796875000000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-3.074340820312500000e-01,2.910766601562500000e-01,6.596069335937500000e-01,6.209716796875000000e-01
4.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,-1.600000000000000000e+01,-1.700000000000000000e+01,-2.000000000000000000e+00,-3.074340820312500000e-01,2.910766601562500000e-01,6.596069335937500000e-01,6.209716796875000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00,-3.070678710937500000e-01,2.916259765625000000e-01,6.596069335937500000e-01,6.209106445312500000e-01
-5.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,-3.070678710937500000e-01,2.916259765625000000e-01,6.596069335937500000e-01,6.209106445312500000e-01
-2.000000000000000000e+00,-1.100000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.500000000000000000e+01,-3.100000000000000000e+01,-2.000000000000000000e+00,-3.070678710937500000e-01,2.916259765625000000e-01,6.596069335937500000e-01,6.209106445312500000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,-3.070678710937500000e-01,2.916259765625000000e-01,6.596069335937500000e-01,6.209106445312500000e-01
3.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,-3.075561523437500000e-01,2.910766601562500000e-01,6.600952148437500000e-01,6.203613281250000000e-01
-3.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-3.075561523437500000e-01,2.910766601562500000e-01,6.600952148437500000e-01,6.203613281250000000e-01
2.000000000000000000e+00,-2.400000000000000000e+01,-2.600000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,-9.000000000000000000e+00,-3.075561523437500000e-01,2.910766601562500000e-01,6.600952148437500000e-01,6.203613281250000000e-01
0.000000000000000000e+00,1.400000000000000000e+01,-1.100000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,4.000000000000000000e+00,-3.075561523437500000e-01,2.910766601562500000e-01,6.600952148437500000e-01,6.203613281250000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.085327148437500000e-01,2.901000976562500000e-01,6.604614257812500000e-01,6.199951171875000000e-01
-3.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,-3.085327148437500000e-01,2.901000976562500000e-01,6.604614257812500000e-01,6.199951171875000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.085327148437500000e-01,2.901000976562500000e-01,6.604614257812500000e-01,6.199951171875000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.085327148437500000e-01,2.901000976562500000e-01,6.604614257812500000e-01,6.199951171875000000e-01
-1.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.087768554687500000e-01,2.903442382812500000e-01,6.601562500000000000e-01,6.200561523437500000e-01
2.000000000000000000e+00,-4.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.087768554687500000e-01,2.903442382812500000e-01,6.601562500000000000e-01,6.200561523437500000e-01
-9.000000000000000000e+00,1.800000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-3.087768554687500000e-01,2.903442382812500000e-01,6.601562500000000000e-01,6.200561523437500000e-01
6.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.087768554687500000e-01,2.903442382812500000e-01,6.601562500000000000e-01,6.200561523437500000e-01
-8.000000000000000000e+00,0.000000000000000000e+00,-3.600000000000000000e+01,-1.700000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-3.082275390625000000e-01,2.914428710937500000e-01,6.596679687500000000e-01,6.203613281250000000e-01
5.000000000000000000e+00,-6.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-3.082275390625000000e-01,2.914428710937500000e-01,6.596679687500000000e-01,6.203613281250000000e-01
