4.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,-3.203125000000000000e-01,2.835083007812500000e-01,6.600952148437500000e-01,6.174316406250000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-2.800000000000000000e+01,-1.800000000000000000e+01,-1.300000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.082275390625000000e-01,2.914428710937500000e-01,6.596679687500000000e-01,6.203613281250000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,1.900000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.082275390625000000e-01,2.914428710937500000e-01,6.596679687500000000e-01,6.203613281250000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,-3.081665039062500000e-01,2.915039062500000000e-01,6.596679687500000000e-01,6.203613281250000000e-01
-2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.081665039062500000e-01,2.915039062500000000e-01,6.596679687500000000e-01,6.203613281250000000e-01
0.000000000000000000e+00,-1.300000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.080444335937500000e-01,2.908935546875000000e-01,6.600341796875000000e-01,6.203002929687500000e-01
-1.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,-1.300000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-3.080444335937500000e-01,2.908935546875000000e-01,6.600341796875000000e-01,6.203002929687500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,1.800000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.080444335937500000e-01,2.908935546875000000e-01,6.600341796875000000e-01,6.203002929687500000e-01
5.000000000000000000e+00,1.400000000000000000e+01,-1.200000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.080444335937500000e-01,2.908935546875000000e-01,6.600341796875000000e-01,6.203002929687500000e-01
-4.000000000000000000e+00,1.200000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-3.084716796875000000e-01,2.896728515625000000e-01,6.600952148437500000e-01,6.206054687500000000e-01
6.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-3.084716796875000000e-01,2.896728515625000000e-01,6.600952148437500000e-01,6.206054687500000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.084716796875000000e-01,2.896728515625000000e-01,6.600952148437500000e-01,6.206054687500000000e-01
-5.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-3.084716796875000000e-01,2.896728515625000000e-01,6.600952148437500000e-01,6.206054687500000000e-01
-1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.084716796875000000e-01,2.888793945312500000e-01,6.600952148437500000e-01,6.209106445312500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.084716796875000000e-01,2.888793945312500000e-01,6.600952148437500000e-01,6.209106445312500000e-01
-3.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.084716796875000000e-01,2.888793945312500000e-01,6.600952148437500000e-01,6.209106445312500000e-01
2.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.084716796875000000e-01,2.888793945312500000e-01,6.600952148437500000e-01,6.209106445312500000e-01
-2.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-3.078613281250000000e-01,2.888793945312500000e-01,6.602783203125000000e-01,6.210937500000000000e-01
-4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.078613281250000000e-01,2.888793945312500000e-01,6.602783203125000000e-01,6.210937500000000000e-01
-6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-3.078613281250000000e-01,2.888793945312500000e-01,6.602783203125000000e-01,6.210937500000000000e-01
-2.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.078613281250000000e-01,2.888793945312500000e-01,6.602783203125000000e-01,6.210937500000000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00,-3.080444335937500000e-01,2.879028320312500000e-01,6.607666015625000000e-01,6.209106445312500000e-01
-3.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.200000000000000000e+01,-2.900000000000000000e+01,-3.000000000000000000e+00,-3.080444335937500000e-01,2.879028320312500000e-01,6.607666015625000000e-01,6.209106445312500000e-01
0.000000000000000000e+00,6.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00,-3.080444335937500000e-01,2.879028320312500000e-01,6.607666015625000000e-01,6.209106445312500000e-01
3.000000000000000000e+00,-1.000000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-2.000000000000000000e+00,-3.080444335937500000e-01,2.879028320312500000e-01,6.607666015625000000e-01,6.209106445312500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.081665039062500000e-01,2.861328125000000000e-01,6.615600585937500000e-01,6.207885742187500000e-01
-1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-3.081665039062500000e-01,2.861328125000000000e-01,6.615600585937500000e-01,6.207885742187500000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.081665039062500000e-01,2.861328125000000000e-01,6.615600585937500000e-01,6.207885742187500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,1.400000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.081665039062500000e-01,2.861328125000000000e-01,6.615600585937500000e-01,6.207885742187500000e-01
1.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-3.086547851562500000e-01,2.842407226562500000e-01,6.621704101562500000e-01,6.208496093750000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.086547851562500000e-01,2.842407226562500000e-01,6.621704101562500000e-01,6.208496093750000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-3.086547851562500000e-01,2.842407226562500000e-01,6.621704101562500000e-01,6.208496093750000000e-01
-3.000000000000000000e+00,-9.000000000000000000e+00,-2.500000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,-4.000000000000000000e+00,-3.086547851562500000e-01,2.842407226562500000e-01,6.621704101562500000e-01,6.208496093750000000e-01
4.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-3.084106445312500000e-01,2.836914062500000000e-01,6.616821289062500000e-01,6.217041015625000000e-01
-9.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-3.084106445312500000e-01,2.836914062500000000e-01,6.616821289062500000e-01,6.217041015625000000e-01
5.000000000000000000e+00,4.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-3.084106445312500000e-01,2.836914062500000000e-01,6.616821289062500000e-01,6.217041015625000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-3.084106445312500000e-01,2.836914062500000000e-01,6.616821289062500000e-01,6.217041015625000000e-01
-2.000000000000000000e+00,-1.100000000000000000e+01,2.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,-3.077392578125000000e-01,2.838745117187500000e-01,6.607666015625000000e-01,6.229248046875000000e-01
4.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.500000000000000000e+01,-4.000000000000000000e+00,-3.077392578125000000e-01,2.838745117187500000e-01,6.607666015625000000e-01,6.229248046875000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+00,-3.077392578125000000e-01,2.838745117187500000e-01,6.607666015625000000e-01,6.229248046875000000e-01
-4.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.077392578125000000e-01,2.838745117187500000e-01,6.607666015625000000e-01,6.229248046875000000e-01
1.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-3.067016601562500000e-01,2.844238281250000000e-01,6.604003906250000000e-01,6.235961914062500000e-01
-5.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,-3.067016601562500000e-01,2.844238281250000000e-01,6.604003906250000000e-01,6.235961914062500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,-3.067016601562500000e-01,2.844238281250000000e-01,6.604003906250000000e-01,6.235961914062500000e-01
-1.000000000000000000e+00,-1.100000000000000000e+01,-1.600000000000000000e+01,-1.100000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.067016601562500000e-01,2.844238281250000000e-01,6.604003906250000000e-01,6.235961914062500000e-01
-3.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-3.072509765625000000e-01,2.836914062500000000e-01,6.607055664062500000e-01,6.232910156250000000e-01
2.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.072509765625000000e-01,2.836914062500000000e-01,6.607055664062500000e-01,6.232910156250000000e-01
1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-3.072509765625000000e-01,2.836914062500000000e-01,6.607055664062500000e-01,6.232910156250000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.072509765625000000e-01,2.836914062500000000e-01,6.607055664062500000e-01,6.232910156250000000e-01
3.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-3.086547851562500000e-01,2.820434570312500000e-01,6.616821289062500000e-01,6.223144531250000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+01,-9.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.086547851562500000e-01,2.820434570312500000e-01,6.616821289062500000e-01,6.223144531250000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.086547851562500000e-01,2.820434570312500000e-01,6.616821289062500000e-01,6.223144531250000000e-01
4.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,-3.086547851562500000e-01,2.820434570312500000e-01,6.616821289062500000e-01,6.223144531250000000e-01
1.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-3.099365234375000000e-01,2.809448242187500000e-01,6.622314453125000000e-01,6.215820312500000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-3.099365234375000000e-01,2.809448242187500000e-01,6.622314453125000000e-01,6.215820312500000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.099365234375000000e-01,2.809448242187500000e-01,6.622314453125000000e-01,6.215820312500000000e-01
-2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-3.099365234375000000e-01,2.809448242187500000e-01,6.622314453125000000e-01,6.215820312500000000e-01
0.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-3.103637695312500000e-01,2.810668945312500000e-01,6.614990234375000000e-01,6.220703125000000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.103637695312500000e-01,2.810668945312500000e-01,6.614990234375000000e-01,6.220703125000000000e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-1.800000000000000000e+01,-1.000000000000000000e+00,-3.103637695312500000e-01,2.810668945312500000e-01,6.614990234375000000e-01,6.220703125000000000e-01
-1.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.103637695312500000e-01,2.810668945312500000e-01,6.614990234375000000e-01,6.220703125000000000e-01
-8.000000000000000000e+00,-2.400000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,1.200000000000000000e+01,-3.000000000000000000e+00,-3.093872070312500000e-01,2.826538085937500000e-01,6.604614257812500000e-01,6.229858398437500000e-01
2.000000000000000000e+00,2.800000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,-3.093872070312500000e-01,2.826538085937500000e-01,6.604614257812500000e-01,6.229858398437500000e-01
-6.000000000000000000e+00,-1.200000000000000000e+01,1.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.093872070312500000e-01,2.826538085937500000e-01,6.604614257812500000e-01,6.229858398437500000e-01
-3.000000000000000000e+00,-1.200000000000000000e+01,-8.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.093872070312500000e-01,2.826538085937500000e-01,6.604614257812500000e-01,6.229858398437500000e-01
-1.000000000000000000e+00,2.100000000000000000e+01,-1.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-3.084716796875000000e-01,2.836914062500000000e-01,6.598510742187500000e-01,6.235961914062500000e-01
-3.000000000000000000e+00,-1.600000000000000000e+01,-9.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.084716796875000000e-01,2.836914062500000000e-01,6.598510742187500000e-01,6.235961914062500000e-01
1.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.084716796875000000e-01,2.836914062500000000e-01,6.598510742187500000e-01,6.235961914062500000e-01
1.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-3.084716796875000000e-01,2.836914062500000000e-01,6.598510742187500000e-01,6.235961914062500000e-01
-1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,-3.083496093750000000e-01,2.833862304687500000e-01,6.596069335937500000e-01,6.240844726562500000e-01
0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-3.083496093750000000e-01,2.833862304687500000e-01,6.596069335937500000e-01,6.240844726562500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.083496093750000000e-01,2.833862304687500000e-01,6.596069335937500000e-01,6.240844726562500000e-01
-4.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-3.083496093750000000e-01,2.833862304687500000e-01,6.596069335937500000e-01,6.240844726562500000e-01
5.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,-3.082885742187500000e-01,2.824096679687500000e-01,6.599121093750000000e-01,6.242065429687500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.082885742187500000e-01,2.824096679687500000e-01,6.599121093750000000e-01,6.242065429687500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-3.082885742187500000e-01,2.824096679687500000e-01,6.599121093750000000e-01,6.242065429687500000e-01
0.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.082885742187500000e-01,2.824096679687500000e-01,6.599121093750000000e-01,6.242065429687500000e-01
-4.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.085937500000000000e-01,2.806396484375000000e-01,6.602172851562500000e-01,6.245727539062500000e-01
1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.085937500000000000e-01,2.806396484375000000e-01,6.602172851562500000e-01,6.245727539062500000e-01
-2.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.085937500000000000e-01,2.806396484375000000e-01,6.602172851562500000e-01,6.245727539062500000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-3.085937500000000000e-01,2.806396484375000000e-01,6.602172851562500000e-01,6.245727539062500000e-01
3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-3.086547851562500000e-01,2.788696289062500000e-01,6.600341796875000000e-01,6.254882812500000000e-01
2.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.086547851562500000e-01,2.788696289062500000e-01,6.600341796875000000e-01,6.254882812500000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.086547851562500000e-01,2.788696289062500000e-01,6.600341796875000000e-01,6.254882812500000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.086547851562500000e-01,2.788696289062500000e-01,6.600341796875000000e-01,6.254882812500000000e-01
