1.000000000000000000e+00,-5.000000000000000000e+00,1.300000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,2.545166015625000000e-02,4.561157226562500000e-01,-2.536621093750000000e-01,8.526000976562500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,-2.600000000000000000e+01,-1.200000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.545166015625000000e-02,4.561157226562500000e-01,-2.536621093750000000e-01,8.526000976562500000e-01
0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.471923828125000000e-02,4.552612304687500000e-01,-2.545776367187500000e-01,8.527832031250000000e-01
-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.800000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,2.471923828125000000e-02,4.552612304687500000e-01,-2.545776367187500000e-01,8.527832031250000000e-01
-9.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,1.800000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,2.471923828125000000e-02,4.552612304687500000e-01,-2.545776367187500000e-01,8.527832031250000000e-01
1.100000000000000000e+01,6.000000000000000000e+00,-2.000000000000000000e+01,-1.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.471923828125000000e-02,4.552612304687500000e-01,-2.545776367187500000e-01,8.527832031250000000e-01
-4.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,2.447509765625000000e-02,4.544067382812500000e-01,-2.551879882812500000e-01,8.530883789062500000e-01
-1.000000000000000000e+01,-2.200000000000000000e+01,-5.000000000000000000e+00,-8.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.447509765625000000e-02,4.544067382812500000e-01,-2.551879882812500000e-01,8.530883789062500000e-01
7.000000000000000000e+00,2.100000000000000000e+01,2.200000000000000000e+01,-3.100000000000000000e+01,-2.100000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,2.447509765625000000e-02,4.544067382812500000e-01,-2.551879882812500000e-01,8.530883789062500000e-01
-8.000000000000000000e+00,-1.900000000000000000e+01,-3.000000000000000000e+01,3.200000000000000000e+01,1.400000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,2.447509765625000000e-02,4.544067382812500000e-01,-2.551879882812500000e-01,8.530883789062500000e-01
6.000000000000000000e+00,1.200000000000000000e+01,-8.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,2.404785156250000000e-02,4.537963867187500000e-01,-2.552490234375000000e-01,8.533935546875000000e-01
-8.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.404785156250000000e-02,4.537963867187500000e-01,-2.552490234375000000e-01,8.533935546875000000e-01
1.100000000000000000e+01,2.000000000000000000e+01,-2.200000000000000000e+01,-3.400000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.404785156250000000e-02,4.537963867187500000e-01,-2.552490234375000000e-01,8.533935546875000000e-01
-5.000000000000000000e+00,1.000000000000000000e+00,3.800000000000000000e+01,1.900000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,2.404785156250000000e-02,4.537963867187500000e-01,-2.552490234375000000e-01,8.533935546875000000e-01
-5.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.386474609375000000e-02,4.530639648437500000e-01,-2.556762695312500000e-01,8.536376953125000000e-01
-7.000000000000000000e+00,8.000000000000000000e+00,-6.000000000000000000e+00,-4.500000000000000000e+01,-9.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.386474609375000000e-02,4.530639648437500000e-01,-2.556762695312500000e-01,8.536376953125000000e-01
1.100000000000000000e+01,-1.400000000000000000e+01,2.100000000000000000e+01,6.100000000000000000e+01,3.400000000000000000e+01,9.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,2.386474609375000000e-02,4.530639648437500000e-01,-2.556762695312500000e-01,8.536376953125000000e-01
6.000000000000000000e+00,3.000000000000000000e+00,-2.800000000000000000e+01,-1.600000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,2.386474609375000000e-02,4.530639648437500000e-01,-2.556762695312500000e-01,8.536376953125000000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,1.500000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.429199218750000000e-02,4.523925781250000000e-01,-2.562255859375000000e-01,8.538208007812500000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,-1.000000000000000000e+01,2.429199218750000000e-02,4.523925781250000000e-01,-2.562255859375000000e-01,8.538208007812500000e-01
-6.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+01,-5.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,2.429199218750000000e-02,4.523925781250000000e-01,-2.562255859375000000e-01,8.538208007812500000e-01
1.200000000000000000e+01,8.000000000000000000e+00,1.600000000000000000e+01,-1.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,1.100000000000000000e+01,1.400000000000000000e+01,2.429199218750000000e-02,4.523925781250000000e-01,-2.562255859375000000e-01,8.538208007812500000e-01
-5.000000000000000000e+00,-6.000000000000000000e+00,-1.500000000000000000e+01,-1.600000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,2.514648437500000000e-02,4.518432617187500000e-01,-2.562255859375000000e-01,8.541259765625000000e-01
-8.000000000000000000e+00,1.200000000000000000e+01,1.500000000000000000e+01,3.500000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.514648437500000000e-02,4.518432617187500000e-01,-2.562255859375000000e-01,8.541259765625000000e-01
8.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,-7.000000000000000000e+00,2.514648437500000000e-02,4.518432617187500000e-01,-2.562255859375000000e-01,8.541259765625000000e-01
1.600000000000000000e+01,4.000000000000000000e+00,-3.100000000000000000e+01,-8.000000000000000000e+01,-1.100000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,2.514648437500000000e-02,4.518432617187500000e-01,-2.562255859375000000e-01,8.541259765625000000e-01
-2.800000000000000000e+01,-1.400000000000000000e+01,2.700000000000000000e+01,8.100000000000000000e+01,1.600000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.508544921875000000e-02,4.519042968750000000e-01,-2.554931640625000000e-01,8.543090820312500000e-01
8.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.508544921875000000e-02,4.519042968750000000e-01,-2.554931640625000000e-01,8.543090820312500000e-01
-7.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,2.508544921875000000e-02,4.519042968750000000e-01,-2.554931640625000000e-01,8.543090820312500000e-01
2.000000000000000000e+00,-9.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508544921875000000e-02,4.519042968750000000e-01,-2.554931640625000000e-01,8.543090820312500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+01,-3.800000000000000000e+01,-1.500000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,2.484130859375000000e-02,4.522094726562500000e-01,-2.548217773437500000e-01,8.543701171875000000e-01
-1.000000000000000000e+00,9.000000000000000000e+00,2.200000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.484130859375000000e-02,4.522094726562500000e-01,-2.548217773437500000e-01,8.543701171875000000e-01
6.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,2.484130859375000000e-02,4.522094726562500000e-01,-2.548217773437500000e-01,8.543701171875000000e-01
-1.300000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,2.484130859375000000e-02,4.522094726562500000e-01,-2.548217773437500000e-01,8.543701171875000000e-01
1.800000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,2.490234375000000000e-02,4.520874023437500000e-01,-2.545776367187500000e-01,8.544921875000000000e-01
-1.200000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.490234375000000000e-02,4.520874023437500000e-01,-2.545776367187500000e-01,8.544921875000000000e-01
-5.000000000000000000e+00,-8.000000000000000000e+00,-1.900000000000000000e+01,-2.000000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.490234375000000000e-02,4.520874023437500000e-01,-2.545776367187500000e-01,8.544921875000000000e-01
-1.200000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,2.490234375000000000e-02,4.520874023437500000e-01,-2.545776367187500000e-01,8.544921875000000000e-01
1.100000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,2.539062500000000000e-02,4.519653320312500000e-01,-2.542724609375000000e-01,8.546142578125000000e-01
-9.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.539062500000000000e-02,4.519653320312500000e-01,-2.542724609375000000e-01,8.546142578125000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.539062500000000000e-02,4.519653320312500000e-01,-2.542724609375000000e-01,8.546142578125000000e-01
7.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,1.500000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,2.539062500000000000e-02,4.519653320312500000e-01,-2.542724609375000000e-01,8.546142578125000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+01,-1.500000000000000000e+01,-4.400000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.545166015625000000e-02,4.521484375000000000e-01,-2.533569335937500000e-01,8.547973632812500000e-01
5.000000000000000000e+00,2.000000000000000000e+00,-1.200000000000000000e+01,3.100000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.545166015625000000e-02,4.521484375000000000e-01,-2.533569335937500000e-01,8.547973632812500000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,2.545166015625000000e-02,4.521484375000000000e-01,-2.533569335937500000e-01,8.547973632812500000e-01
-1.300000000000000000e+01,-9.000000000000000000e+00,1.100000000000000000e+01,2.700000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,2.545166015625000000e-02,4.521484375000000000e-01,-2.533569335937500000e-01,8.547973632812500000e-01
1.500000000000000000e+01,6.000000000000000000e+00,-2.600000000000000000e+01,-3.200000000000000000e+01,-1.400000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.478027343750000000e-02,4.524536132812500000e-01,-2.523803710937500000e-01,8.549194335937500000e-01
1.800000000000000000e+01,-2.000000000000000000e+00,6.000000000000000000e+00,-1.500000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,2.478027343750000000e-02,4.524536132812500000e-01,-2.523803710937500000e-01,8.549194335937500000e-01
-3.300000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,2.100000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,2.478027343750000000e-02,4.524536132812500000e-01,-2.523803710937500000e-01,8.549194335937500000e-01
8.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.478027343750000000e-02,4.524536132812500000e-01,-2.523803710937500000e-01,8.549194335937500000e-01
-8.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,2.435302734375000000e-02,4.526977539062500000e-01,-2.517089843750000000e-01,8.549804687500000000e-01
9.000000000000000000e+00,1.000000000000000000e+00,-3.500000000000000000e+01,-3.100000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.435302734375000000e-02,4.526977539062500000e-01,-2.517089843750000000e-01,8.549804687500000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,2.435302734375000000e-02,4.526977539062500000e-01,-2.517089843750000000e-01,8.549804687500000000e-01
5.000000000000000000e+00,-2.000000000000000000e+00,1.700000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.435302734375000000e-02,4.526977539062500000e-01,-2.517089843750000000e-01,8.549804687500000000e-01
-6.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,2.368164062500000000e-02,4.527587890625000000e-01,-2.516479492187500000e-01,8.550415039062500000e-01
-1.600000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.368164062500000000e-02,4.527587890625000000e-01,-2.516479492187500000e-01,8.550415039062500000e-01
1.900000000000000000e+01,-9.000000000000000000e+00,7.000000000000000000e+00,-2.600000000000000000e+01,-1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.368164062500000000e-02,4.527587890625000000e-01,-2.516479492187500000e-01,8.550415039062500000e-01
-1.200000000000000000e+01,1.100000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,2.368164062500000000e-02,4.527587890625000000e-01,-2.516479492187500000e-01,8.550415039062500000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.325439453125000000e-02,4.525146484375000000e-01,-2.513427734375000000e-01,8.552246093750000000e-01
-7.000000000000000000e+00,-6.000000000000000000e+00,-2.100000000000000000e+01,1.000000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,2.325439453125000000e-02,4.525146484375000000e-01,-2.513427734375000000e-01,8.552246093750000000e-01
9.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,2.325439453125000000e-02,4.525146484375000000e-01,-2.513427734375000000e-01,8.552246093750000000e-01
-1.900000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+01,7.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,2.325439453125000000e-02,4.525146484375000000e-01,-2.513427734375000000e-01,8.552246093750000000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,2.233886718750000000e-02,4.523315429687500000e-01,-2.503051757812500000e-01,8.556518554687500000e-01
-1.100000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,-1.800000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,2.233886718750000000e-02,4.523315429687500000e-01,-2.503051757812500000e-01,8.556518554687500000e-01
6.000000000000000000e+00,3.000000000000000000e+00,-1.900000000000000000e+01,-2.400000000000000000e+01,-1.500000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.233886718750000000e-02,4.523315429687500000e-01,-2.503051757812500000e-01,8.556518554687500000e-01
6.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,2.700000000000000000e+01,2.100000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.233886718750000000e-02,4.523315429687500000e-01,-2.503051757812500000e-01,8.556518554687500000e-01
-8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.130126953125000000e-02,4.520874023437500000e-01,-2.490844726562500000e-01,8.562011718750000000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,-2.100000000000000000e+01,-3.200000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,2.130126953125000000e-02,4.520874023437500000e-01,-2.490844726562500000e-01,8.562011718750000000e-01
4.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,2.800000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.130126953125000000e-02,4.520874023437500000e-01,-2.490844726562500000e-01,8.562011718750000000e-01
-9.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.800000000000000000e+01,-1.400000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.130126953125000000e-02,4.520874023437500000e-01,-2.490844726562500000e-01,8.562011718750000000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,-1.800000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,2.105712890625000000e-02,4.514160156250000000e-01,-2.485961914062500000e-01,8.566894531250000000e-01
-9.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,2.105712890625000000e-02,4.514160156250000000e-01,-2.485961914062500000e-01,8.566894531250000000e-01
6.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.105712890625000000e-02,4.514160156250000000e-01,-2.485961914062500000e-01,8.566894531250000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.105712890625000000e-02,4.514160156250000000e-01,-2.485961914062500000e-01,8.566894531250000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.142333984375000000e-02,4.498291015625000000e-01,-2.480468750000000000e-01,8.576660156250000000e-01
4.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,2.142333984375000000e-02,4.498291015625000000e-01,-2.480468750000000000e-01,8.576660156250000000e-01
-3.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.142333984375000000e-02,4.498291015625000000e-01,-2.480468750000000000e-01,8.576660156250000000e-01
-3.000000000000000000e+00,-2.400000000000000000e+01,-1.900000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,2.142333984375000000e-02,4.498291015625000000e-01,-2.480468750000000000e-01,8.576660156250000000e-01
4.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.142333984375000000e-02,4.476928710937500000e-01,-2.467651367187500000e-01,8.591308593750000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.142333984375000000e-02,4.476928710937500000e-01,-2.467651367187500000e-01,8.591308593750000000e-01
-9.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,2.142333984375000000e-02,4.476928710937500000e-01,-2.467651367187500000e-01,8.591308593750000000e-01
7.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.142333984375000000e-02,4.476928710937500000e-01,-2.467651367187500000e-01,8.591308593750000000e-01
-9.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.300000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,2.105712890625000000e-02,4.450683593750000000e-01,-2.457885742187500000e-01,8.607788085937500000e-01
