1.000000000000000000e+00,-5.000000000000000000e+00,1.300000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,2.545166015625000000e-02,4.561157226562500000e-01,-2.536621093750000000e-01,8.526000976562500000e-01
5.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.105712890625000000e-02,4.450683593750000000e-01,-2.457885742187500000e-01,8.607788085937500000e-01
6.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.105712890625000000e-02,4.450683593750000000e-01,-2.457885742187500000e-01,8.607788085937500000e-01
8.000000000000000000e+00,-2.400000000000000000e+01,-6.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,2.105712890625000000e-02,4.450683593750000000e-01,-2.457885742187500000e-01,8.607788085937500000e-01
-1.600000000000000000e+01,2.800000000000000000e+01,9.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.178955078125000000e-02,4.423217773437500000e-01,-2.456665039062500000e-01,8.622436523437500000e-01
7.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.178955078125000000e-02,4.423217773437500000e-01,-2.456665039062500000e-01,8.622436523437500000e-01
-6.000000000000000000e+00,-3.000000000000000000e+00,-3.300000000000000000e+01,-1.700000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,2.178955078125000000e-02,4.423217773437500000e-01,-2.456665039062500000e-01,8.622436523437500000e-01
7.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,2.178955078125000000e-02,4.423217773437500000e-01,-2.456665039062500000e-01,8.622436523437500000e-01
-2.000000000000000000e+00,-2.900000000000000000e+01,3.200000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,2.227783203125000000e-02,4.395751953125000000e-01,-2.459716796875000000e-01,8.635253906250000000e-01
3.000000000000000000e+00,2.300000000000000000e+01,9.000000000000000000e+00,-1.700000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,2.227783203125000000e-02,4.395751953125000000e-01,-2.459716796875000000e-01,8.635253906250000000e-01
3.000000000000000000e+00,-5.000000000000000000e+00,-2.300000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,2.227783203125000000e-02,4.395751953125000000e-01,-2.459716796875000000e-01,8.635253906250000000e-01
0.000000000000000000e+00,8.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,2.227783203125000000e-02,4.395751953125000000e-01,-2.459716796875000000e-01,8.635253906250000000e-01
-2.000000000000000000e+00,-1.300000000000000000e+01,-2.600000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,2.166748046875000000e-02,4.374389648437500000e-01,-2.460327148437500000e-01,8.646240234375000000e-01
-7.000000000000000000e+00,-1.000000000000000000e+00,2.600000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.166748046875000000e-02,4.374389648437500000e-01,-2.460327148437500000e-01,8.646240234375000000e-01
1.300000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,2.166748046875000000e-02,4.374389648437500000e-01,-2.460327148437500000e-01,8.646240234375000000e-01
-8.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,1.400000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.166748046875000000e-02,4.374389648437500000e-01,-2.460327148437500000e-01,8.646240234375000000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.069091796875000000e-02,4.359741210937500000e-01,-2.460327148437500000e-01,8.654174804687500000e-01
0.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,2.069091796875000000e-02,4.359741210937500000e-01,-2.460327148437500000e-01,8.654174804687500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.200000000000000000e+01,-7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,2.069091796875000000e-02,4.359741210937500000e-01,-2.460327148437500000e-01,8.654174804687500000e-01
-4.000000000000000000e+00,-1.300000000000000000e+01,1.500000000000000000e+01,-1.700000000000000000e+01,-2.100000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,2.069091796875000000e-02,4.359741210937500000e-01,-2.460327148437500000e-01,8.654174804687500000e-01
1.000000000000000000e+00,1.900000000000000000e+01,1.800000000000000000e+01,1.800000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,1.947021484375000000e-02,4.352416992187500000e-01,-2.462158203125000000e-01,8.657226562500000000e-01
1.200000000000000000e+01,-3.000000000000000000e+00,-1.500000000000000000e+01,8.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.947021484375000000e-02,4.352416992187500000e-01,-2.462158203125000000e-01,8.657226562500000000e-01
-6.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.947021484375000000e-02,4.352416992187500000e-01,-2.462158203125000000e-01,8.657226562500000000e-01
1.400000000000000000e+01,8.000000000000000000e+00,-6.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.947021484375000000e-02,4.352416992187500000e-01,-2.462158203125000000e-01,8.657226562500000000e-01
-2.000000000000000000e+01,-1.000000000000000000e+01,-1.800000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.849365234375000000e-02,4.349975585937500000e-01,-2.465820312500000000e-01,8.657836914062500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,1.849365234375000000e-02,4.349975585937500000e-01,-2.465820312500000000e-01,8.657836914062500000e-01
6.000000000000000000e+00,9.000000000000000000e+00,-1.900000000000000000e+01,-1.400000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.849365234375000000e-02,4.349975585937500000e-01,-2.465820312500000000e-01,8.657836914062500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.849365234375000000e-02,4.349975585937500000e-01,-2.465820312500000000e-01,8.657836914062500000e-01
2.000000000000000000e+00,-1.100000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.757812500000000000e-02,4.350585937500000000e-01,-2.470092773437500000e-01,8.656616210937500000e-01
-3.000000000000000000e+00,2.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.757812500000000000e-02,4.350585937500000000e-01,-2.470092773437500000e-01,8.656616210937500000e-01
-9.000000000000000000e+00,-5.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.757812500000000000e-02,4.350585937500000000e-01,-2.470092773437500000e-01,8.656616210937500000e-01
1.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+01,-1.700000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,1.757812500000000000e-02,4.350585937500000000e-01,-2.470092773437500000e-01,8.656616210937500000e-01
1.000000000000000000e+00,-5.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+01,6.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,1.660156250000000000e-02,4.353637695312500000e-01,-2.470703125000000000e-01,8.654785156250000000e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-1.800000000000000000e+01,-1.300000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.660156250000000000e-02,4.353637695312500000e-01,-2.470703125000000000e-01,8.654785156250000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,2.800000000000000000e+01,9.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.660156250000000000e-02,4.353637695312500000e-01,-2.470703125000000000e-01,8.654785156250000000e-01
-8.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.660156250000000000e-02,4.353637695312500000e-01,-2.470703125000000000e-01,8.654785156250000000e-01
5.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.574707031250000000e-02,4.354858398437500000e-01,-2.467651367187500000e-01,8.655395507812500000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.574707031250000000e-02,4.354858398437500000e-01,-2.467651367187500000e-01,8.655395507812500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.574707031250000000e-02,4.354858398437500000e-01,-2.467651367187500000e-01,8.655395507812500000e-01
-8.000000000000000000e+00,4.000000000000000000e+00,-8.000000000000000000e+00,-1.400000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,1.574707031250000000e-02,4.354858398437500000e-01,-2.467651367187500000e-01,8.655395507812500000e-01
3.000000000000000000e+00,-3.000000000000000000e+00,-1.700000000000000000e+01,-2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.464843750000000000e-02,4.354248046875000000e-01,-2.463378906250000000e-01,8.657226562500000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.464843750000000000e-02,4.354248046875000000e-01,-2.463378906250000000e-01,8.657226562500000000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-2.700000000000000000e+01,-1.200000000000000000e+01,-5.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,1.464843750000000000e-02,4.354248046875000000e-01,-2.463378906250000000e-01,8.657226562500000000e-01
-7.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,3.300000000000000000e+01,7.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,1.464843750000000000e-02,4.354248046875000000e-01,-2.463378906250000000e-01,8.657226562500000000e-01
1.500000000000000000e+01,4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.397705078125000000e-02,4.350585937500000000e-01,-2.464599609375000000e-01,8.658447265625000000e-01
-1.300000000000000000e+01,-1.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.397705078125000000e-02,4.350585937500000000e-01,-2.464599609375000000e-01,8.658447265625000000e-01
-1.700000000000000000e+01,-1.100000000000000000e+01,-2.300000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.397705078125000000e-02,4.350585937500000000e-01,-2.464599609375000000e-01,8.658447265625000000e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.397705078125000000e-02,4.350585937500000000e-01,-2.464599609375000000e-01,8.658447265625000000e-01
9.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.416015625000000000e-02,4.343261718750000000e-01,-2.467041015625000000e-01,8.661499023437500000e-01
0.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,1.416015625000000000e-02,4.343261718750000000e-01,-2.467041015625000000e-01,8.661499023437500000e-01
0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.416015625000000000e-02,4.343261718750000000e-01,-2.467041015625000000e-01,8.661499023437500000e-01
2.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.416015625000000000e-02,4.343261718750000000e-01,-2.467041015625000000e-01,8.661499023437500000e-01
-5.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,2.600000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.428222656250000000e-02,4.337158203125000000e-01,-2.463378906250000000e-01,8.665771484375000000e-01
1.000000000000000000e+00,8.000000000000000000e+00,2.300000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.428222656250000000e-02,4.337158203125000000e-01,-2.463378906250000000e-01,8.665771484375000000e-01
3.000000000000000000e+00,-1.000000000000000000e+01,-1.800000000000000000e+01,-5.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.428222656250000000e-02,4.337158203125000000e-01,-2.463378906250000000e-01,8.665771484375000000e-01
3.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.428222656250000000e-02,4.337158203125000000e-01,-2.463378906250000000e-01,8.665771484375000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-1.600000000000000000e+01,-1.200000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,1.385498046875000000e-02,4.333496093750000000e-01,-2.456665039062500000e-01,8.669433593750000000e-01
2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.385498046875000000e-02,4.333496093750000000e-01,-2.456665039062500000e-01,8.669433593750000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,-8.000000000000000000e+00,7.000000000000000000e+00,-1.300000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,1.385498046875000000e-02,4.333496093750000000e-01,-2.456665039062500000e-01,8.669433593750000000e-01
1.900000000000000000e+01,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,-9.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,1.385498046875000000e-02,4.333496093750000000e-01,-2.456665039062500000e-01,8.669433593750000000e-01
-3.300000000000000000e+01,-5.000000000000000000e+00,-9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.361083984375000000e-02,4.328613281250000000e-01,-2.455444335937500000e-01,8.672485351562500000e-01
3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.361083984375000000e-02,4.328613281250000000e-01,-2.455444335937500000e-01,8.672485351562500000e-01
0.000000000000000000e+00,-8.000000000000000000e+00,7.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.361083984375000000e-02,4.328613281250000000e-01,-2.455444335937500000e-01,8.672485351562500000e-01
-1.000000000000000000e+00,8.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.361083984375000000e-02,4.328613281250000000e-01,-2.455444335937500000e-01,8.672485351562500000e-01
4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.391601562500000000e-02,4.324340820312500000e-01,-2.462768554687500000e-01,8.672485351562500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391601562500000000e-02,4.324340820312500000e-01,-2.462768554687500000e-01,8.672485351562500000e-01
8.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,1.391601562500000000e-02,4.324340820312500000e-01,-2.462768554687500000e-01,8.672485351562500000e-01
-1.700000000000000000e+01,-6.000000000000000000e+00,2.600000000000000000e+01,1.600000000000000000e+01,1.300000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,1.391601562500000000e-02,4.324340820312500000e-01,-2.462768554687500000e-01,8.672485351562500000e-01
5.000000000000000000e+00,2.000000000000000000e+00,-2.900000000000000000e+01,-1.600000000000000000e+01,-1.400000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,1.452636718750000000e-02,4.323120117187500000e-01,-2.467651367187500000e-01,8.671264648437500000e-01
-1.100000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.452636718750000000e-02,4.323120117187500000e-01,-2.467651367187500000e-01,8.671264648437500000e-01
5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.300000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.452636718750000000e-02,4.323120117187500000e-01,-2.467651367187500000e-01,8.671264648437500000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,4.500000000000000000e+01,2.600000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.452636718750000000e-02,4.323120117187500000e-01,-2.467651367187500000e-01,8.671264648437500000e-01
2.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.422119140625000000e-02,4.326782226562500000e-01,-2.463378906250000000e-01,8.670654296875000000e-01
7.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.422119140625000000e-02,4.326782226562500000e-01,-2.463378906250000000e-01,8.670654296875000000e-01
-6.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.422119140625000000e-02,4.326782226562500000e-01,-2.463378906250000000e-01,8.670654296875000000e-01
4.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.900000000000000000e+01,-1.000000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,1.422119140625000000e-02,4.326782226562500000e-01,-2.463378906250000000e-01,8.670654296875000000e-01
-1.100000000000000000e+01,-1.700000000000000000e+01,-1.300000000000000000e+01,-1.300000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.330566406250000000e-02,4.329833984375000000e-01,-2.461547851562500000e-01,8.670043945312500000e-01
4.000000000000000000e+00,-1.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.330566406250000000e-02,4.329833984375000000e-01,-2.461547851562500000e-01,8.670043945312500000e-01
-7.000000000000000000e+00,-1.100000000000000000e+01,-1.900000000000000000e+01,-1.100000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.330566406250000000e-02,4.329833984375000000e-01,-2.461547851562500000e-01,8.670043945312500000e-01
9.000000000000000000e+00,1.400000000000000000e+01,1.100000000000000000e+01,1.400000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.330566406250000000e-02,4.329833984375000000e-01,-2.461547851562500000e-01,8.670043945312500000e-01
1.000000000000000000e+00,-3.000000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.312255859375000000e-02,4.331665039062500000e-01,-2.468261718750000000e-01,8.667602539062500000e-01
-3.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,1.312255859375000000e-02,4.331665039062500000e-01,-2.468261718750000000e-01,8.667602539062500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.312255859375000000e-02,4.331665039062500000e-01,-2.468261718750000000e-01,8.667602539062500000e-01
-6.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+01,-2.200000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.312255859375000000e-02,4.331665039062500000e-01,-2.468261718750000000e-01,8.667602539062500000e-01
