1.000000000000000000e+00,-5.000000000000000000e+00,1.300000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,2.545166015625000000e-02,4.561157226562500000e-01,-2.536621093750000000e-01,8.526000976562500000e-01
1.200000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.422119140625000000e-02,4.331665039062500000e-01,-2.474365234375000000e-01,8.665161132812500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.422119140625000000e-02,4.331665039062500000e-01,-2.474365234375000000e-01,8.665161132812500000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.422119140625000000e-02,4.331665039062500000e-01,-2.474365234375000000e-01,8.665161132812500000e-01
-3.000000000000000000e+00,-7.000000000000000000e+00,-1.200000000000000000e+01,-1.300000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.422119140625000000e-02,4.331665039062500000e-01,-2.474365234375000000e-01,8.665161132812500000e-01
-1.600000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,1.434326171875000000e-02,4.331665039062500000e-01,-2.473754882812500000e-01,8.665161132812500000e-01
3.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.434326171875000000e-02,4.331665039062500000e-01,-2.473754882812500000e-01,8.665161132812500000e-01
6.000000000000000000e+00,-6.000000000000000000e+00,2.500000000000000000e+01,3.400000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.434326171875000000e-02,4.331665039062500000e-01,-2.473754882812500000e-01,8.665161132812500000e-01
-7.000000000000000000e+00,9.000000000000000000e+00,-1.900000000000000000e+01,-1.400000000000000000e+01,-1.300000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.434326171875000000e-02,4.331665039062500000e-01,-2.473754882812500000e-01,8.665161132812500000e-01
1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.900000000000000000e+01,-1.000000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.391601562500000000e-02,4.334716796875000000e-01,-2.465209960937500000e-01,8.666381835937500000e-01
-6.000000000000000000e+00,-1.000000000000000000e+01,-3.200000000000000000e+01,1.000000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.391601562500000000e-02,4.334716796875000000e-01,-2.465209960937500000e-01,8.666381835937500000e-01
0.000000000000000000e+00,5.000000000000000000e+00,3.900000000000000000e+01,1.700000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.367187500000000000e-02,4.337158203125000000e-01,-2.460327148437500000e-01,8.666381835937500000e-01
-4.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.367187500000000000e-02,4.337158203125000000e-01,-2.460327148437500000e-01,8.666381835937500000e-01
4.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,1.367187500000000000e-02,4.337158203125000000e-01,-2.460327148437500000e-01,8.666381835937500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-2.500000000000000000e+01,-2.300000000000000000e+01,-1.700000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.367187500000000000e-02,4.337158203125000000e-01,-2.460327148437500000e-01,8.666381835937500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.434326171875000000e-02,4.335937500000000000e-01,-2.466430664062500000e-01,8.665771484375000000e-01
-2.000000000000000000e+00,-8.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,1.434326171875000000e-02,4.335937500000000000e-01,-2.466430664062500000e-01,8.665771484375000000e-01
2.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,1.434326171875000000e-02,4.335937500000000000e-01,-2.466430664062500000e-01,8.665771484375000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.434326171875000000e-02,4.335937500000000000e-01,-2.466430664062500000e-01,8.665771484375000000e-01
-1.200000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,1.544189453125000000e-02,4.334106445312500000e-01,-2.471313476562500000e-01,8.665161132812500000e-01
4.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,1.544189453125000000e-02,4.334106445312500000e-01,-2.471313476562500000e-01,8.665161132812500000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.544189453125000000e-02,4.334106445312500000e-01,-2.471313476562500000e-01,8.665161132812500000e-01
1.600000000000000000e+01,8.000000000000000000e+00,1.600000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.544189453125000000e-02,4.334106445312500000e-01,-2.471313476562500000e-01,8.665161132812500000e-01
-2.100000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.568603515625000000e-02,4.335937500000000000e-01,-2.466430664062500000e-01,8.665161132812500000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.568603515625000000e-02,4.335937500000000000e-01,-2.466430664062500000e-01,8.665161132812500000e-01
3.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.568603515625000000e-02,4.335937500000000000e-01,-2.466430664062500000e-01,8.665161132812500000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.568603515625000000e-02,4.335937500000000000e-01,-2.466430664062500000e-01,8.665161132812500000e-01
4.000000000000000000e+00,-1.000000000000000000e+00,-1.900000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.483154296875000000e-02,4.340820312500000000e-01,-2.457885742187500000e-01,8.665161132812500000e-01
-4.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.483154296875000000e-02,4.340820312500000000e-01,-2.457885742187500000e-01,8.665161132812500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.483154296875000000e-02,4.340820312500000000e-01,-2.457885742187500000e-01,8.665161132812500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,3.800000000000000000e+01,2.100000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.483154296875000000e-02,4.340820312500000000e-01,-2.457885742187500000e-01,8.665161132812500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,1.446533203125000000e-02,4.345703125000000000e-01,-2.454833984375000000e-01,8.663940429687500000e-01
-9.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.446533203125000000e-02,4.345703125000000000e-01,-2.454833984375000000e-01,8.663940429687500000e-01
5.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.446533203125000000e-02,4.345703125000000000e-01,-2.454833984375000000e-01,8.663940429687500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-2.900000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.446533203125000000e-02,4.345703125000000000e-01,-2.454833984375000000e-01,8.663940429687500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.477050781250000000e-02,4.348754882812500000e-01,-2.461547851562500000e-01,8.660278320312500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.477050781250000000e-02,4.348754882812500000e-01,-2.461547851562500000e-01,8.660278320312500000e-01
6.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.477050781250000000e-02,4.348754882812500000e-01,-2.461547851562500000e-01,8.660278320312500000e-01
-7.000000000000000000e+00,-7.000000000000000000e+00,-1.500000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.477050781250000000e-02,4.348754882812500000e-01,-2.461547851562500000e-01,8.660278320312500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,-1.800000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,1.568603515625000000e-02,4.349975585937500000e-01,-2.468261718750000000e-01,8.657226562500000000e-01
6.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.568603515625000000e-02,4.349975585937500000e-01,-2.468261718750000000e-01,8.657226562500000000e-01
-1.600000000000000000e+01,-7.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.568603515625000000e-02,4.349975585937500000e-01,-2.468261718750000000e-01,8.657226562500000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.568603515625000000e-02,4.349975585937500000e-01,-2.468261718750000000e-01,8.657226562500000000e-01
2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.531982421875000000e-02,4.355468750000000000e-01,-2.466430664062500000e-01,8.655395507812500000e-01
1.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.531982421875000000e-02,4.355468750000000000e-01,-2.466430664062500000e-01,8.655395507812500000e-01
2.000000000000000000e+00,-1.600000000000000000e+01,-2.400000000000000000e+01,-2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.531982421875000000e-02,4.355468750000000000e-01,-2.466430664062500000e-01,8.655395507812500000e-01
0.000000000000000000e+00,1.700000000000000000e+01,1.400000000000000000e+01,-2.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,1.531982421875000000e-02,4.355468750000000000e-01,-2.466430664062500000e-01,8.655395507812500000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.397705078125000000e-02,4.362792968750000000e-01,-2.459106445312500000e-01,8.654174804687500000e-01
-5.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.397705078125000000e-02,4.362792968750000000e-01,-2.459106445312500000e-01,8.654174804687500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.397705078125000000e-02,4.362792968750000000e-01,-2.459106445312500000e-01,8.654174804687500000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.397705078125000000e-02,4.362792968750000000e-01,-2.459106445312500000e-01,8.654174804687500000e-01
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.300048828125000000e-02,4.366455078125000000e-01,-2.458496093750000000e-01,8.652343750000000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-2.300000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.300048828125000000e-02,4.366455078125000000e-01,-2.458496093750000000e-01,8.652343750000000000e-01
1.000000000000000000e+00,1.100000000000000000e+01,2.300000000000000000e+01,3.600000000000000000e+01,3.300000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.300048828125000000e-02,4.366455078125000000e-01,-2.458496093750000000e-01,8.652343750000000000e-01
1.100000000000000000e+01,-8.000000000000000000e+00,-3.700000000000000000e+01,-8.000000000000000000e+00,-1.200000000000000000e+01,-8.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,1.300048828125000000e-02,4.366455078125000000e-01,-2.458496093750000000e-01,8.652343750000000000e-01
-8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.281738281250000000e-02,4.368896484375000000e-01,-2.465820312500000000e-01,8.649291992187500000e-01
-1.200000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.281738281250000000e-02,4.368896484375000000e-01,-2.465820312500000000e-01,8.649291992187500000e-01
4.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.281738281250000000e-02,4.368896484375000000e-01,-2.465820312500000000e-01,8.649291992187500000e-01
-1.300000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,1.281738281250000000e-02,4.368896484375000000e-01,-2.465820312500000000e-01,8.649291992187500000e-01
1.600000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.263427734375000000e-02,4.369506835937500000e-01,-2.468872070312500000e-01,8.648071289062500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.263427734375000000e-02,4.369506835937500000e-01,-2.468872070312500000e-01,8.648071289062500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.263427734375000000e-02,4.369506835937500000e-01,-2.468872070312500000e-01,8.648071289062500000e-01
-6.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.263427734375000000e-02,4.369506835937500000e-01,-2.468872070312500000e-01,8.648071289062500000e-01
-8.000000000000000000e+00,-1.700000000000000000e+01,-1.700000000000000000e+01,2.800000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.141357421875000000e-02,4.369506835937500000e-01,-2.464599609375000000e-01,8.649902343750000000e-01
0.000000000000000000e+00,1.100000000000000000e+01,1.900000000000000000e+01,-1.300000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.141357421875000000e-02,4.369506835937500000e-01,-2.464599609375000000e-01,8.649902343750000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.900000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,1.141357421875000000e-02,4.369506835937500000e-01,-2.464599609375000000e-01,8.649902343750000000e-01
1.000000000000000000e+00,-8.000000000000000000e+00,-2.100000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.141357421875000000e-02,4.369506835937500000e-01,-2.464599609375000000e-01,8.649902343750000000e-01
-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.700000000000000000e+01,-1.100000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,9.826660156250000000e-03,4.369506835937500000e-01,-2.459106445312500000e-01,8.651123046875000000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,9.826660156250000000e-03,4.369506835937500000e-01,-2.459106445312500000e-01,8.651123046875000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,9.826660156250000000e-03,4.369506835937500000e-01,-2.459106445312500000e-01,8.651123046875000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.826660156250000000e-03,4.369506835937500000e-01,-2.459106445312500000e-01,8.651123046875000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.972167968750000000e-03,4.366455078125000000e-01,-2.460937500000000000e-01,8.652343750000000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,8.972167968750000000e-03,4.366455078125000000e-01,-2.460937500000000000e-01,8.652343750000000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+01,-1.200000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,8.972167968750000000e-03,4.366455078125000000e-01,-2.460937500000000000e-01,8.652343750000000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.972167968750000000e-03,4.366455078125000000e-01,-2.460937500000000000e-01,8.652343750000000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,9.521484375000000000e-03,4.360961914062500000e-01,-2.467651367187500000e-01,8.652954101562500000e-01
8.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.521484375000000000e-03,4.360961914062500000e-01,-2.467651367187500000e-01,8.652954101562500000e-01
-2.100000000000000000e+01,-6.000000000000000000e+00,-1.300000000000000000e+01,-1.500000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,9.521484375000000000e-03,4.360961914062500000e-01,-2.467651367187500000e-01,8.652954101562500000e-01
3.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,9.521484375000000000e-03,4.360961914062500000e-01,-2.467651367187500000e-01,8.652954101562500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,1.025390625000000000e-02,4.355468750000000000e-01,-2.471923828125000000e-01,8.654785156250000000e-01
1.300000000000000000e+01,2.000000000000000000e+00,-1.400000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.025390625000000000e-02,4.355468750000000000e-01,-2.471923828125000000e-01,8.654785156250000000e-01
6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.400000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.025390625000000000e-02,4.355468750000000000e-01,-2.471923828125000000e-01,8.654785156250000000e-01
-1.100000000000000000e+01,-5.000000000000000000e+00,5.000000000000000000e+00,2.600000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.025390625000000000e-02,4.355468750000000000e-01,-2.471923828125000000e-01,8.654785156250000000e-01
5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.800000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.013183593750000000e-02,4.351196289062500000e-01,-2.469482421875000000e-01,8.657836914062500000e-01
-1.000000000000000000e+01,-3.000000000000000000e+00,8.000000000000000000e+00,1.800000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,1.013183593750000000e-02,4.351196289062500000e-01,-2.469482421875000000e-01,8.657836914062500000e-01
