-7.000000000000000000e+00,-3.000000000000000000e+00,1.600000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,3.932495117187500000e-01,-3.969726562500000000e-01,-5.405883789062500000e-01,-6.289672851562500000e-01
1.000000000000000000e+01,0.000000000000000000e+00,-2.600000000000000000e+01,6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01,3.981933593750000000e-01,-3.870849609375000000e-01,-5.429687500000000000e-01,-6.299438476562500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.979492187500000000e-01,-3.871459960937500000e-01,-5.426635742187500000e-01,-6.303710937500000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,3.979492187500000000e-01,-3.871459960937500000e-01,-5.426635742187500000e-01,-6.303710937500000000e-01
-1.300000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,3.979492187500000000e-01,-3.871459960937500000e-01,-5.426635742187500000e-01,-6.303710937500000000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,3.979492187500000000e-01,-3.871459960937500000e-01,-5.426635742187500000e-01,-6.303710937500000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+01,-1.200000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,3.976440429687500000e-01,-3.870239257812500000e-01,-5.426635742187500000e-01,-6.306762695312500000e-01
-6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.976440429687500000e-01,-3.870239257812500000e-01,-5.426635742187500000e-01,-6.306762695312500000e-01
-1.300000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,3.976440429687500000e-01,-3.870239257812500000e-01,-5.426635742187500000e-01,-6.306762695312500000e-01
6.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.976440429687500000e-01,-3.870239257812500000e-01,-5.426635742187500000e-01,-6.306762695312500000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.972167968750000000e-01,-3.869628906250000000e-01,-5.429077148437500000e-01,-6.306762695312500000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,3.972167968750000000e-01,-3.869628906250000000e-01,-5.429077148437500000e-01,-6.306762695312500000e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-1.900000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,3.972167968750000000e-01,-3.869628906250000000e-01,-5.429077148437500000e-01,-6.306762695312500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.972167968750000000e-01,-3.869628906250000000e-01,-5.429077148437500000e-01,-6.306762695312500000e-01
-2.000000000000000000e+00,-7.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,3.970336914062500000e-01,-3.869628906250000000e-01,-5.433349609375000000e-01,-6.304931640625000000e-01
1.000000000000000000e+01,9.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.970336914062500000e-01,-3.869628906250000000e-01,-5.433349609375000000e-01,-6.304931640625000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-1.900000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,3.970336914062500000e-01,-3.869628906250000000e-01,-5.433349609375000000e-01,-6.304931640625000000e-01
-7.000000000000000000e+00,-3.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,3.970336914062500000e-01,-3.869628906250000000e-01,-5.433349609375000000e-01,-6.304931640625000000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,3.967895507812500000e-01,-3.870849609375000000e-01,-5.437011718750000000e-01,-6.301879882812500000e-01
-9.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,3.967895507812500000e-01,-3.870849609375000000e-01,-5.437011718750000000e-01,-6.301879882812500000e-01
1.600000000000000000e+01,1.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,3.967895507812500000e-01,-3.870849609375000000e-01,-5.437011718750000000e-01,-6.301879882812500000e-01
9.000000000000000000e+00,-1.800000000000000000e+01,-1.100000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,2.000000000000000000e+00,3.967895507812500000e-01,-3.870849609375000000e-01,-5.437011718750000000e-01,-6.301879882812500000e-01
8.000000000000000000e+00,2.600000000000000000e+01,2.100000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+01,3.963623046875000000e-01,-3.873291015625000000e-01,-5.441894531250000000e-01,-6.298828125000000000e-01
-1.000000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.963623046875000000e-01,-3.873291015625000000e-01,-5.441894531250000000e-01,-6.298828125000000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,3.963623046875000000e-01,-3.873291015625000000e-01,-5.441894531250000000e-01,-6.298828125000000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-1.200000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,3.963623046875000000e-01,-3.873291015625000000e-01,-5.441894531250000000e-01,-6.298828125000000000e-01
-4.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+01,-2.000000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,3.960571289062500000e-01,-3.875122070312500000e-01,-5.448608398437500000e-01,-6.293945312500000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,3.960571289062500000e-01,-3.875122070312500000e-01,-5.448608398437500000e-01,-6.293945312500000000e-01
-1.000000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.960571289062500000e-01,-3.875122070312500000e-01,-5.448608398437500000e-01,-6.293945312500000000e-01
-3.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.960571289062500000e-01,-3.875122070312500000e-01,-5.448608398437500000e-01,-6.293945312500000000e-01
-6.000000000000000000e+00,-1.100000000000000000e+01,-9.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,3.961791992187500000e-01,-3.873901367187500000e-01,-5.458984375000000000e-01,-6.285400390625000000e-01
-4.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,3.961791992187500000e-01,-3.873901367187500000e-01,-5.458984375000000000e-01,-6.285400390625000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000000e+01,-1.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.961791992187500000e-01,-3.873901367187500000e-01,-5.458984375000000000e-01,-6.285400390625000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-2.100000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,3.961791992187500000e-01,-3.873901367187500000e-01,-5.458984375000000000e-01,-6.285400390625000000e-01
1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,3.963012695312500000e-01,-3.870239257812500000e-01,-5.469970703125000000e-01,-6.277465820312500000e-01
-1.000000000000000000e+01,-1.000000000000000000e+00,1.800000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,3.963012695312500000e-01,-3.870239257812500000e-01,-5.469970703125000000e-01,-6.277465820312500000e-01
-2.000000000000000000e+00,-8.000000000000000000e+00,-1.800000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,3.963012695312500000e-01,-3.870239257812500000e-01,-5.469970703125000000e-01,-6.277465820312500000e-01
-1.100000000000000000e+01,0.000000000000000000e+00,-8.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.963012695312500000e-01,-3.870239257812500000e-01,-5.469970703125000000e-01,-6.277465820312500000e-01
1.100000000000000000e+01,0.000000000000000000e+00,-1.200000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.962402343750000000e-01,-3.867187500000000000e-01,-5.474243164062500000e-01,-6.275634765625000000e-01
-4.000000000000000000e+01,-1.600000000000000000e+01,3.700000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,3.962402343750000000e-01,-3.867187500000000000e-01,-5.474243164062500000e-01,-6.275634765625000000e-01
1.700000000000000000e+01,9.000000000000000000e+00,-2.500000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.962402343750000000e-01,-3.867187500000000000e-01,-5.474243164062500000e-01,-6.275634765625000000e-01
4.000000000000000000e+00,0.000000000000000000e+00,-1.200000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,3.962402343750000000e-01,-3.867187500000000000e-01,-5.474243164062500000e-01,-6.275634765625000000e-01
-1.000000000000000000e+01,-9.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.955078125000000000e-01,-3.872070312500000000e-01,-5.471191406250000000e-01,-6.279296875000000000e-01
5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,3.955078125000000000e-01,-3.872070312500000000e-01,-5.471191406250000000e-01,-6.279296875000000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,3.955078125000000000e-01,-3.872070312500000000e-01,-5.471191406250000000e-01,-6.279296875000000000e-01
-6.000000000000000000e+00,-1.400000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.955078125000000000e-01,-3.872070312500000000e-01,-5.471191406250000000e-01,-6.279296875000000000e-01
4.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,3.946533203125000000e-01,-3.877563476562500000e-01,-5.471801757812500000e-01,-6.281738281250000000e-01
1.300000000000000000e+01,-3.000000000000000000e+00,-3.700000000000000000e+01,-1.700000000000000000e+01,-1.400000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,3.946533203125000000e-01,-3.877563476562500000e-01,-5.471801757812500000e-01,-6.281738281250000000e-01
-1.600000000000000000e+01,-6.000000000000000000e+00,2.100000000000000000e+01,1.400000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,3.946533203125000000e-01,-3.877563476562500000e-01,-5.471801757812500000e-01,-6.281738281250000000e-01
5.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,3.946533203125000000e-01,-3.877563476562500000e-01,-5.471801757812500000e-01,-6.281738281250000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.945312500000000000e-01,-3.873291015625000000e-01,-5.478515625000000000e-01,-6.279296875000000000e-01
4.000000000000000000e+00,-5.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.945312500000000000e-01,-3.873291015625000000e-01,-5.478515625000000000e-01,-6.279296875000000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-1.100000000000000000e+01,-1.400000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,3.945312500000000000e-01,-3.873291015625000000e-01,-5.478515625000000000e-01,-6.279296875000000000e-01
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.100000000000000000e+01,1.800000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.945312500000000000e-01,-3.873291015625000000e-01,-5.478515625000000000e-01,-6.279296875000000000e-01
3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,3.946533203125000000e-01,-3.867187500000000000e-01,-5.482177734375000000e-01,-6.279296875000000000e-01
-1.000000000000000000e+01,-2.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.946533203125000000e-01,-3.867187500000000000e-01,-5.482177734375000000e-01,-6.279296875000000000e-01
-1.700000000000000000e+01,-5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.946533203125000000e-01,-3.867187500000000000e-01,-5.482177734375000000e-01,-6.279296875000000000e-01
2.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,3.946533203125000000e-01,-3.867187500000000000e-01,-5.482177734375000000e-01,-6.279296875000000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,3.947753906250000000e-01,-3.864746093750000000e-01,-5.476684570312500000e-01,-6.284790039062500000e-01
4.000000000000000000e+00,1.000000000000000000e+00,-1.800000000000000000e+01,-6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,3.947753906250000000e-01,-3.864746093750000000e-01,-5.476684570312500000e-01,-6.284790039062500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,1.600000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.947753906250000000e-01,-3.864746093750000000e-01,-5.476684570312500000e-01,-6.284790039062500000e-01
-9.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,3.947753906250000000e-01,-3.864746093750000000e-01,-5.476684570312500000e-01,-6.284790039062500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,3.943481445312500000e-01,-3.870849609375000000e-01,-5.465087890625000000e-01,-6.292724609375000000e-01
1.400000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,3.943481445312500000e-01,-3.870849609375000000e-01,-5.465087890625000000e-01,-6.292724609375000000e-01
-3.300000000000000000e+01,-8.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.943481445312500000e-01,-3.870849609375000000e-01,-5.465087890625000000e-01,-6.292724609375000000e-01
8.000000000000000000e+00,1.300000000000000000e+01,2.300000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.943481445312500000e-01,-3.870849609375000000e-01,-5.465087890625000000e-01,-6.292724609375000000e-01
5.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,3.942871093750000000e-01,-3.878173828125000000e-01,-5.459594726562500000e-01,-6.293945312500000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.942871093750000000e-01,-3.878173828125000000e-01,-5.459594726562500000e-01,-6.293945312500000000e-01
7.000000000000000000e+00,-1.000000000000000000e+00,-1.600000000000000000e+01,-4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.942871093750000000e-01,-3.878173828125000000e-01,-5.459594726562500000e-01,-6.293945312500000000e-01
-1.300000000000000000e+01,-4.000000000000000000e+00,1.700000000000000000e+01,-9.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,3.942871093750000000e-01,-3.878173828125000000e-01,-5.459594726562500000e-01,-6.293945312500000000e-01
-8.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.948974609375000000e-01,-3.878173828125000000e-01,-5.461425781250000000e-01,-6.288452148437500000e-01
8.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.948974609375000000e-01,-3.878173828125000000e-01,-5.461425781250000000e-01,-6.288452148437500000e-01
6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,3.948974609375000000e-01,-3.878173828125000000e-01,-5.461425781250000000e-01,-6.288452148437500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-1.400000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.948974609375000000e-01,-3.878173828125000000e-01,-5.461425781250000000e-01,-6.288452148437500000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,1.400000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+01,3.956298828125000000e-01,-3.874511718750000000e-01,-5.463256835937500000e-01,-6.284179687500000000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,8.000000000000000000e+00,3.956298828125000000e-01,-3.874511718750000000e-01,-5.463256835937500000e-01,-6.284179687500000000e-01
6.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,3.956298828125000000e-01,-3.874511718750000000e-01,-5.463256835937500000e-01,-6.284179687500000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.956298828125000000e-01,-3.874511718750000000e-01,-5.463256835937500000e-01,-6.284179687500000000e-01
8.000000000000000000e+00,-4.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,3.960571289062500000e-01,-3.878784179687500000e-01,-5.455932617187500000e-01,-6.286010742187500000e-01
-2.300000000000000000e+01,-1.200000000000000000e+01,7.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,3.960571289062500000e-01,-3.878784179687500000e-01,-5.455932617187500000e-01,-6.286010742187500000e-01
6.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,3.960571289062500000e-01,-3.878784179687500000e-01,-5.455932617187500000e-01,-6.286010742187500000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,3.960571289062500000e-01,-3.878784179687500000e-01,-5.455932617187500000e-01,-6.286010742187500000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,3.957519531250000000e-01,-3.892822265625000000e-01,-5.444335937500000000e-01,-6.289062500000000000e-01
6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.957519531250000000e-01,-3.892822265625000000e-01,-5.444335937500000000e-01,-6.289062500000000000e-01
