-7.000000000000000000e+00,-3.000000000000000000e+00,1.600000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,3.932495117187500000e-01,-3.969726562500000000e-01,-5.405883789062500000e-01,-6.289672851562500000e-01
5.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,3.957519531250000000e-01,-3.892822265625000000e-01,-5.444335937500000000e-01,-6.289062500000000000e-01
-7.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,3.957519531250000000e-01,-3.892822265625000000e-01,-5.444335937500000000e-01,-6.289062500000000000e-01
1.000000000000000000e+00,6.000000000000000000e+00,-6.000000000000000000e+00,-1.300000000000000000e+01,-9.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.955078125000000000e-01,-3.906250000000000000e-01,-5.440063476562500000e-01,-6.286010742187500000e-01
4.000000000000000000e+00,4.000000000000000000e+00,2.800000000000000000e+01,1.600000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.955078125000000000e-01,-3.906250000000000000e-01,-5.440063476562500000e-01,-6.286010742187500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.955078125000000000e-01,-3.906250000000000000e-01,-5.440063476562500000e-01,-6.286010742187500000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+01,-3.600000000000000000e+01,-1.300000000000000000e+01,-7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.955078125000000000e-01,-3.906250000000000000e-01,-5.440063476562500000e-01,-6.286010742187500000e-01
-2.700000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+01,4.100000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,3.965454101562500000e-01,-3.902587890625000000e-01,-5.446777343750000000e-01,-6.275024414062500000e-01
3.000000000000000000e+00,-8.000000000000000000e+00,-5.400000000000000000e+01,-1.700000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,3.965454101562500000e-01,-3.902587890625000000e-01,-5.446777343750000000e-01,-6.275024414062500000e-01
1.000000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.965454101562500000e-01,-3.902587890625000000e-01,-5.446777343750000000e-01,-6.275024414062500000e-01
-1.600000000000000000e+01,-2.000000000000000000e+00,8.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.965454101562500000e-01,-3.902587890625000000e-01,-5.446777343750000000e-01,-6.275024414062500000e-01
7.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.975219726562500000e-01,-3.898925781250000000e-01,-5.449218750000000000e-01,-6.269531250000000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.975219726562500000e-01,-3.898925781250000000e-01,-5.449218750000000000e-01,-6.269531250000000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,3.975219726562500000e-01,-3.898925781250000000e-01,-5.449218750000000000e-01,-6.269531250000000000e-01
6.000000000000000000e+00,-2.000000000000000000e+00,-1.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,3.975219726562500000e-01,-3.898925781250000000e-01,-5.449218750000000000e-01,-6.269531250000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.980712890625000000e-01,-3.904418945312500000e-01,-5.438232421875000000e-01,-6.271972656250000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.980712890625000000e-01,-3.904418945312500000e-01,-5.438232421875000000e-01,-6.271972656250000000e-01
1.000000000000000000e+00,-7.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,3.980712890625000000e-01,-3.904418945312500000e-01,-5.438232421875000000e-01,-6.271972656250000000e-01
-2.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.980712890625000000e-01,-3.904418945312500000e-01,-5.438232421875000000e-01,-6.271972656250000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.978271484375000000e-01,-3.923950195312500000e-01,-5.423583984375000000e-01,-6.274414062500000000e-01
0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.978271484375000000e-01,-3.923950195312500000e-01,-5.423583984375000000e-01,-6.274414062500000000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,3.978271484375000000e-01,-3.923950195312500000e-01,-5.423583984375000000e-01,-6.274414062500000000e-01
-3.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.978271484375000000e-01,-3.923950195312500000e-01,-5.423583984375000000e-01,-6.274414062500000000e-01
4.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+01,-1.400000000000000000e+01,-1.600000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.981323242187500000e-01,-3.936157226562500000e-01,-5.420532226562500000e-01,-6.267700195312500000e-01
-1.700000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.981323242187500000e-01,-3.936157226562500000e-01,-5.420532226562500000e-01,-6.267700195312500000e-01
-9.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-9.000000000000000000e+00,3.981323242187500000e-01,-3.936157226562500000e-01,-5.420532226562500000e-01,-6.267700195312500000e-01
1.600000000000000000e+01,5.000000000000000000e+00,-2.600000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,3.981323242187500000e-01,-3.936157226562500000e-01,-5.420532226562500000e-01,-6.267700195312500000e-01
-5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.700000000000000000e+01,-1.000000000000000000e+01,-2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.991699218750000000e-01,-3.934326171875000000e-01,-5.425415039062500000e-01,-6.257324218750000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,3.991699218750000000e-01,-3.934326171875000000e-01,-5.425415039062500000e-01,-6.257324218750000000e-01
-8.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,3.991699218750000000e-01,-3.934326171875000000e-01,-5.425415039062500000e-01,-6.257324218750000000e-01
-1.100000000000000000e+01,-2.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.400000000000000000e+01,-9.000000000000000000e+00,3.991699218750000000e-01,-3.934326171875000000e-01,-5.425415039062500000e-01,-6.257324218750000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,3.996582031250000000e-01,-3.932495117187500000e-01,-5.424804687500000000e-01,-6.256103515625000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,3.996582031250000000e-01,-3.932495117187500000e-01,-5.424804687500000000e-01,-6.256103515625000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.996582031250000000e-01,-3.932495117187500000e-01,-5.424804687500000000e-01,-6.256103515625000000e-01
4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,3.996582031250000000e-01,-3.932495117187500000e-01,-5.424804687500000000e-01,-6.256103515625000000e-01
-1.700000000000000000e+01,-1.300000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.991699218750000000e-01,-3.940429687500000000e-01,-5.418090820312500000e-01,-6.260375976562500000e-01
1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.991699218750000000e-01,-3.940429687500000000e-01,-5.418090820312500000e-01,-6.260375976562500000e-01
4.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,3.991699218750000000e-01,-3.940429687500000000e-01,-5.418090820312500000e-01,-6.260375976562500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-2.100000000000000000e+01,-9.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.991699218750000000e-01,-3.940429687500000000e-01,-5.418090820312500000e-01,-6.260375976562500000e-01
4.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,3.984985351562500000e-01,-3.948974609375000000e-01,-5.415649414062500000e-01,-6.260986328125000000e-01
3.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.984985351562500000e-01,-3.948974609375000000e-01,-5.415649414062500000e-01,-6.260986328125000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.984985351562500000e-01,-3.948974609375000000e-01,-5.415649414062500000e-01,-6.260986328125000000e-01
-1.200000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,3.984985351562500000e-01,-3.948974609375000000e-01,-5.415649414062500000e-01,-6.260986328125000000e-01
1.500000000000000000e+01,1.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,3.985595703125000000e-01,-3.947753906250000000e-01,-5.423583984375000000e-01,-6.255493164062500000e-01
2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,3.985595703125000000e-01,-3.947753906250000000e-01,-5.423583984375000000e-01,-6.255493164062500000e-01
9.000000000000000000e+00,1.200000000000000000e+01,-1.500000000000000000e+01,-2.400000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,3.985595703125000000e-01,-3.947753906250000000e-01,-5.423583984375000000e-01,-6.255493164062500000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-1.600000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,3.985595703125000000e-01,-3.947753906250000000e-01,-5.423583984375000000e-01,-6.255493164062500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,1.300000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,3.990478515625000000e-01,-3.939819335937500000e-01,-5.432128906250000000e-01,-6.249389648437500000e-01
-2.800000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.990478515625000000e-01,-3.939819335937500000e-01,-5.432128906250000000e-01,-6.249389648437500000e-01
-6.000000000000000000e+00,-8.000000000000000000e+00,4.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,3.990478515625000000e-01,-3.939819335937500000e-01,-5.432128906250000000e-01,-6.249389648437500000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.990478515625000000e-01,-3.939819335937500000e-01,-5.432128906250000000e-01,-6.249389648437500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000000e+01,-6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.998413085937500000e-01,-3.933105468750000000e-01,-5.433349609375000000e-01,-6.247558593750000000e-01
5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,3.998413085937500000e-01,-3.933105468750000000e-01,-5.433349609375000000e-01,-6.247558593750000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.998413085937500000e-01,-3.933105468750000000e-01,-5.433349609375000000e-01,-6.247558593750000000e-01
-5.000000000000000000e+00,-6.000000000000000000e+00,-1.300000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,3.998413085937500000e-01,-3.933105468750000000e-01,-5.433349609375000000e-01,-6.247558593750000000e-01
-4.000000000000000000e+00,-4.000000000000000000e+00,1.700000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.700000000000000000e+01,-8.000000000000000000e+00,4.002075195312500000e-01,-3.937377929687500000e-01,-5.427246093750000000e-01,-6.248168945312500000e-01
5.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00,4.002075195312500000e-01,-3.937377929687500000e-01,-5.427246093750000000e-01,-6.248168945312500000e-01
7.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,4.002075195312500000e-01,-3.937377929687500000e-01,-5.427246093750000000e-01,-6.248168945312500000e-01
5.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.002075195312500000e-01,-3.937377929687500000e-01,-5.427246093750000000e-01,-6.248168945312500000e-01
-1.000000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,4.004516601562500000e-01,-3.942871093750000000e-01,-5.425415039062500000e-01,-6.244506835937500000e-01
1.000000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.004516601562500000e-01,-3.942871093750000000e-01,-5.425415039062500000e-01,-6.244506835937500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,4.004516601562500000e-01,-3.942871093750000000e-01,-5.425415039062500000e-01,-6.244506835937500000e-01
1.200000000000000000e+01,4.000000000000000000e+00,3.300000000000000000e+01,1.600000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,4.004516601562500000e-01,-3.942871093750000000e-01,-5.425415039062500000e-01,-6.244506835937500000e-01
-2.500000000000000000e+01,-4.000000000000000000e+00,-1.200000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,4.007568359375000000e-01,-3.941650390625000000e-01,-5.432128906250000000e-01,-6.237792968750000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,4.007568359375000000e-01,-3.941650390625000000e-01,-5.432128906250000000e-01,-6.237792968750000000e-01
3.000000000000000000e+00,-9.000000000000000000e+00,-2.300000000000000000e+01,-1.300000000000000000e+01,-1.400000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.007568359375000000e-01,-3.941650390625000000e-01,-5.432128906250000000e-01,-6.237792968750000000e-01
-5.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,1.500000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,4.007568359375000000e-01,-3.941650390625000000e-01,-5.432128906250000000e-01,-6.237792968750000000e-01
6.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,4.009399414062500000e-01,-3.937377929687500000e-01,-5.439453125000000000e-01,-6.232299804687500000e-01
2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,4.009399414062500000e-01,-3.937377929687500000e-01,-5.439453125000000000e-01,-6.232299804687500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,4.009399414062500000e-01,-3.937377929687500000e-01,-5.439453125000000000e-01,-6.232299804687500000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,1.500000000000000000e+01,-4.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,4.009399414062500000e-01,-3.937377929687500000e-01,-5.439453125000000000e-01,-6.232299804687500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-2.900000000000000000e+01,-1.600000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,4.008789062500000000e-01,-3.935546875000000000e-01,-5.443115234375000000e-01,-6.230468750000000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,2.200000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.008789062500000000e-01,-3.935546875000000000e-01,-5.443115234375000000e-01,-6.230468750000000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,4.008789062500000000e-01,-3.935546875000000000e-01,-5.443115234375000000e-01,-6.230468750000000000e-01
1.500000000000000000e+01,-1.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.008789062500000000e-01,-3.935546875000000000e-01,-5.443115234375000000e-01,-6.230468750000000000e-01
-1.100000000000000000e+01,-2.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,4.006958007812500000e-01,-3.934936523437500000e-01,-5.444335937500000000e-01,-6.231079101562500000e-01
0.000000000000000000e+00,-8.000000000000000000e+00,-1.900000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,4.006958007812500000e-01,-3.934936523437500000e-01,-5.444335937500000000e-01,-6.231079101562500000e-01
-3.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,4.006958007812500000e-01,-3.934936523437500000e-01,-5.444335937500000000e-01,-6.231079101562500000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.006958007812500000e-01,-3.934936523437500000e-01,-5.444335937500000000e-01,-6.231079101562500000e-01
1.000000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,4.000244140625000000e-01,-3.935546875000000000e-01,-5.446166992187500000e-01,-6.233520507812500000e-01
2.000000000000000000e+00,-4.000000000000000000e+00,-1.600000000000000000e+01,-5.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,4.000244140625000000e-01,-3.935546875000000000e-01,-5.446166992187500000e-01,-6.233520507812500000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,4.000244140625000000e-01,-3.935546875000000000e-01,-5.446166992187500000e-01,-6.233520507812500000e-01
-5.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.000244140625000000e-01,-3.935546875000000000e-01,-5.446166992187500000e-01,-6.233520507812500000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-3.400000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.993530273437500000e-01,-3.933105468750000000e-01,-5.451660156250000000e-01,-6.234130859375000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,3.993530273437500000e-01,-3.933105468750000000e-01,-5.451660156250000000e-01,-6.234130859375000000e-01
