2.000000000000000000e+00,-5.000000000000000000e+00,-2.200000000000000000e+01,-1.700000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.027587890625000000e-01,-4.536132812500000000e-01,5.003662109375000000e-01,-7.091064453125000000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.084960937500000000e-01,-4.509887695312500000e-01,5.001831054687500000e-01,-7.092285156250000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.084960937500000000e-01,-4.509887695312500000e-01,5.001831054687500000e-01,-7.092285156250000000e-01
-6.000000000000000000e+00,-1.200000000000000000e+01,-1.500000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.084960937500000000e-01,-4.509887695312500000e-01,5.001831054687500000e-01,-7.092285156250000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.083740234375000000e-01,-4.511718750000000000e-01,5.002441406250000000e-01,-7.091064453125000000e-01
4.000000000000000000e+00,5.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.083740234375000000e-01,-4.511718750000000000e-01,5.002441406250000000e-01,-7.091064453125000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.083740234375000000e-01,-4.511718750000000000e-01,5.002441406250000000e-01,-7.091064453125000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.083740234375000000e-01,-4.511718750000000000e-01,5.002441406250000000e-01,-7.091064453125000000e-01
4.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.081298828125000000e-01,-4.514770507812500000e-01,5.004272460937500000e-01,-7.088623046875000000e-01
3.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+01,-3.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.081298828125000000e-01,-4.514770507812500000e-01,5.004272460937500000e-01,-7.088623046875000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-4.800000000000000000e+01,-1.200000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.081298828125000000e-01,-4.514770507812500000e-01,5.004272460937500000e-01,-7.088623046875000000e-01
1.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.081298828125000000e-01,-4.514770507812500000e-01,5.004272460937500000e-01,-7.088623046875000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,-2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.078857421875000000e-01,-4.516601562500000000e-01,5.007934570312500000e-01,-7.085571289062500000e-01
-6.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-2.078857421875000000e-01,-4.516601562500000000e-01,5.007934570312500000e-01,-7.085571289062500000e-01
-2.000000000000000000e+00,-1.100000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.078857421875000000e-01,-4.516601562500000000e-01,5.007934570312500000e-01,-7.085571289062500000e-01
-1.000000000000000000e+00,-3.200000000000000000e+01,2.100000000000000000e+01,9.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.078857421875000000e-01,-4.516601562500000000e-01,5.007934570312500000e-01,-7.085571289062500000e-01
-2.000000000000000000e+00,2.800000000000000000e+01,-5.100000000000000000e+01,-1.200000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-2.073974609375000000e-01,-4.517211914062500000e-01,5.008544921875000000e-01,-7.086181640625000000e-01
4.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.073974609375000000e-01,-4.517211914062500000e-01,5.008544921875000000e-01,-7.086181640625000000e-01
-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,-2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.073974609375000000e-01,-4.517211914062500000e-01,5.008544921875000000e-01,-7.086181640625000000e-01
6.000000000000000000e+00,1.400000000000000000e+01,-2.200000000000000000e+01,-1.400000000000000000e+01,7.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.073974609375000000e-01,-4.517211914062500000e-01,5.008544921875000000e-01,-7.086181640625000000e-01
-9.000000000000000000e+00,-1.800000000000000000e+01,4.500000000000000000e+01,2.300000000000000000e+01,1.500000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-2.059936523437500000e-01,-4.522094726562500000e-01,5.000610351562500000e-01,-7.092895507812500000e-01
0.000000000000000000e+00,-1.200000000000000000e+01,-4.900000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.059936523437500000e-01,-4.522094726562500000e-01,5.000610351562500000e-01,-7.092895507812500000e-01
1.000000000000000000e+00,1.400000000000000000e+01,2.400000000000000000e+01,1.900000000000000000e+01,-1.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.059936523437500000e-01,-4.522094726562500000e-01,5.000610351562500000e-01,-7.092895507812500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+01,-1.200000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.059936523437500000e-01,-4.522094726562500000e-01,5.000610351562500000e-01,-7.092895507812500000e-01
2.000000000000000000e+00,-3.000000000000000000e+00,2.600000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.040405273437500000e-01,-4.523925781250000000e-01,4.992065429687500000e-01,-7.102661132812500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-3.400000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.040405273437500000e-01,-4.523925781250000000e-01,4.992065429687500000e-01,-7.102661132812500000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,2.100000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.040405273437500000e-01,-4.523925781250000000e-01,4.992065429687500000e-01,-7.102661132812500000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,-1.300000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,-2.040405273437500000e-01,-4.523925781250000000e-01,4.992065429687500000e-01,-7.102661132812500000e-01
5.000000000000000000e+00,-1.800000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.025756835937500000e-01,-4.524536132812500000e-01,4.985351562500000000e-01,-7.111816406250000000e-01
-5.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-2.025756835937500000e-01,-4.524536132812500000e-01,4.985351562500000000e-01,-7.111816406250000000e-01
0.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,1.200000000000000000e+01,9.000000000000000000e+00,-2.000000000000000000e+00,-2.025756835937500000e-01,-4.524536132812500000e-01,4.985351562500000000e-01,-7.111816406250000000e-01
3.000000000000000000e+00,-8.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,-2.025756835937500000e-01,-4.524536132812500000e-01,4.985351562500000000e-01,-7.111816406250000000e-01
3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+01,-1.900000000000000000e+01,-2.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.023315429687500000e-01,-4.520874023437500000e-01,4.981079101562500000e-01,-7.117919921875000000e-01
-3.000000000000000000e+00,-9.000000000000000000e+00,1.700000000000000000e+01,1.500000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.023315429687500000e-01,-4.520874023437500000e-01,4.981079101562500000e-01,-7.117919921875000000e-01
8.000000000000000000e+00,2.000000000000000000e+01,1.700000000000000000e+01,5.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,-2.023315429687500000e-01,-4.520874023437500000e-01,4.981079101562500000e-01,-7.117919921875000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-4.900000000000000000e+01,-1.700000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.023315429687500000e-01,-4.520874023437500000e-01,4.981079101562500000e-01,-7.117919921875000000e-01
2.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-2.023315429687500000e-01,-4.518432617187500000e-01,4.977416992187500000e-01,-7.121582031250000000e-01
0.000000000000000000e+00,-1.800000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.023315429687500000e-01,-4.518432617187500000e-01,4.977416992187500000e-01,-7.121582031250000000e-01
0.000000000000000000e+00,-1.000000000000000000e+01,1.700000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-2.023315429687500000e-01,-4.518432617187500000e-01,4.977416992187500000e-01,-7.121582031250000000e-01
-8.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-2.023315429687500000e-01,-4.518432617187500000e-01,4.977416992187500000e-01,-7.121582031250000000e-01
-1.000000000000000000e+00,-7.000000000000000000e+00,-2.500000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-2.023315429687500000e-01,-4.515991210937500000e-01,4.977416992187500000e-01,-7.123413085937500000e-01
-3.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-2.023315429687500000e-01,-4.515991210937500000e-01,4.977416992187500000e-01,-7.123413085937500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.100000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.023315429687500000e-01,-4.515991210937500000e-01,4.977416992187500000e-01,-7.123413085937500000e-01
5.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.023315429687500000e-01,-4.515991210937500000e-01,4.977416992187500000e-01,-7.123413085937500000e-01
-7.000000000000000000e+00,-7.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.016601562500000000e-01,-4.517822265625000000e-01,4.973144531250000000e-01,-7.127075195312500000e-01
2.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,-2.016601562500000000e-01,-4.517822265625000000e-01,4.973144531250000000e-01,-7.127075195312500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+01,-2.400000000000000000e+01,2.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-2.016601562500000000e-01,-4.517822265625000000e-01,4.973144531250000000e-01,-7.127075195312500000e-01
5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.016601562500000000e-01,-4.517822265625000000e-01,4.973144531250000000e-01,-7.127075195312500000e-01
-1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.006835937500000000e-01,-4.522094726562500000e-01,4.968261718750000000e-01,-7.130126953125000000e-01
1.000000000000000000e+00,-4.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.006835937500000000e-01,-4.522094726562500000e-01,4.968261718750000000e-01,-7.130126953125000000e-01
6.000000000000000000e+00,-1.200000000000000000e+01,-9.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.006835937500000000e-01,-4.522094726562500000e-01,4.968261718750000000e-01,-7.130126953125000000e-01
-4.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.006835937500000000e-01,-4.522094726562500000e-01,4.968261718750000000e-01,-7.130126953125000000e-01
-3.000000000000000000e+00,2.500000000000000000e+01,-1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.998901367187500000e-01,-4.525146484375000000e-01,4.967041015625000000e-01,-7.131347656250000000e-01
2.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.998901367187500000e-01,-4.525146484375000000e-01,4.967041015625000000e-01,-7.131347656250000000e-01
-2.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-1.300000000000000000e+01,-2.000000000000000000e+00,-1.998901367187500000e-01,-4.525146484375000000e-01,4.967041015625000000e-01,-7.131347656250000000e-01
-7.000000000000000000e+00,-2.000000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,-3.000000000000000000e+00,-1.998901367187500000e-01,-4.525146484375000000e-01,4.967041015625000000e-01,-7.131347656250000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,-1.994628906250000000e-01,-4.526367187500000000e-01,4.967041015625000000e-01,-7.132568359375000000e-01
-3.000000000000000000e+00,-1.300000000000000000e+01,-5.000000000000000000e+01,-9.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,-1.994628906250000000e-01,-4.526367187500000000e-01,4.967041015625000000e-01,-7.132568359375000000e-01
-5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-1.994628906250000000e-01,-4.526367187500000000e-01,4.967041015625000000e-01,-7.132568359375000000e-01
5.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.994628906250000000e-01,-4.526367187500000000e-01,4.967041015625000000e-01,-7.132568359375000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+01,-1.100000000000000000e+01,-1.800000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.993408203125000000e-01,-4.525756835937500000e-01,4.965820312500000000e-01,-7.133789062500000000e-01
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.993408203125000000e-01,-4.525756835937500000e-01,4.965820312500000000e-01,-7.133789062500000000e-01
-5.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-2.600000000000000000e+01,-2.300000000000000000e+01,-1.700000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.993408203125000000e-01,-4.525756835937500000e-01,4.965820312500000000e-01,-7.133789062500000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,1.200000000000000000e+01,-1.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.993408203125000000e-01,-4.525756835937500000e-01,4.965820312500000000e-01,-7.133789062500000000e-01
0.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,-2.900000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000122070312500000e-01,-4.520263671875000000e-01,4.963378906250000000e-01,-7.136840820312500000e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,-2.500000000000000000e+01,-1.500000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,-2.000122070312500000e-01,-4.520263671875000000e-01,4.963378906250000000e-01,-7.136840820312500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-4.100000000000000000e+01,1.000000000000000000e+01,-2.100000000000000000e+01,-4.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-2.000122070312500000e-01,-4.520263671875000000e-01,4.963378906250000000e-01,-7.136840820312500000e-01
2.000000000000000000e+00,1.000000000000000000e+00,6.800000000000000000e+01,2.600000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-2.000122070312500000e-01,-4.520263671875000000e-01,4.963378906250000000e-01,-7.136840820312500000e-01
-7.000000000000000000e+00,-3.000000000000000000e+01,-3.500000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-2.018432617187500000e-01,-4.504394531250000000e-01,4.959716796875000000e-01,-7.144165039062500000e-01
-1.000000000000000000e+00,3.500000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.018432617187500000e-01,-4.504394531250000000e-01,4.959716796875000000e-01,-7.144165039062500000e-01
-7.000000000000000000e+00,-2.300000000000000000e+01,-5.000000000000000000e+00,-2.500000000000000000e+01,-2.000000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.018432617187500000e-01,-4.504394531250000000e-01,4.959716796875000000e-01,-7.144165039062500000e-01
3.000000000000000000e+00,3.200000000000000000e+01,-2.000000000000000000e+00,-1.800000000000000000e+01,-1.800000000000000000e+01,-7.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.018432617187500000e-01,-4.504394531250000000e-01,4.959716796875000000e-01,-7.144165039062500000e-01
-3.000000000000000000e+00,-2.000000000000000000e+01,1.900000000000000000e+01,2.400000000000000000e+01,5.000000000000000000e+00,-1.600000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.001342773437500000e-01,-4.513549804687500000e-01,4.949340820312500000e-01,-7.150878906250000000e-01
-1.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,-1.000000000000000000e+01,-5.000000000000000000e+00,-2.300000000000000000e+01,-5.000000000000000000e+00,-2.001342773437500000e-01,-4.513549804687500000e-01,4.949340820312500000e-01,-7.150878906250000000e-01
9.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01,3.000000000000000000e+01,8.000000000000000000e+00,-2.001342773437500000e-01,-4.513549804687500000e-01,4.949340820312500000e-01,-7.150878906250000000e-01
-3.000000000000000000e+00,-7.000000000000000000e+00,-1.800000000000000000e+01,-1.000000000000000000e+00,4.000000000000000000e+00,-9.000000000000000000e+00,-1.800000000000000000e+01,-1.000000000000000000e+00,-2.001342773437500000e-01,-4.513549804687500000e-01,4.949340820312500000e-01,-7.150878906250000000e-01
6.000000000000000000e+00,1.300000000000000000e+01,1.600000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-1.984863281250000000e-01,-4.514160156250000000e-01,4.949340820312500000e-01,-7.154541015625000000e-01
-5.000000000000000000e+00,-1.600000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+00,1.300000000000000000e+01,-2.000000000000000000e+00,-1.984863281250000000e-01,-4.514160156250000000e-01,4.949340820312500000e-01,-7.154541015625000000e-01
4.000000000000000000e+00,1.600000000000000000e+01,2.200000000000000000e+01,1.100000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,-1.984863281250000000e-01,-4.514160156250000000e-01,4.949340820312500000e-01,-7.154541015625000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.984863281250000000e-01,-4.514160156250000000e-01,4.949340820312500000e-01,-7.154541015625000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-4.300000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.990966796875000000e-01,-4.505004882812500000e-01,4.956665039062500000e-01,-7.153930664062500000e-01
-5.000000000000000000e+00,-1.300000000000000000e+01,1.200000000000000000e+01,1.600000000000000000e+01,7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.990966796875000000e-01,-4.505004882812500000e-01,4.956665039062500000e-01,-7.153930664062500000e-01
-1.000000000000000000e+00,1.500000000000000000e+01,1.400000000000000000e+01,1.800000000000000000e+01,1.700000000000000000e+01,8.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.990966796875000000e-01,-4.505004882812500000e-01,4.956665039062500000e-01,-7.153930664062500000e-01
2.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,-1.600000000000000000e+01,-1.200000000000000000e+01,-9.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-1.990966796875000000e-01,-4.505004882812500000e-01,4.956665039062500000e-01,-7.153930664062500000e-01
